0.30443513,0.34499535,0.40122613,0.33845696,0.44846824,0.4355326,0.39309332,0.40005177,0.37423575,0.37174448,0.41329673,0.39786538,0.3919188,0.33997998,0.41608545,0.4015122,0.3788663,0.46110243,0.41592267,0.43208984,0.44927254,0.39008662,0.38738057,0.4636384,0.40562102,0.37789962,0.358519,0.38759157,0.37619814,0.5203175,0.37107417,0.38093457,0.3742603,0.33371451,0.52166903,0.41331205,0.35243976,0.3739074,0.36753848,0.3918492,0.33928597,0.34726912,0.46413594,0.4071731,0.4041422,0.36682862,0.4160995,0.3579004,0.37464058,0.34239277,0.39525953,0.3902621,0.32671434,0.35548687,0.46281293,0.39308485,0.32557043,0.4078889,0.3747379,0.38963023,0.35166332,0.52217114,0.40373614,0.35876197,0.4107765,0.3599787,0.45640415,0.40744743,0.32398728,0.39145237,0.37268987,0.35388064,0.45334175,0.3703702,0.38204932,0.38918972,0.37877205,0.39166608,0.3537277,0.4010657,0.34917772,0.3112963,0.36080757,0.3470647,0.3640705,0.33672848,0.5061923,0.35850728,0.38235173,0.37010872,0.37806618,0.37277892
0.050658237,0.09590883,0.08020099,0.05566644,0.057317328,0.073054895,0.050394487,0.048736673,0.05130043,0.051933415,0.06487642,0.042982116,0.047167767,0.055535328,0.06354177,0.054299567,0.04341426,0.04092109,0.06375239,0.04081478,0.038128894,0.034051497,0.051470306,0.042150132,0.04670737,0.038021922,0.04896556,0.047676858,0.038775552,0.047656026,0.06814092,0.048192434,0.0571921,0.044782057,0.041772686,0.057173252,0.039662667,0.04319032,0.05218758,0.05570182,0.065126,0.074686825,0.061602674,0.053814344,0.05819262,0.049002405,0.04469738,0.038385037,0.04118564,0.039022986,0.099668905,0.04240318,0.030557495,0.023497824,0.043387532,0.057621066,0.04281569,0.04626645,0.029809523,0.04267194,0.06404433,0.05351679,0.049440436,0.03603228,0.04626792,0.034071293,0.046890102,0.05562502,0.04932334,0.03602626,0.05223434,0.05728848,0.037371576,0.057044584,0.035806026,0.08985788,0.042502575,0.050383862,0.034384016,0.040693734,0.032142363,0.05062265,0.057663698,0.025644775,0.049008183,0.033101737,0.039208535,0.050095014,0.08041285,0.057813805,0.044552628,0.038357683
0.048921097,0.06937506,0.05822064,0.06711806,0.05403682,0.046293784,0.0636217,0.05339786,0.03654285,0.033788398,0.045173913,0.0399082,0.03814411,0.041037124,0.047762867,0.034420975,0.04793459,0.032799996,0.040840257,0.04174642,0.026218018,0.02152277,0.023958039,0.036004923,0.03879568,0.033981927,0.024060948,0.040180434,0.04314468,0.039418496,0.04190456,0.029089343,0.058100708,0.04156441,0.031548843,0.03519759,0.03909617,0.027136108,0.045671687,0.04587456,0.045896124,0.029132213,0.03530002,0.03823312,0.039394286,0.032200325,0.03999007,0.037926514,0.04306097,0.029046105,0.059231475,0.056043338,0.033415124,0.01569258,0.029194668,0.044069756,0.029922225,0.034749977,0.023455452,0.027581807,0.051454537,0.036070984,0.04217556,0.028598003,0.04592039,0.035690937,0.043550476,0.034106527,0.02524177,0.03039979,0.044851955,0.03670443,0.037629224,0.027628869,0.03152831,0.03589284,0.020967402,0.028032258,0.026836216,0.030603828,0.038410235,0.0608194,0.034759812,0.03329463,0.0518397,0.029679852,0.027139517,0.048982117,0.03137219,0.023468388,0.02681003,0.025093367
0.055393808,0.06500399,0.050551035,0.05402154,0.08216256,0.06822075,0.06337264,0.046611093,0.049803898,0.040274233,0.058548015,0.061403897,0.04715198,0.087954305,0.05896233,0.0601639,0.05774876,0.05067613,0.06248831,0.047842108,0.05813004,0.05210579,0.041480158,0.043925945,0.04904211,0.045673873,0.04618303,0.038672037,0.034216765,0.06085458,0.053682443,0.027808921,0.042756572,0.04431227,0.04338317,0.04552251,0.027578602,0.04049522,0.04083609,0.04233021,0.05255356,0.040126935,0.04401574,0.05541429,0.04021819,0.042837348,0.058810953,0.037335943,0.04281224,0.03752656,0.12047085,0.07474596,0.041936286,0.029293193,0.040336233,0.060866218,0.04207057,0.046767898,0.034104947,0.0388586,0.059353884,0.042501345,0.052042127,0.031686913,0.06446864,0.038448464,0.044328775,0.03751133,0.037261035,0.032029442,0.030428538,0.034494355,0.030811436,0.038884204,0.049557436,0.1132971,0.031680092,0.027072012,0.025344804,0.03644447,0.028545206,0.050876744,0.026685487,0.031624656,0.043563813,0.031597793,0.050734647,0.033625755,0.11595306,0.03671209,0.038406022,0.03478451
0.046043452,0.07597153,0.07736202,0.07159235,0.080649756,0.051984552,0.05011484,0.0673497,0.044606823,0.030700788,0.05017973,0.04817275,0.04372374,0.061044272,0.03624531,0.039692376,0.029627232,0.038566962,0.0347664,0.02765582,0.055492226,0.038076695,0.03478425,0.033966213,0.031892575,0.042974673,0.028078182,0.030875292,0.038202927,0.03596965,0.057698775,0.04681305,0.04706133,0.034386523,0.029449308,0.030667575,0.022936935,0.10554495,0.023018138,0.032779783,0.039816502,0.037883162,0.029086147,0.037950784,0.035295602,0.027889237,0.05481011,0.023100827,0.04766398,0.047341816,0.093433365,0.06096082,0.056901384,0.052424047,0.034142133,0.0464382,0.032375045,0.047867667,0.044035412,0.033339716,0.051057514,0.059672393,0.049410783,0.035923176,0.08742382,0.05649236,0.036276776,0.03363646,0.043671653,0.03685982,0.075010054,0.050593413,0.037939824,0.035246626,0.037076354,0.07212553,0.026141891,0.026235217,0.026916074,0.034289766,0.029917708,0.04463741,0.04123619,0.0356095,0.02369936,0.026205737,0.042493463,0.0489667,0.062639736,0.029612418,0.045801982,0.030049292
0.09244731,0.0705322,0.0492787,0.07817721,0.05102154,0.056986645,0.041792497,0.034432657,0.04887924,0.047344845,0.018859923,0.025885705,0.05208206,0.024264969,0.0396829,0.023521477,0.029995428,0.027824042,0.025844144,0.019984564,0.01271382,0.011187188,0.013566804,0.017472465,0.017651157,0.047051035,0.019641431,0.01725917,0.019143725,0.026993297,0.021609468,0.031725243,0.018941827,0.025226157,0.025876943,0.02486367,0.019906253,0.1807613,0.017880935,0.049753737,0.02886244,0.024076527,0.023101741,0.0377719,0.024150651,0.02336781,0.035988756,0.02474795,0.031017844,0.027867611,0.11613165,0.031479035,0.025999289,0.019796908,0.02856507,0.042546444,0.03444749,0.02732385,0.030537106,0.030582573,0.049402513,0.053427983,0.06334658,0.0540627,0.1163502,0.08125021,0.05510587,0.021629244,0.040097836,0.03520621,0.07292827,0.060186088,0.03896363,0.034422293,0.023544768,0.10613353,0.030544905,0.028026601,0.034152072,0.02902772,0.033074524,0.034663476,0.032715358,0.03751598,0.023998164,0.022237858,0.023318315,0.030355798,0.11420109,0.019409332,0.01985356,0.04928515
0.07307533,0.056795195,0.049176313,0.06107158,0.050362512,0.07846277,0.04550164,0.041114617,0.040420134,0.035149027,0.036056217,0.041933578,0.05828225,0.043997537,0.055385664,0.043270163,0.05062257,0.05013853,0.047332603,0.04487792,0.019544905,0.025104169,0.021133548,0.032742362,0.020194009,0.035093132,0.023439718,0.028214034,0.033341095,0.045544505,0.051131647,0.052806433,0.041043986,0.041125573,0.045118667,0.040293608,0.035411622,0.116933875,0.039232433,0.053386346,0.03354884,0.03197378,0.048060454,0.050059006,0.041938387,0.03689049,0.043851305,0.034009144,0.042386387,0.04282528,0.15675387,0.055615835,0.047213957,0.05993024,0.08929136,0.033554573,0.037758317,0.04134382,0.046488117,0.04489782,0.055534262,0.05554707,0.09159069,0.06949953,0.13578703,0.08029584,0.04932953,0.03198679,0.04275753,0.042032845,0.05815118,0.04692301,0.039502304,0.047019515,0.031286955,0.07721914,0.048022997,0.04745845,0.039222468,0.03969186,0.040721126,0.044497024,0.07578059,0.0444815,0.033884488,0.03369306,0.04868197,0.087077074,0.09846978,0.036691885,0.05255916,0.047921695
0.11282526,0.08029057,0.041835006,0.070478044,0.05204283,0.07681904,0.035626065,0.03270697,0.036505774,0.050803848,0.030947203,0.036770996,0.05641348,0.022240354,0.036570005,0.038381115,0.028189398,0.026142294,0.019948268,0.012864251,0.020305652,0.021634173,0.015035672,0.018045442,0.018237565,0.021509107,0.025510127,0.017170083,0.018990953,0.02057257,0.024107588,0.03476771,0.015981894,0.0113349715,0.023623371,0.017792515,0.018770296,0.113330685,0.015657995,0.036842924,0.02187904,0.03562505,0.03189228,0.030492721,0.024432573,0.03650464,0.041419238,0.034121223,0.035307888,0.023007546,0.11129365,0.038937274,0.053969778,0.037788488,0.044234965,0.03346035,0.039444067,0.04652524,0.052312773,0.040719487,0.068920314,0.052461788,0.08982267,0.06595801,0.13179211,0.076119326,0.044260833,0.028022623,0.041007556,0.03271879,0.081588626,0.078044444,0.054005966,0.054875925,0.054769874,0.19838426,0.06674923,0.060945347,0.060759246,0.05916141,0.07379192,0.07000431,0.09299939,0.13508075,0.045048963,0.07651968,0.07200446,0.10759166,0.236002,0.044874914,0.059270438,0.053754967
0.088076346,0.06549701,0.04011847,0.05956927,0.03304877,0.06361678,0.044907894,0.03282539,0.03954747,0.027984414,0.029943168,0.04104593,0.047854982,0.024236256,0.048890565,0.038678177,0.025482943,0.020340327,0.038362864,0.020109875,0.023110919,0.020345923,0.0142983105,0.01679552,0.018232826,0.027516626,0.027208444,0.029282458,0.020964913,0.02109016,0.035746336,0.04557251,0.029756956,0.023355015,0.021708073,0.030717034,0.026356326,0.09205599,0.039377205,0.071430124,0.02657343,0.03855271,0.032713074,0.05928095,0.04026888,0.033717036,0.04102507,0.024436858,0.031591147,0.0379698,0.114962526,0.05074876,0.03266601,0.03162493,0.024357846,0.03273404,0.02455589,0.043470837,0.036918268,0.061941575,0.04824341,0.03817896,0.07406073,0.05013457,0.08164916,0.051310264,0.055271734,0.037372787,0.061656613,0.040602602,0.06253348,0.04578343,0.04183,0.05320685,0.044039663,0.15616615,0.054839775,0.052344225,0.06173127,0.0478532,0.06278749,0.056366064,0.0703191,0.08436883,0.040463377,0.041065734,0.04997875,0.0501023,0.18445456,0.04822391,0.044809017,0.070583
0.20018066,0.11366361,0.038915467,0.118858874,0.06032007,0.046018682,0.034524687,0.06148969,0.08981352,0.03719361,0.037382435,0.025058094,0.1015998,0.021792866,0.043008216,0.038619816,0.015664121,0.018544681,0.031235652,0.020554377,0.03182582,0.015784273,0.009943955,0.010580592,0.018625144,0.01901297,0.018010184,0.022910291,0.03138936,0.016468441,0.027141003,0.042088334,0.01679178,0.016618747,0.017389689,0.020352297,0.015580113,0.100594044,0.026176173,0.059278157,0.02404593,0.02850774,0.03129286,0.07022463,0.052399095,0.037782636,0.025775865,0.025686251,0.027050242,0.045865722,0.22042896,0.036463015,0.031901285,0.030487578,0.02018977,0.051434323,0.04067937,0.03576216,0.05621819,0.050821453,0.04368178,0.047387373,0.1178732,0.052948598,0.107010305,0.09256471,0.10157011,0.044557232,0.101739675,0.081245184,0.11839903,0.055099633,0.088847965,0.065206625,0.059997298,0.16261928,0.04949054,0.052961107,0.06401058,0.044323914,0.05867583,0.045484655,0.08336543,0.0913503,0.092375256,0.06538375,0.10135902,0.06366385,0.2871582,0.06470109,0.06305885,0.082358174
