0.23028561,0.22818074,0.21112128,0.22736403,0.19331294,0.22021927,0.22134627,0.20445064,0.23743069,0.19760562,0.22350135,0.22026818,0.21541128,0.22772653,0.2148153,0.2158499,0.24502052,0.22209935,0.16496961,0.23418604,0.20564008,0.24139167,0.22848447,0.19974211,0.23957364,0.22458038,0.1669279,0.24433766,0.20943639,0.21010263,0.24346288,0.21980955,0.20885749,0.23610821,0.23483457,0.16664174,0.24696577,0.21954665,0.22856694,0.21626663,0.23059464,0.19553445,0.23689082,0.24210605,0.20477396,0.24561292,0.21492168,0.21212092,0.23340358,0.23151694,0.244208,0.20540123,0.1723893,0.23646475,0.24046408,0.25454697,0.20936555,0.24117774,0.17346892,0.23960227,0.24739397,0.21869181
0.07707378,0.12230007,0.11112548,0.09458696,0.095353946,0.10769732,0.07539812,0.08147442,0.09232463,0.08858399,0.07018303,0.08388694,0.0671809,0.042745322,0.0408392,0.05455007,0.08718195,0.11817352,0.0752345,0.10235393,0.06665095,0.09655374,0.06836023,0.055113677,0.05293401,0.048234146,0.059692483,0.06165568,0.052652948,0.07871854,0.08185098,0.073243484,0.03346101,0.0664122,0.037121166,0.053299844,0.049108993,0.046686362,0.09568723,0.104307435,0.0791143,0.095114335,0.10749648,0.06986673,0.044375427,0.03653761,0.052156102,0.08240428,0.07414044,0.09056395,0.085051775,0.0812926,0.05962095,0.07133422,0.10370907,0.06463667,0.06539161,0.068212144,0.04365506,0.08572793,0.03352283,0.046130452
0.048042305,0.07862811,0.06758567,0.06347091,0.059895374,0.06022299,0.03143042,0.023864625,0.07016815,0.03547946,0.022502871,0.047945216,0.025511393,0.018954847,0.020689735,0.039402388,0.04121892,0.028704591,0.040327884,0.06492755,0.022483297,0.034831207,0.0430527,0.025662618,0.02550443,0.030333767,0.043056674,0.028457073,0.029491158,0.02111976,0.023773503,0.044323258,0.0209642,0.033108264,0.020214817,0.04439829,0.02271985,0.041075133,0.061081,0.0453637,0.03856624,0.044644713,0.032367624,0.032559812,0.024991954,0.02788529,0.034853708,0.05047103,0.022337582,0.021382634,0.015106932,0.02349147,0.030249605,0.024482671,0.022369001,0.030913802,0.015378867,0.032363947,0.028197533,0.034300104,0.021444809,0.045169655
0.08275362,0.059666913,0.05980368,0.08313893,0.08335091,0.0559857,0.03584154,0.045436684,0.075513646,0.053986646,0.030558486,0.031134697,0.0503711,0.026777646,0.02354004,0.059947055,0.069621086,0.06715676,0.04968949,0.038030777,0.023962084,0.05484598,0.05250749,0.048475787,0.060969133,0.057031084,0.05935765,0.030102096,0.03342871,0.07497158,0.09044866,0.0673678,0.044118784,0.0603183,0.036451966,0.055296514,0.024717825,0.050354235,0.045026768,0.048076175,0.041780204,0.0652649,0.05816652,0.028403407,0.031981762,0.034155928,0.054307975,0.08766854,0.060971994,0.06753484,0.06561308,0.046240166,0.0637761,0.0268782,0.032352876,0.015422885,0.046918027,0.06522526,0.066476315,0.041464213,0.035159603,0.04643349
0.04947044,0.08869263,0.10935519,0.061479516,0.104182996,0.074773535,0.046199128,0.03982161,0.057213493,0.048227835,0.037759766,0.039539974,0.043056518,0.024094084,0.032197498,0.06370728,0.042312108,0.050687958,0.029544933,0.04260809,0.029200554,0.033302665,0.032449108,0.030377157,0.030304987,0.019922767,0.019779386,0.02413798,0.024031093,0.024006303,0.029694723,0.04746805,0.029383125,0.039510563,0.023227602,0.03277702,0.03667066,0.058958262,0.034943327,0.04471756,0.04055995,0.051361848,0.04531499,0.04792936,0.046106525,0.039294153,0.036284745,0.043960065,0.026158707,0.034656662,0.040076736,0.035446204,0.05741191,0.031680133,0.0465913,0.034423187,0.03490829,0.04240692,0.028074304,0.05280197,0.03318694,0.06265396
0.10520252,0.08670438,0.061835278,0.07965857,0.06645609,0.067582265,0.03422592,0.041330773,0.046709627,0.029118827,0.045849897,0.026118174,0.023177825,0.028667998,0.022793297,0.08667394,0.027280468,0.05349073,0.03155683,0.01922782,0.028772932,0.01575157,0.030161148,0.023297226,0.02104658,0.018435214,0.028963361,0.017412039,0.03525947,0.022108506,0.034518067,0.020772852,0.013228946,0.025386184,0.019937636,0.031527113,0.027061308,0.059298944,0.06271681,0.022050843,0.038261056,0.040357817,0.02453481,0.01280691,0.015167305,0.01838594,0.037415013,0.041030705,0.021711659,0.023351401,0.032822937,0.02325597,0.057268076,0.022458397,0.019941421,0.010772663,0.031849816,0.01962475,0.014882276,0.022014135,0.0113795,0.06871948
0.09446284,0.10631517,0.054688748,0.06519005,0.05640603,0.05412955,0.042187396,0.044960957,0.05122019,0.036905244,0.043284528,0.049770467,0.02985262,0.055160552,0.036348235,0.04502114,0.030835548,0.039441887,0.05106976,0.037424024,0.043830983,0.026548332,0.046231847,0.030945357,0.036842417,0.025800597,0.040849924,0.021279413,0.04777184,0.033425584,0.03974344,0.048131656,0.041165516,0.035637017,0.035358984,0.046296623,0.047215138,0.060086135,0.06902815,0.03140725,0.05661148,0.05096949,0.05349254,0.031763885,0.038238958,0.042706262,0.051400207,0.06879036,0.040525667,0.040955503,0.039285567,0.040438343,0.075130634,0.038554978,0.031958934,0.036327854,0.052564576,0.04217945,0.07269294,0.042590335,0.035943974,0.07794103
0.163581,0.13074882,0.073172554,0.10572102,0.09628793,0.06382467,0.038852394,0.08731365,0.040687755,0.026485996,0.028448842,0.026898786,0.026932731,0.11010515,0.025325652,0.07059672,0.026809445,0.07777819,0.032738082,0.041503455,0.043429583,0.031161731,0.025339456,0.0167176,0.018211838,0.022787696,0.025942154,0.017541885,0.022852786,0.032879837,0.025045605,0.021167556,0.016733116,0.017383888,0.020890597,0.0703026,0.030814297,0.056248482,0.12183325,0.026678896,0.058638174,0.05074641,0.043259215,0.03736412,0.03980691,0.048782427,0.073607795,0.038852688,0.037887953,0.03198808,0.044625677,0.018135792,0.03329361,0.024374537,0.04721363,0.039001238,0.045825984,0.048220575,0.041052286,0.05016363,0.03249808,0.04823727
0.11896279,0.10388764,0.03975319,0.07361073,0.043074705,0.039703146,0.02652229,0.05788738,0.037182774,0.018558007,0.03529172,0.039331015,0.0463771,0.11251802,0.026913011,0.08302185,0.023535842,0.05409863,0.032125574,0.026819266,0.031241184,0.025820563,0.027075576,0.025635162,0.026283482,0.026283722,0.029590303,0.02549132,0.049210753,0.051413707,0.02505089,0.029148594,0.03724366,0.03160431,0.027539276,0.028539537,0.02920779,0.095345885,0.084848665,0.021108266,0.044043347,0.034584574,0.02752424,0.028864995,0.027074287,0.025503699,0.049065728,0.05084417,0.02529998,0.022386324,0.059326082,0.027802158,0.025264762,0.013210156,0.014934017,0.019475387,0.03355463,0.020597415,0.019196441,0.02030045,0.031538542,0.10741312
0.19899121,0.16722533,0.0438723,0.14891984,0.08064934,0.048927184,0.031066148,0.10470091,0.037416227,0.023151252,0.03188111,0.03479971,0.042634867,0.1222282,0.02617075,0.12819055,0.025609866,0.06684099,0.03869476,0.02923008,0.0460772,0.025637873,0.017989337,0.018916864,0.022538085,0.019842742,0.024905823,0.02566007,0.032478377,0.027110238,0.02458334,0.020385167,0.019327052,0.023339935,0.018363262,0.034794997,0.039843425,0.099893704,0.17086488,0.01695605,0.035585962,0.041449457,0.052752413,0.03096468,0.032352675,0.038475253,0.06815957,0.043096375,0.026592074,0.02698452,0.077697575,0.037125215,0.048826918,0.03992014,0.026458202,0.02716296,0.03289594,0.032755896,0.03719356,0.03481285,0.04705866,0.06784294
0.1291608,0.09155907,0.062897556,0.08398008,0.09933465,0.093656056,0.05734925,0.068109564,0.06367829,0.0680169,0.07200055,0.057643276,0.045327455,0.0839872,0.044623718,0.085759714,0.058809135,0.059392404,0.053994153,0.05165826,0.04651699,0.07204254,0.057406854,0.067745,0.064305045,0.05152367,0.055412196,0.04536058,0.060670782,0.053318463,0.078189135,0.061951436,0.0876469,0.06964311,0.06620339,0.053440925,0.05545024,0.07618505,0.09670294,0.038676925,0.05547692,0.08813292,0.061960045,0.052416813,0.057770986,0.06255807,0.054717977,0.05250569,0.052861683,0.051975872,0.064909026,0.055273928,0.07319654,0.0647669,0.0547208,0.053406823,0.05654458,0.06808456,0.071443215,0.06780113,0.06158381,0.057517696
0.13684261,0.12782875,0.024182025,0.0907598,0.07293491,0.06059122,0.026526816,0.048308298,0.020531682,0.019426415,0.04096667,0.030471234,0.0259818,0.080243394,0.02082859,0.073010795,0.016950905,0.069702014,0.02103383,0.017910225,0.016858473,0.013957739,0.030029485,0.019594619,0.018350279,0.01827834,0.026830982,0.018737992,0.039630216,0.02542404,0.012327238,0.016058136,0.018022018,0.02086417,0.013745672,0.01954108,0.019957693,0.07739088,0.12919621,0.0153048085,0.04865641,0.045471247,0.026229901,0.013611406,0.020650795,0.02281674,0.043645963,0.064809285,0.014974311,0.018436067,0.03532872,0.015414981,0.017400319,0.017587837,0.013485946,0.012699052,0.022369863,0.014518489,0.021602247,0.020268256,0.01808511,0.07539875
0.29901513,0.22235022,0.02992709,0.1606779,0.07266902,0.07733099,0.03479921,0.049914923,0.014925215,0.029438341,0.026444599,0.029509438,0.020652143,0.16653374,0.017931964,0.13760282,0.023099316,0.091779456,0.022462497,0.038415946,0.019071726,0.01609255,0.041974984,0.036145467,0.025260797,0.03232639,0.024090856,0.026566,0.03243885,0.023792151,0.015618565,0.02049918,0.017461328,0.016288599,0.015246339,0.024204198,0.016874509,0.13430333,0.27849814,0.0278038,0.06811316,0.059118923,0.050935395,0.054947603,0.029396942,0.12780815,0.08607217,0.11719152,0.0660013,0.05032434,0.057694264,0.028729614,0.03071189,0.03231301,0.03648092,0.030821132,0.027417881,0.030952219,0.03131773,0.026789185,0.047638804,0.10842945
0.12510186,0.12342482,0.040532425,0.1263795,0.073628396,0.06296707,0.046307415,0.0583269,0.0305077,0.041560233,0.03655383,0.02926509,0.028487025,0.11074314,0.03333588,0.0924942,0.052675724,0.097223125,0.066695526,0.038335476,0.03439551,0.0399145,0.027530717,0.0513517,0.04411971,0.02593498,0.04418462,0.038250286,0.04134843,0.049800012,0.04091789,0.03974648,0.03830595,0.038501963,0.034022354,0.03403398,0.039675664,0.089899644,0.1594061,0.07565127,0.110215895,0.1059237,0.05133484,0.059495285,0.051842134,0.08936159,0.055190343,0.072136134,0.09153569,0.093961865,0.04778967,0.053896934,0.04261139,0.043091554,0.042912688,0.037910614,0.04692918,0.02912298,0.046972275,0.043549564,0.04601919,0.082314245
0.2040779,0.116437666,0.04462989,0.113395296,0.07888832,0.066229135,0.07850308,0.07886938,0.03780476,0.036298007,0.05410137,0.05435727,0.04554813,0.10791728,0.04882877,0.11038325,0.03883942,0.08777145,0.04365535,0.045653015,0.062369652,0.054073934,0.051500052,0.05879552,0.04797085,0.040899463,0.040545426,0.06192967,0.07242209,0.05107255,0.033463616,0.061423477,0.054434005,0.051947773,0.043994583,0.039698265,0.052709233,0.08978782,0.25567424,0.026272636,0.07076046,0.06801647,0.040447306,0.037650052,0.03848746,0.07973918,0.05030228,0.05994806,0.044008072,0.04749484,0.067831255,0.05113398,0.036640234,0.06760315,0.06827239,0.043571595,0.07566842,0.04861471,0.046014693,0.036887728,0.05290304,0.07649358
0.30677983,0.21651389,0.030930566,0.22930923,0.1020676,0.049449958,0.029323975,0.044704683,0.024136724,0.028385507,0.029927446,0.028380806,0.019608205,0.10174674,0.023435125,0.11016141,0.04886744,0.121736065,0.046854343,0.02947954,0.027912453,0.025916845,0.026421009,0.018553909,0.014369143,0.018682688,0.030868834,0.020346036,0.03432939,0.055487737,0.029611273,0.01415542,0.01537422,0.008480473,0.021816479,0.03810452,0.020993594,0.20021516,0.35814533,0.06968181,0.13819127,0.119220026,0.05748839,0.02363166,0.030443449,0.07043984,0.079610854,0.14190279,0.071536526,0.099877,0.052873682,0.044741545,0.040836036,0.042813525,0.035657935,0.01584128,0.014852013,0.032216333,0.031427145,0.041956242,0.03619664,0.180861
