0.029907016,0.05857616,0.031644654,0.013311574,0.028404756,0.02540213,0.019189958,0.033534504,0.02740199,0.03227592,0.0340232,0.03274924,0.018253326,0.017779242,0.045371983,0.021438038,0.03093733,0.03030771,0.031906232,0.016102169,0.033275075,0.017261049,0.028440814,0.03049496,0.03718049,0.040399935,0.11214021,0.03230768,0.025649974,0.03260913,0.020501614,0.03966739,0.024004493,0.017970007,0.01997054,0.016202964,0.015966741,0.019357605,0.01635786,0.06594561,0.037480365,0.02346928,0.024520397,0.049141362,0.013644331,0.015078132,0.016585035,0.016478552,0.03039538,0.040230606,0.02788146,0.024165351,0.017506387,0.023755211,0.022640204,0.01402566,0.010627309,0.016919978,0.01831603,0.035783604,0.036144827,0.026181187,0.025251655,0.026500763,0.05133141,0.018604934,0.020242715,0.018295737,0.013907565,0.014176303,0.02164922,0.033296634,0.022167576,0.016779501,0.033875115,0.0098793125,0.011401893,0.009076022,0.012223311,0.0130227255,0.0099549685,0.015331739,0.0253074,0.026971027,0.010900678,0.027455468,0.027469449,0.033927154,0.03352447,0.03186944,0.023891492
0.043040548,0.06892675,0.03985043,0.04389246,0.050306547,0.03983126,0.048180703,0.07394468,0.04341932,0.0320028,0.04981055,0.03466785,0.0490189,0.021534422,0.03733593,0.054069307,0.053296737,0.026646396,0.04579568,0.065872125,0.06210873,0.056748852,0.030472403,0.03710478,0.031037005,0.051807016,0.057989962,0.068053745,0.036840007,0.031696476,0.025189357,0.037688233,0.032336142,0.02908409,0.049083605,0.039193433,0.0367013,0.023986384,0.03701399,0.040391404,0.02994219,0.030594844,0.037133984,0.03839113,0.057335265,0.04207826,0.035513878,0.049427945,0.043063514,0.03743452,0.05271948,0.0672807,0.042391464,0.029052224,0.017671188,0.022849532,0.022450788,0.029497761,0.04372363,0.016305001,0.019194921,0.017611664,0.028033646,0.01603134,0.013478872,0.071921416,0.050019998,0.03475848,0.020186055,0.023515305,0.026530974,0.023970442,0.022039035,0.021463327,0.017002368,0.02702055,0.013192738,0.019243916,0.023337783,0.022397738,0.031694178,0.03809693,0.02570995,0.044049148,0.02124621,0.032463554,0.03916595,0.10691466,0.021869836,0.032313146,0.065441325
0.06432254,0.082061686,0.027507622,0.024412535,0.030093836,0.054644015,0.04798101,0.02860555,0.0141021265,0.04020218,0.043335114,0.05521396,0.056977097,0.01707372,0.046616625,0.0565234,0.03791386,0.013785522,0.038679298,0.09288099,0.08302455,0.09591729,0.03604735,0.026449557,0.028012568,0.063798785,0.08659715,0.15508975,0.06292305,0.0318036,0.0239059,0.054108784,0.058464862,0.037609328,0.029086644,0.02340912,0.01986779,0.040991925,0.077092424,0.06567172,0.03577895,0.029382588,0.035747394,0.042839684,0.09156913,0.064000465,0.040816713,0.06084079,0.039833933,0.04080706,0.05512591,0.05889151,0.023223871,0.013896023,0.01873717,0.026457144,0.025596704,0.03299864,0.09346932,0.07619247,0.023586547,0.015700944,0.022595426,0.01947068,0.030926606,0.19806178,0.04756285,0.019779155,0.028689476,0.02148259,0.021135174,0.030252675,0.03226835,0.03574551,0.019982258,0.047456447,0.037824605,0.022297915,0.043183327,0.02928414,0.034444258,0.037589893,0.017804213,0.042680837,0.018750617,0.012443413,0.013559555,0.12290312,0.01954787,0.08083216,0.19435513
0.034342956,0.07224772,0.07478547,0.036659677,0.069477215,0.06609748,0.070557654,0.11806447,0.08687271,0.1651497,0.12488031,0.15202104,0.10480866,0.06004655,0.06301051,0.069692306,0.044050865,0.03905103,0.051298443,0.060333077,0.085673064,0.11745119,0.05867276,0.06901299,0.08254297,0.05968898,0.119717166,0.049411453,0.055657353,0.05557308,0.03555914,0.052851383,0.033382397,0.07091411,0.07338998,0.048882514,0.06636365,0.05196299,0.080224484,0.12452452,0.07665591,0.05616332,0.05620937,0.118707456,0.06995923,0.08349921,0.108670935,0.115970604,0.07448337,0.034083776,0.058000345,0.0582813,0.052543364,0.030763233,0.05441604,0.051395137,0.0430492,0.027732035,0.05141459,0.05563051,0.044610415,0.040491153,0.06811342,0.058154657,0.047896095,0.10221978,0.10330234,0.04256671,0.049109627,0.06137526,0.08679452,0.2771906,0.08443335,0.21361862,0.05385601,0.15773965,0.09079937,0.13008007,0.06608899,0.080168344,0.16344784,0.14596128,0.06587115,0.072278105,0.06969146,0.03869847,0.04135734,0.13028747,0.051678028,0.10626977,0.1234508
0.047601335,0.05278462,0.01563442,0.030000944,0.037053403,0.051641498,0.09557822,0.029805893,0.028858667,0.13174874,0.031241372,0.11168706,0.03766135,0.06771753,0.09853013,0.0693983,0.02709214,0.030678451,0.049596086,0.06363637,0.035110287,0.03252469,0.086291894,0.059476472,0.06509187,0.046931952,0.048085526,0.100494616,0.04213611,0.0234007,0.06830597,0.042228904,0.012374779,0.04548146,0.069540784,0.04738249,0.02721858,0.050285976,0.08100205,0.054242447,0.060399976,0.041330393,0.035032637,0.073943056,0.1306539,0.033937488,0.06119563,0.021547468,0.04108765,0.032568447,0.029993242,0.01755634,0.048537835,0.023208018,0.06794506,0.043073203,0.01777067,0.034114596,0.05117415,0.021185128,0.021581246,0.031370036,0.0445591,0.07905069,0.020545045,0.04971714,0.02371329,0.012506193,0.033314973,0.04176514,0.02479051,0.109695025,0.05043614,0.06264795,0.032363307,0.040593207,0.021166472,0.018375464,0.032050572,0.04234445,0.08243074,0.05403187,0.0933534,0.080157384,0.050287824,0.034960475,0.06195196,0.08260943,0.027619272,0.090491086,0.08909803
0.000432539,0.007185643,0.0013571385,0.0024813078,0.001094309,0.008213969,0.0008339682,0.0010857767,0.003956368,0.0030422,0.0013736546,0.0025177347,0.0010628919,0.00090411055,0.0016293694,0.0004769073,0.00018390769,0.003994084,0.003974819,0.003886357,0.0018044472,0.00048658033,0.0017285661,0.0005681998,0.004385281,0.00097167696,0.003238918,0.0013869078,0.004570792,0.0005202075,0.0024689266,0.004832278,0.001681407,0.0031114544,0.00559431,0.00045929934,0.00089672726,0.002727666,0.00020423229,0.0015324694,0.0015904901,0.003691533,0.00037698337,0.0021035245,0.015201935,0.0023651817,0.0021020845,0.0002685013,0.0010081569,0.0051323418,0.0014654181,0.0010124387,0.00027396463,0.0013002447,0.0013257063,0.0004132475,0.0012287713,0.003560986,0.000557396,0.0013866453,0.00030155646,0.00041464946,0.00019059886,0.002237502,0.0041982206,0.016564306,0.0026493191,0.00051000353,0.0003479628,0.0009143149,0.00019804524,0.0007050101,0.0035113557,0.000808429,0.0035901784,0.0012208823,0.0022587,0.0018721117,0.00089586736,0.0032451586,0.005330848,0.00091771595,0.0011124329,0.0066997106,0.001220567,0.0045840684,0.0017274627,0.0020166002,0.002343742,0.005859956,0.024792396
0.009136927,0.029819338,0.010057196,0.05941315,0.028156685,0.011858327,0.009626472,0.015778275,0.02006604,0.0235339,0.00563572,0.023795964,0.009357477,0.004831126,0.01179837,0.017868005,0.016487421,0.0051247105,0.0246871,0.047260247,0.023472449,0.016374933,0.018239224,0.020340577,0.024187896,0.046240993,0.037565902,0.07289297,0.027910527,0.0112545295,0.0075616227,0.0062604826,0.004940698,0.01607608,0.033890698,0.0061528804,0.019507283,0.12953414,0.1418447,0.07195598,0.016544398,0.008480056,0.016623566,0.023947453,0.1087844,0.035850633,0.017358549,0.015394708,0.004686794,0.025281504,0.021817984,0.0067613563,0.005864093,0.012626504,0.005460589,0.007109083,0.003628761,0.0036869394,0.008385728,0.007946667,0.008772144,0.0016649856,0.004835474,0.008805918,0.024616834,0.016062016,0.1137606,0.011755038,0.013925959,0.016583161,0.0050744964,0.042885017,0.018299175,0.02161555,0.015388756,0.040029902,0.022711135,0.01581608,0.048685186,0.025897326,0.026669074,0.009593875,0.021404078,0.027114362,0.014512209,0.007921986,0.013259015,0.038589556,0.014278173,0.052140962,0.045130562
0.020275453,0.040186398,0.008099422,0.010398377,0.014288831,0.008243583,0.005300682,0.0059615546,0.013107364,0.13421248,0.010633745,0.0240575,0.009632546,0.0037235075,0.0054619317,0.02106824,0.008852666,0.0054051783,0.0146514485,0.020097392,0.007971171,0.0063463375,0.009997737,0.0051359595,0.0062867673,0.033383477,0.027978597,0.12166598,0.031660937,0.0085765375,0.015170404,0.0073139803,0.008191058,0.0047369828,0.046278145,0.008394893,0.0074659083,0.023483532,0.06136528,0.048360612,0.014834638,0.011293556,0.020784575,0.02208436,0.111374244,0.013103424,0.0071866764,0.007730611,0.0044907043,0.033436783,0.04647624,0.0108686555,0.010224985,0.009596326,0.015051154,0.009641124,0.0056950203,0.003124518,0.028841255,0.012381978,0.011975309,0.0026689966,0.0066586356,0.030452885,0.019800868,0.015474909,0.015644934,0.006053343,0.007897427,0.017976211,0.003554687,0.0686909,0.012788615,0.0664147,0.02201786,0.1191047,0.0585954,0.014788696,0.016891198,0.028593134,0.025281481,0.010551832,0.009367862,0.019517178,0.033528186,0.010822493,0.011902428,0.17591557,0.018534835,0.060815625,0.083059795
0.3518283,0.04144647,0.034273323,0.0948842,0.025713943,0.009974103,0.015238431,0.11718225,0.017966602,0.02299598,0.09885783,0.08573105,0.026125114,0.013084179,0.034864746,0.061413918,0.02335177,0.006703916,0.029024709,0.2541054,0.020679269,0.08130082,0.037303347,0.12183742,0.039490268,0.068254456,0.07544057,0.11875925,0.060100894,0.03024533,0.012092616,0.013728971,0.041002516,0.03220192,0.11055247,0.012097916,0.063208446,0.05433053,0.15368101,0.0853231,0.036126707,0.08011916,0.11170816,0.15185215,0.078436516,0.0590983,0.046612374,0.06783712,0.017478235,0.022461968,0.085970856,0.03869312,0.009271621,0.009901357,0.010457938,0.016425561,0.003913288,0.0033191957,0.03823428,0.046596702,0.010595597,0.0040420704,0.0054670107,0.0030968115,0.0206639,0.078790985,0.2776805,0.010811463,0.04998624,0.024090033,0.0054371706,0.029035,0.02521819,0.042157933,0.019778177,0.11453253,0.06649405,0.051075745,0.06675464,0.08112491,0.056553874,0.03306887,0.053706065,0.1452631,0.037195403,0.07881063,0.029030092,0.41306877,0.075846426,0.28446475,0.3034172
0.12233898,0.04411814,0.013866285,0.10760194,0.034938145,0.013221852,0.023552433,0.07107949,0.017312005,0.011868184,0.030254923,0.012048808,0.03180707,0.0022526968,0.0059912503,0.013655205,0.027435157,0.011983949,0.053415395,0.16142556,0.017210959,0.1412957,0.0643676,0.09259021,0.03736214,0.15972924,0.13264607,0.28300005,0.17268641,0.045922235,0.024178354,0.022308767,0.06890337,0.018821405,0.015730692,0.022487104,0.04749287,0.027943296,0.10114134,0.22467178,0.10770561,0.17657323,0.120793425,0.08834941,0.16100626,0.036581643,0.03780377,0.08369345,0.016309777,0.023770513,0.0581268,0.040514536,0.03937389,0.008359932,0.006864912,0.01770296,0.0046098665,0.0025996184,0.026161103,0.04617699,0.0065566893,0.002914413,0.009355838,0.009750339,0.011707801,0.034247313,0.5241049,0.012368638,0.1253485,0.07988886,0.014493739,0.093644515,0.02460108,0.037377574,0.021872504,0.07743755,0.056783143,0.03706495,0.04800311,0.07963589,0.03751068,0.018865671,0.0441445,0.113586955,0.038297433,0.015500467,0.010844333,0.030726992,0.022745507,0.0740103,0.12040329
