step,per_step_all,per_step_mid
0,0.13005823,0.14400859
1,0.110343955,0.11650407
2,0.10152449,0.10974932
3,0.10825511,0.111596316
4,0.080892146,0.08239793
5,0.09837652,0.08050739
6,0.070191026,0.06323466
7,0.07148292,0.06913571
8,0.123719975,0.14148192
9,0.17366879,0.20621873
10,0.17044201,0.20358968
11,0.18972938,0.20030457
12,0.20242721,0.22166042
13,0.16960564,0.16634326
14,0.12343854,0.12712535
15,0.09760448,0.09579685
16,0.092997015,0.090354316
17,0.090093225,0.09627511
18,0.09397047,0.09479142
19,0.09680105,0.09686499
20,0.07047199,0.0633458
21,0.0846167,0.086464465
22,0.07971909,0.08024457
23,0.08497379,0.086681716
24,0.0832334,0.08939863
25,0.08905869,0.08867657
26,0.12312232,0.13882016
27,0.10255545,0.11165733
28,0.11295779,0.12304258
29,0.09353831,0.097284526
30,0.10735629,0.11688611
31,0.09892822,0.10107232
32,0.09509468,0.09998529
33,0.10233678,0.11026581
34,0.09036326,0.09375606
35,0.10518613,0.116904944
36,0.102236964,0.11486647
37,0.08480063,0.08670274
38,0.08816652,0.09185584
39,0.114635676,0.120057076
40,0.0801012,0.07715854
41,0.08457407,0.08093807
42,0.081558764,0.07858742
43,0.082533546,0.0796779
44,0.06970765,0.0674047
45,0.07780348,0.07764842
46,0.092938945,0.10237038
47,0.0924101,0.09790604
48,0.09888188,0.10785195
49,0.10200919,0.113052435
50,0.10535656,0.11075773
51,0.10265519,0.1138973
52,0.10666312,0.11717222
53,0.09219615,0.09889574
54,0.10452505,0.11783213
55,0.10180571,0.11373794
56,0.091148235,0.09677133
57,0.10240616,0.11087643
58,0.11215869,0.114225335
59,0.10765542,0.11800445
60,0.10954972,0.117272966
61,0.093078285,0.09543669
62,0.08578762,0.08508223
63,0.097478405,0.10434475
64,0.11673622,0.12922035
65,0.111421354,0.12280516
66,0.121620946,0.13780072
67,0.111868754,0.12610784
68,0.1251185,0.1412163
69,0.109948635,0.12149668
70,0.12655343,0.1422487
71,0.11222622,0.124509595
72,0.11062699,0.119703844
73,0.09568617,0.09781898
74,0.10291044,0.11642084
75,0.114406526,0.12327235
76,0.107921116,0.110784315
77,0.10316781,0.11251951
78,0.10255806,0.10516746
79,0.1048264,0.112089545
80,0.1026422,0.1105928
81,0.09062451,0.09368458
82,0.09108719,0.09439791
83,0.083338864,0.08471524
84,0.077734835,0.07383727
85,0.080378264,0.08169561
86,0.08882832,0.09290939
87,0.09739744,0.10362313
88,0.083376355,0.087250724
89,0.08450269,0.08567306
90,0.088052,0.09313645
91,0.08801629,0.09331324
92,0.098046646,0.106390215
93,0.10581452,0.11893814
94,0.14105095,0.16469122
95,0.07535432,0.07477984
96,0.09023186,0.100481994
97,0.09802678,0.103266746
98,0.08112613,0.0748971
99,0.07592131,0.07333655
100,0.091479115,0.090151735
101,0.06762401,0.059233055
102,0.101367965,0.08782678
103,0.059544016,0.05498662
104,0.0675734,0.06479045
105,0.07060961,0.07295589
106,0.06776151,0.067319706
107,0.060848724,0.062384363
108,0.072167434,0.06877478
109,0.06250406,0.060984813
110,0.06391128,0.061983276
111,0.079768315,0.07695906
112,0.061317597,0.057232115
113,0.06567236,0.06539361
114,0.070083246,0.07447639
115,0.07096358,0.07361198
116,0.07618743,0.08039088
117,0.06741466,0.06976936
118,0.07329994,0.077896476
119,0.08912447,0.093548685
120,0.07768971,0.07119664
121,0.072485685,0.07059881
122,0.09447027,0.09480906
123,0.08745951,0.089298815
124,0.08662755,0.088859044
125,0.09187408,0.08900279
126,0.07940174,0.077455655
127,0.08337634,0.0841783
128,0.09460775,0.10252795
129,0.09139206,0.09599182
130,0.089801945,0.09455092
131,0.08047186,0.08204082
132,0.08097641,0.08502435
133,0.07128223,0.07336678
134,0.08259013,0.08661345
135,0.083647415,0.08768126
136,0.09005058,0.09599721
137,0.07823759,0.07949215
138,0.07699143,0.076694965
139,0.07375557,0.072427265
140,0.08876252,0.09943534
141,0.105742835,0.11253493
142,0.11364782,0.12547874
143,0.10645945,0.116407655
144,0.102846056,0.11378128
145,0.0926601,0.10025489
146,0.09636977,0.105276875
147,0.099282004,0.10960658
148,0.10653551,0.11375088
149,0.076523446,0.070080265
150,0.08164148,0.083242245
151,0.1054128,0.10978494
152,0.093062274,0.09961052
153,0.1079143,0.12093052
154,0.110390775,0.12435121
155,0.11131749,0.126963
156,0.1100623,0.12262466
157,0.10831929,0.12009936
158,0.11064584,0.12197797
159,0.10803776,0.11924729
