step,per_step_all,per_step_mid
0,0.13751137,0.15252493
1,0.091144934,0.08466604
2,0.073996365,0.067593835
3,0.06998977,0.062050477
4,0.055255897,0.044838503
5,0.035745878,0.029368376
6,0.06858573,0.07257544
7,0.08527705,0.081307404
8,0.08609781,0.07731887
9,0.12428396,0.1139735
10,0.06745944,0.060617365
11,0.06699431,0.065089576
12,0.06855536,0.06925332
13,0.072650604,0.071829565
14,0.06938621,0.06376211
15,0.060857985,0.05576325
16,0.05178993,0.04711163
17,0.056507703,0.05722517
18,0.05616651,0.054541875
19,0.07217867,0.071379654
20,0.08469201,0.08140271
21,0.08949425,0.09261317
22,0.06513035,0.06243032
23,0.06846749,0.065876015
24,0.060297355,0.057396587
25,0.05689639,0.056470945
26,0.06260249,0.0619477
27,0.06413536,0.06468398
28,0.06394398,0.063707106
29,0.056138832,0.05540055
30,0.05012075,0.043944657
31,0.057529435,0.057891037
32,0.053861525,0.049095463
33,0.055737276,0.05537281
34,0.0523102,0.051470112
35,0.056719787,0.05644598
36,0.0538915,0.048429254
37,0.05784528,0.056461647
38,0.06488566,0.061531343
39,0.09095417,0.07974419
40,0.07647731,0.06748614
41,0.063975275,0.05790738
42,0.0560723,0.048334874
43,0.0670284,0.05704919
44,0.07723095,0.0525085
45,0.064144336,0.06262395
46,0.06380467,0.063197374
47,0.062822245,0.059739593
48,0.06467095,0.05524899
49,0.062564485,0.05429199
50,0.049021754,0.037060875
51,0.053225078,0.048055075
52,0.044632178,0.04061142
53,0.04449295,0.040716466
54,0.049029894,0.046597537
55,0.043884855,0.03979248
56,0.04959525,0.04263788
57,0.05750548,0.052003887
58,0.056085072,0.0535285
59,0.054855186,0.04984267
60,0.047835663,0.03945704
61,0.048029184,0.04225255
62,0.048799917,0.047074255
63,0.04266294,0.039285656
64,0.045478705,0.045400444
65,0.05422466,0.05373577
66,0.050600924,0.049678624
67,0.041301988,0.033049677
68,0.04655957,0.042900287
69,0.05678537,0.060345076
70,0.05426989,0.05078474
71,0.08281116,0.073782586
72,0.055979338,0.04734179
73,0.05405846,0.04754138
74,0.04813262,0.042679574
75,0.061343413,0.05527246
76,0.06302457,0.04570936
77,0.059402354,0.057476103
78,0.066718206,0.06821678
79,0.051682405,0.046686314
80,0.058215152,0.049590554
81,0.0544677,0.047511518
82,0.045565147,0.035162702
83,0.045809448,0.0384442
84,0.04377044,0.03801607
85,0.043288838,0.037665244
86,0.04344751,0.0374244
87,0.043011226,0.040408008
88,0.045863025,0.038463093
89,0.05475624,0.048091445
90,0.057549387,0.055563092
91,0.05148095,0.046429288
92,0.047852848,0.040413823
93,0.04723147,0.041675624
94,0.047995124,0.04628296
95,0.059199106,0.04768232
96,0.032187134,0.024046093
97,0.047841825,0.04712899
98,0.054584146,0.055603888
99,0.051438782,0.051421847
100,0.05357402,0.045778904
101,0.04936175,0.048016045
102,0.062713854,0.067258045
103,0.061823882,0.061085783
104,0.058181208,0.05004373
105,0.055418197,0.050225854
106,0.05482378,0.049225807
107,0.05363623,0.051945757
108,0.05509438,0.042461492
109,0.05353965,0.045249462
110,0.058103435,0.046182346
111,0.054427683,0.047434505
112,0.049353745,0.04622519
113,0.052853677,0.040474687
114,0.062617846,0.054656144
115,0.06723543,0.06610361
116,0.1046859,0.09618019
117,0.05946956,0.052293416
118,0.059632197,0.056614444
119,0.051350012,0.046247292
120,0.06933789,0.060383175
121,0.16818649,0.19208969
122,0.06303766,0.063156754
123,0.064820625,0.06652484
124,0.058526788,0.055250164
125,0.05973908,0.05100951
126,0.054492537,0.048581183
127,0.048751347,0.04097596
128,0.048683185,0.042061415
129,0.043389287,0.038014565
130,0.045139868,0.0404587
131,0.047070716,0.042413868
132,0.050714478,0.049839254
133,0.052195046,0.04797667
134,0.05843772,0.052788116
135,0.051909134,0.05047746
136,0.049358748,0.04303737
137,0.04807873,0.04362649
138,0.054770634,0.05557175
139,0.049528442,0.048288096
140,0.05088587,0.046352353
141,0.06569077,0.066753276
142,0.05528233,0.055031814
143,0.054217886,0.04524137
144,0.051785596,0.043804143
145,0.051071264,0.048472334
146,0.056071866,0.047162272
147,0.03485195,0.02968802
148,0.051034175,0.05247209
149,0.060958996,0.06405397
150,0.06756358,0.07104965
151,0.061148945,0.06580892
152,0.050348096,0.045912314
153,0.05252467,0.051835824
154,0.064757325,0.06860164
155,0.06193249,0.065579556
156,0.090677656,0.08938709
157,0.055409875,0.050077952
158,0.06024656,0.05580294
159,0.05625198,0.050971616
