step,per_step_all,per_step_mid
0,0.11076551,0.11572709
1,0.08987429,0.08584636
2,0.06592718,0.059290573
3,0.06287604,0.061202694
4,0.06296842,0.06262697
5,0.06976729,0.06861094
6,0.057062786,0.051329363
7,0.0779391,0.07567366
8,0.06089208,0.05746007
9,0.057630662,0.048245702
10,0.06187463,0.0563696
11,0.060295515,0.0578136
12,0.062700324,0.05876048
13,0.064378135,0.05652132
14,0.053471006,0.04800532
15,0.057660826,0.05391639
16,0.088773146,0.087779865
17,0.06306999,0.05693427
18,0.059997298,0.053734954
19,0.058189295,0.056119706
20,0.058404967,0.05691736
21,0.0558936,0.052954175
22,0.061507616,0.063355654
23,0.056117073,0.05804473
24,0.055669058,0.05070973
25,0.056681953,0.056139704
26,0.06671928,0.065761216
27,0.05877125,0.05835805
28,0.06342496,0.06491616
29,0.058452398,0.05619249
30,0.058464147,0.056325402
31,0.052885465,0.054131173
32,0.054652773,0.055926036
33,0.058480687,0.056283746
34,0.056458354,0.05441833
35,0.05781863,0.05676861
36,0.060817618,0.058441363
37,0.05986611,0.05890268
38,0.05510481,0.04791336
39,0.0559427,0.050922833
40,0.058359966,0.05937737
41,0.05630969,0.049698506
42,0.049230717,0.042207256
43,0.060175434,0.06111513
44,0.06584738,0.066187315
45,0.065848425,0.0582284
46,0.058440827,0.052091468
47,0.06404992,0.058892325
48,0.104081035,0.11673841
