k,cum_mean_std_all,cum_mean_std_mid
1,0.13554963,0.14983775
2,0.14900303,0.16510335
3,0.14928196,0.16623332
4,0.15335244,0.17303361
5,0.14843674,0.16512926
6,0.14206512,0.15628712
7,0.13748422,0.1512569
8,0.1395036,0.15385172
9,0.13638136,0.1502557
10,0.13669276,0.15053532
11,0.13600557,0.14956646
12,0.1395923,0.15415043
13,0.13985883,0.15368363
14,0.1380807,0.15117879
15,0.13695191,0.14975055
16,0.13360125,0.14541268
17,0.1307676,0.14177535
18,0.1289176,0.13908722
19,0.12600246,0.13549882
20,0.12393973,0.13274723
21,0.12201877,0.13037121
22,0.120086744,0.12811399
23,0.12010622,0.1288376
24,0.12059656,0.12974502
25,0.122102976,0.13197505
26,0.12216605,0.13205922
27,0.123466015,0.13397928
28,0.12583165,0.13731387
29,0.12822902,0.1407735
30,0.12942092,0.14196387
31,0.13076834,0.14362921
32,0.13164493,0.14482711
33,0.13225126,0.14517206
34,0.13161999,0.14372051
35,0.1309468,0.14281848
36,0.13134955,0.14332058
37,0.13195138,0.14388733
38,0.1319853,0.14408965
39,0.13243978,0.14489728
40,0.1313062,0.14331815
41,0.13032526,0.1418795
42,0.12973806,0.14120506
43,0.12988055,0.14150277
44,0.13073637,0.14280652
45,0.13192658,0.14449112
46,0.13325247,0.14626221
47,0.1344983,0.14748672
48,0.13603342,0.1491927
49,0.1368077,0.14980304
50,0.13666168,0.1495459
51,0.1364832,0.14937356
52,0.13637255,0.14911003
53,0.13555643,0.14807785
54,0.13493049,0.14727873
55,0.1344663,0.14662217
56,0.13420452,0.14627561
57,0.13371687,0.14564611
58,0.1332827,0.14507447
59,0.13264437,0.14418665
60,0.1320274,0.14335385
61,0.13175054,0.14306004
62,0.13156964,0.14288491
63,0.13113438,0.14242329
64,0.13052103,0.14168113
65,0.13000923,0.1410089
66,0.1293699,0.14013539
67,0.12883572,0.13952127
68,0.12853462,0.13922517
69,0.12824185,0.1387325
70,0.1280541,0.13840672
71,0.12777771,0.13801125
72,0.12752073,0.13762856
73,0.12685674,0.13675281
74,0.12622792,0.13604404
75,0.12565203,0.13531151
76,0.12501474,0.13449463
77,0.124344505,0.13357788
78,0.12390836,0.1330391
79,0.12331455,0.1323224
80,0.12275116,0.13157365
81,0.12217895,0.13088915
82,0.121663034,0.13027862
83,0.12098397,0.12943804
84,0.12036711,0.12868148
85,0.119870074,0.12805861
86,0.11968588,0.12788841
87,0.11965094,0.12789366
88,0.11951468,0.1276505
89,0.119236656,0.12730347
90,0.11906469,0.12707344
91,0.118779965,0.12668964
92,0.11842346,0.12628536
93,0.11802362,0.12581113
94,0.11785297,0.1256385
95,0.11759994,0.12533663
96,0.11729548,0.124970786
97,0.1170553,0.12474127
98,0.11666767,0.124265864
99,0.11649177,0.12407215
100,0.116216354,0.12375349
101,0.11604266,0.12358101
102,0.11589468,0.123335585
103,0.11580676,0.12322149
104,0.115488656,0.12279941
105,0.11508406,0.12232809
106,0.11479529,0.12195857
107,0.11459633,0.12174172
108,0.11443652,0.12159103
109,0.11429355,0.121405005
110,0.114162095,0.12121632
111,0.11404953,0.12112921
112,0.11401273,0.12109639
113,0.11388086,0.120978154
114,0.11385983,0.12100465
115,0.11384368,0.121016435
116,0.114036985,0.12130918
117,0.11421775,0.121494666
118,0.11464185,0.12208454
119,0.115173705,0.12278689
120,0.11559705,0.12341965
121,0.11572531,0.12345667
122,0.11567396,0.12344149
