step,per_step_all,per_step_mid
0,0.13860844,0.15693955
1,0.13554963,0.14983775
2,0.16245644,0.18036896
3,0.1498398,0.16849324
4,0.1655639,0.19343452
5,0.12877391,0.13351181
6,0.110207096,0.11207641
7,0.10999881,0.12107561
8,0.15363917,0.1720154
9,0.11140346,0.12148754
10,0.13949533,0.15305197
11,0.12913357,0.13987784
12,0.17904651,0.20457406
13,0.14305711,0.14808196
14,0.11496493,0.11861593
15,0.12114883,0.12975526
16,0.083341464,0.080344535
17,0.08542925,0.08357814
18,0.09746766,0.09338889
19,0.07352991,0.07090784
20,0.08474771,0.08046693
21,0.08359958,0.082850836
22,0.07951418,0.08071211
23,0.120534725,0.14475735
24,0.13187462,0.1506156
25,0.15825692,0.18549553
26,0.12374316,0.13416332
27,0.15726489,0.18390088
28,0.18970376,0.22734813
29,0.19535556,0.23764314
30,0.16398592,0.17648388
31,0.17119086,0.19358963
32,0.15881933,0.18196249
33,0.15165372,0.15621057
34,0.110787965,0.09581956
35,0.1080584,0.11214928
36,0.14544587,0.16089411
37,0.15361752,0.16429035
38,0.13324028,0.15157624
39,0.14970998,0.17558666
40,0.08709574,0.08173113
41,0.0910876,0.08433396
42,0.10566272,0.1135529
43,0.13586539,0.15400656
44,0.16753627,0.19886786
45,0.18429612,0.21861349
46,0.19291727,0.2259617
47,0.19180672,0.2038135
48,0.20818484,0.22937423
49,0.17397305,0.17909971
50,0.12950677,0.13694538
51,0.12755989,0.14075704
52,0.13072932,0.13566996
53,0.09311865,0.09440358
54,0.10175568,0.104925945
55,0.109399825,0.11116815
56,0.1198059,0.12721437
57,0.10640812,0.11039469
58,0.10853564,0.11249075
59,0.09562076,0.092693396
60,0.09562576,0.09421866
61,0.115139544,0.12543212
62,0.120534234,0.13220173
63,0.1041484,0.11380239
64,0.09188006,0.09492511
65,0.09725494,0.09798645
66,0.08781244,0.0833566
67,0.09357997,0.09898985
68,0.108360335,0.11938672
69,0.10833488,0.10523026
70,0.11509891,0.11592872
71,0.10843099,0.11032746
72,0.10927343,0.1104569
73,0.07905097,0.07369989
74,0.080322795,0.08430327
75,0.08303668,0.08110504
76,0.07721779,0.073228315
77,0.07340637,0.06390435
78,0.090325505,0.09155399
79,0.076997906,0.07641869
80,0.0782427,0.072423816
81,0.07640203,0.076128654
82,0.0798745,0.08082592
83,0.06530081,0.06051042
84,0.06916674,0.06588613
85,0.07811906,0.07573776
86,0.104029566,0.113421746
87,0.11664551,0.12834428
88,0.10766173,0.10649538
89,0.09477003,0.09676497
90,0.103759386,0.10660086
91,0.09315525,0.09214851
92,0.08598129,0.08949464
93,0.08123798,0.08218312
94,0.1019829,0.10958301
95,0.09381515,0.09696173
96,0.08837188,0.090214856
97,0.09399729,0.10270782
98,0.07906786,0.078152135
99,0.09925322,0.10508868
100,0.08895045,0.09220585
101,0.09867301,0.10633292
102,0.10094964,0.098548174
103,0.106837764,0.11158342
104,0.08272473,0.07932472
105,0.07300587,0.073309615
106,0.084474936,0.083159424
107,0.09350664,0.09875615
108,0.097337045,0.10546703
109,0.09885353,0.101314574
110,0.09983338,0.10064976
111,0.101667106,0.11154649
112,0.109927826,0.11745381
113,0.09911107,0.10773604
114,0.11148345,0.12399903
115,0.11200243,0.122360274
116,0.13626742,0.15497494
117,0.13518614,0.14301072
118,0.16426149,0.19110034
119,0.17793311,0.20566331
120,0.16597468,0.19871713
121,0.13111663,0.12789954
122,0.10945943,0.12160437
