0.051997215,0.081768826,0.08231055,0.071912386,0.07856342,0.07329024,0.08203231,0.08970723,0.075374015,0.085783035,0.07812208,0.07876307,0.07949631,0.077641785,0.08040322,0.0913127,0.080404505,0.079631895,0.075149804,0.08436434,0.07094331,0.0704249,0.089122444,0.06894672,0.072802775,0.08110543,0.070380226,0.06803719,0.06795964,0.06905056,0.06836188,0.06326782,0.07201545,0.065526396,0.06930025,0.08520877,0.070158914,0.07049407,0.064999744,0.061877254
0.031119393,0.033731192,0.02598713,0.026217293,0.035484336,0.031897873,0.020620748,0.019304458,0.033874348,0.024983287,0.021226648,0.021851525,0.028209347,0.015145808,0.010982951,0.015922695,0.018416245,0.015418227,0.015749792,0.01638224,0.018408628,0.011652267,0.014156607,0.016063325,0.0114764795,0.013672783,0.0138369305,0.013753306,0.014544838,0.01718279,0.010982171,0.015733588,0.013732619,0.0096529145,0.014746155,0.01373438,0.011797052,0.009813463,0.008355075,0.013911743
0.03826281,0.029652977,0.019266639,0.019507762,0.044866513,0.053605564,0.044612065,0.03620818,0.032948814,0.023649693,0.029275166,0.027158098,0.016764844,0.013240275,0.01124759,0.0109605165,0.013353031,0.011399284,0.007341288,0.014089867,0.012038213,0.0073406845,0.013122665,0.012703128,0.008731408,0.011437103,0.008332439,0.008211682,0.005345051,0.013340486,0.0060747927,0.008512905,0.0075920913,0.00630055,0.008935298,0.006632508,0.007237202,0.007962719,0.008776538,0.00891356
0.04305055,0.036125287,0.029372863,0.015316829,0.042897142,0.035477396,0.027723998,0.038473982,0.04234142,0.020396354,0.018742017,0.022492914,0.019856539,0.035167366,0.02282162,0.020153342,0.025730494,0.020552645,0.013934577,0.01713779,0.020980176,0.011533972,0.016161159,0.01948266,0.011516748,0.014018964,0.014497103,0.012720134,0.010213317,0.018557578,0.008309077,0.0122505445,0.010212912,0.01034764,0.013676623,0.015422281,0.010884497,0.009581603,0.010111301,0.014634287
0.07062796,0.040252507,0.039977543,0.022557305,0.048478656,0.05733392,0.039993186,0.03546935,0.055087734,0.046703063,0.052625556,0.034813307,0.030046295,0.023210248,0.027401494,0.0237008,0.02497289,0.03084824,0.016346088,0.021417797,0.028272409,0.029490314,0.024989907,0.0180642,0.019109357,0.021405885,0.023910433,0.027384391,0.018736104,0.012709178,0.014042334,0.020120533,0.012213966,0.016638719,0.01899292,0.020652033,0.013333631,0.00908927,0.011885716,0.032723352
0.074399486,0.037022173,0.0368065,0.021295687,0.10147299,0.16604474,0.087786436,0.13138814,0.10179821,0.07552281,0.02915793,0.05561372,0.07040149,0.03436394,0.037552506,0.050667062,0.048225127,0.027415968,0.018600628,0.030594524,0.037972156,0.023243187,0.028300783,0.017541252,0.022259228,0.038222373,0.02737433,0.03328281,0.019854706,0.02121241,0.015301891,0.0096852705,0.016464027,0.024498612,0.02016397,0.045641877,0.020979883,0.025631052,0.027510762,0.025694452
0.047906615,0.03472909,0.026890542,0.023101736,0.04802353,0.07378188,0.06534833,0.071247324,0.04763523,0.049678758,0.040601563,0.06328182,0.06953703,0.029636294,0.045307886,0.05980131,0.054187227,0.04277596,0.04311653,0.048413016,0.039900873,0.026978925,0.034469217,0.032935705,0.029676652,0.05200609,0.025416153,0.02928547,0.036608823,0.016804632,0.014059566,0.014395181,0.02572076,0.042196147,0.020763766,0.03953288,0.029661082,0.02780994,0.023410683,0.034657367
0.094478235,0.034461625,0.030242467,0.036347263,0.07656665,0.19469675,0.13950066,0.19554672,0.13741799,0.1529971,0.10284719,0.13139215,0.089647025,0.059311263,0.065675326,0.080608755,0.038057037,0.041636743,0.032498546,0.07415037,0.060795307,0.062901184,0.052107885,0.038781624,0.05752998,0.069328845,0.051250964,0.034064036,0.056233764,0.03102433,0.043548744,0.02451723,0.04162579,0.043149557,0.05059781,0.052153524,0.037707217,0.059456177,0.055590402,0.07163261
0.12112866,0.0525953,0.046484854,0.045849647,0.06728436,0.09222164,0.06373097,0.10683197,0.0897053,0.13377243,0.08172099,0.107833564,0.13916975,0.08134511,0.08721521,0.07240419,0.063428596,0.061609555,0.05281694,0.07299299,0.06010945,0.074669,0.053211335,0.06375705,0.059453458,0.064469375,0.04808353,0.03265802,0.070171796,0.018324755,0.026980657,0.03698441,0.030333856,0.0707397,0.048476927,0.051156312,0.03250551,0.044277575,0.034906656,0.07617427
0.111401245,0.04498474,0.044396274,0.051313825,0.11567986,0.19148238,0.13953325,0.21988752,0.18754953,0.14388195,0.096753106,0.13825506,0.18279198,0.06484779,0.08160274,0.09417343,0.05928687,0.045040086,0.045786165,0.08037296,0.088811606,0.054193962,0.05585613,0.09794005,0.08585115,0.099088,0.052461833,0.06838901,0.08472091,0.04065481,0.06666505,0.04311852,0.07945767,0.082859874,0.07456734,0.062272117,0.05396583,0.06487646,0.06065665,0.11217033
