0.24132982,0.6697549,0.27221468,0.24905428,0.28127447,0.27288562,0.2788632,0.35226792,0.29545122,0.2762278,0.2520706,0.25422722,0.28071696,0.3455982,0.27024078,0.406251,0.3526975,0.29205877,0.29165468,0.36424816,0.30962908,0.2827084,0.41241363,0.29515526,0.29504257,0.36938426,0.32397807,0.29736674,0.2955574,0.3003863,0.292683,0.2607406,0.3527676,0.2932678,0.31950754,0.41852748,0.31945217,0.29207432,0.32737213,0.3208372
0.018873906,0.06522215,0.0496126,0.034206696,0.035269767,0.02532456,0.03178689,0.02521864,0.030038439,0.018511329,0.027582336,0.029277414,0.0296841,0.03795114,0.028586486,0.029524297,0.041534845,0.040096875,0.04113909,0.029139433,0.04028455,0.029511368,0.037379462,0.043117616,0.032490883,0.029827781,0.041143574,0.035158347,0.029737376,0.037417285,0.03401283,0.045935947,0.044618122,0.024145534,0.035733152,0.032081157,0.038365077,0.030684048,0.034225088,0.033066165
0.010394875,0.06078203,0.040846806,0.020320993,0.040942352,0.0020498857,-0.0065041855,0.008658018,0.012662828,-0.00018171966,0.0076977033,0.02037623,0.034265198,0.038353413,0.027515367,0.03167179,0.015264247,0.022511505,0.018333446,0.022435926,0.02180789,0.021636512,0.035546407,0.036502834,0.025337951,0.018918622,0.026029844,0.01940756,0.022193816,0.03476841,0.03171674,0.05606827,0.027162882,0.032913033,0.026563305,0.017065816,0.022962729,0.020768575,0.030636128,0.023970643
0.011638798,0.058501467,0.043754153,0.012137175,0.020269893,0.030883875,0.028283,0.04313929,0.029931627,0.021052876,0.028195493,0.039153464,0.032358844,0.039735757,0.037851132,0.047853544,0.034241475,0.028502053,0.032973856,0.030383503,0.02827416,0.02612177,0.042317703,0.05429154,0.03486353,0.033296783,0.029036673,0.023125317,0.022723163,0.037996627,0.030855238,0.048840202,0.026179519,0.019334422,0.034297645,0.039459232,0.03092755,0.029659681,0.028369531,0.022727465
-0.020885952,0.08073281,0.04199498,0.02838262,0.02688595,0.0084882565,0.02243502,0.026301216,-0.008389454,-0.011122897,0.015067276,0.023624938,0.03229625,0.022866746,0.022834016,0.027247898,0.02518534,0.014106112,0.012487194,0.019677397,0.02033713,0.016262844,0.028933045,0.028695196,0.021844853,0.027929386,0.036952503,0.026972609,0.026807128,0.017194133,0.021428324,0.044445254,0.024599904,0.031878825,0.037386715,0.040032763,0.02528796,0.014162081,0.018206766,0.027233794
0.02445618,0.045203567,0.0407748,0.03363333,0.01013045,-0.09118363,-0.015360758,-0.05430519,-0.033905104,-0.018715445,-0.0024205986,-0.0020435676,-0.0057076365,-0.0055565983,-0.004174866,0.008822251,-0.011904944,0.0020757765,0.008177068,0.013262369,-0.0025266334,0.0024844278,0.011628421,0.009370133,-0.0047456454,-0.0010679662,-0.00058186986,-0.0026820805,0.013096336,0.0077057034,0.016480707,0.034150034,0.0026391987,0.01377508,0.01797917,-0.005994439,0.016147824,0.009450182,0.0038031675,0.015718903
0.023708142,0.06079335,0.033522777,0.040277477,0.0193237,-0.022977263,-0.005860962,-0.013290305,-0.00715458,-0.0094281435,-0.004463412,-0.012497015,-0.0025583059,0.0026526526,0.001157511,0.009376556,0.014790062,0.021654852,0.015548244,0.023117155,0.021136794,0.0063321516,0.016687937,0.033735503,0.009898176,0.022892304,0.01813863,0.012790462,0.004636191,0.017248925,0.01716644,0.037267882,0.020111512,0.003967501,0.02252924,0.0003243275,0.02363455,0.011011954,0.015157009,0.008610338
0.032314584,0.03780523,0.03135553,0.03681258,0.010338232,-0.10978236,-0.064323835,-0.10798457,-0.09089607,-0.07639347,-0.060996074,-0.058968276,-0.012009591,-0.015237592,-0.02250525,-0.015438125,0.0013134852,-0.00628116,-0.0035703182,-0.008540429,-0.0060101002,-0.018726435,-0.008908451,0.015255164,-0.01771108,-0.01816896,-0.0049483106,0.0031883344,0.012408085,0.00021948293,0.014747661,0.030061752,-0.011292655,0.020526756,0.0007470995,-0.01474138,0.006693553,-0.02712506,-0.017404374,0.016205698
-0.03617315,0.008489288,0.009477831,0.0035616234,-0.023001414,-0.030937452,-0.006261062,-0.03020306,-0.038390316,-0.03469803,-0.020052496,-0.038699023,-0.055057548,-0.0042602345,-0.03112758,-0.019737303,-0.0028121881,-0.014493804,-0.016232375,-0.018045112,0.0038665086,-0.006250158,0.01593795,0.012527034,0.011958264,0.01604984,0.004289847,0.011407472,-0.01426141,0.0076594204,0.008563682,0.024673972,0.013473203,-0.00787957,0.0064998306,-0.0028533079,0.013287801,-0.0055171065,0.007558346,-0.0072391927
0.082447276,0.05475128,0.02777581,0.043462835,-0.005369045,-0.072431244,-0.04282803,-0.098515436,-0.12729341,-0.007234752,-0.030801326,-0.046720743,-0.08869356,-0.008150741,-0.030025039,-0.0390649,-0.0045495927,-0.012718327,-0.013737299,-0.025098063,-0.033099473,-0.007509254,-0.008680031,-0.0034495518,-0.024546623,-0.02693902,-0.0053781793,-0.022342302,-0.022324175,-0.005427219,-0.020618454,0.008278672,-0.029545665,-0.011918776,-0.009913363,-0.0235169,-0.0049110726,-0.03132095,-0.017580189,-0.01938089
-0.04580129,0.0319642,0.0010010824,-0.004033532,-0.048769113,-0.10403993,-0.08084328,-0.081174,-0.080874726,-0.030498244,-0.014481641,-0.04940807,-0.040757596,-0.030141063,-0.04732653,-0.05104535,0.0028224364,-0.024125557,-0.007025376,-0.01280202,-0.02425795,-0.029490847,0.0007128827,-0.020004012,-0.012939803,-0.009082556,-0.0086522065,-0.028061718,-0.041260064,0.0064573847,-0.012825716,-0.0046225935,-0.009638187,-0.04759448,-0.025583588,-0.0022085384,-0.010422166,-0.0093209185,-0.0033646077,-0.09011845
-0.0022196174,0.043258246,0.014122304,0.004008934,-0.076149724,-0.11770949,-0.13391349,-0.14977255,-0.097708076,-0.057358712,-0.043550786,-0.026032861,-0.056418847,-0.021033686,-0.023719348,-0.023035346,-0.05046297,-0.0354516,-0.02102365,-0.027807686,-0.03312684,-0.022776721,-0.022169717,-0.009500895,-0.008368481,-0.0040899143,-0.0015237853,-0.013763066,-0.032514185,0.0054716486,-0.002033472,0.018257454,0.007496346,-0.008799907,0.0061967447,-0.007139772,0.014393661,-0.004531894,0.003663225,-0.047129482
0.11925158,0.04535981,0.023972109,0.08777006,-0.027426533,-0.05595088,-0.15119576,-0.21823853,-0.17145196,-0.16111109,-0.07957411,0.036482878,-0.075032614,-0.06059812,-0.01851762,-0.03149116,-0.08076321,-0.06704878,-0.08573345,-0.07404357,-0.03264806,-0.043286067,-0.04130464,-0.007196173,-0.048631407,-0.03711234,-0.021858383,-0.033075493,-0.021363921,-0.007994436,-0.012395259,-0.02355123,0.010497719,-0.01791256,-0.03524386,-0.029092096,-0.015521623,-0.058676895,-0.016521897,-0.007200241
-0.21500573,0.036573254,-0.009480514,0.030219994,-0.1665736,-0.11928084,-0.12310417,-0.16440402,-0.077609204,-0.105590455,-0.04439453,-0.11326832,-0.1127422,-0.013157856,-0.029926173,-0.049605373,-0.016649302,-0.050039843,-0.019065201,-0.028369568,-0.02760642,-0.03269811,-0.034205604,-0.018721536,-0.013537794,-0.013627384,-0.01250251,-0.0051298738,-0.0684245,0.0015158411,-0.015837424,-0.016367596,0.010300171,-0.10413691,-0.032979414,-0.021996256,-0.011192884,-0.026763342,-0.0017501041,-0.12589854
-0.02221188,0.032544248,0.056320377,0.055584542,-0.0436206,-0.04355117,-0.10813943,-0.13408887,-0.08673485,-0.07891919,-0.016333982,0.02859579,-0.03772188,0.013787668,-0.0061235614,-0.010943115,-0.0033735484,-0.028356764,-0.017164022,-0.033897642,-0.03666053,-0.018495034,-0.015915727,-0.0031364337,0.00068453327,0.00095730275,0.005725885,0.0059494693,-0.013607182,0.016309414,0.015485313,0.010561515,0.011815336,-0.07823211,-0.0062792227,0.008931376,0.0047411546,-0.029307105,0.00902915,0.0038270801
0.10425231,0.04680279,0.08150983,0.18099803,-0.12420383,-0.09484795,-0.18877037,-0.18193588,-0.11922373,-0.07072955,-0.03608929,0.04962118,-0.19785479,-0.019218624,-0.18833376,-0.11856665,-0.022509124,-0.05776903,-0.08457619,-0.09114035,-0.034282453,-0.11801415,-0.1253186,-0.0458839,-0.05080805,-0.06374202,-0.06498185,-0.030942848,-0.10219758,-0.016090646,-0.084083006,-0.10511724,-0.01614422,-0.16788456,-0.12894598,-0.0771983,-0.049816485,-0.13979079,-0.035598595,0.039105177
0.024666756,0.015666336,0.029821075,0.06370904,-0.13570581,-0.1267119,-0.16786464,-0.10796495,-0.031568922,-0.04429332,-0.009250723,0.11379829,-0.070027374,0.0021029115,-0.06915036,-0.07306884,-0.024905685,-0.08671592,-0.07808881,-0.04912053,-0.08857304,-0.033663146,-0.04021766,-0.029214513,-0.015937649,-0.017171048,-0.020973485,-0.016975634,-0.033278763,0.0035124486,-0.02548309,-0.029638866,-0.005620528,-0.051588252,-0.042043567,-0.031003032,-0.016163848,-0.034033414,-0.016975552,0.19274455
