step,per_step_all,per_step_mid
0,0.11502161,0.12047043
1,0.052599482,0.047698937
2,0.061181433,0.053481806
3,0.08550038,0.09113488
4,0.10532409,0.10908698
5,0.07240405,0.065426536
6,0.0696727,0.06658442
7,0.066984974,0.06108757
8,0.048142407,0.035415087
9,0.056259423,0.046664998
10,0.05592181,0.050569892
11,0.0919464,0.09269528
12,0.064869046,0.060170054
13,0.05186519,0.042860832
14,0.059477147,0.058105156
15,0.060070127,0.056924526
16,0.049625963,0.039094385
17,0.05126943,0.0473573
18,0.04933816,0.04839983
19,0.055086978,0.050152395
20,0.062327143,0.054660354
21,0.056957472,0.058075503
22,0.054273892,0.049483765
23,0.055342484,0.047870472
24,0.049226064,0.046349738
25,0.05193111,0.045228187
26,0.042810593,0.036290064
27,0.046753258,0.041790903
28,0.06304095,0.061938837
29,0.050359808,0.044863008
30,0.04867266,0.044327572
31,0.054798044,0.042115666
32,0.060518414,0.05935334
33,0.0713331,0.0736109
34,0.057195984,0.05128865
35,0.05285479,0.050380614
36,0.0556241,0.052816954
37,0.049512662,0.049911574
38,0.0563641,0.05399185
39,0.11176715,0.124323815
