0.835594,0.1740906,0.27084523,0.18862218,0.19171959,0.21828705,0.19694996,0.21913967,0.22106558,0.23224306,0.2148564,0.22762382,0.24750774,0.21270776,0.21717834,0.22965613,0.22342074,0.25031835,0.22619271,0.2132352,0.22664328,0.23793311,0.26598886,0.22159052,0.21017921,0.2731388,0.21655561,0.22465932,0.24021515,0.24155147,0.22005163,0.24949,0.23852493,0.19518231,0.23253834,0.188151,0.24693218,0.22757071,0.20993069,0.23541766,0.18254437,0.24918446,0.22345506,0.18502031,0.23139146,0.17085294,0.24171494,0.21737881,0.19604577,0.23251267,0.16919768,0.24280965,0.21200792,0.19697386,0.19174841,0.23028234,0.17705724,0.23926625,0.2318558,0.18487325,0.20123488,0.23820437,0.17255005,0.23650898,0.20518473,0.19881453,0.2295492,0.16625431,0.23088294,0.2200067,0.19623345,0.21700026,0.1623059,0.23457567,0.20599064,0.17518128,0.18003216,0.23191214,0.20634857,0.16358905,0.2307313,0.20998973,0.17056936,0.1675929,0.18044844,0.22489965,0.22189851,0.216748,0.19378656,0.18946482,0.21629316,0.20315129,0.18602511,0.20132805,0.227339,0.19196972,0.20496306,0.21361905,0.18133548,0.20686513,0.20494908,0.1982615,0.27732852,0.17165071,0.20129654,0.17889924,0.20376448,0.22077912
0.065465346,0.014941219,0.07972994,0.03283461,0.018798806,0.019830558,0.018811673,0.041548066,0.012832437,0.042099394,0.029972823,0.03210847,0.022466311,0.037042517,0.03350588,0.028583208,0.039543543,0.0664119,0.04710828,0.046207327,0.04160906,0.03886567,0.039891176,0.061340734,0.043042812,0.037740696,0.03278715,0.03939686,0.05442686,0.045522746,0.04940495,0.0720518,0.052656263,0.047299877,0.03408873,0.03944739,0.055193003,0.059243504,0.038612198,0.033948533,0.038063508,0.052987967,0.039899554,0.04157458,0.0322373,0.040019616,0.049910594,0.03356503,0.040130295,0.029649222,0.03800273,0.047529493,0.032763854,0.039311882,0.035543434,0.030247208,0.036401376,0.04779931,0.040217713,0.036088027,0.028952561,0.02940503,0.038455676,0.04377966,0.041458633,0.023895662,0.026585052,0.03259013,0.042297065,0.042309027,0.022402134,0.02589804,0.033132568,0.04261568,0.027282825,0.040746797,0.026994811,0.028569411,0.03310965,0.03228526,0.036064427,0.026741857,0.040781945,0.015535258,0.0199082,0.027256563,0.023787908,0.040641923,0.037369408,0.031027121,0.024654403,0.020713951,0.018563077,0.024350867,0.021271028,0.023049193,0.025193077,0.01747157,0.019456059,0.023311362,0.01693856,0.030681992,0.05565644,0.036101315,0.018187162,0.017320693,0.02339959,0.016174043
0.11556811,0.16365579,0.20332381,0.13560142,0.13500503,0.14051098,0.14979666,0.15103978,0.108407274,0.14668018,0.13652226,0.11254789,0.10395669,0.14568895,0.15394849,0.15545548,0.15617707,0.15079103,0.17669523,0.20045646,0.1761434,0.17679013,0.16375156,0.1524505,0.16534367,0.13014194,0.13513772,0.13728116,0.20196873,0.15658966,0.14670324,0.17554885,0.18557398,0.17623824,0.16816834,0.14891215,0.16382556,0.16793385,0.14023708,0.16260147,0.14449197,0.1705544,0.18094565,0.14364962,0.15411144,0.14103463,0.18193023,0.15951169,0.13494152,0.14973064,0.1400319,0.181784,0.1500361,0.16400555,0.15835004,0.15170714,0.13628969,0.18631212,0.148412,0.15086041,0.14085217,0.14945827,0.13249813,0.18577608,0.14870337,0.14524919,0.14867657,0.13133247,0.18216078,0.1511254,0.13623084,0.1469132,0.12943572,0.1810489,0.14524972,0.14846276,0.13421187,0.15371266,0.1308498,0.14779326,0.18578659,0.15611513,0.13206455,0.12636824,0.12479506,0.14707476,0.14758882,0.1599599,0.1702293,0.16206183,0.16577756,0.15517901,0.14745705,0.16306797,0.11863984,0.13815115,0.14991853,0.15513813,0.1492087,0.14628953,0.14800191,0.17379782,0.18804711,0.14899467,0.1343357,0.13417357,0.1486088,0.13711889
0.10037393,0.119416595,0.16703379,0.12729542,0.12003422,0.12944093,0.14252749,0.13390261,0.12939245,0.1652283,0.147417,0.13808036,0.152484,0.1396474,0.15313514,0.14150944,0.1380305,0.15047656,0.1710616,0.15232056,0.16562575,0.163303,0.1295372,0.12806796,0.14331959,0.16915512,0.1328232,0.14632268,0.15240282,0.14308979,0.14474413,0.18309459,0.16200997,0.15040478,0.15115339,0.14181533,0.15155445,0.1510956,0.13968496,0.17053851,0.14651026,0.15150592,0.14719059,0.14116696,0.16776195,0.14082794,0.14267819,0.1554342,0.12809652,0.16903487,0.13590099,0.14369147,0.14143214,0.14223713,0.13861549,0.16379301,0.13694477,0.14645715,0.15021403,0.15903682,0.15030365,0.16190004,0.13521466,0.14576681,0.14588524,0.15362252,0.16032092,0.13948637,0.14482151,0.15284522,0.13482429,0.15964863,0.13630307,0.14915597,0.14272432,0.14020918,0.15796426,0.15339836,0.14988089,0.1332845,0.14965631,0.14834039,0.15248275,0.17497094,0.14694187,0.14910653,0.14129591,0.15152049,0.16868982,0.16653462,0.15143476,0.17373411,0.15901352,0.1438632,0.16038834,0.14790262,0.15105456,0.15475993,0.1558615,0.14005479,0.14529729,0.16086508,0.1953718,0.14763807,0.1460875,0.14621037,0.16186137,0.13191736
0.14433558,0.1264044,0.16662861,0.116717756,0.112428725,0.1022906,0.11266337,0.113062955,0.101391464,0.12724382,0.11528499,0.11926124,0.11904163,0.1071312,0.12953535,0.14371102,0.12449643,0.1403684,0.19059668,0.21359642,0.20238458,0.21384518,0.16187182,0.112412244,0.10951443,0.25815472,0.10283725,0.10544353,0.13583906,0.112362884,0.12860887,0.1815951,0.15310097,0.12017189,0.14490987,0.1562864,0.16144557,0.14390023,0.12588868,0.17002894,0.15728898,0.1563705,0.13450266,0.11730435,0.14894043,0.14344501,0.14794399,0.12929565,0.12744601,0.13741885,0.13278666,0.14497235,0.12316062,0.115541905,0.11803222,0.13233262,0.13448037,0.14450487,0.142256,0.1306503,0.15047829,0.14024405,0.13619012,0.14793497,0.13759819,0.12999032,0.13580482,0.13914098,0.1461777,0.13538173,0.1347357,0.13331102,0.14074922,0.15111445,0.12531406,0.115363695,0.13008699,0.13468325,0.18367419,0.12303793,0.15116845,0.11630499,0.13073239,0.13878807,0.121554494,0.13909808,0.13036089,0.13029198,0.16375706,0.15543692,0.13505912,0.1430189,0.11412124,0.13741693,0.13941711,0.15248618,0.15688851,0.13412088,0.16923366,0.1465694,0.14906682,0.15777212,0.21497928,0.111354664,0.10916941,0.114227235,0.12836598,0.13008277
0.14492148,0.14787069,0.22135346,0.12634161,0.13250181,0.122847326,0.13677809,0.11570335,0.09566143,0.11004758,0.11129257,0.085808925,0.14801583,0.14030698,0.13618913,0.15716445,0.13352117,0.15078339,0.23900282,0.31075475,0.2004372,0.22040069,0.14915389,0.12224649,0.107087016,0.26044524,0.10357299,0.09221316,0.14561073,0.1153095,0.11246093,0.12599306,0.14404747,0.17710489,0.1987503,0.14887069,0.18651,0.17968327,0.20091581,0.29280815,0.14712131,0.21662098,0.17824654,0.19074038,0.20025009,0.13741563,0.184979,0.16637966,0.17651303,0.18084387,0.14273526,0.18496984,0.16709454,0.19950087,0.21065128,0.18245882,0.14149174,0.18746626,0.17448476,0.15690495,0.1788374,0.18585433,0.14286368,0.19939607,0.17475982,0.16134436,0.17393565,0.1400842,0.19212005,0.17821817,0.17395295,0.16649263,0.15055655,0.19518271,0.16941239,0.14768848,0.16699073,0.18031128,0.3233802,0.14723098,0.19420756,0.15227042,0.1627578,0.15291803,0.17289159,0.15297148,0.1253235,0.15544519,0.20853685,0.1643995,0.15603662,0.15927497,0.1405819,0.14508954,0.18575251,0.159505,0.23366575,0.12853448,0.17050017,0.15008622,0.15329774,0.1825812,0.22368231,0.153703,0.13184762,0.14726903,0.13841705,0.14547564
0.18789445,0.17441583,0.2072301,0.12474561,0.12570113,0.10871478,0.1224249,0.12196466,0.08328824,0.10423254,0.10950329,0.09737764,0.099737555,0.10173134,0.13091274,0.14581908,0.13016324,0.19729595,0.18124604,0.27431327,0.19100246,0.21468556,0.12727681,0.104945436,0.10078977,0.20700814,0.095314234,0.102327995,0.15109994,0.11949444,0.14364572,0.15769789,0.1506965,0.13312145,0.16329423,0.14392647,0.14413305,0.14284357,0.13982286,0.22567281,0.12491088,0.14175524,0.13716963,0.1258708,0.14379653,0.12113684,0.12548779,0.1406383,0.11515685,0.139493,0.12247284,0.124618396,0.14460748,0.10774386,0.12347427,0.13138022,0.12809105,0.13100745,0.13610028,0.13385831,0.11744474,0.1421543,0.13286462,0.13519861,0.14296535,0.13530335,0.14794834,0.1265235,0.13324983,0.1416998,0.13872719,0.13858168,0.13673723,0.13442162,0.13966614,0.13484883,0.1411682,0.14343321,0.2161294,0.14055184,0.13418178,0.14182782,0.13830873,0.11786395,0.14904548,0.13447769,0.1272121,0.16765161,0.17860727,0.16287084,0.14282352,0.1429332,0.16057585,0.15059757,0.12547132,0.1439116,0.24646555,0.13347158,0.15306035,0.11655557,0.11613802,0.15637651,0.23013735,0.122570865,0.124362335,0.12311451,0.13691956,0.14895955
0.2286469,0.23134378,0.20559293,0.16108117,0.16190869,0.15716523,0.18075071,0.1759012,0.045957893,0.07787566,0.097038984,-0.06630589,0.04686463,0.08059484,0.20042026,0.29237902,0.21726277,0.26850805,0.32555994,0.38171875,0.3317685,0.3396709,0.22448374,0.112860724,0.09168509,0.12544246,0.08561371,0.112257615,0.11298779,0.11185024,0.086940125,0.13548401,0.09747698,0.13059098,0.16902992,0.1096409,0.12785254,0.11027247,0.12841943,0.2566941,0.09087916,0.12872186,0.13218355,0.120094456,0.17417432,0.10381152,0.12150043,0.10523082,0.13902499,0.14991754,0.088269636,0.13218026,0.12936933,0.104219414,0.12874526,0.13943681,0.09531867,0.13396692,0.12130867,0.12857825,0.12882948,0.1527268,0.093630135,0.14389832,0.10996109,0.12682256,0.13901345,0.09353024,0.12905814,0.10535269,0.1267987,0.123519525,0.09833865,0.13229498,0.123313755,0.10356225,0.12451111,0.11814034,0.15144071,0.10274321,0.14041331,0.10609302,0.121140935,0.12965575,0.12860219,0.133868,0.16050002,0.25726596,0.29845923,0.21847153,0.18616004,0.17654786,0.15858428,0.18094182,0.10567526,0.214486,0.43477553,0.15906222,0.24547642,0.22091183,0.20103924,0.2306938,0.12450586,0.19835018,0.22046931,0.21867822,0.18057822,0.19067582
0.12077832,0.11524901,0.16589919,0.08864449,0.11080201,0.11862017,0.12756088,0.08408514,0.036293358,0.023035467,0.03859371,0.086109065,0.09748819,0.05371049,0.14947984,0.23949797,0.1593219,0.19599946,0.24874873,0.27995825,0.28333667,0.26562023,0.17404652,0.054877527,0.07123262,0.120654225,0.06150055,0.07630801,0.08991992,0.08510973,0.08424311,0.09215094,0.13599691,0.14034228,0.111286595,0.08378379,0.13445395,0.13239971,0.14853841,0.25545782,0.078826495,0.13814169,0.14252476,0.1563834,0.13974907,0.08200082,0.13104641,0.14959499,0.1565505,0.15274954,0.08633392,0.13432047,0.14657426,0.13398954,0.14501294,0.1382241,0.0972366,0.13434091,0.15503341,0.13241076,0.14986576,0.15299082,0.09357629,0.14527832,0.1504602,0.15250567,0.16067983,0.09170036,0.14355426,0.16593155,0.15242165,0.1423034,0.094903104,0.14365155,0.15156025,0.14713493,0.15232296,0.14080238,0.20565009,0.08994323,0.13901022,0.14947195,0.13518639,0.1528329,0.16426228,0.13629466,0.1057437,0.21375857,0.22027938,0.13704668,0.1339145,0.1023859,0.14406423,0.10913962,0.11924996,0.17355448,0.33663207,0.14988345,0.15996909,0.15644719,0.14568837,0.15498331,0.13181204,0.13134582,0.12306748,0.17790511,0.16040896,0.1464677
0.19571973,0.30772084,0.35255784,0.18394609,0.2228055,0.18977104,0.22598776,0.14892237,0.0684738,0.023342103,0.054600894,0.049921095,0.102585986,0.13742973,0.28322384,0.37033528,0.26480776,0.36398834,0.38728836,0.3055207,0.36660853,0.3533352,0.28379118,0.19995275,0.13570821,0.10039282,0.07623617,0.095429264,0.24112345,0.18655229,0.15965891,0.18003353,0.14754523,0.17534992,0.21542259,0.12407284,0.2187739,0.17046067,0.19176522,0.36226553,0.121290535,0.21843429,0.18554568,0.22148797,0.17653741,0.11408839,0.20764357,0.1729314,0.21066725,0.16774902,0.09223065,0.2071872,0.15451029,0.1749063,0.17679127,0.14912216,0.098494805,0.18387273,0.14716265,0.13668352,0.16444075,0.11553488,0.118937105,0.17715141,0.16934115,0.15465859,0.13392258,0.11823081,0.16918069,0.18318784,0.18244286,0.16963826,0.134229,0.19366068,0.18085697,0.14832464,0.14637353,0.12887588,0.49092013,0.10287778,0.17730418,0.208016,0.18213716,0.177974,0.1724623,0.16526562,0.11351531,0.2537792,0.28550625,0.2183643,0.2153552,0.24852008,0.21015358,0.087720886,0.06619218,0.18405621,0.36269778,0.22319101,0.2955695,0.2506784,0.16465592,0.24654755,0.2659,0.16769181,0.16438164,0.2457454,0.2286096,0.2013512
