0.17586082,0.38846254,0.18609822,0.16089208,0.16765499,0.31035993,0.34637552,0.26271322,0.22145434,0.3094653,0.18447596,0.16781837,0.45396745,0.5520883,0.77284324,0.44267753,0.92056775,0.93049407,0.95809853,0.8066522,0.96757746,0.19786632,0.107589096,0.12667862,0.17053811,0.22425604,0.18338259,0.23718067,0.17252317,0.24153529,0.2068049,0.30185685,0.29473153,0.35149768,0.26769838,0.37907025,0.3287583,0.38211906,0.33933327,0.38324812,0.32487798,0.28244317,0.4169007,0.34829333,0.2646145,0.25643292,0.28618944,0.36364153,0.31868044,0.23624967,0.30429956,0.30139527,0.4281002,0.36744884,0.35606775,0.14840277,0.19766065,0.2705124,0.32434025,0.27876937,0.21053472,0.1506591,0.25022656,0.24267162,0.31403005,0.18640077,0.1431344,0.20534502,0.26874366,0.2831242,0.3588192,0.18846682,0.23623858,0.3495615,0.3451816,0.2827646,0.23946562,0.104550175,0.37614682,0.14682683,0.27735427,0.33678824,0.2825332,0.23185201,0.1774374,0.1425871,0.20082739,0.5321392,0.29522786,0.37236726,0.22753839,0.37751818,0.15098614,0.087030314,0.4364565,0.162069,0.11746332,0.22673036,0.26547822,0.27,0.23055424,0.17019941,0.1313561,0.15557986,0.17729808,0.11770294,0.33332053,0.26035747
0.18525325,0.20725134,0.3318314,0.25602397,0.2578323,0.15420496,0.13311346,0.1488941,0.1676763,0.19004887,0.166988,0.16917592,0.18467732,0.18947229,0.20832504,0.16503277,0.21921547,0.27257642,0.28979835,0.31690624,0.21741657,0.17986973,0.13282499,0.12726283,0.12684374,0.1305686,0.15315376,0.11510303,0.1919041,0.098534755,0.1595125,0.11825339,0.17552555,0.1652531,0.13429633,0.20451422,0.13277619,0.1681851,0.17767408,0.21575584,0.15119839,0.14112918,0.17007254,0.16543755,0.14104497,0.16191845,0.13593069,0.13744271,0.11938865,0.102122515,0.1069542,0.13217697,0.14834982,0.18355922,0.1322836,0.07769299,0.12794216,0.113631144,0.19098957,0.18593898,0.12865584,0.10726093,0.112927586,0.10648469,0.16687274,0.09171995,0.08676273,0.10334608,0.10352422,0.13114356,0.11393815,0.09579763,0.13525958,0.10818092,0.15756905,0.1208713,0.1108495,0.07560909,0.23424914,0.105923876,0.107144184,0.13156827,0.13679813,0.13454589,0.075398415,0.061019722,0.049068023,0.11387232,0.114594825,0.13224182,0.11179589,0.10856149,0.16816233,0.12618615,0.09710088,0.063899025,0.09289088,0.050105512,0.090051316,0.0569174,0.031005107,0.066614784,0.14648008,0.063751966,0.059292454,0.084367245,0.053645577,0.034255277
0.3324622,0.29456,0.1492103,0.2538542,0.20409587,0.36128196,0.42474064,0.38150293,0.34109187,0.33496416,0.21277572,0.14259037,0.24759224,0.33678555,0.41551065,0.18248837,0.23412679,0.46309376,0.3734807,0.59497,0.48625594,0.19936481,0.21698047,0.17068969,0.1801701,0.19540901,0.2442377,0.1721563,0.12310781,0.16664673,0.15076065,0.15715472,0.15239228,0.22628914,0.11676808,0.15194118,0.1651209,0.17527464,0.2698562,0.37982893,0.15099362,0.15071595,0.19295734,0.22958623,0.11619457,0.15158081,0.13133343,0.15147571,0.16020323,0.10621754,0.13429649,0.15248656,0.15588006,0.12021872,0.15164416,0.088212855,0.15945336,0.1513607,0.12822816,0.11014445,0.1451247,0.09970451,0.14061573,0.15112884,0.12590975,0.1438189,0.115395024,0.13054109,0.16161741,0.1719905,0.17655121,0.14838135,0.13783574,0.16909148,0.18442759,0.14727755,0.16663608,0.10203627,0.20130071,0.13421836,0.1661917,0.19667467,0.10235794,0.12968215,0.13086498,0.1370303,0.14850847,0.28692186,0.17598923,0.13942523,0.20440893,0.17059673,0.15621182,0.09105895,0.17109649,0.13025711,0.10680023,0.08775685,0.08508824,0.13641046,0.15534934,0.1376946,0.11277977,0.16155894,0.13907526,0.17009372,0.14066236,0.12258143
0.114954375,0.16077887,0.13042808,0.16798696,0.13160715,0.10212662,0.09686957,0.12505211,0.13768873,0.19628634,0.1445311,0.13918954,0.1537811,0.14105721,0.09922333,0.09833785,0.13641094,0.2970785,0.19529149,0.17457001,0.16134085,0.11738524,0.08240938,0.11740189,0.09279036,0.11576333,0.11515773,0.115518354,0.1077497,0.098810665,0.18100893,0.1238934,0.15700515,0.17411417,0.08915417,0.21986203,0.12560536,0.15236472,0.1866106,0.14439279,0.22403242,0.124659255,0.13626859,0.1988086,0.09926736,0.18018141,0.11711365,0.11543224,0.13445297,0.08653725,0.16562536,0.116684765,0.1435329,0.14231546,0.18822174,0.073775575,0.14594148,0.106039174,0.13132688,0.10443843,0.1362878,0.08616225,0.16810282,0.10094571,0.08996518,0.1265005,0.068723686,0.15477715,0.09838997,0.119208455,0.16634627,0.086286895,0.1401384,0.108920604,0.10367314,0.12801437,0.13644074,0.077247165,0.15579167,0.22931547,0.09225103,0.09984483,0.15090202,0.14680618,0.11856758,0.0907866,0.09253661,0.10365326,0.08702126,0.11240588,0.08167896,0.10531514,0.13772224,0.12613061,0.13857302,0.08243182,0.10614221,0.077423856,0.082499325,0.102448575,0.08525597,0.10869316,0.11760059,0.101273574,0.09813714,0.11005499,0.1036022,0.09003333
0.081557594,0.12888713,0.15256363,0.09241471,0.07916702,0.10093785,0.100492276,0.11917027,0.08589901,0.13998066,0.1596968,0.15205209,0.1950195,0.08957341,0.097962454,0.0779157,0.12179422,0.5182328,0.18772192,0.206228,0.1921092,0.06549018,0.10188566,0.17499603,0.10463277,0.07748529,0.07855073,0.19047806,0.15418607,0.20084888,0.19815774,0.17192438,0.29816625,0.17301263,0.21648562,0.29416502,0.15263702,0.24083984,0.13361852,0.14053091,0.222409,0.15164585,0.082625315,0.15034027,0.109516524,0.23194286,0.16084532,0.21692416,0.14745824,0.12769179,0.15574034,0.19023034,0.19138214,0.1815201,0.10998531,0.12873955,0.20076029,0.1587801,0.18952045,0.26797652,0.12981623,0.17433645,0.17192748,0.1785556,0.2773378,0.11128144,0.084416136,0.15689605,0.16931014,0.25135505,0.17049387,0.13878682,0.16781197,0.1539443,0.15864615,0.15754633,0.13754228,0.13276283,0.24488093,0.1804246,0.14829974,0.22407198,0.14798191,0.20460533,0.1343317,0.21534476,0.25223476,0.29273388,0.07162355,0.11911418,0.0719057,0.052872464,0.19551112,0.078176804,0.0415541,0.15804611,0.09694985,0.14401138,0.06350094,0.06536733,0.16043052,0.08042045,0.11594499,0.111510694,0.09350146,0.07737439,0.06477978,0.07795246
0.10618733,0.081122614,0.13844809,0.11026482,0.0727299,0.16997705,0.1242286,0.22184733,0.14912,0.2526411,0.14235152,0.1367829,0.33520213,0.14923185,0.19574521,0.14038381,0.29361403,0.2931254,0.26191047,0.29611033,0.14715995,0.29586706,0.11343173,0.16946812,0.14509209,0.12565823,0.19923493,0.13101617,0.13365348,0.1358632,0.1357198,0.18784572,0.19031693,0.21671513,0.15803666,0.21903859,0.17268081,0.23418802,0.29933694,0.21311694,0.13881066,0.16162154,0.14359626,0.34739822,0.1558199,0.19757265,0.14208624,0.14204974,0.2884987,0.15621488,0.13074456,0.14091262,0.19306615,0.15244296,0.3666993,0.14315121,0.22763743,0.1545865,0.14269884,0.21866289,0.30209526,0.17984273,0.16625647,0.15397587,0.17394632,0.24923986,0.1452431,0.15418178,0.14008428,0.2094908,0.34413308,0.17243102,0.12726708,0.1655583,0.20351815,0.16319501,0.3761216,0.15002912,0.1708387,0.2053865,0.18608521,0.16035368,0.13500148,0.10488608,0.26138052,0.12820795,0.07987398,0.33681753,0.068586506,0.13084596,0.08524108,0.19613887,0.34183633,0.20223233,0.3275655,0.18212788,0.13450614,0.14633518,0.06990616,0.21029165,0.08692066,0.058985826,0.12554319,0.07372652,0.0960915,0.09790243,0.21450281,0.064365424
0.04785917,0.086090915,0.11955469,0.12601003,0.12366616,0.08018176,0.09812146,0.04539185,0.059053026,0.04352344,0.04736183,0.05113516,0.01634906,0.04519731,0.08392522,0.042168062,0.06027754,0.09073634,0.16212949,0.15403315,0.124642454,0.035690576,0.031215657,0.035003647,0.046893373,0.03970255,0.03537252,0.041589107,0.12314543,0.058791354,0.04958236,0.07859428,0.116405204,0.062233966,0.08385925,0.11869441,0.13446568,0.14028865,0.09966856,0.10927525,0.09897467,0.10643316,0.09577503,0.07002626,0.08426773,0.12890674,0.12534331,0.11050811,0.05118479,0.07411207,0.100350365,0.11803586,0.14246926,0.1625174,0.06932725,0.059694506,0.11814597,0.13220488,0.116710305,0.12559032,0.054687377,0.05933807,0.09235223,0.12221053,0.14663519,0.06477507,0.063273296,0.12517977,0.12859125,0.16177621,0.11048064,0.06431284,0.11068403,0.13580519,0.15673205,0.14798607,0.103524566,0.07300175,0.06458404,0.11150405,0.107622735,0.13816874,0.11541767,0.13124283,0.08565959,0.05202241,0.039132856,0.03744309,0.09403491,0.06628707,0.094946764,0.054019492,0.068608314,0.0628573,0.076239124,0.09666125,0.07868148,0.06414221,0.075271614,0.056436446,0.03818024,0.07009305,0.08348197,0.08130905,0.046608113,0.099651136,0.02870188,0.028762987
0.0762012,0.18090814,0.073645905,0.17903484,0.16875254,0.10553052,0.11689525,0.1005599,0.08708932,0.058698732,0.14996864,0.070448205,0.019416152,0.12856595,0.16588652,0.07940351,0.088333346,0.10699874,0.09279555,0.13291161,0.069724865,0.008846753,0.07936619,0.17171012,0.09739356,0.08744266,0.046086226,0.044604205,0.107208535,0.053121656,0.0881113,0.10252661,0.12815695,0.21703418,0.055186618,0.11497334,0.13088186,0.13443965,0.17468396,0.06520506,0.07058936,0.1267947,0.141506,0.08367073,0.025070451,0.10297073,0.1258524,0.11533181,0.06571553,0.029662544,0.03349847,0.13211544,0.1698043,0.12639022,0.053311836,0.047559116,0.08391262,0.14189327,0.14328225,0.16947593,0.077314295,0.03487049,0.05848778,0.12656851,0.16358432,0.072802246,0.031447228,0.1208263,0.12572832,0.08415217,0.052688166,0.027365036,0.12640952,0.13169694,0.1459723,0.108340636,0.0872852,0.030994495,0.0884879,0.038172435,0.11104542,0.12636535,0.095499836,0.05647198,0.029462978,0.057450544,0.03241571,0.07178924,0.06683068,0.07142819,0.08808483,0.063388266,0.1306423,0.07849199,0.055773996,0.07693186,0.11952384,0.061532974,0.08644232,0.07885235,0.01955673,0.09654156,0.06826722,0.09904376,0.07236009,0.118783265,0.06587518,0.022009132
0.0699666,0.23081362,0.15212621,0.19273719,0.13399787,0.1742641,0.13096395,0.08076715,0.13116887,0.10946984,0.117411025,0.08979074,0.11084347,0.07398264,0.09244031,0.09869399,0.059345003,0.13360588,0.13701648,0.17087029,0.1447957,0.10085339,0.06697854,0.11101525,0.09931022,0.06689339,0.11265475,0.10366323,0.1908618,0.12320949,0.11543857,0.12791106,0.190636,0.13688712,0.1407466,0.18357588,0.112460114,0.15134206,0.13763429,0.11432959,0.1540305,0.12847021,0.07798524,0.118724294,0.08674491,0.15668505,0.11419841,0.08996776,0.11596673,0.11812373,0.13817972,0.13093534,0.09787641,0.17531332,0.12960488,0.1102756,0.15570493,0.11573445,0.14318126,0.14035104,0.09453822,0.1387506,0.13190149,0.11600581,0.1507281,0.08423812,0.090590976,0.12546971,0.10328541,0.13370098,0.12827496,0.13916467,0.09878775,0.101494,0.07266179,0.087933525,0.1260576,0.14996147,0.11127524,0.13465118,0.09451926,0.1097667,0.11078028,0.1364504,0.14063855,0.124210194,0.31174484,0.15451874,0.115633234,0.15144596,0.13467017,0.08801709,0.09942994,0.18446769,0.18412164,0.08454728,0.084950015,0.12123939,0.109811574,0.09498063,0.28933805,0.13911769,0.10586949,0.10768619,0.09298493,0.19636048,0.09393791,0.17545451
0.22614746,0.1445899,0.18599345,0.18348238,0.15279593,0.17388047,0.19486742,0.20422582,0.15384576,0.1850292,0.19047712,0.11601392,0.19112761,0.1424641,0.22686076,0.21445905,0.4249499,0.37574518,0.1279562,0.19500275,0.14474168,0.22464818,0.16107766,0.12679814,0.14598565,0.15058511,0.16432217,0.23046006,0.18817225,0.22370818,0.2259543,0.28321683,0.23270825,0.17254621,0.16860826,0.27285063,0.14487465,0.12880611,0.21352386,0.26065877,0.23969539,0.1480265,0.13798933,0.20128044,0.1858916,0.25217474,0.1460545,0.20625173,0.16575298,0.16951168,0.21863057,0.13886334,0.13288423,0.1828444,0.2272962,0.17258455,0.251844,0.14249064,0.16521223,0.16541357,0.16619748,0.16253974,0.24144341,0.16458738,0.14287527,0.16065596,0.16762476,0.22364649,0.16616356,0.1462109,0.16929784,0.16646461,0.2455063,0.14794247,0.12850302,0.10542572,0.20897155,0.17184782,0.2147571,0.23796438,0.15948926,0.16219178,0.11353994,0.16110703,0.23627216,0.21780679,0.2032282,0.19706623,0.16726379,0.19464615,0.12897736,0.27441236,0.18885455,0.17053965,0.2771881,0.2440814,0.16408768,0.20859164,0.16045906,0.26046208,0.18266349,0.13723134,0.19899037,0.19758642,0.20600186,0.14036404,0.19342014,0.17546214
