step,per_step_all,per_step_mid
0,0.12106989,0.1265844
1,0.11759224,0.12074294
2,0.12068519,0.12886013
3,0.08497544,0.08803039
4,0.08454366,0.08961159
5,0.06684175,0.0626501
6,0.0588663,0.04836403
7,0.04420244,0.036537442
8,0.070430264,0.069793984
9,0.13040192,0.12547994
10,0.06469528,0.063925214
11,0.05712442,0.04561374
12,0.05761257,0.05385102
13,0.05393158,0.04549146
14,0.0658045,0.06779278
15,0.08106621,0.08238676
16,0.060314458,0.058150113
17,0.066840656,0.06881693
18,0.06621588,0.05917062
19,0.049572006,0.04421584
20,0.054229807,0.040118016
21,0.04657279,0.03492496
22,0.040440634,0.033071797
23,0.059329435,0.057893798
24,0.06300181,0.057206072
25,0.05305723,0.04779348
26,0.050195392,0.04198412
27,0.05424939,0.049410995
28,0.048693508,0.04410184
29,0.047687687,0.041767243
30,0.04751269,0.04228637
31,0.04654139,0.03908986
32,0.04416327,0.038465515
33,0.043243907,0.035965256
34,0.059084512,0.05753475
35,0.07245195,0.06725517
36,0.061071225,0.050792143
37,0.05144408,0.047484156
38,0.043980483,0.036046688
39,0.040279984,0.031049168
40,0.04750071,0.04443852
41,0.054843605,0.05127188
42,0.05717355,0.05424491
43,0.043580543,0.034175873
44,0.05157042,0.0472724
45,0.055506885,0.052664127
46,0.05338273,0.049818575
47,0.05426951,0.046269145
48,0.049319725,0.045462217
49,0.05486501,0.044417694
50,0.07005166,0.055125237
51,0.04710451,0.03748631
52,0.056890205,0.055290397
53,0.05863982,0.0502044
54,0.051581897,0.04519712
55,0.051247746,0.042389452
56,0.16684325,0.19282085
57,0.04802092,0.04700588
58,0.052118436,0.042697135
59,0.0500001,0.04415817
60,0.047139168,0.04140852
61,0.04287058,0.03751218
62,0.041145995,0.037544806
63,0.043295365,0.03650628
64,0.050047908,0.048886593
65,0.055098,0.04717939
66,0.048446268,0.04110416
67,0.047262497,0.04460061
68,0.06261465,0.065771
69,0.06949174,0.06781283
70,0.07382206,0.06696498
71,0.060120717,0.055793926
72,0.05386733,0.05427684
73,0.05923485,0.055520345
74,0.04837407,0.046790954
75,0.061595652,0.05405334
76,0.03730512,0.031124331
77,0.03895805,0.0366376
78,0.057495017,0.061649118
79,0.05719713,0.057880715
80,0.07340897,0.07834964
81,0.06702578,0.06446926
82,0.1067892,0.106442735
83,0.057640787,0.051249668
84,0.063149765,0.06303451
85,0.051831473,0.04828491
86,0.056554604,0.055082675
87,0.064204015,0.05881905
88,0.049215846,0.043327812
89,0.051187754,0.048005257
90,0.043125056,0.0313873
91,0.051919617,0.0499629
92,0.051241335,0.050591823
93,0.071616694,0.07090084
94,0.043580137,0.036285628
95,0.044869423,0.03429711
96,0.03270668,0.02604092
97,0.034738466,0.029097129
98,0.054914806,0.054322682
99,0.051679928,0.043864015
100,0.04718044,0.04048833
101,0.045949716,0.040479835
102,0.04382396,0.035230465
103,0.040038254,0.032401767
104,0.041770086,0.038844053
105,0.0427258,0.03934838
106,0.046911642,0.04213005
107,0.04832501,0.047892608
108,0.05442597,0.054650363
109,0.04368442,0.039665136
110,0.038836498,0.029454716
111,0.041237622,0.0356018
112,0.03751821,0.034081873
113,0.056321084,0.056837477
114,0.052051134,0.047541644
115,0.046874568,0.041166004
116,0.05082426,0.041680768
117,0.045519195,0.039281353
118,0.047180224,0.045287553
119,0.046708718,0.044106282
120,0.04650806,0.039625324
121,0.055418532,0.058276366
122,0.053195115,0.049606238
123,0.056998253,0.053045392
124,0.058886103,0.05852501
125,0.06995148,0.07024721
126,0.07529034,0.08103356
127,0.070830345,0.06738284
128,0.055975445,0.05592358
129,0.062374845,0.062635586
130,0.06597498,0.059581947
131,0.06637841,0.057198882
132,0.059470754,0.058446135
133,0.05355116,0.047240008
134,0.07331051,0.077737376
135,0.062138725,0.062222894
136,0.06154647,0.049405597
137,0.0634603,0.05589108
138,0.05040327,0.04599011
139,0.08015647,0.084818326
140,0.13016346,0.15075935
