0.00610598,0.012993173,0.008632188,0.00767939,0.006151417,0.016376147,0.01135668,0.007768072,0.016942076,0.027283695,0.021819811,0.01990068,0.018886292,0.018293638,0.014347805,0.019380756,0.009648214,0.0125039425,0.019356566,0.009305263,0.018849399,0.019710602,0.017655946,0.02297382,0.016223226,0.005423398,0.0058896644,0.01856052,0.009997577,0.009749932,0.014640276,0.019370263,0.018822057,0.014538676,0.022213751,0.005881861,0.009850197,0.013147432,0.014922288,0.013319466,0.012891208,0.030388122,0.011623505,0.01649267,0.029924883,0.017563494,0.02351511,0.020814523,0.020318268,0.0134313395,0.014076768,0.01190513,0.01226863,0.020163966,0.0060085636,0.0076664123,0.023369653,0.008371375,0.042627536,0.016950253,0.0106724845,0.008441269,0.0189353,0.007108283,0.011112597,0.010285595,0.03925152,0.02437777,0.027190521,0.02365476,0.024116488,0.020340215,0.014480242,0.012214657,0.015900712,0.020426223,0.0087344535,0.011304778,0.01590789,0.038620465,0.045118064,0.02354944,0.016980924,0.021470096,0.01610283,0.025661709,0.025459854,0.012420266,0.013037984,0.010945424,0.0056012506,0.012113052,0.012198565,0.014608309,0.011555899,0.004355052,0.0051037907,0.00704697,0.009539771,0.008183668,0.014380981,0.011320584,0.009841014,0.0074218498,0.008444797,0.0064269025,0.012777619,0.0060429634,0.008337102,0.005889631,0.008902803,0.0063572642,0.005353345,0.011106666,0.011134367,0.02219899,0.010860617,0.007912332,0.0073200082,0.008257219,0.00500205,0.006140237,0.004965014,0.028595755,0.015836662,0.01959133,0.02830956,0.013569756,0.008758063,0.013577116,0.012603355,0.01085352,0.009591522,0.01671108,0.011019968,0.020214552,0.020707164,0.018622782,0.01593177,0.019856256,0.018040398
0.01478268,0.033066623,0.061313905,0.03199931,0.052457727,0.03450911,0.049103927,0.029872706,0.09527971,0.06929136,0.051447775,0.04155315,0.039966166,0.0523731,0.054090694,0.015111172,0.015773918,0.039353125,0.02039911,0.014898988,0.061139368,0.042614695,0.03355356,0.04001338,0.03948596,0.011146563,0.027234891,0.058403313,0.013909644,0.014905348,0.012782145,0.07451567,0.03614115,0.023208085,0.020686364,0.021927038,0.030780278,0.040768523,0.025769506,0.013255472,0.010015939,0.022053245,0.007072431,0.023367256,0.010506786,0.020459672,0.038213573,0.09736484,0.02997525,0.02789114,0.217804,0.022960415,0.017323416,0.025961783,0.010965374,0.033806484,0.15075892,0.021768818,0.058561742,0.021039147,0.017089812,0.011942134,0.012879764,0.022665028,0.012515649,0.023047011,0.018327298,0.015583519,0.015812883,0.027467998,0.03659497,0.012039808,0.017295478,0.024788013,0.022229483,0.05257997,0.016716186,0.014319527,0.014986919,0.027480925,0.018124837,0.02356902,0.039312802,0.06595999,0.027681299,0.03142444,0.05351883,0.029468648,0.020133978,0.02317916,0.010088088,0.022225074,0.018225333,0.016203184,0.042551264,0.013171725,0.008194843,0.011003793,0.025072528,0.023335688,0.016297657,0.014990278,0.030270817,0.015461543,0.013337879,0.013544981,0.018069053,0.020730188,0.029262438,0.01529986,0.020769373,0.014602026,0.008468321,0.030978672,0.026216155,0.022825386,0.026173227,0.021570964,0.013059929,0.023758467,0.016314864,0.017688185,0.023029564,0.01685117,0.019323492,0.028466988,0.04290403,0.009516164,0.010854717,0.025751067,0.01715539,0.025381807,0.022485731,0.020345187,0.02100927,0.018463781,0.03580717,0.01828368,0.030274808,0.04214749,0.0352584
0.022899918,0.022771638,0.022850199,0.02488021,0.020374628,0.019691722,0.021724364,0.020857241,0.02964954,0.05624328,0.024170777,0.008946305,0.013063508,0.016278042,0.009546953,0.013391761,0.0096731195,0.012233032,0.011749314,0.007704114,0.017602328,0.012411644,0.02028566,0.021684933,0.011529459,0.011014151,0.0065808333,0.026882267,0.022662167,0.007743504,0.006244315,0.021854134,0.081785105,0.019910755,0.027395085,0.008712307,0.027180314,0.0227249,0.012924637,0.012363498,0.012193226,0.0215431,0.009299854,0.010345299,0.010036001,0.009716165,0.009871592,0.013437353,0.012661682,0.01404996,0.011924783,0.013441955,0.012582271,0.01714829,0.010954825,0.012345409,0.023278598,0.01220704,0.025592064,0.011154769,0.00986867,0.0070066676,0.012454614,0.013454144,0.0105645,0.01787662,0.021966647,0.008827209,0.01119331,0.0120587675,0.027546406,0.015524837,0.014399346,0.011807876,0.014238431,0.017721256,0.0078359805,0.014963166,0.016587345,0.024402864,0.025132202,0.017208396,0.016478056,0.01982609,0.013998652,0.015083303,0.012831843,0.0112468945,0.012287995,0.011432558,0.006167389,0.01482758,0.00795647,0.020981971,0.01430309,0.007549906,0.006601817,0.008025377,0.011921701,0.013910654,0.014448754,0.008779114,0.017726347,0.016453933,0.014312037,0.009223554,0.016790207,0.0130504,0.018709963,0.009742634,0.01693954,0.015494214,0.010830223,0.017361717,0.013983971,0.013777622,0.007934921,0.013404983,0.01040653,0.008726732,0.013597543,0.012734117,0.011570805,0.020044612,0.022574866,0.016929183,0.018026484,0.024844341,0.015547213,0.017507853,0.008155295,0.011113005,0.008280809,0.01489385,0.012144852,0.01226163,0.016890759,0.013247029,0.010205584,0.016258383,0.014775223
0.01285532,0.012225702,0.020473648,0.020982172,0.01523391,0.017822796,0.026352022,0.025536872,0.040552337,0.050159067,0.030150786,0.01951571,0.01783401,0.01726861,0.01074675,0.0067484514,0.005017585,0.0065992754,0.010780925,0.004602775,0.015019067,0.0092165945,0.013734221,0.015156865,0.0075709885,0.005189162,0.008985545,0.021279005,0.0068424256,0.0071431766,0.011150489,0.04055517,0.032232076,0.018673515,0.011545882,0.011554439,0.012108775,0.02032998,0.025513802,0.016397335,0.017475173,0.022990564,0.009422374,0.009767577,0.009677085,0.013413493,0.011647331,0.023213245,0.014030487,0.014854069,0.036149472,0.020753277,0.011792501,0.014688898,0.0069733616,0.011089566,0.024794968,0.009912718,0.022983717,0.018941874,0.013541774,0.011061989,0.029122256,0.016126627,0.011085434,0.011152485,0.016707536,0.012898545,0.014310498,0.014621248,0.013727916,0.02160559,0.017828671,0.029962476,0.032568455,0.022139,0.006580437,0.009299694,0.011241812,0.03858692,0.033488024,0.019107541,0.013854432,0.02637662,0.011568899,0.0061722146,0.008501121,0.014622129,0.009754221,0.005072324,0.0054418715,0.006602264,0.006030616,0.013877886,0.019282185,0.0068065026,0.008463895,0.009960743,0.008500631,0.012495106,0.021508265,0.03295956,0.014215034,0.014323814,0.012421796,0.011715917,0.011329777,0.019110395,0.012628511,0.00648766,0.007228561,0.0078000976,0.0054651313,0.011775737,0.012087844,0.025920676,0.019817423,0.017426534,0.009895398,0.013587642,0.010753595,0.015481309,0.0075864503,0.022931572,0.020279814,0.027209962,0.013716822,0.035432704,0.051302698,0.038940214,0.037031572,0.041824065,0.034995902,0.010344391,0.01097062,0.021124626,0.022755524,0.025585858,0.015088356,0.013624551,0.017813507
0.043405168,0.08805732,0.13606642,0.07879296,0.06506409,0.03979721,0.06349587,0.02336758,0.05422349,0.16776693,0.09396838,0.08121906,0.06388278,0.09265703,0.047564868,0.07257698,0.078036,0.12298235,0.054336928,0.037159428,0.093261346,0.048014704,0.02871262,0.029050829,0.060796686,0.05392561,0.043281898,0.09895606,0.086413264,0.04514241,0.049277477,0.03420338,0.059614927,0.037818663,0.037430286,0.06582388,0.08257811,0.08752502,0.031244682,0.03707589,0.0355263,0.08085891,0.03313066,0.045351107,0.054494064,0.049525153,0.09024234,0.083309405,0.080933146,0.04454631,0.21078111,0.024622655,0.03682123,0.111457065,0.060205515,0.057473406,0.35524842,0.04513248,0.028062329,0.03849612,0.021307029,0.022196097,0.028710311,0.019897519,0.012240581,0.06483075,0.096542254,0.054815244,0.053768132,0.079167604,0.12828515,0.03853261,0.056690384,0.0522098,0.04259035,0.07036562,0.017184926,0.014644209,0.013761134,0.09249186,0.09494862,0.084875695,0.14130287,0.093425676,0.07372526,0.0963514,0.09797101,0.08239078,0.07853422,0.06041345,0.02645566,0.032428723,0.06467107,0.04890277,0.0644669,0.03548014,0.014258651,0.012016492,0.023435164,0.06010734,0.05579974,0.03799238,0.068522505,0.037181824,0.02337442,0.037572015,0.04444064,0.037342645,0.070591725,0.047800332,0.025614902,0.017682742,0.009417165,0.025776261,0.077057816,0.06253461,0.04012943,0.029231675,0.020015387,0.057242505,0.02348495,0.01309696,0.07612399,0.06378895,0.07139735,0.076311745,0.07548315,0.064465836,0.054337204,0.08785218,0.067557804,0.061187096,0.050507657,0.03888841,0.042542107,0.09341067,0.06932393,0.05490865,0.0728372,0.028537193,0.06274854
0.1383936,0.077484526,0.09078895,0.13393506,0.17495257,0.011989754,0.021579456,0.008282351,0.022043893,0.049621236,0.049731474,0.014982323,0.029767646,0.03870435,0.03279318,0.051239222,0.074061505,0.10517006,0.052349344,0.050807662,0.056885343,0.015105735,0.01166425,0.01436635,0.058647107,0.07002609,0.01160233,0.03040285,0.038935762,0.034680102,0.019080725,0.027524896,0.034775406,0.018302262,0.05217633,0.018382082,0.043227665,0.013146244,0.005765935,0.009325486,0.0056034215,0.021611055,0.033392835,0.015081644,0.017254667,0.016492827,0.05484255,0.05349035,0.053757355,0.042535238,0.028156739,0.0143473735,0.022890763,0.0569804,0.09186243,0.05307024,0.09633019,0.03259481,0.012096955,0.021071233,0.007156506,0.006337497,0.015681844,0.010676024,0.005500648,0.0128564285,0.059992496,0.019858776,0.023272645,0.021639109,0.0819826,0.04461433,0.03750067,0.05313584,0.053418115,0.08676256,0.0097159175,0.010909596,0.008553545,0.015574281,0.013568578,0.06888572,0.39569142,0.14389277,0.12016418,0.08767653,0.06932766,0.043849915,0.045349956,0.05394384,0.010085328,0.0131133525,0.048370354,0.052645236,0.04873254,0.016976565,0.005349324,0.002406436,0.00754045,0.018255878,0.030206216,0.023301745,0.03615349,0.031479955,0.012380999,0.07891918,0.04219161,0.018488426,0.028497117,0.089448445,0.016108716,0.00835286,0.0022084038,0.009912369,0.027867349,0.036423184,0.03545791,0.012586033,0.009302078,0.13537309,0.012040798,0.0071493806,0.060211837,0.047481,0.026331887,0.044549227,0.099444896,0.025875483,0.032033388,0.09960442,0.047389895,0.08674733,0.13467406,0.034238502,0.031369403,0.11453098,0.09571106,0.120398395,0.0920013,0.026497103,0.047609195
0.1822368,0.07491241,0.2209884,0.13105494,0.090185575,0.079955876,0.045650255,0.053637125,0.042141262,0.06475203,0.05184841,0.045858115,0.015234069,0.040953096,0.029502856,0.047654845,0.03662686,0.05134559,0.06013097,0.04485399,0.07740146,0.03528338,0.02430935,0.033215452,0.056662854,0.034350675,0.03458888,0.08424172,0.060681786,0.015609695,0.01754639,0.015882539,0.030259674,0.01484655,0.01163245,0.018208325,0.03385601,0.021085808,0.014923221,0.0066944603,0.008742066,0.017871344,0.012234109,0.03313304,0.015782347,0.021295905,0.06607952,0.048671685,0.03975975,0.031189231,0.07092354,0.028163137,0.013572063,0.06066878,0.013226242,0.03670651,0.19095641,0.039974026,0.017849542,0.013898392,0.0108386185,0.007445652,0.006243292,0.026730208,0.0082436595,0.01432521,0.02613365,0.024266059,0.02201115,0.016619917,0.036228284,0.015614465,0.012275966,0.037277993,0.024493735,0.018512808,0.017046206,0.009754104,0.007253093,0.0066529587,0.013563549,0.010623669,0.16156435,0.1421164,0.059650045,0.014949621,0.033845298,0.046453435,0.086246274,0.06003597,0.042713623,0.029376302,0.03344542,0.02043231,0.029300021,0.036542222,0.03248158,0.012313369,0.012000391,0.01942425,0.021744251,0.026468996,0.047639076,0.03935573,0.042808942,0.020453129,0.030570323,0.031595916,0.026203103,0.03492194,0.03208081,0.018406421,0.011646704,0.020398185,0.015507271,0.015915819,0.033920843,0.02391396,0.008010483,0.021118203,0.02338966,0.010042954,0.020173326,0.03801102,0.04705908,0.039279934,0.021699045,0.023855956,0.02749337,0.03730866,0.05702623,0.055327322,0.049725458,0.037620127,0.025527839,0.025868772,0.032087047,0.077556506,0.040378504,0.020279946,0.033246145
0.008967109,0.02876218,0.065536276,0.029087344,0.064749196,0.018019436,0.017491994,0.008758319,0.013690381,0.039006874,0.045461975,0.04007027,0.01909066,0.04710845,0.014218902,0.016930299,0.030938737,0.05349521,0.058306307,0.015260445,0.048081957,0.011694339,0.0086504575,0.0073331804,0.018050889,0.013621767,0.012638421,0.024445951,0.0107923485,0.013020362,0.008069033,0.0122944,0.017289663,0.0160859,0.016127475,0.022807948,0.032708455,0.045978613,0.007191989,0.004692399,0.0016565031,0.0054436326,0.004172797,0.006318451,0.0036469637,0.0035317915,0.024201035,0.028728327,0.008885565,0.012525766,0.07573685,0.0058176154,0.0065760533,0.013668061,0.024719067,0.0076789535,0.08357683,0.006526961,0.0057416726,0.006722924,0.0044914507,0.0022805647,0.004905107,0.0037186998,0.0037956617,0.011984037,0.008860027,0.0062401625,0.011944701,0.0041235313,0.013899746,0.0039954437,0.019709514,0.021929884,0.00951296,0.23420772,0.004671387,0.0032547985,0.0035613298,0.03239341,0.021883987,0.019082407,0.07026791,0.054434963,0.018161887,0.01058215,0.014755461,0.034446318,0.00945142,0.026292069,0.0063411347,0.0049737236,0.0045873295,0.029134694,0.030086234,0.005267323,0.0023429168,0.0021293839,0.0050868285,0.011077803,0.023101203,0.022622079,0.017277302,0.015482939,0.0072245314,0.011063143,0.010167559,0.014485629,0.020411417,0.011794931,0.013418316,0.009265205,0.0028819896,0.006312683,0.02192889,0.038752805,0.029546998,0.017164802,0.0074237282,0.02107722,0.013344709,0.0075340965,0.0111390855,0.03108101,0.031243473,0.021341156,0.0064543053,0.023875376,0.023916703,0.06327541,0.025762787,0.07252702,0.019640446,0.009637403,0.0128701655,0.028513294,0.030690635,0.015987998,0.021892563,0.010944614,0.01552804
0.60854167,0.57133836,0.046112485,0.01851352,0.017068129,0.017184848,0.016030286,0.009669929,0.021344278,0.27898285,0.043184567,0.021473045,0.02825497,0.03865316,0.020797992,0.049993586,0.018245213,0.029912844,0.010635029,0.0048364075,0.0390893,0.009105572,0.010460816,0.009730723,0.06401927,0.038258914,0.005788475,0.015654981,0.022834286,0.014902892,0.0075723627,0.011903719,0.019557448,0.013574555,0.018177627,0.0505767,0.04002718,0.011492639,0.0058615333,0.009816195,0.007414569,0.0352668,0.018864997,0.0043021482,0.009699748,0.019688254,0.022565626,0.016437003,0.008014479,0.006298053,0.019378958,0.0047133993,0.0060434435,0.049519394,0.02418382,0.019137891,0.046016917,0.011397744,0.009124056,0.011759985,0.0074371183,0.0060199043,0.010365808,0.006625496,0.0071918555,0.018520797,0.03967538,0.012559277,0.012891056,0.035826486,0.09820018,0.016140267,0.009987188,0.010476748,0.0100825615,0.018995814,0.004380663,0.005961177,0.004615362,0.008135821,0.0077205733,0.05552733,0.04303314,0.020946058,0.01495822,0.019861775,0.009213817,0.0076924604,0.009591331,0.006404528,0.0029688214,0.0045462805,0.015909515,0.050928887,0.034587886,0.0051702093,0.004677554,0.003812731,0.003441913,0.08260653,0.03358904,0.008397099,0.02089908,0.012743732,0.0064143706,0.0076045445,0.011030103,0.011170224,0.023731919,0.0072710197,0.0047798418,0.006175528,0.0023673116,0.005144164,0.079184905,0.033018,0.0055484725,0.00932028,0.0054783076,0.010617598,0.012064083,0.0090141175,0.03331135,0.009694856,0.009099706,0.014850852,0.020765072,0.024952257,0.008705261,0.01459781,0.018372525,0.01159045,0.010178418,0.01075085,0.008759866,0.016685434,0.016966669,0.017302573,0.013336013,0.014854594,0.09241022
0.099414915,0.04246548,0.012303243,0.011774564,0.0035740617,0.0054509654,0.024975399,0.008506728,0.024357352,0.32549548,0.020462481,0.0041373707,0.0057163774,0.018192625,0.009160605,0.03668703,0.0057414654,0.0042723245,0.003486189,0.0018215104,0.0117301205,0.007599783,0.0068358663,0.005654724,0.042455688,0.014709757,0.0013344242,0.0085508535,0.013851628,0.0018325428,0.0015050601,0.007499346,0.0049697245,0.0035928646,0.011651634,0.035094324,0.010566701,0.0037796728,0.0026869709,0.0027936546,0.0023469552,0.0117199235,0.006458565,0.003080429,0.0040089563,0.009729153,0.010000774,0.0049609477,0.0044937995,0.0044099134,0.017288044,0.0032176767,0.0046526506,0.038024507,0.0040188823,0.005005373,0.029441373,0.0042872443,0.004392222,0.0019600696,0.0011898194,0.0026511776,0.0025063488,0.0015357297,0.004328015,0.028134795,0.010075852,0.0063102907,0.0047429893,0.023660209,0.05736265,0.012789894,0.0013121698,0.0017373424,0.003917121,0.017268263,0.0020016446,0.0030452171,0.0025016137,0.004585362,0.006351097,0.02535469,0.030794583,0.018416049,0.021642046,0.006670605,0.0013149332,0.0023536936,0.0026761452,0.0048356066,0.00133381,0.004104234,0.004309697,0.016839765,0.006933178,0.0022026738,0.0024564888,0.0025004738,0.0041473093,0.023058059,0.011093787,0.0015393663,0.0053251768,0.0020439571,0.0016060142,0.002446924,0.0032855743,0.0040390594,0.019899357,0.0053311163,0.003130775,0.00609128,0.0033499813,0.006368869,0.01611303,0.016576055,0.0023651458,0.002133569,0.0025996703,0.008700281,0.0024571621,0.0041839876,0.04926977,0.00895678,0.006457636,0.007209404,0.037457913,0.049415354,0.004126721,0.0061139944,0.011494616,0.009188684,0.008048445,0.010367466,0.011275749,0.03790889,0.031197116,0.00882657,0.014610158,0.018913563,0.112898834
