0.8808218,0.25536424,0.2333454,0.2501635,0.25900504,0.25096318,0.24302793,0.24901976,0.27200398,0.21608235,0.24315992,0.2470361,0.22926868,0.30129033,0.29442427,0.24209732,0.23744574,0.26277456,0.28485405,0.2593428,0.23442478,0.24819857,0.25684494,0.23746817,0.22939464,0.26555476,0.22321904,0.24564038,0.25237697,0.22271436,0.2216917,0.30667263,0.20268269,0.21576296,0.23925723,0.25767082,0.23650268,0.21355915,0.25224078,0.28853092,0.21859862,0.2670156
0.2027691,0.068818145,0.07629629,0.052174196,0.053025886,0.04630112,0.040295396,0.043200735,0.04958261,0.06436379,0.0766169,0.05373003,0.058755785,0.057015188,0.059567332,0.03913435,0.051041905,0.048649527,0.05086808,0.075035796,0.07489465,0.05750818,0.05337981,0.039101288,0.057437256,0.046019204,0.049347837,0.046835296,0.04277186,0.037455868,0.049239703,0.044550337,0.055204157,0.057852898,0.047794558,0.034515142,0.053557884,0.040706486,0.03825576,0.054263406,0.047643695,0.04821641
0.15418386,0.19663498,0.16381913,0.1826461,0.14524001,0.16868202,0.14625528,0.17461842,0.1378679,0.258677,0.15841249,0.16885653,0.190771,0.17395778,0.17340018,0.1430698,0.15165235,0.14600262,0.16281983,0.17958629,0.18932457,0.19778202,0.19719766,0.15349337,0.15529585,0.1612722,0.13779333,0.14734268,0.18817417,0.15449959,0.16901937,0.19536877,0.18652688,0.1534043,0.17190489,0.14498706,0.15024787,0.1426754,0.14581066,0.168935,0.15414287,0.1533297
0.1375525,0.17793155,0.14596148,0.16678238,0.1709119,0.1499188,0.14802578,0.16115259,0.15599902,0.227216,0.15910888,0.15077356,0.14951068,0.16255239,0.15755343,0.15629615,0.14922811,0.14908308,0.14300236,0.17641759,0.15217662,0.17980607,0.15582752,0.15477432,0.1614012,0.16348521,0.16711697,0.14047822,0.15085277,0.16032621,0.17453513,0.15822232,0.14834836,0.13424635,0.1566378,0.15550727,0.16137299,0.14535004,0.16149428,0.1703792,0.16501208,0.14428586
0.20162702,0.20267528,0.13765669,0.1685768,0.17422509,0.1607413,0.14948067,0.15568241,0.15764499,0.26614666,0.15307976,0.15195745,0.1405058,0.16010222,0.13801393,0.14586908,0.13562725,0.1433534,0.16507137,0.17123234,0.18219358,0.21284102,0.20637497,0.19813895,0.18138592,0.16100681,0.15857594,0.14904937,0.18013461,0.16681576,0.17471859,0.21908942,0.12224999,0.15064223,0.1547823,0.16427752,0.15439835,0.15577847,0.17225254,0.17032725,0.16000152,0.16512644
0.18603836,0.20853525,0.17709062,0.19108468,0.21118334,0.18806273,0.18288344,0.1904791,0.17003837,0.4357053,0.18558368,0.187382,0.16229394,0.20034021,0.18007939,0.20874238,0.20053601,0.15551606,0.19149962,0.22502209,0.20743531,0.25042495,0.2338588,0.19670992,0.16495478,0.19516848,0.16273746,0.15941018,0.17415585,0.15674376,0.17164847,0.32549432,0.13021666,0.15154049,0.2405932,0.26423228,0.23041269,0.17100337,0.18333101,0.18665072,0.20165569,0.14030677
0.22416349,0.18172067,0.14223787,0.1565706,0.16151966,0.19189075,0.14830908,0.18835902,0.17385903,0.3134236,0.17005117,0.17462605,0.15727302,0.21475255,0.18055338,0.18169805,0.19976121,0.14237902,0.20627467,0.23901594,0.23406956,0.1908528,0.2302585,0.20857339,0.16891682,0.15310383,0.15751353,0.15605882,0.16339645,0.13921773,0.14327672,0.31043512,0.1317271,0.17045265,0.1628274,0.19692093,0.16074753,0.150259,0.17176765,0.16208531,0.1713059,0.18037082
0.3121671,0.2191627,0.16327634,0.21002008,0.19481719,0.22559208,0.15726951,0.21096866,0.17073074,0.34781387,0.15118185,0.23207322,0.18077944,0.22791436,0.18825759,0.19283159,0.18872741,0.15865403,0.16925514,0.29705977,0.37604183,0.37642303,0.38237208,0.3387147,0.26165017,0.2715751,0.24648252,0.19425336,0.1676434,0.23981847,0.2927721,0.4350177,0.16511731,0.233859,0.23492254,0.23694256,0.2156727,0.18194005,0.16449092,0.2072927,0.19582883,0.23210086
0.27496088,0.18287805,0.18642408,0.18849953,0.17830607,0.19295195,0.18563104,0.20848656,0.22138298,0.2656361,0.22095408,0.20782924,0.17069496,0.22620085,0.22488928,0.2107394,0.20505822,0.21395084,0.1794315,0.24395362,0.30490917,0.27972114,0.3137998,0.22564995,0.194329,0.21968071,0.15781985,0.11684425,0.14088055,0.14349157,0.2619677,0.292389,0.12781358,0.17496903,0.17790134,0.19816333,0.15647233,0.12636763,0.19077769,0.1829136,0.18018568,0.15688102
0.29269958,0.21111088,0.17687495,0.20915076,0.19548711,0.2442868,0.19935995,0.20873706,0.2450264,0.4108468,0.22205335,0.2387515,0.22656386,0.23156299,0.25374386,0.22416818,0.2335785,0.22308794,0.20776017,0.22878987,0.4527384,0.38489938,0.42681697,0.39562792,0.39303625,0.40901953,0.3018522,0.26265395,0.2654937,0.39506966,0.47688657,0.17426309,0.35209513,0.22525176,0.18878755,0.23328832,0.18381378,0.28999436,0.22600707,0.19521643,0.21974386,0.2969583
