0.8808218,0.25536427,0.23334539,0.25016347,0.25900504,0.25096315,0.24302793,0.2490197,0.27200395,0.21608238,0.24315993,0.24703608,0.22926867,0.3012903,0.29442427,0.24209733,0.23744576,0.26277453,0.28485405,0.25934276,0.23442478,0.24819855,0.25684494,0.23746818,0.22939464,0.26555476,0.22321907,0.2456404,0.25237697,0.22271438,0.22169167,0.30667263,0.20268269,0.21576294,0.23925722,0.2576708,0.2365027,0.21355914,0.25224078,0.28853095,0.21859862,0.2670156
0.2027691,0.068818145,0.0762963,0.052174196,0.05302589,0.046301123,0.040295392,0.043200735,0.04958261,0.06436379,0.0766169,0.05373003,0.058755785,0.05701519,0.05956733,0.039134346,0.0510419,0.04864953,0.05086808,0.075035796,0.07489465,0.05750818,0.05337981,0.039101284,0.05743726,0.046019204,0.04934783,0.046835296,0.04277186,0.03745587,0.049239703,0.044550337,0.055204157,0.057852898,0.047794558,0.034515146,0.053557888,0.04070649,0.038255766,0.054263413,0.04764369,0.04821641
0.15418385,0.19663496,0.16381913,0.18264611,0.14524001,0.168682,0.14625531,0.17461844,0.1378679,0.25867698,0.15841252,0.1688565,0.19077103,0.1739578,0.17340018,0.14306982,0.15165235,0.1460026,0.1628198,0.17958628,0.18932459,0.197782,0.19719765,0.15349337,0.15529585,0.16127218,0.13779335,0.14734267,0.18817416,0.15449959,0.16901936,0.19536878,0.18652688,0.1534043,0.17190489,0.14498708,0.15024789,0.14267538,0.14581065,0.16893502,0.15414287,0.1533297
0.13755248,0.17793156,0.14596146,0.16678233,0.17091186,0.1499188,0.14802577,0.16115259,0.155999,0.22721596,0.15910888,0.15077357,0.14951067,0.16255236,0.15755343,0.15629612,0.14922814,0.1490831,0.14300236,0.17641756,0.15217665,0.17980607,0.15582752,0.15477434,0.16140123,0.1634852,0.16711701,0.14047822,0.15085274,0.16032618,0.17453514,0.15822233,0.14834836,0.13424635,0.1566378,0.15550727,0.16137297,0.14535005,0.16149427,0.17037922,0.16501206,0.14428586
0.20162702,0.2026753,0.13765672,0.16857679,0.17422509,0.16074133,0.14948069,0.15568243,0.157645,0.26614663,0.15307978,0.15195745,0.1405058,0.16010225,0.13801391,0.14586903,0.13562725,0.14335342,0.16507138,0.17123233,0.18219359,0.21284103,0.20637496,0.19813895,0.18138589,0.16100682,0.15857595,0.14904936,0.1801346,0.16681576,0.17471856,0.21908936,0.12224998,0.15064223,0.15478228,0.16427752,0.15439837,0.15577847,0.17225252,0.17032725,0.1600015,0.16512646
0.18603835,0.20853524,0.17709062,0.19108467,0.21118334,0.18806271,0.18288344,0.19047911,0.17003839,0.4357053,0.18558365,0.18738201,0.16229396,0.20034018,0.18007939,0.20874237,0.20053603,0.15551607,0.19149962,0.22502209,0.20743531,0.25042495,0.23385876,0.19670992,0.16495478,0.19516847,0.16273744,0.15941018,0.17415583,0.15674376,0.17164846,0.32549432,0.13021666,0.15154046,0.2405932,0.26423228,0.23041268,0.17100339,0.18333104,0.18665072,0.20165569,0.14030676
0.22416349,0.18172066,0.14223784,0.15657057,0.16151965,0.19189073,0.1483091,0.18835904,0.17385903,0.31342357,0.17005116,0.17462607,0.157273,0.21475255,0.18055338,0.18169807,0.19976121,0.14237899,0.20627466,0.23901595,0.23406959,0.19085278,0.23025852,0.2085734,0.16891682,0.15310383,0.15751351,0.15605883,0.16339643,0.13921773,0.14327674,0.31043512,0.13172711,0.17045262,0.16282742,0.19692095,0.16074754,0.150259,0.17176765,0.16208532,0.1713059,0.18037085
0.3121671,0.21916272,0.16327634,0.21002005,0.19481717,0.2255921,0.15726952,0.21096864,0.17073075,0.34781387,0.15118185,0.23207322,0.18077946,0.22791436,0.18825758,0.19283159,0.18872741,0.15865403,0.16925514,0.29705977,0.3760418,0.37642303,0.38237208,0.3387147,0.26165017,0.2715751,0.24648249,0.19425336,0.16764338,0.23981847,0.29277205,0.43501776,0.16511731,0.233859,0.23492253,0.23694256,0.21567272,0.18194006,0.1644909,0.20729274,0.19582881,0.23210087
0.27496085,0.18287806,0.18642408,0.18849954,0.17830607,0.19295195,0.18563104,0.20848659,0.22138296,0.26563606,0.22095408,0.20782925,0.17069492,0.22620082,0.2248893,0.2107394,0.20505819,0.21395081,0.1794315,0.24395365,0.3049092,0.27972114,0.3137998,0.22564992,0.19432898,0.21968073,0.15781984,0.11684426,0.14088054,0.14349154,0.2619677,0.29238904,0.12781355,0.17496902,0.17790137,0.19816335,0.1564723,0.12636764,0.19077766,0.1829136,0.1801857,0.15688106
0.29269952,0.21111089,0.17687497,0.20915076,0.1954871,0.2442868,0.19935997,0.20873703,0.24502642,0.4108468,0.22205336,0.2387515,0.22656387,0.23156299,0.25374386,0.22416818,0.23357852,0.22308797,0.20776019,0.22878984,0.45273837,0.38489944,0.42681697,0.39562792,0.39303628,0.40901953,0.30185217,0.26265395,0.26549366,0.3950697,0.47688657,0.17426309,0.35209513,0.22525178,0.18878755,0.2332883,0.1838138,0.28999436,0.22600707,0.19521642,0.21974386,0.2969583
0.2910568,0.1831782,0.13582383,0.13243492,0.13922201,0.15077518,0.1437626,0.13918704,0.16881002,0.1943852,0.15948081,0.14254712,0.14269911,0.17052886,0.15981875,0.16152458,0.14731628,0.15573627,0.18724038,0.15628275,0.23608491,0.23164788,0.1749961,0.15550615,0.19013752,0.20007822,0.18209417,0.19851936,0.21119857,0.2105108,0.22179914,0.1758318,0.16527456,0.15839995,0.14308545,0.1414173,0.13267647,0.18741454,0.14531258,0.16299596,0.14855799,0.23215649
0.2665481,0.18953203,0.15675296,0.16465895,0.1988582,0.21343662,0.18604073,0.17757525,0.27375597,0.25040764,0.29291505,0.19587512,0.1797804,0.23714276,0.24350947,0.2120392,0.23813231,0.16650881,0.16687776,0.19412372,0.31401002,0.27925584,0.36508235,0.3113112,0.26582512,0.2728877,0.20218392,0.17729306,0.20647064,0.21064372,0.32856908,0.24115022,0.2263675,0.20745848,0.16164608,0.1798275,0.15486503,0.17202598,0.16082174,0.16160598,0.14786854,0.2683567
0.43004858,0.38799605,0.16879511,0.21725975,0.25572258,0.30301684,0.2219593,0.24255772,0.30685717,0.27693918,0.28033772,0.26895013,0.27535155,0.26688203,0.2569792,0.21616128,0.2891764,0.20901132,0.34111565,0.4414671,0.4480049,0.37830743,0.35458907,0.35053977,0.29013768,0.3114748,0.27744442,0.28260568,0.2586626,0.32343477,0.33270934,0.3045029,0.3068687,0.32680446,0.20555702,0.21201359,0.22627838,0.24273759,0.22544356,0.1799817,0.18480065,0.45165262
0.30628592,0.3210694,0.23223247,0.22870845,0.36376613,0.2839526,0.27885616,0.29125127,0.38305387,0.20293386,0.31907046,0.3172122,0.28756228,0.3412988,0.353935,0.31820816,0.31318218,0.23060285,0.2978682,0.32929,0.32456523,0.33402702,0.30819568,0.31448746,0.24771176,0.22564985,0.21960597,0.27680132,0.24194041,0.3561651,0.2879529,0.27098426,0.2924209,0.37630093,0.217738,0.1853698,0.21198192,0.2553467,0.21445358,0.25116736,0.18214497,0.26939628
0.36051548,0.3551846,0.2330358,0.25859794,0.24864756,0.24854623,0.21708281,0.2660513,0.29705727,0.25031576,0.2713439,0.29405636,0.28018847,0.2653605,0.26590475,0.23794937,0.24027961,0.21633948,0.34252,0.3432966,0.42859423,0.46699944,0.37815338,0.35079142,0.28727192,0.25103194,0.21804257,0.26881865,0.2809774,0.31792173,0.28036946,0.17423171,0.28621602,0.28178957,0.17152725,0.15759452,0.17605542,0.2505662,0.17220317,0.17550755,0.16210662,0.24704929
0.42922837,0.341734,0.26166025,0.2516773,0.3121714,0.29423037,0.26673362,0.28664902,0.3257532,0.23331866,0.35584924,0.2817629,0.28506884,0.26929754,0.23210077,0.23704283,0.26398206,0.25745645,0.42687842,0.4738482,0.5853267,0.5852651,0.5163249,0.4720773,0.4317355,0.280571,0.26239258,0.29010612,0.27284303,0.38165691,0.429372,0.13647652,0.26328996,0.24431203,0.23663987,0.20041016,0.2111502,0.27234882,0.16924237,0.2006794,0.1752968,0.3867695
0.42412934,0.31675664,0.2938443,0.30140534,0.37690908,0.2820614,0.2923123,0.2728047,0.36038846,0.15514465,0.36746696,0.31012744,0.34747103,0.315764,0.26996014,0.31307706,0.27392444,0.343812,0.56999546,0.5334387,0.5616289,0.59680605,0.56459886,0.52207977,0.34100953,0.21225704,0.20881738,0.26579243,0.22398381,0.28259507,0.350297,0.1691759,0.21067874,0.2699814,0.35350463,0.31827164,0.28782883,0.30309427,0.23648275,0.29598287,0.2769235,0.36314467
0.18372303,0.15788993,0.146238,0.17234822,0.2039715,0.20085728,0.21323848,0.21819404,0.25664675,0.17517859,0.24563527,0.22904179,0.22446105,0.20804623,0.18787429,0.1510226,0.1182748,0.14651656,0.2592991,0.24774599,0.31607053,0.33913797,0.24603908,0.24798617,0.14793035,0.11853077,0.12312609,0.13474327,0.13857226,0.15558028,0.1792755,0.1902245,0.13836394,0.20869358,0.2096653,0.17522407,0.14403519,0.15318426,0.14291058,0.15376955,0.14809313,0.15872914
0.23620948,0.19645172,0.16805929,0.24492955,0.26138285,0.27729526,0.26620996,0.27404553,0.24978822,0.1327933,0.27293164,0.3103687,0.29672498,0.26164532,0.21733227,0.23710763,0.18487255,0.20125692,0.20381573,0.2190262,0.35719618,0.39993304,0.346627,0.31040004,0.2242288,0.13543135,0.13263188,0.21360233,0.13843924,0.30976284,0.32890907,0.17275259,0.20561184,0.38159415,0.25296876,0.24645811,0.15372771,0.24261801,0.20302217,0.20176378,0.14186299,0.28853643
0.28605384,0.19257489,0.22602889,0.21180683,0.244031,0.2290121,0.21764748,0.2028746,0.21494864,0.15049767,0.22423871,0.21073598,0.20084782,0.17376009,0.1550124,0.235816,0.17238656,0.2202502,0.2905967,0.24581966,0.39099187,0.37049437,0.3146126,0.24772419,0.2644166,0.17926219,0.1297428,0.23726189,0.13998136,0.23147193,0.23238797,0.32825994,0.31802878,0.3838214,0.3189353,0.30666777,0.21559808,0.18590425,0.20725644,0.18325116,0.17818859,0.2622052
0.24141331,0.17301035,0.18874162,0.20321885,0.2333421,0.23828728,0.200715,0.23763329,0.20515661,0.102460474,0.22860777,0.2346069,0.23611675,0.2165673,0.17689846,0.22180384,0.17319264,0.16768283,0.22562246,0.24358885,0.3506531,0.43400356,0.36845124,0.32289156,0.32143718,0.18001123,0.14893289,0.20249355,0.10993758,0.17519172,0.26714724,0.16760105,0.20799741,0.28261986,0.22691785,0.20909488,0.18470626,0.2033359,0.18952848,0.18109237,0.13932602,0.19271448
0.18621074,0.13539384,0.12247066,0.16906033,0.19096588,0.18696193,0.19377184,0.18897395,0.18354514,0.096821256,0.17737916,0.19045885,0.18187508,0.14498183,0.13937148,0.16265376,0.15585372,0.13678214,0.1690418,0.18000531,0.18081498,0.32101983,0.18851335,0.17978954,0.20029,0.12546556,0.12702197,0.20404336,0.07798307,0.1311869,0.14280604,0.108446084,0.13867755,0.21557622,0.21453154,0.16549376,0.12672988,0.19237864,0.19415088,0.15277562,0.11368697,0.14529085
0.20081455,0.158091,0.15482613,0.17376901,0.1897158,0.18391256,0.18203925,0.18115158,0.18706463,0.15077288,0.17533605,0.17802742,0.1902365,0.1775891,0.15264833,0.16018267,0.16642255,0.1679292,0.1751814,0.18849681,0.13664213,0.2152557,0.19162185,0.15988643,0.20475274,0.13776086,0.124587305,0.1554712,0.10138622,0.1308836,0.16182902,0.12112208,0.13713892,0.15229246,0.15307695,0.13625431,0.112169586,0.15308225,0.16239432,0.15481313,0.12827872,0.16065393
0.12510274,0.08909091,0.10971391,0.13352872,0.1453212,0.14638923,0.13389361,0.1500394,0.15072787,0.1773623,0.1515827,0.14297517,0.14210099,0.1370465,0.12986834,0.12113945,0.09957946,0.11032145,0.11650798,0.13548647,0.10355273,0.14799145,0.15252003,0.15236095,0.17555289,0.12512611,0.11215774,0.1337027,0.08895659,0.13563927,0.12810612,0.121351466,0.11789977,0.14578028,0.13962199,0.16390811,0.12952015,0.11856986,0.14137094,0.13184953,0.11108818,0.10487183
0.14689061,0.111638576,0.10888319,0.1459757,0.15152597,0.1468697,0.16399471,0.14386062,0.15919305,0.13685852,0.15290503,0.13279437,0.15180908,0.14290686,0.13583851,0.11833656,0.14427441,0.116143756,0.15097629,0.16021207,0.1515435,0.2184026,0.140011,0.12450513,0.16544649,0.13814756,0.121957354,0.12769912,0.086963415,0.12792276,0.15054795,0.107504465,0.17200421,0.18029238,0.21645907,0.16850737,0.1362278,0.15921615,0.14090276,0.1341387,0.11905171,0.1600961
0.17058149,0.1520649,0.17023925,0.18701836,0.21357474,0.17911813,0.18650231,0.16091414,0.13980436,0.1483596,0.16501018,0.15484217,0.1604107,0.1463125,0.13817854,0.16951594,0.16049643,0.16566966,0.1725581,0.20784605,0.19048811,0.24909444,0.17893632,0.15414356,0.15565695,0.12812257,0.12794799,0.1484408,0.09553102,0.12701648,0.1474563,0.10592581,0.15546352,0.14817871,0.1575991,0.1475421,0.13872954,0.13707623,0.14146295,0.12872383,0.1302469,0.13447
0.1481488,0.13209029,0.13374394,0.14394441,0.20228645,0.16521342,0.16199788,0.16306366,0.15630695,0.14429572,0.15751703,0.15865496,0.15398172,0.14944525,0.1383828,0.17194077,0.1472354,0.15945995,0.14284866,0.142953,0.15770248,0.18667129,0.18883778,0.13897684,0.14579839,0.12709956,0.12669832,0.1216746,0.10541606,0.11679516,0.14068004,0.105944894,0.13003726,0.13080545,0.16482732,0.15224572,0.1450108,0.11336218,0.13425177,0.10895037,0.13941857,0.15432116
0.16065016,0.10120285,0.11642529,0.13162197,0.15648665,0.15702091,0.1584016,0.15790167,0.1559229,0.15542126,0.16121195,0.15040272,0.13704261,0.14308374,0.14652476,0.14480978,0.12771097,0.13236226,0.15307245,0.16100445,0.1195838,0.14383823,0.16635652,0.1296274,0.12955411,0.11411843,0.12064504,0.10824997,0.10678322,0.12032854,0.12494394,0.11258269,0.14427204,0.13448888,0.1665239,0.12878391,0.13933451,0.13874161,0.13845749,0.10334859,0.1333367,0.1593322
0.12871343,0.11494318,0.14246361,0.17380379,0.21565433,0.1718573,0.19095339,0.17255284,0.1950203,0.17705983,0.19900677,0.17334777,0.16243029,0.1629479,0.14542249,0.18122844,0.14520784,0.17249003,0.17976017,0.22092064,0.22313751,0.30748007,0.28400424,0.20817016,0.19364952,0.15754561,0.14078122,0.17728971,0.1291662,0.17248462,0.17514223,0.12614343,0.22062472,0.22631826,0.22750941,0.18121082,0.15080658,0.17003879,0.18748674,0.1419772,0.17849109,0.18341966
