k,cum_mean_std_all,cum_mean_std_mid
1,0.08408402,0.07587986
2,0.06617271,0.057137497
3,0.06285878,0.057326525
4,0.07123057,0.06715345
5,0.07307426,0.070099406
6,0.06978337,0.06614985
7,0.068099454,0.064685486
8,0.06727657,0.0642476
9,0.0666675,0.06358126
10,0.06537584,0.06190688
11,0.063662454,0.0599246
12,0.06303921,0.059728447
13,0.062974945,0.05948541
14,0.06263238,0.058958013
15,0.06234204,0.058842413
16,0.061463825,0.05811602
17,0.060796253,0.05750119
18,0.06044515,0.057286885
19,0.060133684,0.056996044
20,0.05981614,0.05637108
21,0.05910014,0.0556683
22,0.058724605,0.055441007
23,0.058131196,0.054976515
24,0.057780117,0.054765154
25,0.057545114,0.054596018
26,0.057270847,0.054374125
27,0.058010586,0.05516862
28,0.05778063,0.05485564
29,0.05789244,0.05494209
30,0.057632744,0.054576825
31,0.05761326,0.054575235
32,0.05719971,0.05422914
33,0.056770384,0.053799275
34,0.056564912,0.053409282
35,0.05620338,0.053026337
36,0.056083307,0.05300902
37,0.056096192,0.052961152
38,0.05595441,0.052752797
39,0.05557389,0.052255765
40,0.055317152,0.05204171
41,0.05497869,0.051752705
42,0.05481863,0.05160568
43,0.05475099,0.051634688
44,0.054855607,0.051728033
45,0.054630518,0.05156168
46,0.054492064,0.051320434
47,0.05441312,0.05123073
48,0.054292694,0.051090088
49,0.054363865,0.051138166
50,0.054264322,0.050999187
51,0.05402098,0.0507548
52,0.054054316,0.05075196
53,0.054101225,0.05085876
54,0.05406799,0.050788015
55,0.05400482,0.050655622
56,0.053931825,0.050591853
57,0.053726256,0.050398365
58,0.05367834,0.050335422
59,0.053539053,0.050210565
60,0.053314682,0.049972873
61,0.05316234,0.049748372
62,0.05316363,0.049802575
63,0.053174756,0.049855404
64,0.05303135,0.049677975
65,0.052789412,0.049443103
66,0.05278451,0.049448896
67,0.052694052,0.04939319
68,0.05281296,0.04950018
69,0.05267713,0.049367167
70,0.052931406,0.049734645
71,0.053858597,0.050977085
72,0.054551557,0.051903557
73,0.054571025,0.051941004
74,0.05542132,0.0526476
75,0.05533296,0.052538265
76,0.055249024,0.05239899
77,0.05519207,0.052341424
78,0.055016633,0.05213892
79,0.054899976,0.05197449
80,0.054907728,0.052013624
81,0.054812625,0.05187289
82,0.05459941,0.0516337
83,0.054470677,0.05147888
84,0.055833917,0.05299914
85,0.055625796,0.052750014
86,0.055463407,0.052549772
87,0.055273775,0.0523284
88,0.055145446,0.052171912
89,0.05506475,0.05209182
90,0.054949775,0.051945135
91,0.05479347,0.05174155
92,0.054608677,0.051513582
93,0.054481585,0.051353198
94,0.054407176,0.051266078
95,0.054279532,0.051140673
96,0.05413425,0.050961167
97,0.05399745,0.05081098
98,0.05437143,0.051329825
99,0.054368507,0.051299654
100,0.05437098,0.05134615
101,0.054260977,0.051199455
102,0.054171786,0.051093187
103,0.054105874,0.050988305
104,0.054070953,0.05096431
105,0.054049324,0.050980367
106,0.054056905,0.051063277
107,0.05423356,0.051227212
108,0.054486915,0.051411178
109,0.054579865,0.051550146
110,0.054657545,0.051680487
111,0.05473156,0.051805917
112,0.054785844,0.051847767
113,0.054718774,0.051760115
114,0.05475027,0.051804166
115,0.054672707,0.051736247
116,0.054718576,0.051802397
117,0.05469791,0.051782407
118,0.05491584,0.052010775
119,0.055153046,0.052300707
120,0.055151153,0.05231237
121,0.05531746,0.052533347
122,0.055708043,0.053073186
