step,per_step_all,per_step_mid
0,0.1272881,0.13732217
1,0.08408402,0.07587986
2,0.048261408,0.038395133
3,0.056230936,0.057704583
4,0.09634591,0.09663422
5,0.080449,0.08188326
6,0.053328928,0.04640206
7,0.057995982,0.055899296
8,0.061516333,0.061182376
9,0.061794944,0.05825049
10,0.053750932,0.046837535
11,0.04652855,0.04010176
12,0.056183547,0.057570804
13,0.062203694,0.05656892
14,0.05817908,0.052101854
15,0.058277264,0.057224058
16,0.048290674,0.047220122
17,0.050115105,0.04766394
18,0.05447632,0.053643655
19,0.054527327,0.05176088
20,0.053782787,0.044496782
21,0.04478016,0.041612603
22,0.050838295,0.05066785
23,0.04507624,0.044757728
24,0.049705405,0.049903966
25,0.05190498,0.050536774
26,0.050414212,0.048826817
27,0.077243745,0.07582541
28,0.051571786,0.046405148
29,0.061023172,0.057362713
30,0.050101575,0.04398423
31,0.057028826,0.05452756
32,0.04437947,0.04350005
33,0.043032095,0.040043622
34,0.049784347,0.040539447
35,0.043911234,0.040006127
36,0.051880892,0.052402876
37,0.056560062,0.051238116
38,0.05070847,0.04504349
39,0.04111398,0.03336867
40,0.045304157,0.043693785
41,0.041440297,0.040192496
42,0.048256263,0.04557754
43,0.051910084,0.052853033
44,0.05935412,0.05574185
45,0.04472667,0.04424209
46,0.048261534,0.040464304
47,0.050781637,0.047104467
48,0.048632905,0.044479903
49,0.057780106,0.053445935
50,0.049386673,0.044189323
51,0.041853797,0.038535304
52,0.05575436,0.050607156
53,0.05654042,0.05641234
54,0.052306708,0.047038447
55,0.05059344,0.04350649
56,0.04991722,0.04708452
57,0.042214353,0.039563194
58,0.050947197,0.04674779
59,0.04546038,0.042968854
60,0.040076807,0.035949025
61,0.044021845,0.03627846
62,0.053242136,0.053109016
63,0.053864717,0.053130735
64,0.043996863,0.038499508
65,0.03730527,0.034411088
66,0.052465834,0.049825396
67,0.04672377,0.04571657
68,0.060779687,0.056668546
69,0.043440644,0.040322654
70,0.070476554,0.075090416
71,0.11876206,0.13794796
72,0.10375155,0.11768298
73,0.055972837,0.05463728
74,0.117492884,0.104229234
75,0.048794355,0.044447478
76,0.04895412,0.04195349
77,0.05086348,0.047966097
78,0.041508216,0.03654635
79,0.045800675,0.039148632
80,0.055519965,0.055105343
81,0.047204673,0.04061428
82,0.037329275,0.032259252
83,0.043914266,0.038783718
84,0.16898306,0.17918082
85,0.03814367,0.031823684
86,0.04166038,0.035529114
87,0.03896517,0.033290304
88,0.043980636,0.038557306
89,0.04796304,0.045043435
90,0.044717077,0.038890287
91,0.040725753,0.033419102
92,0.037792448,0.030768622
93,0.042789046,0.036597855
94,0.04748735,0.043163612
95,0.04228122,0.03935307
96,0.04033285,0.0339081
97,0.040864587,0.036393143
98,0.090647705,0.10165777
99,0.054081842,0.048342492
100,0.054615896,0.055949047
101,0.04326034,0.0365302
102,0.045163766,0.0403598
103,0.047382962,0.040290587
104,0.050474152,0.048492935
105,0.051799737,0.05265037
106,0.054852836,0.05976845
107,0.07295893,0.068604395
108,0.08159579,0.0710956
109,0.064618684,0.066558845
110,0.06312488,0.0658876
111,0.06287301,0.06560331
112,0.06081105,0.05649333
113,0.04720677,0.041943256
114,0.058309577,0.056781884
115,0.045830473,0.043993503
116,0.059993967,0.059409674
117,0.05230063,0.049463667
118,0.080413595,0.07872945
119,0.08314315,0.08651246
120,0.054925784,0.053700566
121,0.07527447,0.07905037
122,0.10296849,0.11839387
