0.037981343,0.04174138,0.045027338,0.05198167,0.028728431,0.050850697,0.027402397,0.041382268,0.030564958,0.069378495,0.031395562
0.37058657,0.18345389,0.2553659,0.3224878,0.36649445,0.46278206,0.33390018,0.3367789,0.41766015,0.44145027,0.46224517
0.11591068,0.20688865,0.18965907,0.1716115,0.14821465,0.14525995,0.24301846,0.3022151,0.29961774,0.118392944,0.12634224
0.29181138,0.19641526,0.3071878,0.17810804,0.4078636,0.39602116,0.26866242,0.25290078,0.22627395,0.17893249,0.2021539
0.08938359,0.19738095,0.22793233,0.2788134,0.22750582,0.24497272,0.30261686,0.5394669,0.39833742,0.23004508,0.10898161
0.40053937,0.31211165,0.33482924,0.107127376,0.4292337,0.45648494,0.17353661,0.024430271,0.1256274,0.21686426,0.23318152
0.46099287,0.31176868,0.20040473,0.080727,0.13254638,0.11223533,0.04021175,0.3020116,0.031489223,0.096868426,0.26258624
0.2900223,0.09751399,0.20339723,0.060645558,0.18140824,0.42009777,0.43375474,0.32250267,0.4368348,0.2923147,0.16885595
0.17640291,0.12999342,0.08689432,0.08800755,0.08652758,0.17288952,0.24489002,0.11468446,0.20526949,0.23076795,0.19409968
0.28182834,0.15371017,0.2521696,0.091710754,0.24481456,0.13769564,0.06905907,0.25943524,0.08119466,0.08821613,0.15710607
0.14068155,0.08753077,0.073263235,0.10840872,0.100116126,0.16564624,0.12662402,0.0498921,0.13425721,0.19579814,0.17130604
0.38637927,0.1947852,0.2912505,0.15191595,0.2870835,0.33255515,0.18552303,0.0945484,0.046439666,0.200365,0.25763917
0.4787855,0.13617666,0.1773703,0.1251793,0.5603008,0.8150762,0.89730674,0.47266364,0.8832564,0.7177373,0.1605638
0.2257507,0.07265254,0.10850113,0.116068915,0.321522,0.4585306,0.6277494,0.2251675,0.59102076,0.43669176,0.17933808
0.83395964,0.08041503,0.13247554,0.10725472,0.18460986,0.2666893,0.5016386,0.35835633,0.48281738,0.400914,0.26458317
0.15045115,0.0494021,0.08329862,0.091708764,0.14608356,0.15084445,0.11320358,0.16345254,0.08855973,0.06853908,0.06906715
0.06543628,0.04391167,0.16768561,0.09163047,0.13696338,0.30610698,0.34744754,0.039506562,0.30723405,0.13771078,0.017087415
0.0062733823,0.019937603,0.05135223,0.04117333,0.09887876,0.1792815,0.26010674,0.02073068,0.5246791,0.13266419,0.010090346
0.121728756,0.13623177,0.07848322,0.06633288,0.0839069,0.08251175,0.07940746,0.0626716,0.03218305,0.10818866,0.050699085
0.14439344,0.07848325,0.06824721,0.110431515,0.15971786,0.2793204,0.08967001,0.0685845,0.32691,0.0976109,0.044202905
0.26194417,0.21156901,0.30663574,0.2340105,0.32635543,0.42382422,0.38131127,0.4602354,0.4255125,0.5164374,0.25272885
0.028645273,0.044781353,0.065082856,0.026278727,0.03227549,0.17213452,0.2123288,0.21412134,0.31116232,0.29278713,0.024356803
0.6082839,0.31281823,0.32028598,0.13850524,0.57116765,0.75936323,0.8228941,0.51076406,0.8973143,0.89522207,0.28251478
0.29360405,0.3302642,0.12580521,0.06302645,0.2610627,0.21202525,0.10649583,0.15125446,0.15491422,0.23474397,0.2148613
0.17911792,0.23911753,0.36790153,0.09128827,0.27123013,0.34551293,0.36419198,0.19500495,0.30268767,0.32289025,0.06315794
0.103859074,0.047152016,0.087123714,0.02567494,0.20625438,0.67603374,0.7012404,0.02653236,0.43456256,0.57904917,0.10568142
0.28764546,0.11661315,0.038450744,0.1387245,0.17867295,0.23000279,0.21487252,0.0180901,0.12861577,0.20734511,0.18690468
0.26076955,0.18266973,0.25037503,0.07588783,0.16434166,0.2819715,0.35494643,0.111720525,0.36511722,0.28438163,0.1239128
0.15213758,0.082125254,0.16824225,0.11040446,0.33256897,0.4360357,0.29388505,0.18187614,0.259616,0.2357719,0.07931078
0.19809785,0.09023898,0.18074025,0.10850005,0.45005232,0.5016495,0.7926976,0.19362502,0.28497216,0.43613124,0.082775295
0.078236036,0.07860861,0.22536467,0.20005922,0.11930651,0.41843155,0.31028357,0.122358784,0.35644054,0.1663264,0.01601154
0.0374269,0.093904816,0.15634578,0.08088193,0.1426086,0.17109576,0.12384987,0.049643677,0.07357338,0.13524011,0.05533751
