0.07091522,0.2830195,0.33322227,0.25743786,0.34448978,0.25496608,0.4028279,0.33680263,0.2733713,0.2288303,0.32975084
0.26811945,0.2889706,0.35844848,0.1861904,0.34028134,0.20702446,0.4248691,0.36343065,0.2782925,0.1851986,0.56192505
0.19502518,0.096452184,0.27244893,0.19784756,0.2540755,0.25708586,0.36484173,0.24388196,0.29257736,0.21482332,0.36856645
0.15719697,0.256172,0.3124289,0.17004888,0.21457049,0.21355194,0.3812027,0.31311452,0.20330025,0.21063924,0.25650424
0.4838628,0.28427133,0.38556987,0.32229006,0.36790037,0.27952567,0.43648577,0.32622907,0.30731457,0.301404,0.3536482
0.23303708,0.18737148,0.287406,0.23221481,0.108387254,0.162338,0.35992917,0.2034896,0.2617339,0.21994658,0.15884313
0.8316835,0.22696437,0.43423536,0.27146402,0.32405654,0.17123382,0.5555459,0.33663908,0.32659554,0.24484861,0.34148687
0.47585356,0.26998776,0.38989127,0.2594549,0.31569195,0.29448634,0.4281829,0.31980953,0.25529766,0.333785,0.29737192
0.33185682,0.3912131,0.5622288,0.5033324,0.302256,0.42204976,0.61367387,0.37897828,0.4440392,0.4584723,0.36060375
0.46308085,0.42544287,0.60312414,0.52296317,0.46107012,0.424622,0.6755932,0.4132698,0.53599596,0.4415454,0.5322097
0.032101147,0.17023689,0.32486036,0.36170414,0.27385843,0.32248515,0.49107558,0.24116047,0.23665099,0.37459677,0.2932263
0.1642471,0.22528805,0.44073597,0.2072557,0.31158206,0.18553971,0.5448238,0.2415654,0.34067813,0.19999228,0.49702403
0.032988064,0.16384658,0.36035,0.31147158,0.07331566,0.18577568,0.4349947,0.07625727,0.29503226,0.21434298,0.06562065
0.09213864,0.17190312,0.37397602,0.2566547,0.11287239,0.19865489,0.45572677,0.12209172,0.28826472,0.18667975,0.120067336
0.514728,0.15180615,0.2995233,0.112269156,0.5448603,0.16134864,0.426437,0.26227257,0.12929498,0.116654575,0.5100883
0.13066624,0.12287501,0.27208444,0.22653894,0.114496596,0.09202992,0.43430212,0.1404176,0.2895622,0.13429788,0.19966672
0.038674872,0.31045443,0.57638335,0.18200341,0.5913314,0.3495723,0.6195986,0.55231434,0.22499563,0.23322229,0.6011194
0.45397887,0.7418535,0.7606933,0.7442499,0.7492749,0.7509668,0.76304716,0.7550516,0.7743028,0.75875515,0.7254663
0.22432569,0.62503815,0.671903,0.6994309,0.551722,0.69545156,0.68897694,0.63259274,0.7315798,0.71817094,0.50152963
0.566478,0.75004727,0.7580037,0.742223,0.7424656,0.74104565,0.7610277,0.73607594,0.73716503,0.746389,0.7411524
0.2844309,0.069297284,0.1494786,0.13744771,0.09816478,0.10144321,0.19911338,0.09071208,0.21133702,0.11450807,0.120840676
0.085809134,0.062301286,0.1616706,0.089109525,0.15693755,0.13220544,0.17977205,0.20995092,0.10963473,0.14041965,0.092056595
0.53440195,0.45712188,0.603016,0.28581947,0.5253415,0.34725976,0.6373233,0.4303257,0.16889425,0.28509006,0.5594341
0.05308471,0.1648115,0.25058946,0.19512162,0.16053213,0.16576481,0.29715458,0.19121155,0.2150634,0.18756665,0.17450567
0.7407429,0.59913623,0.6491892,0.75562626,0.67426854,0.7340733,0.6912695,0.54904866,0.61400676,0.73533773,0.75330275
0.58896244,0.6653267,0.71274024,0.75658005,0.589233,0.72084045,0.7143778,0.58502936,0.63565123,0.70426583,0.57386935
0.21002504,0.35044426,0.3460403,0.31056333,0.2188092,0.36398003,0.41887534,0.40270856,0.46727657,0.4777578,0.20482631
0.49719197,0.6267803,0.68260276,0.61447686,0.52387875,0.61339813,0.6797367,0.60506725,0.68393874,0.6625541,0.49631205
0.5358686,0.4141358,0.4719105,0.4117156,0.37540305,0.38521904,0.46994257,0.36385098,0.41613856,0.355638,0.31960064
0.15125361,0.009657646,0.21695192,0.25122684,0.24053107,0.26669276,0.344132,0.2933714,0.40092438,0.27075762,0.21552096
0.030445656,0.15157852,0.15007247,0.1282753,0.041089196,0.08309612,0.20178017,0.14418134,0.23339103,0.22547776,0.10806189
0.030595245,0.018564172,0.04992879,0.0657091,0.079790235,0.14819387,0.31155834,0.25608885,0.24882598,0.2863761,0.34199622
