0.017784422,0.036257967,0.018221015,0.0193629,0.019660544,0.018447848,0.02324024,0.034355264,0.0136061795,0.011816572,0.020837773
0.14900987,0.19128995,0.0865865,0.13572712,0.10616381,0.06756215,0.15355977,0.112122595,0.074713014,0.10790173,0.18701969
0.01446308,0.01910611,0.014538702,0.01913262,0.010646907,0.009884735,0.012551191,0.017264692,0.010888119,0.009676406,0.012483241
0.019434657,0.026245283,0.013895133,0.018461674,0.012734909,0.016318083,0.016859341,0.033974204,0.014611444,0.012457427,0.022881249
0.027919397,0.026623497,0.035738364,0.025574684,0.031131055,0.024128629,0.03622891,0.03837994,0.01946008,0.020869289,0.057039507
0.32439142,0.43136147,0.24406281,0.23930332,0.19208872,0.20577611,0.16855358,0.15058573,0.13017003,0.12341701,0.18737483
0.033408325,0.058981325,0.03609513,0.03130204,0.016624397,0.02372477,0.017320547,0.014488355,0.019808456,0.0164732,0.022318326
0.0148711605,0.012457727,0.009819161,0.013886508,0.013981208,0.013634762,0.019100811,0.020604257,0.012028714,0.018584667,0.03311923
0.013536475,0.011651219,0.012105831,0.01190313,0.007308151,0.011413545,0.0085328305,0.009336168,0.010419114,0.009549115,0.01092127
0.03514819,0.09386429,0.1027329,0.10604473,0.08599647,0.09286665,0.093191765,0.22349387,0.18657021,0.21258537,0.08967108
0.027212625,0.079619505,0.049489368,0.04791743,0.021649817,0.03584731,0.045733973,0.057306193,0.020476459,0.019984338,0.03252409
0.027914101,0.060268525,0.03963512,0.029191392,0.022628529,0.024404615,0.037353266,0.06437913,0.018343817,0.019647831,0.023914967
0.013508578,0.010373665,0.009290386,0.003185798,0.022359136,0.01518295,0.008334493,0.007033096,0.004860324,0.0011999706,0.019796466
0.0040257815,0.012550248,0.021794563,0.0147799095,0.0045228666,0.0062450254,0.012356343,0.011091287,0.013320846,0.004722182,0.0043036537
0.017300269,0.012667257,0.009495966,0.027135534,0.011090631,0.029377552,0.009236272,0.0061769965,0.0042490633,0.01232534,0.012191363
0.00126378,0.011512757,0.014861123,0.017336786,0.0054862346,0.018758396,0.009329963,0.01567372,0.013972118,0.011415806,0.004389343
0.016571112,0.02228026,0.017053774,0.022076018,0.008317229,0.012499993,0.010676333,0.032128368,0.02999164,0.011736262,0.010354556
0.023004837,0.03967973,0.025597602,0.018910049,0.012228584,0.014546598,0.025171198,0.027744286,0.010427525,0.016316961,0.022924224
0.023249941,0.027028138,0.027690245,0.016212147,0.025468403,0.011406867,0.026465518,0.04719853,0.009279332,0.009753152,0.035953883
0.010885772,0.061085295,0.024832157,0.08829419,0.01362581,0.025552947,0.023996111,0.050822046,0.02808305,0.013918076,0.012734719
0.007728708,0.012162477,0.023538848,0.014044856,0.0048430455,0.006039051,0.025632694,0.03110335,0.0057509695,0.006805118,0.0053951815
0.004122293,0.020100595,0.007966893,0.0077501745,0.0068407836,0.013522071,0.006263998,0.08100145,0.0041374834,0.0062883813,0.011044348
0.018514462,0.04141323,0.025147527,0.022720177,0.01300844,0.016484203,0.014735994,0.01823035,0.01659665,0.015272378,0.01841354
0.0070442474,0.066871464,0.018312935,0.014313995,0.0033071956,0.013990177,0.005305,0.0047201244,0.0069766133,0.004942425,0.0042185597
0.07351837,0.07607927,0.07798432,0.06173711,0.059117064,0.038037874,0.0859442,0.08294027,0.035386056,0.030532606,0.070126
0.071010925,0.10384527,0.084613,0.07082764,0.08182728,0.06490589,0.09213775,0.10515303,0.05585281,0.05468258,0.081891194
0.045218933,0.059561193,0.044432323,0.060253806,0.02556398,0.031937268,0.029407505,0.03813075,0.022105007,0.02844132,0.02507312
0.01779355,0.039769225,0.029939177,0.029024756,0.016560286,0.014931254,0.031882923,0.024682518,0.0125771435,0.01779611,0.016890835
0.18649814,0.43628103,0.49319622,0.45217806,0.2516869,0.2581043,0.2762394,0.289916,0.34805086,0.2702091,0.20177412
0.11489008,0.24575116,0.22346227,0.237312,0.122545004,0.11809185,0.13795277,0.12885308,0.14746779,0.11995996,0.097143665
0.044310346,0.117157176,0.12119026,0.13423778,0.06898695,0.07505928,0.059809204,0.05461956,0.063445225,0.05511591,0.05724476
0.15130289,0.16716863,0.07897913,0.122761,0.07487821,0.0677809,0.07870009,0.070469595,0.065784365,0.053427484,0.122154556
