0.009563579,0.0034951707,0.010303945,0.103051275,0.03734055,0.08732098,0.115761645,0.5245333,0.5474988,0.07551045,0.036582474
0.0071434746,0.02486796,0.015465615,0.053548742,0.06480652,0.26550075,0.091254875,0.1281491,0.37848565,0.03519307,0.02634339
0.047659405,0.004113328,0.010097111,0.008501941,0.0011194467,0.057352882,0.14876069,0.35449982,0.071944736,0.06785323,0.1150012
0.28037065,0.0697508,0.074542135,0.010592078,0.107419774,0.6302054,0.71872544,0.86276156,0.46260217,0.20949687,0.14949502
0.24746358,0.16341867,0.23167114,0.11297631,0.134608,0.27611613,0.33963835,0.22673678,0.14321105,0.09456215,0.2105583
0.19660911,0.13348958,0.14920741,0.17164184,0.24409112,0.27321067,0.21798992,0.011277788,0.16268967,0.29719034,0.1954395
0.28895494,0.29416016,0.30331594,0.19175681,0.20330253,0.30854097,0.2958827,0.33605945,0.20541836,0.23394038,0.16364199
0.44594997,0.03645615,0.029433131,0.06096083,0.12513605,0.19109856,0.24297382,0.10412776,0.102641135,0.28015092,0.100290045
0.11513808,0.104513034,0.07820864,0.22108367,0.17709051,0.2752667,0.1665081,0.028926235,0.17041332,0.2081341,0.1424149
0.046290997,0.06543947,0.12783845,0.042499352,0.04142826,0.07601644,0.12902786,0.30533317,0.19729197,0.056946617,0.047827598
0.05725043,0.055185344,0.0510878,0.094500534,0.04551274,0.07849582,0.12398794,0.09461981,0.10336041,0.065402575,0.021704787
0.3115174,0.44614163,0.34685245,0.3090791,0.47775927,0.50404763,0.5167621,0.35958895,0.456004,0.31993183,0.2167319
0.45787758,0.39738047,0.15781045,0.110393524,0.18373778,0.24226913,0.1745694,0.09402242,0.051576693,0.053980708,0.25919023
0.24798343,0.39941424,0.21131481,0.068022035,0.08013299,0.059890892,0.092869416,0.077648595,0.04310931,0.047825858,0.123701826
0.076740965,0.11641214,0.1016634,0.035135366,0.08558553,0.08663599,0.06060913,0.028661726,0.022390228,0.051340435,0.07940576
0.25008592,0.3436666,0.39089105,0.12025337,0.15443751,0.46574548,0.33867875,0.061979596,0.37947696,0.16596231,0.13784654
0.31941307,0.29573557,0.18707614,0.14918335,0.13336053,0.18401282,0.20555049,0.07817411,0.06365762,0.03791354,0.09283401
0.06406153,0.06819271,0.02654829,0.06812648,0.039602112,0.12779908,0.09711732,0.044054244,0.06841147,0.067009374,0.031748645
0.12601441,0.22823568,0.246636,0.07197439,0.3065556,0.3009825,0.47611347,0.3645032,0.25205672,0.27768964,0.19712192
0.4656228,0.5446476,0.41763452,0.33833465,0.1626218,0.55635405,0.53086954,0.17820573,0.40755457,0.3459625,0.52196574
0.1344294,0.19983,0.17812139,0.08808599,0.13812558,0.15456349,0.09171856,0.038693856,0.040862363,0.14622942,0.13909982
0.5629763,0.63687056,0.18503505,0.14513308,0.3386072,0.44802338,0.25279543,0.161493,0.12239505,0.1295987,0.28103232
0.13874038,0.25842324,0.16589487,0.116114534,0.14115323,0.8443765,0.61239296,0.08619332,0.09087551,0.1429874,0.051480036
0.19448456,0.14150946,0.09353089,0.08826134,0.20491843,0.2958292,0.23746258,0.032692175,0.09589447,0.155515,0.09987834
0.15230298,0.18152155,0.19511072,0.24228637,0.19457379,0.2822119,0.208984,0.068598434,0.22018847,0.09940856,0.0158736
0.23203473,0.33067715,0.27168036,0.09754322,0.14373288,0.20922567,0.19999997,0.073348895,0.041320473,0.17729715,0.090792924
0.0476041,0.036855202,0.056189355,0.019033894,0.03978117,0.13966995,0.053413752,0.024621114,0.047511347,0.19698712,0.055061456
0.19027218,0.09784629,0.11069524,0.085007586,0.07959001,0.18283494,0.17633311,0.052265607,0.071482144,0.13044284,0.114259765
0.06874803,0.08380416,0.100271896,0.09108216,0.072033584,0.1564899,0.070208974,0.06321957,0.08251191,0.06571104,0.037707154
0.347119,0.7329504,0.60712844,0.21628125,0.5271954,0.79303235,0.90497005,0.054232553,0.5246143,0.056923307,0.105827026
0.0992989,0.20301406,0.13982612,0.21355464,0.16066083,0.44558674,0.41358092,0.045755446,0.0744085,0.15345243,0.11870989
0.07028276,0.30374727,0.17041588,0.09560541,0.107002065,0.4983161,0.39660415,0.07803548,0.23708346,0.061976016,0.05321662
