0.2379617,0.20721662,0.31326395,0.22955902,0.24159038,0.22389977,0.3744998,0.25003302,0.25181484,0.232571,0.27122438
0.012358125,0.019224375,0.027110942,0.025802199,0.020812856,0.0007799603,0.02570661,0.036983985,0.028244158,0.025905143,0.022917207
0.0072928146,-0.023013674,-0.0110391155,-0.010106355,-0.0030300226,0.009143412,0.014345322,0.024478361,0.025192546,0.056800418,0.022788495
0.018395297,-0.0021330416,0.022032704,0.02464198,0.029608954,0.03978632,0.038753744,0.03913887,0.036662173,0.04415573,0.03709451
-0.009236213,-0.010745689,0.012609437,0.0075779594,0.012108661,0.08619006,0.05701423,0.043198556,0.06466704,0.06309809,0.04775255
-0.0001662299,-0.04125204,-0.051164642,0.017985828,-0.02622331,0.05372612,0.008721933,0.13122055,0.009731658,0.026623446,0.05774702
0.017506547,0.0151812285,0.014153831,0.026781343,0.023895632,0.03790441,0.037956625,0.19121572,0.016764887,0.05972013,0.0306172
0.04214698,-0.041486382,-0.017091721,-0.004331216,-0.025659405,-0.010724962,-0.0022716224,0.32809842,0.101617545,0.12814112,0.018710718
0.00074692816,-0.011566266,-0.009014651,-0.011103295,-0.020046093,-0.03441398,-0.04669486,0.23023936,0.012243822,-0.05008723,-0.030608885
0.011760756,-0.017084956,0.00073100626,-0.028908491,-0.013263881,0.0046495497,0.024486616,0.29834604,0.051946208,0.061985523,0.048479676
-0.052806787,-0.042896718,-0.036549248,-0.064537816,-0.008892268,-0.04130572,-0.008299634,0.18133026,0.03600295,-0.041750714,-0.028066836
-0.016661182,-0.11744943,-0.08197662,-0.066512704,-0.045468614,-0.03626445,0.023912013,0.16035175,0.07415959,0.079796284,-0.00050367415
0.090091705,0.0024344623,-0.011339426,-0.0074909627,0.040443256,0.03649324,0.18783726,0.25589946,0.2612446,0.28399795,0.09664385
-0.1229236,-0.08307347,-0.059401043,-0.04004851,-0.0750604,-0.054491535,-0.0032054484,0.18234575,0.067420825,0.040060326,-0.041645586
0.043192193,0.032819152,0.024280325,0.0023535043,0.051478237,0.024396896,0.20296651,0.3132017,0.25737345,0.2326956,0.1375046
-0.020409614,0.011133015,0.036313325,0.012926474,0.10765013,0.18764554,0.4781148,0.20971772,0.33740672,0.2948439,0.104575545
0.040470034,-0.08767909,-0.008726239,0.007475801,-0.021695226,0.10010022,0.19465208,0.1367739,0.19908889,0.13309091,-0.022360131
0.015291333,0.010996208,-0.0071699023,-0.019959409,-0.031194896,0.051825553,0.007015392,0.10668482,0.058470316,0.062086448,0.019042432
0.040000886,0.034541637,-0.055357948,-0.08592723,-0.10563305,0.13999768,0.13657595,0.09427776,0.02478838,-0.0113980025,0.032391272
0.022575617,0.021806851,-0.07432584,-0.02756098,-0.054833934,0.1971219,0.16773252,0.093456276,0.060862854,0.04321327,-0.014386147
0.12388253,0.06963821,0.03821045,0.036056697,0.016512707,0.1018998,0.08507383,0.13124931,0.078211136,0.04076168,0.039621435
0.04452435,0.029977866,-0.022516876,-0.024013333,-0.04546936,0.12555265,0.07916677,0.11862576,0.01982446,0.050080724,0.035523765
0.04523419,0.052668773,0.002716288,0.012942761,0.013001248,0.108579844,0.09705161,0.09654887,0.08290372,0.056895077,0.04473307
0.03227888,0.005877588,-0.006954871,0.004156694,0.0062907934,0.05880393,0.042147838,0.04975643,0.03640904,0.04601244,0.03260388
0.061342012,0.036173478,-0.033839084,0.05719674,0.077643886,0.08602651,0.06132271,0.13819838,0.07196555,0.057475623,0.07496506
0.06836681,0.06253194,0.023447484,0.051561017,0.059366316,0.12388194,0.081451796,0.07477483,0.045112483,0.03117431,0.035616145
0.083467506,0.065068506,0.0408804,0.06136115,0.09008631,0.14471026,0.10274766,0.10461641,0.09979273,0.087456,0.10070875
0.07433806,0.06969978,0.055030324,0.06029574,0.06878353,0.094318435,0.07932353,0.071747646,0.052408785,0.0865896,0.06310115
0.17941213,0.07031615,-0.028448805,0.032202825,0.1346875,0.20539969,0.18414256,0.11826177,0.18716346,0.1691979,0.17707047
0.095221706,0.04451789,-0.026531033,0.055482686,0.075270034,0.120554574,0.08727897,0.106514946,0.08549649,0.08289558,0.09873378
0.112835646,0.10129897,0.03415697,0.07656811,0.1372213,0.28253916,0.18172252,0.21355455,0.08801657,0.18042725,0.15047505
0.11863798,0.020578817,-0.03768006,0.07577354,0.054673508,0.1480507,0.10487813,0.07808676,0.045488417,0.09088081,0.07697396
