0.32131562,0.36816344,0.09754338,0.14398703,0.35363364,0.5675889,0.47605076,0.33530763,0.11443446,0.034427866,0.062303886
0.07993835,0.17176402,0.08827865,0.07533971,0.12002985,0.08625664,0.079203576,0.10121805,0.10851758,0.048508223,0.03753473
0.10847006,0.11368457,0.125203,0.022786314,0.109978355,0.066708654,0.08909865,0.037251778,0.060411,0.13169582,0.057813756
0.2256602,0.24576621,0.22432843,0.16942507,0.53416866,0.22452913,0.44760308,0.21507375,0.07425249,0.03117273,0.024835113
0.061358463,0.28095728,0.072964445,0.040241074,0.15774082,0.13229875,0.83321136,0.5746067,0.1680928,0.058122657,0.022987222
0.05414757,0.057245813,0.049597334,0.07238583,0.060846135,0.110399485,0.04375059,0.08092669,0.02025965,0.088230565,0.06251206
0.2660073,0.32252628,0.07425701,0.05736061,0.08569183,0.42638257,0.26468912,0.42851,0.32785273,0.06971777,0.05554814
0.049600545,0.013955379,0.0040724673,0.006098958,0.0042985077,0.018468555,0.027012954,0.0062616253,0.013026058,0.017840965,0.029714901
0.22320902,0.4103313,0.12116468,0.28106797,0.29149848,0.62624985,0.5670738,0.043042675,0.48709568,0.23038517,0.038540002
0.028626563,0.03172319,0.006558788,0.03139175,0.012142546,0.018343808,0.0071434933,0.022005433,0.022134287,0.032473937,0.07528263
0.009248411,0.008191041,0.006697743,0.020295944,0.018037787,0.039809547,0.018905686,0.005134625,0.009007503,0.021210974,0.007546725
0.18884945,0.27695101,0.052582018,0.08539496,0.105130576,0.33006436,0.20312983,0.08083877,0.09755676,0.25686002,0.04118052
0.03963382,0.014065774,0.018954968,0.021049133,0.01750507,0.033133723,0.007393941,0.048862014,0.01734139,0.028860362,0.013232256
0.00973624,0.0051042535,0.00434728,0.004128225,0.0055992375,0.0058601354,0.0047248686,0.014582294,0.0057386644,0.001236818,0.00044775152
0.018181216,0.008233768,0.008759461,0.018157998,0.018211925,0.03108613,0.012661319,0.028632332,0.02744533,0.044848695,0.02300476
0.036596842,0.006237334,0.0065751993,0.012057066,0.0076794364,0.013229327,0.0077223456,0.029493976,0.01576937,0.021456959,0.033527568
0.39485288,0.34546742,0.33998543,0.27221727,0.45220473,0.2959574,0.40375814,0.26225728,0.40455604,0.3154123,0.280865
0.08336512,0.14546226,0.146412,0.1465067,0.13979974,0.11478268,0.09534753,0.017934388,0.074550904,0.046311542,0.027883813
0.15501139,0.04484551,0.046748355,0.14768283,0.07419991,0.04053694,0.027578196,0.315106,0.116072305,0.19286467,0.05417988
0.19727829,0.21853027,0.05948256,0.04868783,0.1227518,0.23455943,0.118056335,0.19788887,0.053966045,0.07442412,0.095132224
0.0609444,0.038927462,0.04414306,0.064195625,0.0565811,0.15868148,0.091153234,0.038346197,0.04981407,0.07821269,0.03126994
0.20421112,0.13982612,0.17303354,0.0990022,0.19874562,0.19003321,0.15782073,0.17677805,0.14968835,0.12616765,0.39402643
0.014364519,0.03194413,0.022576753,0.041897014,0.019352714,0.039534472,0.013431759,0.011136048,0.015150715,0.06087092,0.0040409393
0.058016375,0.06954446,0.17569844,0.039503407,0.020698316,0.023096304,0.029111147,0.08522319,0.038293257,0.040395442,0.053699043
0.09512074,0.055019785,0.028433988,0.027441917,0.033591226,0.05435719,0.075027615,0.011510173,0.11074126,0.045199372,0.055106718
0.06125057,0.09196943,0.05309638,0.037824325,0.03718724,0.060497716,0.050398394,0.016546117,0.056547895,0.036449943,0.024337906
0.11053975,0.12155337,0.07900188,0.04380596,0.04873117,0.097417995,0.1146912,0.038157795,0.09616026,0.0313466,0.046825174
0.04011858,0.050261494,0.04713877,0.053344455,0.03471309,0.052630227,0.054716665,0.02377749,0.021982284,0.021637764,0.038822994
0.21368094,0.16568606,0.35946193,0.17356718,0.15778628,0.105712354,0.12387479,0.093566865,0.06316091,0.09284035,0.10986518
0.23407666,0.18600321,0.14080364,0.17097105,0.123777606,0.34553674,0.39958444,0.14341168,0.72122324,0.14790368,0.077564016
0.1690158,0.1434164,0.043514263,0.18701129,0.22030474,0.48731464,0.3230811,0.36568546,0.50408196,0.12824236,0.035982516
0.12438614,0.18299025,0.03907521,0.05125771,0.099350974,0.21960145,0.113577425,0.1941784,0.045262728,0.122993514,0.10456512
