0.20985746,0.5128475,0.35808998,0.04750336,0.36339852,0.378343,0.87799305,0.6099205,0.4952457,0.6377485,0.2931359
0.12220337,0.45576838,0.42290062,0.082092226,0.25644436,0.41152233,0.8595701,0.59802645,0.6559106,0.44593304,0.44105533
0.109344974,0.22916247,0.31360713,0.35748002,0.14671181,0.33278814,0.3314779,0.5605031,0.40846625,0.49668416,0.29284763
0.49602962,0.37306914,0.3983111,0.18702866,0.42278138,0.23918425,0.312491,0.28187385,0.120290354,0.22446711,0.18803059
0.5405454,0.69728774,0.55302304,0.40902603,0.73940367,0.7802762,0.90638465,0.1358124,0.7406542,0.8750102,0.6169506
0.36115837,0.30043,0.28560227,0.23337519,0.31251281,0.42541334,0.4316916,0.69664323,0.2846825,0.44786564,0.3133872
0.32698622,0.3930858,0.3517666,0.32006577,0.46437705,0.4214195,0.72154385,0.5889043,0.4195147,0.4934514,0.39933482
0.71187943,0.729373,0.6059473,0.2834705,0.49305546,0.6896363,0.9139288,0.5529103,0.7327002,0.91678417,0.8769751
0.018673677,0.09835216,0.12884855,0.07304541,0.06043901,0.25074747,0.96579486,0.29623923,0.8507229,0.7201381,0.19348477
0.0904736,0.15038085,0.22938104,0.15465249,0.2005243,0.32573277,0.6875104,0.21918237,0.38958734,0.29610765,0.13110685
0.4888031,0.5455182,0.43124577,0.10509574,0.28688523,0.23541662,0.7574414,0.39075306,0.6191565,0.79201883,0.7245915
0.6309995,0.22974959,0.375756,0.37177423,0.75881827,0.81553286,0.96558553,0.28292835,0.87074053,0.5169719,0.5603702
0.06417367,0.026717521,0.029799255,0.061091494,0.03710441,0.021187657,0.010915518,0.0985805,0.019864388,0.022467924,0.030803625
0.021199115,0.012253566,0.011263981,0.044542924,0.018797059,0.010552052,0.009560065,0.008460556,0.009331343,0.0071601346,0.014528902
0.07589502,0.14144611,0.13203105,0.057410058,0.0907456,0.052648816,0.096546166,0.057328034,0.07093817,0.04964488,0.03425152
0.06479522,0.06462852,0.021090806,0.024148963,0.04323798,0.019562794,0.00812516,0.011573733,0.0053833607,0.02063584,0.02431253
0.5718064,0.4213689,0.55423266,0.1397744,0.8512202,0.8147014,0.99463415,0.2817169,0.8608528,0.9642931,0.82401246
0.31829914,0.30043945,0.36206302,0.15322177,0.46884063,0.724958,0.85165536,0.34756386,0.7629624,0.7022069,0.5046744
0.2551125,0.23333612,0.2465922,0.09397157,0.33042246,0.40622637,0.74956137,0.2719315,0.50236547,0.2517306,0.080667906
0.39849216,0.31241953,0.24568541,0.20975876,0.39090088,0.36422688,0.7186387,0.36019263,0.30702758,0.52528363,0.22966792
0.079925776,0.06795814,0.05077559,0.032400493,0.062732756,0.023446111,0.074337654,0.021664558,0.034486532,0.06640089,0.022458153
0.123460025,0.07316302,0.16169329,0.051627327,0.19985329,0.105025925,0.6325793,0.11072438,0.7000789,0.96430266,0.13843149
0.14516695,0.35593218,0.31578726,0.18851942,0.15999593,0.34663877,0.7533711,0.19598964,0.65725553,0.3997339,0.14060861
0.04210148,0.1537987,0.15625922,0.10673126,0.064131126,0.025874762,0.32698503,0.13927533,0.5422963,0.41056505,0.032607134
0.0010520059,0.00044082958,0.0010928181,0.003601686,0.00020722816,9.397995e-05,0.00012159272,0.003902438,6.1180675e-05,0.000119723096,6.148301e-05
0.493124,0.2079446,0.14991531,0.061634522,0.36191595,0.37812817,0.9186609,0.18213737,0.561312,0.52943814,0.42685932
0.01913824,0.026030455,0.017179914,0.013448663,0.017291598,0.011983095,0.1715471,0.01916413,0.05130037,0.026749376,0.052682858
0.5414228,0.013317795,0.066204295,0.050355405,0.119883664,0.60137194,0.9786732,0.42180383,0.6895408,0.6268994,0.26908496
0.0674616,0.26369616,0.45386663,0.25229847,0.37592643,0.40380186,0.67064357,0.20236681,0.6954767,0.18501507,0.129852
0.5608966,0.64889294,0.6108289,0.28213453,0.55987936,0.32064304,0.21836317,0.3617843,0.37030733,0.15743135,0.27635995
0.19312063,0.23336135,0.33193052,0.32661813,0.27922615,0.3448578,0.3950031,0.2783113,0.14305457,0.14377321,0.10020309
0.026430286,0.12134423,0.13511574,0.058673613,0.077172846,0.120555304,0.12011071,0.16069478,0.08392152,0.073099986,0.034948677
