0.017011752,0.0063375346,0.004276272,0.034463573,0.01856306,0.017763074,0.002221317,0.008415827,0.005734822,0.017686937,0.006600046
0.044803903,0.0819418,0.0360433,0.038133625,0.039998207,0.008751384,0.005236165,0.06620325,0.00744832,0.0052093975,0.0048744585
0.18033317,0.15416953,0.13509417,0.17618859,0.31062564,0.19821525,0.2941077,0.13337949,0.04982571,0.16551645,0.14401709
0.050080094,0.09891282,0.054072272,0.045894917,0.02031627,0.17774652,0.008693086,0.10598474,0.011633062,0.016915908,0.02568561
0.07623611,0.044122096,0.09494245,0.04223346,0.15571982,0.15150946,0.13130115,0.035890095,0.09109698,0.08264477,0.08254776
0.15859237,0.1621462,0.1498961,0.118778415,0.25579062,0.3931423,0.61424404,0.63764703,0.12457861,0.059828557,0.14830315
0.26134476,0.46211004,0.13419154,0.17654078,0.44202363,0.5692121,0.2414329,0.47035366,0.18002515,0.16216595,0.19242595
0.038600735,0.026051069,0.03398757,0.039496537,0.07017421,0.055498876,0.020700267,0.049620397,0.03762881,0.03708853,0.03573756
0.041358966,0.024984475,0.02608099,0.060647644,0.07543889,0.054310925,0.044394054,0.079010814,0.06305205,0.063653514,0.0521135
0.19408324,0.12196428,0.08907965,0.23332232,0.22421569,0.1521243,0.051416926,0.3907054,0.13136937,0.1769923,0.39073375
0.06388424,0.05300128,0.102511674,0.06874738,0.039736457,0.020678869,0.018655451,0.019851752,0.008337976,0.025326459,0.04617951
0.23730612,0.16856813,0.30280587,0.16493948,0.30544406,0.28125277,0.5285995,0.29483947,0.3223047,0.10363266,0.19019054
0.17241837,0.14228238,0.108151294,0.06841658,0.20024936,0.08524099,0.21458769,0.07570619,0.0940065,0.07282356,0.09369591
0.27285093,0.35601088,0.30359116,0.12824036,0.4081431,0.3168452,0.3658798,0.500413,0.762891,0.15805972,0.22384638
0.22010297,0.22608863,0.20561667,0.24422672,0.4580459,0.34914035,0.34793913,0.38123384,0.025809988,0.033579502,0.10421118
0.29641393,0.1820424,0.073440984,0.11534996,0.39547226,0.25172043,0.43680182,0.70565593,0.5897777,0.14156915,0.17021197
0.059473272,0.039588433,0.033086203,0.14216231,0.060384586,0.10461097,0.036717616,0.042139586,0.025066277,0.10440093,0.08776063
0.033978634,0.04749737,0.034592148,0.13721552,0.263817,0.13925512,0.02324563,0.040603835,0.106258415,0.3915,0.16368087
0.09700513,0.07701786,0.09242286,0.22094136,0.20045966,0.1061757,0.032390513,0.09376973,0.043305956,0.3160211,0.22899878
0.08034907,0.023102218,0.013568669,0.20481688,0.054854497,0.06567965,0.017859604,0.06882179,0.026971534,0.36001644,0.15396062
0.038619533,0.058330316,0.106310725,0.052031327,0.060597572,0.05137376,0.05635513,0.1452464,0.09855867,0.028341824,0.04088121
0.3052518,0.102298886,0.09739308,0.09273859,0.10915454,0.10879749,0.12290857,0.09869645,0.21990761,0.0994181,0.09747823
0.078865476,0.10723777,0.1271104,0.09205237,0.102114215,0.064548925,0.0531262,0.10214213,0.102146745,0.032190017,0.1073606
0.05240811,0.04969883,0.04004968,0.053256255,0.03841077,0.0760433,0.08802544,0.07269926,0.06383102,0.037012637,0.08723242
0.12621851,0.06261073,0.063495144,0.02890088,0.04878911,0.044618774,0.09604626,0.1126183,0.060257453,0.03896434,0.04877502
0.051843278,0.035761606,0.055423733,0.13819964,0.45436504,0.07182249,0.029141754,0.014216827,0.017334642,0.06457988,0.052705687
0.0034187557,0.0021193353,0.0015209198,0.021001726,0.009047639,0.0048296507,0.0014795405,0.013762138,0.009332409,0.031697072,0.07440201
0.07090015,0.027893135,0.09269311,0.09542974,0.28367284,0.11101958,0.059718434,0.04723853,0.08977097,0.04845657,0.07506536
0.109367125,0.0913343,0.07599937,0.08683446,0.06054756,0.043351732,0.014132152,0.028835632,0.047074478,0.07461388,0.06374048
0.10844933,0.053533584,0.05272093,0.05157401,0.039802216,0.044814445,0.020974664,0.10589049,0.10920583,0.08400329,0.15810113
0.039409097,0.018254932,0.007821472,0.012807617,0.010786187,0.027054403,0.004612455,0.017599137,0.018991016,0.0078088883,0.02587336
0.0133014545,0.004051938,0.0072226077,0.0151816895,0.0075943326,0.00422903,0.007058329,0.0025466802,0.0030534228,0.005367797,0.019965027
