0.081229575,0.06055409,0.039158385,0.10121978,0.053026084,0.09036223,0.06796866,0.05804332,0.043843195,0.041905202,0.050628077
0.31153542,0.1901337,0.23698084,0.11581765,0.26047906,0.42839795,0.29848897,0.091570005,0.19568945,0.25107676,0.2720326
0.6483727,0.572975,0.56354064,0.081387594,0.086244285,0.24374552,0.21087664,0.13664372,0.15613554,0.13488692,0.1964263
0.31461465,0.33919248,0.4378758,0.17565219,0.13511471,0.31240103,0.35924384,0.042076606,0.3328586,0.08062856,0.067204505
0.26545033,0.19964153,0.061673924,0.051245607,0.10361167,0.071005344,0.06833772,0.04384499,0.15484446,0.10832527,0.08692254
0.27368364,0.255153,0.2736802,0.1967043,0.27674103,0.17186585,0.12281523,0.105783336,0.15843245,0.09246118,0.09328787
0.06420187,0.25569198,0.07356083,0.030653777,0.10182179,0.10840641,0.2029251,0.9278798,0.1620958,0.011689795,0.039965145
0.05580695,0.047558118,0.056433573,0.08968961,0.090225615,0.101144455,0.34778866,0.09110666,0.35804993,0.0762822,0.03169771
0.12397538,0.109982125,0.01947772,0.08173935,0.10403844,0.090793,0.025655003,0.0550191,0.006916959,0.020125324,0.16258448
0.19120768,0.19422142,0.19548759,0.042948153,0.14660878,0.18354884,0.3904855,0.1024799,0.19795501,0.044450633,0.035974137
0.046123095,0.037602596,0.041948758,0.028271757,0.12578365,0.15557288,0.06167381,0.049183268,0.052858785,0.050234813,0.021887513
0.14978041,0.13271552,0.22143044,0.13445456,0.2921663,0.12768264,0.1298746,0.1303261,0.08816961,0.091936335,0.10204984
0.27939105,0.13545097,0.025882365,0.04672581,0.058390364,0.07290962,0.0475225,0.024982497,0.049240675,0.09647201,0.065752044
0.26870537,0.45154256,0.25455442,0.12444773,0.20159902,0.28589305,0.15471071,0.041947093,0.053989455,0.1157848,0.06501212
0.44892964,0.41748407,0.29004174,0.24724364,0.16928418,0.29986098,0.39955243,0.078114934,0.3335069,0.18325834,0.055742223
0.12027168,0.06761759,0.08859141,0.040529188,0.030306853,0.09944713,0.091254406,0.023842664,0.050399687,0.12406717,0.02302326
0.32391503,0.3182121,0.36097816,0.119677395,0.05021121,0.14690205,0.19509289,0.042982087,0.08152965,0.1257096,0.069856405
0.58020884,0.38837984,0.20803876,0.26834622,0.2408143,0.52322525,0.22511461,0.20183851,0.18149905,0.22966595,0.25267768
0.7753428,0.77139777,0.81574047,0.55849516,0.61703825,0.6468224,0.46589735,0.57835066,0.33384967,0.42478335,0.3838853
0.37106767,0.329986,0.24728279,0.18396805,0.39403224,0.38089213,0.24361399,0.23221815,0.37469396,0.22525929,0.23768447
0.33542228,0.30762395,0.40936497,0.32843742,0.45136485,0.53529507,0.44680098,0.58339846,0.43846393,0.26534852,0.34895718
0.1476375,0.120524704,0.07692323,0.060982253,0.08191472,0.19447653,0.14978534,0.14680871,0.17901714,0.15641646,0.118118525
0.12383404,0.13283548,0.16412286,0.09643685,0.15533501,0.13446033,0.1675406,0.23243573,0.19787914,0.07634994,0.054705586
0.18541108,0.055627342,0.05303395,0.047929496,0.2029551,0.1944307,0.37413064,0.057065867,0.07862475,0.5720948,0.28270897
0.04500035,0.07020473,0.06020774,0.053531043,0.11671682,0.13913411,0.083303794,0.01754115,0.10621773,0.13909684,0.09540842
0.12353512,0.20811495,0.22366758,0.10701083,0.22404763,0.19784302,0.1638357,0.22767577,0.15304242,0.13224013,0.19318664
0.4164119,0.3081612,0.23917466,0.19231467,0.16381013,0.30106968,0.32296437,0.267619,0.2101945,0.20579086,0.12670018
0.30227712,0.2769862,0.12547596,0.10268233,0.127594,0.3070818,0.21011205,0.12390965,0.35132173,0.14427316,0.032713905
0.11878114,0.12741269,0.05216181,0.016447522,0.042356506,0.26017725,0.15684661,0.26853293,0.23938453,0.050406918,0.009281936
0.49228498,0.26534098,0.07933645,0.061427,0.24081214,0.3967887,0.5262075,0.22233492,0.9577558,0.17760508,0.11950957
0.113263786,0.14076531,0.028055748,0.044101987,0.041359138,0.15849248,0.14784959,0.11685155,0.011438342,0.03560369,0.038810737
0.05049785,0.050016258,0.0134354755,0.034402814,0.061053943,0.10683654,0.025613269,0.034609593,0.010658553,0.05392706,0.020677002
