0.13725105,0.112650335,0.06860254,0.03524651,0.05946896,0.12394925,0.06228288,0.07455931,0.10006737,0.06987954,0.081979215
0.017185498,0.04658316,0.032952964,0.0154267475,0.010237101,0.017350698,0.018197715,0.00751023,0.0051492527,0.0071875197,0.010105774
0.04046266,0.03562082,0.051172152,0.0319077,0.032437947,0.03386577,0.048639376,0.031357184,0.0201748,0.053538874,0.029390603
0.048730493,0.16582078,0.120020375,0.07204372,0.027131971,0.12391821,0.16785987,0.13106528,0.09504524,0.30290216,0.2170346
0.01995992,0.02344534,0.025390988,0.03860907,0.024902027,0.04171202,0.033829495,0.014976968,0.017924765,0.040297426,0.015765037
0.022195328,0.031968355,0.03249592,0.02825274,0.017303582,0.022956802,0.021277085,0.025883997,0.02292977,0.049726088,0.019067425
0.07594989,0.051161263,0.08920829,0.055547275,0.046269238,0.032476697,0.04871,0.06529224,0.053177048,0.060697086,0.078063205
0.02927185,0.03086815,0.031866785,0.028981714,0.022503983,0.025898922,0.02468425,0.02424568,0.021768525,0.04395816,0.02355283
0.014532827,0.03326596,0.020440787,0.019245667,0.0119184535,0.013631084,0.013978672,0.022608409,0.008278032,0.022180906,0.009060337
0.008501678,0.01355431,0.01703563,0.02059962,0.011201294,0.019366715,0.0195779,0.013595652,0.012515069,0.015914068,0.009586172
0.012438999,0.027666284,0.03176241,0.023746237,0.009117766,0.012168815,0.014653992,0.021652061,0.008259581,0.022532832,0.009865542
0.01749114,0.017312063,0.028400615,0.04956303,0.017166343,0.009873324,0.026550602,0.019956231,0.020355074,0.035564322,0.016215261
0.13656187,0.15979387,0.22412826,0.07041815,0.12361564,0.091224164,0.1453386,0.08982887,0.029680574,0.036192607,0.15654826
0.045558956,0.15447247,0.17770831,0.06524906,0.05701607,0.20127068,0.1395036,0.047334764,0.03619256,0.045544885,0.06237937
0.046955653,0.039615724,0.0064506102,0.0042915847,0.008138825,0.010321088,0.006301105,0.010142604,0.002623772,0.0034544861,0.02376102
0.088816576,0.114489876,0.13177074,0.055307597,0.06753684,0.05969273,0.06280247,0.025865639,0.012302799,0.0135292085,0.034247283
0.05674873,0.043337453,0.019317966,0.01543431,0.029486395,0.027052497,0.026119418,0.014625269,0.010691417,0.020625455,0.019248506
0.025868513,0.095589116,0.0360769,0.012727358,0.016891325,0.052063588,0.057409737,0.024307035,0.019132147,0.024331408,0.03700025
0.103089124,0.13023849,0.18504666,0.18879746,0.06374311,0.1527395,0.15836857,0.19994351,0.15882155,0.18766989,0.07514446
0.07126949,0.1285351,0.17610858,0.20153917,0.04766749,0.19079973,0.17103684,0.28212014,0.16604272,0.2887777,0.052484676
0.0037874558,0.005834893,0.009043231,0.0027242978,0.0046233484,0.003989722,0.0061907303,0.0013113554,0.002774847,0.0025931117,0.0064249095
0.22118455,0.12838355,0.049380727,0.0200292,0.11217936,0.11769243,0.13028179,0.59775513,0.46264488,0.60553664,0.10140516
0.044935245,0.0109630795,0.018175524,0.005590638,0.016207743,0.005082477,0.027400203,0.08554408,0.12036709,0.15254354,0.018552057
0.038747076,0.049536336,0.023827305,0.0074996944,0.034666084,0.101468116,0.019945027,0.041718014,0.03517414,0.07414219,0.020764656
0.011859734,0.01941601,0.020629277,0.018619018,0.010111689,0.014413868,0.013471767,0.009248143,0.0072934143,0.013427622,0.0066296654
0.029754732,0.04452686,0.047325484,0.030556804,0.01778023,0.018104149,0.026290718,0.020117695,0.015698109,0.021195393,0.017799048
0.019777272,0.019902388,0.014329269,0.01766696,0.00922679,0.0138764065,0.012621514,0.011640512,0.012964736,0.021999747,0.012181919
0.008797542,0.013402985,0.0120961005,0.018272042,0.008341883,0.00893784,0.0094402535,0.010646917,0.009502941,0.015811354,0.0067737307
0.12244477,0.15543607,0.09873712,0.04827887,0.025693353,0.1272504,0.059763744,0.091223545,0.049175575,0.04962973,0.06016797
0.024091192,0.019913863,0.01795123,0.031561606,0.018454447,0.019520352,0.022153946,0.023151288,0.012183223,0.023066644,0.012515994
0.02175094,0.024468439,0.0103226155,0.014177948,0.018412422,0.008527725,0.016810028,0.028529342,0.009676011,0.01187408,0.011077735
0.023950104,0.046744697,0.032424204,0.018371979,0.010088836,0.01806035,0.02157052,0.014830664,0.015073354,0.02069192,0.013498838
