0.18819714,0.24377611,0.081601486,0.070686765,0.1692949,0.102418,0.09216724,0.03408244,0.024128152,0.058059882,0.05073867
0.026174642,0.031555697,0.032561816,0.02421222,0.02522121,0.102034,0.076047435,0.03109735,0.026932534,0.03590361,0.011783753
0.12313133,0.24749255,0.13982123,0.1515176,0.09663212,0.17892987,0.23218694,0.037357993,0.04993054,0.15614972,0.17209588
0.055186465,0.102302745,0.078335635,0.07472586,0.077018924,0.055649173,0.0843538,0.31873137,0.11077367,0.062838085,0.04862798
0.52920544,0.61219364,0.48176533,0.23548427,0.120418265,0.33529603,0.24087948,0.04688423,0.098410256,0.07720617,0.21320923
0.53495204,0.49582958,0.15032737,0.07879342,0.0983936,0.1927369,0.15081483,0.038548686,0.076461814,0.10251621,0.108868
0.27331474,0.27327526,0.296798,0.05118672,0.07689903,0.1159353,0.09435969,0.017138831,0.0663312,0.025956614,0.03458751
0.22959003,0.36660773,0.09606203,0.034726407,0.078803666,0.06138583,0.04865691,0.017722571,0.049746834,0.051297914,0.042968642
0.08682719,0.10885672,0.005771174,0.036599673,0.042450696,0.64280754,0.7458098,0.25819302,0.3687267,0.15893611,0.06819493
0.25346905,0.3547008,0.09259389,0.069515474,0.26375964,0.7855655,0.8293643,0.33634746,0.5471461,0.54442513,0.06484122
0.5112363,0.6088063,0.39602202,0.3395921,0.39299145,0.8113242,0.44215256,0.46741873,0.36732492,0.54942673,0.32018483
0.4381072,0.42385685,0.110812835,0.054087643,0.10348701,0.1380782,0.13220085,0.04035519,0.14777043,0.24782544,0.19211772
0.20724191,0.16519885,0.095084794,0.11013483,0.13749781,0.37619123,0.4051657,0.18435206,0.5332231,0.17775394,0.109289326
0.21493629,0.41110715,0.19884373,0.14524387,0.21854441,0.21942654,0.19250137,0.076827765,0.14087643,0.57039106,0.2741012
0.3405989,0.2500446,0.22238117,0.31466517,0.102561094,0.27434325,0.21609938,0.12450071,0.1965149,0.106904685,0.10496402
0.23462355,0.3924007,0.27429765,0.3238772,0.23700993,0.44755986,0.47835234,0.21409455,0.3066078,0.079694696,0.08780925
0.189188,0.2898595,0.081076436,0.12857781,0.33201453,0.73198676,0.9310151,0.5416868,0.14931005,0.04127273,0.04623495
0.12008756,0.14562741,0.04617851,0.06710972,0.1420605,0.4761416,0.88287073,0.31063876,0.18434407,0.05059174,0.040992357
0.2250057,0.14019619,0.13351375,0.1623128,0.19227253,0.58537555,0.4180811,0.12590161,0.09966462,0.24591285,0.10097854
0.22082984,0.16099836,0.09352464,0.13063383,0.22227718,0.57288253,0.752111,0.5987236,0.38292742,0.143747,0.11354778
0.05020709,0.011719751,0.010685207,0.020382307,0.017014397,0.027112443,0.020661242,0.09257842,0.013666915,0.024559932,0.02441182
0.030520333,0.024029892,0.015184907,0.02306134,0.015193421,0.042493306,0.049525794,0.020692062,0.027681747,0.044784673,0.00918315
0.041361336,0.0061134165,0.009158099,0.015210838,0.016839158,0.024611223,0.025065517,0.025933571,0.012963064,0.031818178,0.021386946
0.09610318,0.059780877,0.06629006,0.051715862,0.059068535,0.066863984,0.07095063,0.107493766,0.0735395,0.06813474,0.06439628
0.035236698,0.072900765,0.036954347,0.029411122,0.049126174,0.124837115,0.08219798,0.011962642,0.015191208,0.08722469,0.05692756
0.016645374,0.013409855,0.0088659255,0.009594056,0.014636688,0.022613171,0.021333283,0.014268926,0.019018171,0.015361409,0.0035160747
0.047407422,0.023268705,0.013741193,0.033767834,0.021051861,0.025261994,0.00974915,0.027146298,0.009052246,0.024210801,0.013016272
0.016856445,0.008340587,0.008481771,0.02548379,0.012369618,0.022131516,0.010618812,0.019519405,0.013902284,0.03593065,0.018204266
0.10463601,0.09988146,0.13594365,0.048887074,0.0961181,0.10525601,0.14723568,0.0068101934,0.05762811,0.044405397,0.10182449
0.08225013,0.108353004,0.0800988,0.05999355,0.065085314,0.0901411,0.10346546,0.052224275,0.04121318,0.031387668,0.04798864
0.34832397,0.39160484,0.22199944,0.11002426,0.1137844,0.43332487,0.5380714,0.02678187,0.32047415,0.10980401,0.09866757
0.074107386,0.1136295,0.097569734,0.06625676,0.18348695,0.16530812,0.17548156,0.011624732,0.07612296,0.061013594,0.099942446
