0.8807937,0.23918009,0.25532678,0.24958678,0.3028561,0.25266165,0.2602347,0.2618601,0.22974534,0.23100105,0.2482127,0.2415573,0.23859037,0.27471453,0.25980183,0.23643994,0.24075109,0.24714512,0.26239392,0.24961425,0.21111292,0.2851267,0.24563093,0.23833638,0.2966564,0.261862,0.25104308,0.23008524,0.26818916,0.24453302,0.21776277,0.2427885,0.21693736,0.25755182,0.20850345,0.24184889,0.209097,0.26738214,0.24987605,0.21838978,0.23779954,0.24858503,0.22513044,0.21783775,0.27113843,0.20613015,0.23087834,0.24148166,0.2602436
0.20575368,0.05525291,0.052769326,0.033974938,0.039388955,0.048817918,0.04893487,0.046343826,0.05834057,0.038707197,0.05574777,0.047929384,0.0503941,0.059408978,0.038704712,0.035070807,0.03317777,0.036793392,0.04873748,0.047881607,0.036020044,0.049747802,0.07441993,0.05653573,0.05253865,0.052570246,0.036665544,0.05144359,0.05205041,0.04462587,0.04526767,0.042420205,0.035656802,0.03943606,0.041475285,0.041148044,0.042485062,0.04141126,0.064741485,0.067458555,0.054944664,0.04996202,0.036081664,0.052578457,0.044642285,0.04397271,0.041510247,0.0477745,0.03713329
0.1379621,0.17708014,0.14959776,0.12703393,0.16396436,0.17435864,0.16090615,0.2011271,0.17825955,0.17375165,0.16377033,0.14827263,0.15683624,0.1656478,0.1535579,0.13953313,0.14030963,0.12509757,0.15175933,0.16228734,0.14290088,0.1747447,0.16955769,0.15725522,0.16314152,0.16224995,0.15071017,0.13294372,0.16507034,0.17743988,0.14855465,0.13650769,0.13354951,0.15008745,0.16011204,0.1436441,0.14684612,0.14403358,0.1612589,0.17768134,0.18421942,0.18235177,0.14460346,0.15003183,0.16271594,0.13998121,0.1409661,0.18414795,0.15930046
0.13295354,0.15941061,0.14927793,0.15445772,0.16602203,0.15803331,0.17647392,0.18128926,0.17414391,0.16337712,0.1522066,0.15366289,0.1569672,0.16822617,0.16015996,0.15452683,0.13873835,0.15721422,0.16784431,0.16750866,0.15124574,0.13688163,0.15773904,0.15149422,0.16310833,0.16737832,0.14692871,0.15215337,0.1573411,0.16706532,0.15918848,0.16079175,0.14858252,0.16183801,0.1548242,0.15037253,0.13784322,0.141688,0.17272386,0.14709345,0.17081958,0.15183243,0.15579666,0.16724396,0.1603981,0.15090555,0.13810153,0.15859288,0.13155183
0.19500211,0.141691,0.16090268,0.14972341,0.17301653,0.16643992,0.15000823,0.15426104,0.16220778,0.14816207,0.16683984,0.14336139,0.164965,0.16864532,0.14392644,0.1543673,0.1418159,0.15262036,0.15375051,0.16660593,0.13746144,0.1731079,0.15056434,0.1286771,0.14009044,0.14131019,0.12482582,0.13574842,0.14406131,0.15938938,0.16409886,0.13921922,0.13132045,0.21870464,0.12496358,0.13499093,0.13908625,0.15511614,0.15365101,0.17404956,0.1968784,0.19774383,0.18504359,0.17745426,0.14689144,0.16569269,0.14432508,0.19094588,0.14274994
0.18043444,0.16080916,0.15015872,0.1665261,0.18757685,0.19443451,0.16344494,0.17598301,0.17064025,0.17377639,0.17520773,0.14189546,0.16560277,0.20474672,0.1900717,0.20081916,0.16030568,0.17694782,0.1609708,0.18191418,0.15722795,0.17015389,0.17569175,0.154528,0.15161291,0.18194869,0.17334038,0.14107625,0.16786642,0.19046861,0.20279253,0.18485333,0.17391028,0.33614105,0.17437692,0.19370012,0.14719892,0.15021983,0.183132,0.21369152,0.23262142,0.2148911,0.1754697,0.1584665,0.15704414,0.1499959,0.15266293,0.16982554,0.1607258
0.21826862,0.15433043,0.14390518,0.15272737,0.16504924,0.15322107,0.16258852,0.17520821,0.19257793,0.14528507,0.14886814,0.15977773,0.14332347,0.15211847,0.15346262,0.13458027,0.15299964,0.1359089,0.13611692,0.18577108,0.14573197,0.1739885,0.18504137,0.14958137,0.14848174,0.14516006,0.15112045,0.14312717,0.13426785,0.16826734,0.14531341,0.14052626,0.14589846,0.26725203,0.13908145,0.1396184,0.14455524,0.16069229,0.21154547,0.22497723,0.18980584,0.19808355,0.17773461,0.14230855,0.12900135,0.1466316,0.14438936,0.17079574,0.14590997
0.30784428,0.14294253,0.14656156,0.15391795,0.19169506,0.15666652,0.1548177,0.17193514,0.17140798,0.15819028,0.2056153,0.14915377,0.14406808,0.19021297,0.1459749,0.1836667,0.13879627,0.17825289,0.16055195,0.15147093,0.15325888,0.18922833,0.18124652,0.17323981,0.17459579,0.16395138,0.15803161,0.14692014,0.17964035,0.14191057,0.17581621,0.15970066,0.16622257,0.41636154,0.17690627,0.17310555,0.1360338,0.1413664,0.22797754,0.40691108,0.3982768,0.3970387,0.3240936,0.24599501,0.25266168,0.2645876,0.19375667,0.24286327,0.24278733
0.28522792,0.13807961,0.18030748,0.18158348,0.19715056,0.16431233,0.15526862,0.19551791,0.20677167,0.1766541,0.16406006,0.1830873,0.20679194,0.23463427,0.19480594,0.24882141,0.1915933,0.2251302,0.2114853,0.17563567,0.17496665,0.16549674,0.14746358,0.17653498,0.16999528,0.18181477,0.22229332,0.18126276,0.1923591,0.16206583,0.20258835,0.18463442,0.16277203,0.27063054,0.16836861,0.16772658,0.16090594,0.16575894,0.17959663,0.2992406,0.26331782,0.31735003,0.20078652,0.18941106,0.19831727,0.19814862,0.13662373,0.1663264,0.1942009
0.3001382,0.15900445,0.18528102,0.19171618,0.19406158,0.17434841,0.19275577,0.20130235,0.19267654,0.1903856,0.20739573,0.18853453,0.19388919,0.24251108,0.1923981,0.21787126,0.21375072,0.21447961,0.20564857,0.18498433,0.15693553,0.20736727,0.20358917,0.18207467,0.19167459,0.1801641,0.18582547,0.16779819,0.17695731,0.14894867,0.1998778,0.17354175,0.18255466,0.30657697,0.17690857,0.1458543,0.16249269,0.17858508,0.20683599,0.4222013,0.38580722,0.4398459,0.40964597,0.39256662,0.41600913,0.2811552,0.21602783,0.24605823,0.35042846
