0.24207948,0.29891682,0.2729333,0.267816,0.27798888,0.31462628,0.35913518,0.32123327,0.30021226,0.30809844,0.27625212,0.2621311,0.30357912,0.2707386,0.31975266,0.30775648,0.313922
0.013469249,0.041555792,0.041464303,0.022621837,0.021817151,0.017797314,0.019480757,0.026617104,0.020070478,0.019401394,0.027470518,0.022874726,0.022662286,0.029127136,0.03238654,0.018009216,0.024790756
0.011154316,0.0107771605,0.023990266,-0.0047055557,-0.02895189,-0.01174086,-0.025789393,-0.011988632,-0.005107768,-0.0001752805,-0.039585985,0.011343174,0.0074859634,0.026139816,0.017446175,0.018593587,0.02419874
0.017225415,0.010795049,0.020225868,0.024387192,0.015231885,0.012349408,0.021889128,0.012226678,0.0058621503,0.011316243,0.014211884,0.029339368,0.025356088,0.029300446,0.027213855,0.013058111,0.028524045
-0.011717655,-0.018484443,0.0015192032,0.00045786053,-0.033976167,-0.01167977,-0.016952466,0.009027444,-0.0024486408,0.016244143,-0.024619713,0.011450432,0.01612658,0.025895365,0.008178029,0.038576435,0.021263551
0.04360835,-0.019065067,-0.08969395,-0.03251248,-0.12669013,-0.052098185,-0.091953576,-0.024942614,-0.020181287,-0.024671366,-0.014669314,-0.0049061403,-0.021829434,-0.013931364,-0.018795367,-0.001467716,0.009056486
0.03297855,0.0020368323,-0.058605596,0.00333222,-0.054193866,-0.031625174,-0.011524748,-0.0129197575,-0.013309445,-0.0074736774,-0.010478184,-0.001704596,-0.004047904,0.00078070164,0.0012905821,0.0054496117,0.007992249
0.019713625,-0.10633079,-0.09760739,-0.060656965,-0.14294633,-0.13205339,-0.10099004,-0.08474876,-0.08693911,-0.08294898,-0.10193752,-0.0778742,-0.08572349,-0.052259967,-0.00830448,-0.0011712871,-0.050905257
-0.027232178,-0.105571784,-0.076325595,-0.077068254,-0.07162085,-0.056048878,-0.08918305,-0.0872207,-0.062258504,-0.05001235,-0.025577385,-0.033621497,-0.013930313,-0.016531467,-0.029887125,-0.018111154,-0.01935549
0.030286983,-0.1319659,-0.11315881,-0.102588475,-0.19935448,-0.12537134,-0.159637,-0.059595987,-0.15497464,-0.0602168,-0.073096216,-0.07708987,-0.06480985,-0.07601658,-0.056869715,-0.0384577,-0.040905073
-0.049817555,-0.15600643,-0.18899316,-0.10732928,-0.06007223,-0.096377894,-0.09309805,-0.072457865,-0.09561761,-0.06460893,-0.03041283,-0.0554232,-0.06633861,-0.08914314,-0.038505502,-0.028090961,-0.09394621
0.010617539,-0.12054199,-0.17110725,-0.1389004,-0.13898459,-0.112576656,-0.14918399,-0.06538668,-0.073022515,-0.0633388,-0.11392942,-0.056905627,-0.069135554,-0.099901795,-0.07757382,-0.059707362,-0.024336047
0.12295574,-0.12064636,-0.20964159,-0.14063668,-0.08331701,-0.19119295,-0.2980927,-0.12094505,-0.1588355,-0.09476061,-0.19687894,-0.15589032,-0.1062125,-0.1357879,-0.057330713,-0.036325976,0.08856511
-0.19815268,-0.2611982,-0.2217741,-0.088532045,-0.08493157,-0.09976487,-0.19372673,-0.098740265,-0.10844794,-0.06050607,-0.1476882,-0.17819697,-0.15617754,-0.16006222,-0.0666608,-0.019664597,-0.13722804
0.012230039,-0.05734206,-0.15119547,-0.120006375,-0.07428591,-0.15260892,-0.2715655,-0.10218973,-0.13886026,-0.07074081,-0.09874498,-0.07548114,-0.060957074,-0.122112,-0.017048791,-0.030192658,-0.01858306
0.21708578,-0.20053646,-0.2163859,-0.1612647,-0.114390224,-0.10467263,-0.21821405,-0.033538498,-0.09449311,-0.102770045,-0.20935124,-0.26271692,-0.17938724,-0.20714054,-0.04969802,-0.020523593,-0.04400012
0.19236581,-0.29382816,-0.3305516,-0.24312009,-0.14450496,-0.08815427,-0.1725075,-0.059321888,-0.1077415,-0.08068934,-0.18790409,-0.26431784,-0.15535477,-0.10350716,-0.04286015,-0.055849534,-0.0681095
0.025051206,-0.13931887,-0.105277605,-0.11683398,-0.08461265,-0.08656817,-0.17480555,-0.081645295,-0.0626754,-0.051730435,-0.057743,-0.091994,-0.05421894,-0.062306818,-0.029675573,-0.01799012,0.01783824
-0.21876138,-0.15240885,-0.24211192,-0.3234828,-0.25639507,-0.23841482,-0.29232308,-0.15891235,-0.10746586,-0.14465725,-0.09308391,-0.1437706,-0.12624413,-0.17306527,-0.0872261,-0.037396684,0.13994677
-0.21053585,-0.12612695,-0.23913297,-0.32956365,-0.19158272,-0.0737746,-0.09489815,-0.040381856,-0.060684808,-0.057479758,-0.12519723,-0.22535545,-0.12291392,-0.106708415,-0.04674333,-0.019656673,0.026576273
-0.051154822,-0.067109525,-0.10017446,-0.13010913,-0.11227059,-0.09389932,-0.16358972,-0.10571208,-0.101358324,-0.03061508,-0.10077046,-0.16652735,-0.11448209,-0.11637304,-0.028537937,0.0051732957,0.122047275
-0.09259549,-0.04599805,-0.09091948,-0.07357153,-0.061444305,-0.021421188,-0.0541104,-0.032278854,-0.033009592,-0.019383153,-0.06622923,-0.10659322,-0.08411724,-0.039375857,-0.009743687,0.008756205,0.05414272
