0.018891912,0.031504087,0.036833704,0.06375809,0.046602998,0.07573911,0.038097378,0.041246828,0.15544054,0.04118754,0.016713452,0.10468721,0.09655177,0.1800002,0.102367684,0.1780648,0.42091238,0.37780952,0.12622944,0.3767281,0.26344076,0.0068064756,0.015496957,0.027304102,0.10008335,0.04577507,0.060201004,0.04657724,0.031913374,0.09221273,0.12403616,0.25979048,0.03062997,0.22508575,0.15232328,0.06637024,0.06746121,0.16072947,0.1839492,0.19996266,0.12665367,0.25560084,0.1793386,0.2538383,0.10394675,0.37662053,0.14047569,0.03317427,0.05002243,0.15376155,0.100313276,0.24000907,0.24744567,0.18216814,0.0839319,0.2979809,0.20922348,0.25037348,0.23533212,0.18601379,0.09050769,0.16959907,0.14552484,0.036042105,0.02892844,0.056207824,0.11145378,0.13912746,0.13992493,0.1468301,0.013979648,0.2385733,0.09427259,0.12359761,0.13599873,0.16403542,0.15890989,0.16933872,0.39305055,0.047080334,0.0070979106,0.041724835,0.028734015,0.03911038,0.028308624,0.02116509,0.015155966,0.05977751,0.04479091,0.052661613,0.026870972,0.060980853,0.03926257,0.04788728,0.1324923,0.031953182,0.086320065,0.120703064,0.18803157,0.19545619,0.25360033,0.12561448,0.0059759477
0.04918401,0.03715646,0.05118816,0.06462906,0.043202393,0.11427606,0.1213751,0.099089436,0.13125098,0.12907949,0.067937106,0.22578205,0.20844804,0.20515521,0.19414328,0.22251186,0.30549008,0.35103032,0.09973755,0.31292748,0.28218576,0.020184949,0.06781393,0.090258226,0.11370342,0.09229151,0.13676673,0.10068859,0.10497111,0.19196731,0.19219807,0.18329501,0.061483033,0.14729033,0.124126844,0.09719477,0.09167376,0.1810319,0.24124826,0.1869934,0.26209792,0.37879282,0.19196588,0.25812033,0.13300991,0.30614072,0.20393628,0.119310744,0.18961687,0.37818596,0.32784736,0.25205085,0.35555992,0.28891075,0.16968447,0.45420024,0.29116675,0.4051478,0.18987648,0.31872997,0.25326148,0.32105213,0.30839276,0.10229442,0.0723767,0.050767522,0.06956832,0.10630457,0.062118057,0.18011805,0.07650071,0.32913584,0.10540226,0.076327175,0.21253546,0.22079395,0.23959385,0.21903886,0.2321219,0.09249557,0.01718737,0.059534974,0.12463256,0.08793902,0.095630355,0.07653386,0.08526844,0.1101903,0.09405516,0.1107988,0.06964989,0.16565928,0.09020142,0.13166887,0.10951889,0.07188224,0.100788586,0.12390265,0.113714986,0.1615432,0.15566309,0.17390735,0.036686398
0.14227448,0.05355698,0.11726691,0.06604649,0.06415642,0.12322045,0.12547737,0.083324514,0.11003466,0.1608123,0.07080048,0.12618515,0.10107783,0.21078852,0.1518444,0.2111549,0.31136265,0.44036478,0.16679183,0.36606935,0.34474975,0.056352306,0.04574587,0.15043533,0.08701941,0.0918581,0.09022669,0.0956631,0.10721504,0.16442358,0.24759334,0.17541714,0.13375139,0.14073375,0.12443016,0.18714188,0.14278111,0.17992894,0.17783298,0.19593498,0.44803527,0.3075555,0.3324147,0.32781067,0.13648927,0.21011741,0.33631644,0.20819922,0.13443351,0.19091,0.10713057,0.16235109,0.2999181,0.29289326,0.21146396,0.36605665,0.26822844,0.17897622,0.16312289,0.4228231,0.18956152,0.33741266,0.21342844,0.08974464,0.034310304,0.036498398,0.033093862,0.14446384,0.0529139,0.18666446,0.12555493,0.29758322,0.1877747,0.111067064,0.27877942,0.15706813,0.21448375,0.20317283,0.2720743,0.1838335,0.04774532,0.02284406,0.31654674,0.050066855,0.03248066,0.048642665,0.04146373,0.04674124,0.12374156,0.07109343,0.05655385,0.10543923,0.0532929,0.06624643,0.09546742,0.08088799,0.07686862,0.11696036,0.12750496,0.19711865,0.08602593,0.1723898,0.08263843
0.027182883,0.06844155,0.17807907,0.10206541,0.20991993,0.24696179,0.26714194,0.14170139,0.21302143,0.25070068,0.17059827,0.13948528,0.22090508,0.40733644,0.41357604,0.33328336,0.42329118,0.38551128,0.38410395,0.52881825,0.51124257,0.14194886,0.20211285,0.1918918,0.21391565,0.14222975,0.14926526,0.1541375,0.12289578,0.18795557,0.31253353,0.26476276,0.2531714,0.25306955,0.30441287,0.31311706,0.12951307,0.19558313,0.310362,0.38409203,0.44949663,0.20174865,0.26516053,0.25678676,0.22654177,0.30762678,0.24985835,0.100139126,0.12875238,0.22662528,0.34897122,0.3824011,0.3691188,0.24342282,0.3418201,0.18308087,0.42827123,0.29094672,0.21756773,0.25076288,0.17204636,0.21595198,0.2745243,0.16408429,0.111416906,0.109163925,0.096429616,0.1982069,0.120717116,0.2062907,0.2742707,0.16484065,0.16711202,0.17989801,0.27950877,0.41564304,0.4263254,0.4041735,0.28486806,0.2479638,0.08401002,0.044590604,0.13415097,0.06327778,0.0510527,0.052014396,0.055507887,0.14042033,0.32401097,0.12920924,0.24921651,0.21906911,0.1358377,0.17424034,0.080669165,0.2275471,0.19550674,0.26545486,0.33904833,0.23752064,0.1897246,0.26922986,0.11714296
0.64591885,0.11138833,0.1138297,0.08585096,0.16411828,0.14730072,0.15307792,0.113678515,0.12237408,0.1467582,0.099712215,0.15005429,0.12464884,0.22125255,0.21530063,0.14511538,0.26965085,0.25070617,0.29178655,0.38877288,0.20390585,0.121255286,0.13545914,0.13161877,0.15819536,0.15084685,0.17230827,0.1393942,0.12553796,0.17136936,0.21844073,0.15726733,0.13038029,0.113954395,0.15797935,0.1411816,0.11987075,0.103555165,0.15756431,0.22226787,0.26592052,0.21175162,0.1655224,0.115612164,0.15242909,0.19697088,0.17483397,0.12846716,0.09321989,0.15095112,0.19200686,0.22034448,0.17216837,0.2172522,0.3491443,0.25647724,0.18928032,0.1322831,0.10517783,0.11996385,0.116919786,0.4247354,0.2200468,0.18848152,0.10911904,0.12155359,0.11256371,0.22457753,0.18287277,0.3417094,0.28802332,0.24151878,0.21174248,0.14795096,0.13250098,0.15495291,0.17755419,0.17253308,0.2981143,0.22787552,0.13676038,0.12156557,0.13222118,0.12034614,0.13630708,0.14895509,0.110553905,0.15140124,0.27721763,0.092059486,0.16179378,0.17263943,0.3014373,0.14275129,0.1429492,0.17446242,0.15936793,0.17159462,0.19392018,0.11860299,0.13257922,0.19131248,0.13134186
0.09870284,0.08440081,0.08289371,0.06824331,0.057775706,0.057885624,0.051198803,0.032394037,0.04471172,0.03669396,0.042714994,0.036047142,0.03066697,0.060378976,0.04764134,0.038494177,0.058049258,0.08636496,0.05272245,0.045347963,0.03151069,0.054053813,0.10166853,0.061378483,0.099182464,0.06954471,0.06639114,0.049759764,0.050769825,0.068525,0.06376527,0.05223257,0.07409485,0.05330103,0.049217936,0.039379705,0.07622958,0.0534472,0.046613425,0.037622906,0.07609619,0.05451389,0.040665824,0.052292105,0.056444373,0.06275266,0.05991141,0.048922684,0.056129374,0.077834554,0.06520142,0.055421907,0.04548245,0.039018527,0.06413474,0.054513026,0.042947095,0.046062037,0.024861231,0.034728438,0.058695555,0.058314152,0.068715125,0.06452367,0.0878363,0.042319134,0.03331182,0.04640808,0.039945144,0.03716773,0.07011001,0.044142738,0.035229284,0.02778043,0.036253106,0.06727487,0.04106949,0.043649584,0.06087955,0.046890996,0.040247522,0.047958918,0.097825356,0.05251802,0.0610493,0.041906275,0.02617303,0.047801226,0.056927226,0.043093145,0.05519114,0.04214033,0.057923757,0.033760156,0.025357759,0.046602402,0.03149844,0.038840417,0.031639706,0.024909953,0.039744742,0.035196662,0.07856636
0.4481989,0.43483645,0.3134618,0.23883775,0.63701093,0.41739208,0.5209518,0.3860503,0.35774451,0.69430745,0.3952562,0.45537212,0.25570247,0.64708436,0.23128486,0.21797974,0.6129687,0.8194447,0.5662411,0.937709,0.67557305,0.40978715,0.22290252,0.34039864,0.36424595,0.17680013,0.4903592,0.32736808,0.26913866,0.80319977,0.44973442,0.2588463,0.3024122,0.19938312,0.44532594,0.38273898,0.3812662,0.29641682,0.31803367,0.13587816,0.3492274,0.16859873,0.18688422,0.13431333,0.16027759,0.14347675,0.17089342,0.23086165,0.23555784,0.575755,0.15314515,0.13159245,0.10514515,0.11992104,0.33954602,0.2063796,0.17033035,0.099209465,0.17240196,0.37531155,0.17206936,0.37532228,0.76473325,0.39162594,0.24384648,0.17462212,0.2234922,0.30634052,0.28163025,0.13940533,0.32261002,0.124981344,0.16442336,0.1406712,0.19040763,0.14999975,0.15883598,0.2275741,0.1912764,0.1482737,0.19647622,0.14640936,0.19183853,0.13975492,0.1293131,0.19102426,0.094121605,0.23693316,0.31316456,0.11535564,0.33901045,0.22757152,0.15657918,0.16354263,0.10705978,0.30509174,0.3291122,0.44392285,0.2939028,0.18696852,0.3177784,0.5217137,0.2387412
0.39253396,0.13237238,0.11536044,0.07657222,0.14291097,0.15886135,0.12078062,0.1420726,0.13846806,0.4192763,0.14715438,0.12954216,0.07922917,0.18009633,0.10919853,0.08233458,0.36197144,0.65075856,0.78806925,0.8138835,0.7308139,0.20178123,0.106933855,0.120947845,0.12920868,0.07734539,0.110949285,0.07136957,0.08892898,0.17866851,0.41602162,0.09920058,0.13826914,0.06816892,0.076814815,0.1081157,0.13628908,0.12243265,0.106045924,0.15469527,0.24227352,0.10703912,0.10282937,0.11122165,0.08377477,0.104481846,0.1156708,0.119149566,0.10572145,0.207756,0.12183604,0.08614891,0.08818295,0.12094384,0.2559887,0.13856165,0.11218058,0.13382898,0.09034004,0.13583867,0.08020712,0.18810156,0.2822143,0.13806467,0.13552596,0.08163087,0.0987365,0.13394697,0.20110352,0.1266348,0.2096987,0.11407013,0.12850776,0.08736558,0.08138632,0.09058839,0.10848452,0.13153788,0.17198835,0.14334463,0.12688088,0.061225377,0.15986668,0.053893197,0.08023394,0.10841814,0.060969256,0.090228,0.30356553,0.044405386,0.07515952,0.11722836,0.124394044,0.1386306,0.08806859,0.14424255,0.09844352,0.12628078,0.068452604,0.050577573,0.115434274,0.18480282,0.1752565
0.53996575,0.41042897,0.18734479,0.33674145,0.67775226,0.49876365,0.7034108,0.40002462,0.4098531,0.28640795,0.419231,0.40436798,0.5340273,0.73371583,0.69265306,0.4483186,0.56740165,0.55543387,0.56923014,0.32804102,0.45194626,0.69914263,0.43232515,0.4122766,0.29547969,0.7064559,0.6207794,0.50256103,0.19505799,0.41156203,0.4281016,0.33210698,0.21132722,0.2958602,0.26574406,0.2596214,0.41263,0.40751523,0.39392257,0.5433655,0.35975856,0.26039234,0.41936693,0.3868086,0.55648065,0.41010734,0.53719366,0.23895675,0.35003227,0.30173022,0.3220226,0.24699172,0.18143691,0.26749322,0.31948712,0.25355175,0.30194008,0.22950326,0.3019784,0.2450884,0.2592185,0.26475465,0.3432154,0.60140055,0.5312447,0.4383573,0.31948683,0.39075747,0.47420707,0.5237518,0.48122868,0.28948116,0.525007,0.47644573,0.30359235,0.26137447,0.36414164,0.3474482,0.3939555,0.51451135,0.58113796,0.62097955,0.17993306,0.54683745,0.4052639,0.49121687,0.41956878,0.43293023,0.33442542,0.4881681,0.44614288,0.49409714,0.5735476,0.40103963,0.4207729,0.63004637,0.2822693,0.26747188,0.39816338,0.39157408,0.2949847,0.34434643,0.42537457
0.6833563,0.7840242,0.42066726,0.7028108,0.97202146,0.8639454,0.89179474,0.80594206,0.76175296,0.66927665,0.8942811,0.7457171,0.72712535,0.83630735,0.6648587,0.60239077,0.59469193,0.84447366,0.9622902,0.8576816,0.778696,0.9486839,0.7516088,0.45549944,0.62280995,0.7559372,0.67280465,0.3672586,0.104758665,0.18699042,0.21069266,0.210921,0.60815316,0.44919172,0.41742668,0.10258542,0.48176795,0.6279497,0.36471474,0.07856435,0.26221105,0.07870045,0.2339587,0.10863487,0.3008041,0.12285427,0.13371451,0.23215778,0.47230855,0.40478837,0.008722743,0.019793907,0.12060115,0.013553587,0.12875038,0.10309923,0.05225902,0.05578389,0.2648175,0.09003838,0.13178186,0.14871527,0.4101091,0.1503632,0.55674696,0.54192054,0.4618653,0.27920648,0.3541179,0.07941816,0.24438114,0.04211161,0.34716055,0.5053192,0.2922654,0.090967104,0.08430596,0.23187007,0.11038884,0.07984533,0.3668886,0.66886055,0.38422295,0.46528015,0.46122894,0.5774516,0.7641104,0.44438255,0.74744326,0.598005,0.68620163,0.6097681,0.43011755,0.5691748,0.47304928,0.73355436,0.781515,0.7759984,0.7879023,0.7579067,0.6493063,0.82693577,0.37464303
