0.87280893,0.2616977,0.26371166,0.2356117,0.34032235,0.24759853,0.25737435,0.24843934,0.24151471,0.2547862,0.22877038,0.29791826,0.25426716,0.26297498,0.2307671,0.2039532,0.21096703,0.2766196,0.2803589,0.23495364,0.26160353,0.24266231,0.23761941,0.23659441,0.24995063,0.2363404,0.22661117,0.2564448,0.25861615,0.23431858,0.23802146,0.2372456,0.330621,0.23969528,0.3213144,0.22653991,0.2518531,0.22843045,0.21770386,0.25964624,0.19731352,0.20878741,0.26596826,0.21986744,0.20668688,0.25829676,0.25223,0.20617905,0.32156575,0.22952436,0.22223434,0.23403922,0.20858832,0.2580316,0.21660653,0.20436242,0.24424559,0.2546918,0.2163783,0.23268108,0.21560849,0.25870603,0.2106777,0.2349214,0.20648928,0.22705156,0.20007375,0.23467304,0.21279603,0.24440831,0.23324746,0.24969104,0.22291428,0.25633788,0.2240509,0.22697693,0.20807578,0.19808617,0.21110998,0.21495521,0.21234457,0.21075451,0.21792565,0.20758888,0.18894339,0.30242968,0.22102693,0.23924315,0.22823045,0.21336758,0.29218787,0.20253855,0.23360832,0.19039083,0.30370677,0.22271809,0.19023523,0.30435455,0.19887233,0.19687209,0.20868859,0.2401726,0.23742387,0.30106908,0.24225931,0.1900456,0.29918107,0.21814409,0.23493126,0.23652342,0.2144675,0.22919624,0.2126185,0.19563931,0.25616205,0.29899722,0.1883634,0.21034679,0.22737378,0.23158753
0.20163915,0.05981219,0.06637555,0.0480424,0.040342554,0.05294559,0.053022966,0.044261653,0.042488623,0.047566082,0.055277124,0.046293188,0.054023694,0.050524782,0.07179361,0.04888327,0.027983919,0.03930514,0.05021759,0.07583837,0.05990152,0.0449846,0.04949069,0.042082787,0.045266025,0.03662026,0.03851167,0.03709329,0.0547912,0.04199349,0.057329334,0.034893304,0.039180256,0.04857009,0.102792144,0.044723086,0.042244952,0.04391016,0.055039003,0.06108579,0.047565505,0.03428987,0.040009998,0.039636344,0.039660152,0.05101811,0.03147448,0.040897243,0.03831058,0.04048658,0.042477064,0.054324687,0.055307835,0.04103307,0.043829087,0.034830816,0.032937672,0.04604379,0.056299478,0.038921498,0.044037417,0.045063823,0.02660887,0.038183548,0.049980573,0.051360328,0.03299466,0.032421894,0.036352202,0.033860482,0.03250624,0.036468707,0.06574706,0.046435647,0.038736198,0.03140254,0.0359018,0.03633302,0.056693964,0.043128308,0.02664508,0.04324144,0.03527703,0.028931746,0.025896575,0.029119425,0.03214717,0.033652727,0.054651566,0.050546944,0.082681626,0.037983622,0.041540094,0.027534474,0.02936311,0.029595785,0.025382789,0.025289256,0.029554825,0.028472643,0.027088689,0.038756944,0.042577464,0.02924217,0.045979425,0.023709169,0.024071839,0.040426306,0.02530784,0.033190727,0.056857668,0.046578474,0.03682915,0.04275742,0.032300185,0.024596866,0.03713183,0.040328532,0.034682877,0.029088553
0.15379906,0.1832955,0.1690996,0.14984134,0.15866104,0.14163673,0.16049795,0.13820025,0.14761889,0.16030909,0.15160978,0.14959157,0.15951747,0.15500757,0.16969392,0.13357879,0.1409915,0.15924107,0.15260947,0.18151337,0.1398617,0.13737465,0.14341924,0.15106466,0.14352292,0.14069688,0.17574507,0.14030331,0.15268528,0.16046327,0.16478327,0.12568796,0.14408681,0.1467107,0.23106694,0.12801155,0.13302648,0.14081642,0.1371203,0.16150296,0.15568438,0.13871218,0.14878583,0.15398338,0.1421766,0.13855797,0.12650429,0.1269675,0.14618182,0.1297012,0.14245239,0.13784537,0.15299964,0.14506418,0.13656437,0.13823637,0.13092105,0.16009642,0.14878331,0.15271515,0.13855568,0.15678641,0.13728027,0.14061567,0.15778595,0.15137526,0.12422702,0.12253031,0.15606084,0.12507734,0.12629446,0.15268673,0.15491906,0.14614482,0.12880033,0.13676912,0.13288318,0.1548924,0.16259298,0.16328764,0.13920349,0.14241967,0.14512905,0.13615584,0.14042664,0.14056799,0.116950154,0.14703038,0.15499967,0.12946981,0.16561744,0.122771636,0.13967785,0.13672502,0.1364904,0.11340228,0.12373614,0.13538384,0.13526116,0.1278854,0.14074934,0.15620054,0.16038392,0.13876268,0.134821,0.12287474,0.13166419,0.13167757,0.14326724,0.14920451,0.14500865,0.16002509,0.15254453,0.16088781,0.14300615,0.12396662,0.18662724,0.17015652,0.16813487,0.14657344
0.13148397,0.15951902,0.1854755,0.16398071,0.17593728,0.16305628,0.17084599,0.14335333,0.16084991,0.17686278,0.17591923,0.17918158,0.17270844,0.17483988,0.18328378,0.13683484,0.17582262,0.14431909,0.15658584,0.16279614,0.15581298,0.14117573,0.14416173,0.1448423,0.15409598,0.1403131,0.15247068,0.15381213,0.15032828,0.13456607,0.14359537,0.15380433,0.17171124,0.14601752,0.19299975,0.13902768,0.1390323,0.13177094,0.14036602,0.18161538,0.14623937,0.14237736,0.1439157,0.14472699,0.14188749,0.16519767,0.13917549,0.1477975,0.15721874,0.13899323,0.13123587,0.15032321,0.14554633,0.14749295,0.14815769,0.14519113,0.13845843,0.1371988,0.13797058,0.14487714,0.14879897,0.13154215,0.14283158,0.14570113,0.15693162,0.14996584,0.14720796,0.15244284,0.14156207,0.1351405,0.13665202,0.1255508,0.15483211,0.13167013,0.12980977,0.13269696,0.13835035,0.15620902,0.17740577,0.14902464,0.15209588,0.16138056,0.14010598,0.14465404,0.1358388,0.15228112,0.13090742,0.13335636,0.15718743,0.13610984,0.1845448,0.14810668,0.16057989,0.14570592,0.1618697,0.13297649,0.13313796,0.14068899,0.15099743,0.1617811,0.15378377,0.13624038,0.15224762,0.15980142,0.1629866,0.15317065,0.15819985,0.13593575,0.1463913,0.13023956,0.15190043,0.15242912,0.14662483,0.15841484,0.13989931,0.16062546,0.15113446,0.16658273,0.15769121,0.13398078
0.19481368,0.2097433,0.16401257,0.14459395,0.14805035,0.12062187,0.15780902,0.12882587,0.15159884,0.14481664,0.16512796,0.1658747,0.14999178,0.13461399,0.13754117,0.10330288,0.13925534,0.13411096,0.16049883,0.16554019,0.1378457,0.13481407,0.13769087,0.13209355,0.14511305,0.13485084,0.14221531,0.13582858,0.1420208,0.14812832,0.14215983,0.1374697,0.151634,0.13437362,0.17678754,0.11805279,0.12973352,0.15158638,0.14063002,0.17048675,0.13792402,0.14007276,0.13812548,0.13917455,0.15777859,0.13951215,0.14675857,0.14769863,0.1281982,0.13608032,0.15750206,0.13781649,0.13550384,0.13697064,0.13813928,0.14494383,0.12842377,0.15681422,0.12296057,0.14189446,0.13655111,0.133568,0.14273322,0.16220576,0.14072451,0.13959341,0.14635679,0.12939896,0.13986456,0.11766821,0.15017301,0.16114339,0.1479463,0.14642984,0.13649626,0.14190212,0.14660177,0.14729519,0.16958618,0.14107978,0.14172405,0.15165114,0.15230815,0.13061264,0.12868635,0.1256154,0.11163786,0.15691835,0.1524676,0.12525393,0.19666201,0.11731966,0.13313796,0.12726238,0.1420454,0.11350027,0.15093973,0.14066054,0.13319837,0.1282149,0.14704317,0.12963052,0.15659837,0.16230473,0.15408784,0.13189113,0.1371256,0.118205816,0.1532413,0.16166347,0.13807061,0.16700578,0.13799675,0.12978296,0.12894903,0.1396597,0.21471861,0.1922789,0.20793317,0.17762515
0.17692572,0.20234591,0.18087204,0.15179123,0.16066872,0.14434339,0.17212422,0.13771725,0.16062245,0.13691968,0.18247971,0.19215056,0.1933238,0.1424396,0.14939713,0.1349285,0.14813179,0.14925691,0.18050572,0.1583779,0.17162299,0.15981999,0.1641552,0.15703233,0.15597694,0.14587149,0.17334636,0.15505694,0.16985142,0.16891961,0.16530676,0.15849629,0.16977431,0.15313555,0.199126,0.15042913,0.15382151,0.15100357,0.15402907,0.19020131,0.16325071,0.18409058,0.15782563,0.17351086,0.19191559,0.16649234,0.17985642,0.18647817,0.1748403,0.16665864,0.17867626,0.14486803,0.16645044,0.16626069,0.16222239,0.17537801,0.15891644,0.16304561,0.14119743,0.13779424,0.1571207,0.17088202,0.15959251,0.16320789,0.185336,0.17243406,0.1792801,0.1942909,0.19716519,0.17326371,0.17763479,0.15112667,0.17082465,0.1505943,0.13050915,0.15545088,0.17859483,0.16618645,0.18077898,0.16690093,0.16928695,0.1479488,0.14420372,0.16792503,0.14687024,0.14068152,0.13537087,0.14342085,0.16664183,0.15198366,0.18696564,0.15003192,0.17778024,0.15916994,0.15226388,0.13647515,0.16269922,0.17634696,0.17316566,0.16254684,0.1436386,0.16433614,0.1497656,0.16428655,0.16434675,0.1658012,0.15882444,0.13050058,0.1397649,0.14665183,0.16890211,0.1526959,0.17688918,0.15343921,0.15362711,0.15927956,0.23745772,0.23812102,0.2214018,0.17183581
0.2481959,0.2002199,0.17507926,0.13240254,0.15831123,0.1339221,0.16436425,0.129313,0.15897653,0.13929409,0.15333362,0.18880261,0.15520607,0.16142641,0.15219328,0.1303325,0.121049315,0.11942272,0.191405,0.17421752,0.13623299,0.134118,0.14238653,0.13568826,0.13077335,0.13191622,0.12398225,0.1296491,0.12678246,0.14668182,0.13571751,0.13625115,0.15357201,0.113126114,0.2158251,0.11218451,0.12290084,0.1580812,0.121950984,0.15599948,0.106697395,0.13009885,0.115909636,0.11696659,0.1401731,0.121307984,0.11771895,0.1372344,0.13494924,0.11991881,0.13831836,0.1354684,0.12757632,0.122166306,0.10899353,0.13575217,0.12122009,0.16706173,0.12432072,0.11664263,0.13143685,0.13969108,0.11883251,0.12675768,0.13596155,0.13296029,0.12706944,0.120593324,0.13101932,0.119656,0.14173108,0.15474097,0.17642066,0.12917426,0.11867031,0.114745185,0.14934735,0.14437109,0.14495201,0.12733468,0.120040916,0.14345485,0.12901366,0.12721011,0.11857952,0.15140064,0.13236119,0.14905092,0.177833,0.13007906,0.23274636,0.12536262,0.14879099,0.14800794,0.16674162,0.14486867,0.15941423,0.1589199,0.15141068,0.15527126,0.15352777,0.13928747,0.14604425,0.15850785,0.1413918,0.12551972,0.15987265,0.1217358,0.13080859,0.1616213,0.16793692,0.14848167,0.18104894,0.14412479,0.13119482,0.15664308,0.22045934,0.19067234,0.21803531,0.16011328
0.33750087,0.24716616,0.18908197,0.19429481,0.20892492,0.14837193,0.18143556,0.14464197,0.21553698,0.13791656,0.19929579,0.22627442,0.19286077,0.15426925,0.17010674,0.16446014,0.1462455,0.14405105,0.17017078,0.18656304,0.17772388,0.16359097,0.1569783,0.15590818,0.20028871,0.15854216,0.16710646,0.16846697,0.18660584,0.1936672,0.17030464,0.19245987,0.17168173,0.122000374,0.15955864,0.11649871,0.14597973,0.18246445,0.17527226,0.19784018,0.17840366,0.19076344,0.17447479,0.18628466,0.21982974,0.16161525,0.15412444,0.20986223,0.18505788,0.16978064,0.22301066,0.15134647,0.16515714,0.16114321,0.13885552,0.17891575,0.13112989,0.17994174,0.14082204,0.17667353,0.1929451,0.15184103,0.18435241,0.1847712,0.18954298,0.15823913,0.17934407,0.18504724,0.16607703,0.16208372,0.1603413,0.19707939,0.18471007,0.16557309,0.1503672,0.18017867,0.20736282,0.17980304,0.24465671,0.18526322,0.15702474,0.20064238,0.146873,0.15795365,0.14657727,0.16424242,0.16929801,0.18139109,0.21677873,0.15163755,0.17859505,0.1451055,0.17365538,0.15948886,0.16367424,0.16286355,0.17980583,0.15922418,0.19723776,0.19484746,0.14456445,0.16428164,0.16852403,0.19238085,0.18698554,0.18041746,0.18396623,0.14628676,0.17548595,0.18303943,0.20234354,0.22946538,0.28439116,0.27346438,0.17926754,0.27329975,0.45596713,0.41160923,0.37019014,0.25729603
0.28186393,0.16321531,0.13641362,0.14933282,0.14124888,0.1521886,0.17864025,0.15795791,0.17045876,0.17050537,0.22956045,0.18002433,0.17908594,0.17426965,0.16809674,0.16205344,0.15995522,0.17956012,0.17149828,0.19527009,0.18229683,0.18839377,0.20557314,0.18492258,0.18920298,0.1893502,0.20543146,0.20415382,0.18478781,0.20720099,0.20589364,0.18933462,0.18336324,0.15520187,0.15678498,0.17430177,0.17228225,0.20718113,0.23269418,0.2376503,0.20706865,0.22197682,0.19093116,0.20673232,0.22104996,0.17202988,0.20014375,0.20874669,0.18058895,0.1848149,0.2288045,0.14962983,0.20332977,0.17629904,0.1999462,0.22188365,0.19402528,0.19784659,0.15479937,0.19101742,0.24184993,0.18589571,0.17910498,0.23008825,0.2732393,0.19443026,0.1828337,0.1928325,0.19817111,0.16886361,0.18275325,0.20733224,0.15231869,0.18162197,0.17754199,0.22363973,0.21684574,0.19327214,0.1900494,0.1967216,0.20991872,0.17846557,0.17423552,0.19417429,0.16704129,0.16701902,0.17100446,0.19598421,0.17503616,0.1542331,0.18249065,0.16310224,0.14722493,0.13210148,0.14983055,0.14657256,0.15406552,0.17305318,0.18014762,0.17335969,0.14545271,0.17375095,0.17061973,0.19311005,0.18108289,0.16858186,0.17156976,0.17377815,0.18028349,0.16242549,0.14792714,0.1748114,0.22307102,0.18280746,0.15610602,0.1951809,0.26764554,0.24873254,0.28050733,0.18307355
0.29144067,0.25263068,0.1648064,0.18499413,0.16001704,0.17299296,0.18312249,0.19295304,0.18766361,0.19955115,0.23898296,0.2187032,0.19410887,0.21406505,0.202553,0.21083939,0.21927114,0.20403868,0.19948119,0.22902863,0.22231728,0.22857556,0.2399326,0.24790736,0.26323792,0.22884737,0.24931052,0.2993241,0.22210002,0.26042503,0.22778422,0.21970859,0.22398007,0.17697272,0.25927263,0.18505147,0.21029848,0.22666626,0.26047528,0.3087462,0.24730954,0.25829393,0.22944564,0.25495052,0.28567204,0.22843228,0.23187168,0.22802053,0.2352106,0.23071048,0.27478236,0.18072103,0.23314011,0.25863644,0.2525815,0.27600873,0.26105914,0.23303568,0.20754182,0.23550168,0.24542247,0.22310637,0.26113456,0.26382995,0.31223363,0.22343755,0.2631011,0.25126746,0.27517238,0.24105763,0.2380879,0.22464815,0.16507523,0.22775966,0.22220922,0.2503054,0.22185479,0.19470584,0.19685201,0.19386521,0.20953828,0.20880494,0.18062851,0.1857093,0.17500778,0.21146351,0.1969612,0.22853163,0.20398197,0.23579738,0.24412932,0.24167946,0.2028291,0.21067251,0.20461294,0.19613352,0.2201705,0.21545796,0.17229977,0.15961996,0.18155493,0.20254754,0.20596258,0.2240155,0.1911962,0.19462374,0.21777657,0.20469359,0.20828336,0.1806514,0.15523353,0.20133945,0.25101137,0.21630299,0.17730016,0.2909226,0.49732983,0.42845786,0.44746172,0.33772594
