0.80351895,0.18555883,0.19496445,0.17287579,0.2762151,0.1969471,0.20873043,0.20877695,0.19407621,0.2123161,0.18863463,0.25439468,0.21783717,0.2230854,0.20057599,0.17644015,0.1835789,0.24262105,0.23629412,0.20321508,0.22900566,0.20722961,0.2047824,0.2049861,0.21904378,0.2067672,0.19392434,0.22427543,0.2279035,0.20399565,0.21088009,0.20779511,0.2902609,0.21216036,0.28284386,0.19013043,0.22349647,0.20023686,0.1923077,0.23415647,0.17598653,0.18543902,0.23905173,0.19519867,0.18122363,0.2313861,0.22540091,0.18338074,0.28829095,0.2067776,0.19816579,0.20988317,0.18431847,0.23188114,0.19372155,0.18133682,0.21706535,0.22448587,0.19322693,0.20809244,0.19313204,0.2338427,0.18926477,0.21032234,0.18342595,0.20474464,0.17638212,0.210008,0.18948254,0.21826567,0.20865381,0.22231445,0.19912577,0.23011485,0.20100783,0.20444916,0.1872911,0.1794086,0.1916669,0.19610128,0.19208083,0.18997216,0.19750912,0.18504293,0.16857947,0.27026552,0.20010498,0.2124325,0.20452593,0.19230814,0.26095727,0.17605521,0.21022873,0.17114282,0.27343544,0.2030716,0.17234156,0.27693278,0.18155986,0.17977336,0.19020614,0.21740589,0.21651578,0.27004153,0.22016242,0.17110293,0.26895463,0.19846429,0.21409886,0.21558629,0.19559465,0.20951448,0.19269699,0.17659396,0.23189002,0.26869652,0.17021058,0.19059919,0.20788904,0.21021158
0.051637292,0.015302446,0.045370735,0.023409463,0.019005224,0.011344481,0.025275532,0.013952101,0.009290215,0.022849698,0.032568965,0.028204942,0.037465885,0.03477852,0.056020685,0.04156753,0.02343975,0.03136795,0.031578783,0.05251132,0.04808392,0.03600724,0.03767372,0.03159625,0.03518847,0.029418416,0.031687636,0.030063525,0.044294804,0.034034863,0.043673173,0.02804594,0.030354092,0.040248226,0.088761464,0.037609033,0.0361674,0.035647955,0.038633604,0.049707692,0.040130544,0.028624801,0.033381905,0.033867724,0.033129446,0.041750334,0.026781352,0.033789735,0.03187301,0.03409161,0.034855343,0.043616556,0.04719532,0.03487288,0.038572177,0.029254291,0.027693298,0.036310915,0.038848728,0.03218501,0.033431496,0.039428122,0.022765117,0.03204239,0.042849462,0.045050003,0.029136643,0.028536145,0.031693377,0.029273462,0.027788632,0.030324291,0.05391659,0.040599264,0.025551688,0.027799336,0.02937803,0.031542517,0.04976023,0.038958978,0.023538131,0.03728544,0.030827677,0.025966505,0.023183655,0.025902636,0.022921959,0.028869756,0.044568896,0.04336101,0.07449424,0.033262026,0.037289206,0.024757966,0.025933173,0.018790338,0.023214608,0.022799376,0.026872065,0.026352445,0.024691828,0.03434791,0.03846885,0.025805078,0.041785054,0.021429945,0.02140036,0.02830705,0.022775505,0.029012507,0.04821844,0.03727403,0.031375133,0.03728056,0.028753161,0.021638352,0.034236267,0.036936484,0.032073643,0.02600174
0.11325817,0.13737457,0.14397742,0.13278458,0.14378734,0.09611401,0.13338467,0.08210358,0.10714792,0.1279958,0.123951524,0.13363738,0.14554551,0.14505084,0.15222979,0.12594154,0.13240117,0.14634515,0.13763814,0.16022013,0.12673889,0.13097322,0.13528334,0.13838935,0.13654685,0.13261205,0.16515115,0.13396536,0.13547641,0.15374698,0.15067309,0.11896597,0.13465816,0.13708688,0.21198128,0.1224067,0.12557386,0.13524917,0.12571786,0.15120277,0.14609952,0.1329371,0.14033915,0.1467668,0.13792153,0.13135052,0.121931374,0.12265901,0.1385798,0.12211011,0.13792022,0.13192883,0.14517097,0.13864742,0.13203667,0.13461708,0.12629806,0.14956386,0.10773377,0.14326435,0.120783664,0.14494193,0.13066845,0.13282417,0.14842877,0.14310105,0.12039634,0.11890094,0.15105484,0.12181298,0.12060472,0.1452674,0.14523064,0.1366502,0.10658029,0.12770577,0.11679989,0.14410137,0.15415348,0.15571597,0.13449524,0.13807848,0.13926004,0.13132003,0.13572112,0.1341138,0.097936675,0.14083442,0.14341214,0.12234787,0.15784955,0.11849875,0.1346885,0.1326797,0.13055411,0.104708865,0.120617464,0.13073602,0.13146845,0.12485229,0.13659348,0.15048276,0.15362255,0.13157411,0.1307219,0.12026821,0.12634009,0.107825816,0.13301429,0.14318031,0.13724121,0.12456568,0.14416653,0.15350425,0.13777216,0.11999672,0.18295622,0.16672623,0.16490719,0.14293392
0.09516397,0.10898835,0.15127406,0.14211644,0.15528439,0.1280154,0.14976302,0.113748044,0.13669732,0.1505678,0.15110253,0.15704021,0.15319026,0.15909347,0.1610752,0.13118388,0.16413447,0.13892095,0.14058547,0.14795749,0.14487611,0.13579264,0.13716164,0.13915841,0.14668234,0.13460444,0.14421345,0.14580214,0.14184394,0.13012764,0.13329181,0.143458,0.16049308,0.1382414,0.17954491,0.13411386,0.13304962,0.12686361,0.13062504,0.16242883,0.13569713,0.13488881,0.13530211,0.13724394,0.1369186,0.15725917,0.13424224,0.14307648,0.15052706,0.13400006,0.12657116,0.14364189,0.1409529,0.1422098,0.14318003,0.14125605,0.13493207,0.12933712,0.13150723,0.13943967,0.14162788,0.12880881,0.13897699,0.14137553,0.15076564,0.1436942,0.14185065,0.14603268,0.13783418,0.13077547,0.1323038,0.122363836,0.14756092,0.12774315,0.12655747,0.12926368,0.13370813,0.15069634,0.1698654,0.14584732,0.14886248,0.15719242,0.13712639,0.14113368,0.13339695,0.1479706,0.12754747,0.12937877,0.15021464,0.1315871,0.1750238,0.14252959,0.1558211,0.14236361,0.15703693,0.13044201,0.13081113,0.13744794,0.14646995,0.15726751,0.15019412,0.13237531,0.14723189,0.15389536,0.15762857,0.14884655,0.15273018,0.13194145,0.1428082,0.12684168,0.14621076,0.14673081,0.14230971,0.15250422,0.13591054,0.15558921,0.14620617,0.16181819,0.15371765,0.13106595
0.14538151,0.15550321,0.11583323,0.11018148,0.11807073,0.07276195,0.121010974,0.1016237,0.10886351,0.11347297,0.12638456,0.13773851,0.12945922,0.11882997,0.11853893,0.09475585,0.119185664,0.11618363,0.137362,0.13774543,0.11128949,0.1177033,0.12422742,0.122229576,0.13515584,0.1273406,0.13013798,0.12895082,0.124350086,0.13871896,0.12852949,0.123399496,0.12923092,0.11774759,0.15177958,0.10658544,0.11495587,0.13428348,0.1264014,0.15111668,0.12745784,0.12864642,0.1257078,0.1279691,0.14840278,0.13132271,0.13625997,0.14026205,0.120268464,0.12359341,0.14658658,0.12931323,0.12904948,0.124788284,0.1271643,0.13828549,0.11961695,0.12426674,0.10728891,0.124835074,0.111065924,0.124454685,0.13385016,0.14732864,0.13387765,0.13376114,0.14027481,0.12467225,0.13449673,0.113705784,0.14039794,0.1495786,0.13609694,0.13722767,0.11834145,0.13205133,0.13671745,0.13735943,0.15610959,0.13313644,0.13355386,0.14439423,0.14582029,0.12547281,0.1234686,0.1184273,0.09957503,0.14547299,0.13904683,0.11024878,0.1795906,0.10768292,0.12668693,0.12186332,0.13310449,0.10574433,0.1447802,0.1355042,0.12836285,0.12282139,0.13780294,0.12349858,0.14840887,0.15125364,0.14440887,0.1262912,0.12861055,0.10282518,0.1350353,0.14807364,0.13065758,0.14612187,0.12633511,0.12167882,0.12159996,0.13321027,0.19978401,0.1835317,0.20006658,0.16802944
0.13881584,0.12984583,0.10398382,0.107611924,0.1044031,0.07802512,0.12754415,0.11151664,0.111389585,0.092343815,0.105514646,0.12982926,0.14340529,0.13060784,0.12539649,0.11700852,0.12975162,0.13167429,0.1537278,0.13342857,0.13659312,0.14754994,0.15099303,0.14652072,0.14574748,0.1401422,0.16082227,0.14715679,0.1401726,0.16200788,0.15033,0.14881748,0.13698855,0.1297117,0.17660436,0.1305745,0.12861726,0.14447717,0.14077573,0.13534124,0.14244455,0.1572741,0.13066626,0.14882703,0.17999958,0.14908874,0.1404996,0.17642093,0.15786628,0.14540897,0.16532269,0.14028986,0.15912035,0.14056695,0.13297822,0.16645414,0.13701051,0.13779217,0.120789155,0.121200375,0.14155273,0.152259,0.1479942,0.14879811,0.17473091,0.16048071,0.16974433,0.18100242,0.18350922,0.1621317,0.15398702,0.14195614,0.15478024,0.1367444,0.11947562,0.14455907,0.16484323,0.14999548,0.15835322,0.14464279,0.15331568,0.13673185,0.13059404,0.13643345,0.13042293,0.11971464,0.12285352,0.13154809,0.14912842,0.13424039,0.17031446,0.13641143,0.16194288,0.15078683,0.13741039,0.1276019,0.15533713,0.16699728,0.15828744,0.14956746,0.1320375,0.15531774,0.1419936,0.14282936,0.13430646,0.15273833,0.14156269,0.121897206,0.1282211,0.139553,0.15636411,0.13180137,0.16196954,0.14487414,0.14159197,0.14628007,0.21942788,0.22096671,0.20997319,0.1594889
0.19212057,0.13858992,0.11163447,0.09854865,0.11399556,0.07341145,0.1138712,0.08794387,0.098125905,0.10006957,0.111071125,0.14024049,0.12661019,0.14020531,0.13213648,0.10760936,0.10801229,0.10696487,0.14546433,0.1369287,0.107261956,0.11712773,0.12889409,0.1247185,0.12046079,0.12377096,0.11230524,0.12207135,0.113397084,0.12837358,0.12238063,0.12462409,0.12994872,0.094908044,0.1941668,0.0985437,0.10153046,0.13766879,0.10794996,0.12176186,0.098959886,0.11629591,0.10405477,0.10721066,0.12674694,0.11222249,0.1080083,0.12534298,0.11838588,0.10667227,0.122107476,0.12740485,0.11664412,0.111163616,0.10252528,0.12379745,0.110295996,0.1321942,0.10497956,0.104261056,0.11069535,0.1290553,0.10895351,0.10549843,0.12510309,0.12606096,0.12044932,0.114213824,0.12379666,0.11374254,0.12920547,0.13070348,0.15334676,0.12111409,0.09994025,0.10716103,0.13513634,0.12366672,0.12446475,0.11135203,0.10696812,0.12905133,0.11441166,0.11232905,0.105404235,0.11564529,0.11183892,0.11858259,0.1538721,0.11083792,0.2097508,0.11296742,0.1296186,0.13249844,0.14377007,0.1275099,0.14335382,0.14615595,0.1364209,0.13881302,0.13578591,0.12698579,0.13303754,0.13303275,0.12517142,0.115091026,0.13825777,0.1043926,0.116033874,0.1375185,0.15155604,0.10125253,0.15749106,0.13107756,0.119918086,0.14109628,0.19959892,0.17586587,0.20443046,0.14752375
0.23227397,0.093568146,0.030076206,0.10334116,0.07042423,-0.0034012496,0.09098922,0.049140707,0.05126758,0.08545163,0.09193483,0.1071018,0.122026965,0.129723,0.13544779,0.11528294,0.12207929,0.119665354,0.09837162,0.13965434,0.12695742,0.14639553,0.13820854,0.13458414,0.1760497,0.1435217,0.14669287,0.1536208,0.14441116,0.17675287,0.14493506,0.16117227,0.1337432,0.104403,0.1342817,0.10183588,0.1124631,0.15969361,0.13887209,0.14204049,0.1596544,0.1612305,0.13074055,0.15451284,0.200867,0.142832,0.122267745,0.19097367,0.1465063,0.13876429,0.19697122,0.14155343,0.14273407,0.12750198,0.11609855,0.15664876,0.10695036,0.14298536,0.07049112,0.13547197,0.14603241,0.13551375,0.16497251,0.15318424,0.16785792,0.13838384,0.15513843,0.17230149,0.15622708,0.15561731,0.14266202,0.17316176,0.14014493,0.14187944,0.097157225,0.14436874,0.16881984,0.1388816,0.16173378,0.13271654,0.1310345,0.15693526,0.10303938,0.12478368,0.118503585,0.091743074,0.100791305,0.1390512,0.13973781,0.08697599,0.1532135,0.08991879,0.118233584,0.11217292,0.12245632,0.12139417,0.12973627,0.10979915,0.14748141,0.15128323,0.10287499,0.13168332,0.14558265,0.1266865,0.1423619,0.15660688,0.13143136,0.09714583,0.12629887,0.13363862,0.15922435,0.14022832,0.22390398,0.23306409,0.14459395,0.21416137,0.41710612,0.38436887,0.3403435,0.23889473
0.10894936,-0.011497229,-0.009679884,0.03146434,0.0020662248,0.07165894,0.058009252,0.093587406,0.02708894,0.024764538,0.11497226,0.081893116,0.119313136,0.11441013,0.13894776,0.1093918,0.13896938,0.13760564,0.051183864,0.12320854,0.14691547,0.17184353,0.17761678,0.15430523,0.1634335,0.16685152,0.18422766,0.17876509,0.15669416,0.18274778,0.18997064,0.17441659,0.14924537,0.13340513,0.12972097,0.14895362,0.14091575,0.1802623,0.20690873,0.16550359,0.20043324,0.21136072,0.16818929,0.18904446,0.2071849,0.15737054,0.17732377,0.19370101,0.14692262,0.15096545,0.2064375,0.13335846,0.1809321,0.15117119,0.17964838,0.2037713,0.17042822,0.13558272,0.12669738,0.15955788,0.1974243,0.17197564,0.16039146,0.19398755,0.25084266,0.18225227,0.16903973,0.17857121,0.18113206,0.16040404,0.16890351,0.16290823,0.0994684,0.16246969,0.14927392,0.18523127,0.18067452,0.13968043,0.13024515,0.15391421,0.17398083,0.14544328,0.15149127,0.16570365,0.14378837,0.117084414,0.12944782,0.12189132,0.07365576,0.11984766,0.14810658,0.12380904,0.11959148,0.10821181,0.124416485,0.121838056,0.09900919,0.113940105,0.1400365,0.14797449,0.121645615,0.11860317,0.13084558,0.1488418,0.1591538,0.151857,0.14875916,0.15210512,0.15391687,0.12087059,0.102659665,0.098321736,0.13353372,0.11833882,0.102461755,0.13445845,0.23356621,0.22160542,0.2506963,0.14496814
0.18099414,0.07663672,-0.02620013,-0.0047397614,-0.052323326,0.017198727,-0.052102327,0.089099884,-0.035928756,0.008676648,0.08783938,0.06225577,0.06631194,0.12316631,0.13626243,0.11360326,0.15705462,0.12572959,0.055854663,0.12545447,0.13198939,0.18615621,0.18155877,0.16083688,0.21502171,0.1875639,0.21394047,0.25136197,0.15097994,0.19333118,0.18269333,0.17654051,0.14971076,0.12723257,0.2103488,0.1379571,0.13605395,0.15897311,0.20415664,0.17085126,0.2348551,0.2260971,0.18431994,0.20969695,0.25221813,0.20121053,0.1781817,0.19984663,0.18115398,0.15885709,0.19918622,0.14220086,0.18022361,0.18593237,0.23453799,0.24678369,0.2161255,0.116795056,0.11605605,0.15164512,0.17965499,0.1855636,0.20684941,0.21596582,0.27156302,0.19774324,0.23498353,0.22775939,0.25280327,0.2154133,0.19905493,0.14336905,0.065316744,0.17267984,0.102906704,0.1612367,0.16234598,0.10537033,0.091683775,0.09811437,0.1444131,0.1349996,0.10477375,0.09470385,0.108048886,0.08238812,0.0919334,0.10566533,0.017875418,0.13627572,0.17676225,0.15959752,0.13363917,0.14451659,0.15343142,0.11617327,0.094732285,0.096236445,0.07814039,0.09674807,0.101915345,0.10647518,0.13471368,0.13556138,0.09551126,0.13880938,0.12153506,0.10253604,0.0697235,0.10006118,0.025883913,0.1155276,0.1186447,0.12650484,0.11083585,0.1732161,0.43146932,0.39814234,0.37285107,0.26316804
