0.0053982497,0.2887789,0.30870584,0.2616832,0.27820098,0.30121875,0.3119118,0.30246732,0.27946323,0.30700222,0.25731274,0.28430745,0.30798623,0.3092102,0.27154136,0.26088673,0.26249537,0.30436507,0.27934885,0.28282636,0.3100329,0.26377207,0.28531212,0.28015453,0.30965078,0.28218794,0.26016918,0.3062504,0.31072587,0.26358384,0.31271055,0.29283237,0.28091404,0.29488045,0.31516242,0.27201483,0.31554517,0.26014164,0.27328226,0.31210136,0.27295905,0.2567343,0.313189,0.28979996,0.2502385,0.30954793,0.31118187,0.25701872,0.28106323,0.30239388,0.26212743,0.2947589,0.27199233,0.306246,0.28395686,0.25310498,0.3025498,0.27923867,0.28113487,0.30673864,0.2767573,0.3123399,0.277298,0.2917588,0.2743104,0.31293938,0.26194197,0.30906728,0.26493114,0.3077063,0.30936047,0.27894855,0.28476632,0.3116421,0.3040156,0.3076116,0.27532867,0.27926108,0.29536632,0.29869646,0.28398225,0.2951548,0.30598962,0.27851552,0.26128224,0.2822404,0.3055932,0.28065857,0.28701067,0.3090527,0.31686366,0.27426597,0.31469977,0.2608704,0.2826026,0.30554888,0.25471872,0.28242794,0.283256,0.2597265,0.2958749,0.2902688,0.31497607,0.28326905,0.314884,0.26026186,0.28274664,0.30479604,0.30851367,0.28172162,0.28638637,0.31228957,0.29281285,0.27793527,0.31183636,0.28177676,0.25734937,0.293341,0.3113641,0.27949923
0.18209606,0.096952885,0.12324263,0.07510404,0.067676075,0.0783852,0.09440727,0.06627395,0.059515618,0.071697354,0.08958857,0.066350475,0.092830695,0.08082869,0.113431625,0.073470354,0.03988297,0.057158727,0.05929066,0.12063328,0.096144885,0.06619477,0.090210825,0.07428542,0.08072757,0.06694897,0.046539195,0.064672664,0.07975589,0.059332,0.08864857,0.06478233,0.06833538,0.07940492,0.17538139,0.067874186,0.08116377,0.054573845,0.07793776,0.10020775,0.06972059,0.04665758,0.06769987,0.0693719,0.06408144,0.090541296,0.062058304,0.053373337,0.073178425,0.049500104,0.05196328,0.10199042,0.084962845,0.06547186,0.06995385,0.054567624,0.050990727,0.055682257,0.10237476,0.061336607,0.077485785,0.08439104,0.048189238,0.07897891,0.0809988,0.090849325,0.054298636,0.067254424,0.05405424,0.06532122,0.056779325,0.04819327,0.11801469,0.09191856,0.07107475,0.049320903,0.0682259,0.07805199,0.10483382,0.08746978,0.044867847,0.08508984,0.075801335,0.058659278,0.047511518,0.05922982,0.05630132,0.046759173,0.10791503,0.078290075,0.15368019,0.06531326,0.09769194,0.054134455,0.067241885,0.04743048,0.04570575,0.045707434,0.049597863,0.04832193,0.03887977,0.07732205,0.09139136,0.05378216,0.098315984,0.038903058,0.046717554,0.07285003,0.044513397,0.046201997,0.11696232,0.10686505,0.080874994,0.094373226,0.07837331,0.051640626,0.066342376,0.081088826,0.070589006,0.04078686
0.056759994,0.07820975,0.06144695,0.037171703,0.053918116,0.058575165,0.050752215,0.03728846,0.043166194,0.042248797,0.044394758,0.04408046,0.05710494,0.0403114,0.07684207,0.030420039,0.029754044,0.04305788,0.042832036,0.0720918,0.03779654,0.04151049,0.056374602,0.043231875,0.03171387,0.033166,0.04384319,0.038945634,0.04939563,0.08057249,0.05727659,0.028918765,0.042547017,0.03973044,0.09860644,0.027394269,0.03466083,0.05824875,0.04554006,0.05073742,0.04203911,0.03721805,0.048904356,0.039603837,0.047717247,0.040507834,0.03332972,0.03516787,0.04643558,0.027295852,0.05843343,0.04298888,0.039164554,0.045095544,0.034719806,0.03811892,0.033986624,0.051174797,0.046013895,0.04174546,0.04314608,0.043044526,0.030062677,0.034002334,0.050568257,0.041746374,0.030562755,0.025335636,0.058418598,0.024543697,0.028108614,0.049281448,0.05522138,0.038737554,0.024489118,0.040159587,0.03777268,0.04538994,0.0520277,0.045646846,0.027846282,0.033663396,0.03773515,0.03775009,0.032222144,0.041765526,0.030081403,0.039908957,0.05024933,0.033079118,0.06424815,0.025369514,0.034274887,0.03873418,0.042037345,0.024769854,0.030330407,0.035333,0.03294592,0.028769951,0.030823763,0.055152968,0.05464277,0.042285837,0.032960307,0.023084806,0.03227828,0.029435188,0.040088065,0.04399339,0.04537175,0.06601311,0.055510182,0.06864863,0.03880247,0.039351158,0.15867727,0.113128595,0.11833408,0.05616163
0.032830987,0.056762528,0.055530947,0.046534628,0.042819284,0.03817205,0.038696032,0.019244105,0.037504688,0.050512675,0.04992045,0.04945619,0.04946161,0.036821727,0.056957733,0.024342656,0.047025695,0.014532555,0.03849035,0.053207677,0.041711483,0.017061682,0.030651925,0.023781588,0.026814286,0.019057073,0.023723014,0.032684207,0.018286891,0.01486455,0.025564125,0.025497498,0.042255066,0.019501543,0.0642696,0.013773123,0.014193703,0.021099139,0.026110318,0.0487414,0.021019958,0.021713145,0.020855602,0.025191655,0.01790045,0.029929232,0.018439645,0.016870782,0.041527905,0.015130377,0.020557757,0.04316715,0.023918081,0.03094986,0.035626445,0.019980311,0.014698656,0.0296697,0.020634925,0.034729823,0.025500914,0.012666506,0.021405902,0.020972135,0.032384735,0.025900975,0.029024063,0.027726829,0.017125657,0.0139382295,0.013232536,0.019141592,0.04403337,0.016122216,0.015535204,0.020012978,0.021507254,0.04458511,0.061033726,0.018624356,0.01773836,0.0350706,0.021655494,0.03127996,0.014450095,0.03150546,0.019229028,0.022405447,0.052744236,0.023518065,0.06128163,0.030578282,0.025671847,0.0214201,0.04175163,0.015313795,0.02002671,0.031024637,0.032312382,0.05282224,0.023458205,0.030319612,0.041898884,0.050725557,0.030337099,0.02612306,0.034350526,0.017427757,0.020809935,0.02104982,0.051351823,0.034550693,0.021077497,0.039506108,0.02072643,0.043170393,0.03966927,0.057173725,0.04136733,0.01796187
0.099441074,0.11481951,0.083452545,0.06047271,0.061006777,0.054914877,0.07196746,0.049316883,0.061435156,0.055602364,0.07249957,0.079760365,0.08097452,0.04621293,0.07108792,0.04380485,0.07149988,0.063003555,0.07275344,0.0756839,0.062130112,0.05086653,0.058970444,0.05578887,0.05704601,0.053157996,0.054360922,0.050776254,0.050330825,0.050284564,0.053216066,0.05123259,0.0592881,0.051088903,0.076113954,0.047532585,0.050325904,0.05279695,0.0478806,0.0799618,0.0523598,0.054787118,0.05780714,0.061558973,0.046667483,0.04758044,0.058319837,0.04663784,0.04205708,0.04641931,0.053911585,0.046311654,0.04684932,0.06681162,0.055168714,0.046035014,0.051297113,0.07178317,0.04862163,0.061808784,0.05510014,0.05149318,0.059745364,0.077133,0.048549358,0.04965833,0.05468229,0.04786697,0.05114115,0.04696365,0.052382197,0.064280644,0.0557364,0.06608421,0.04961846,0.05839027,0.05461211,0.058850132,0.06382188,0.04779753,0.05503616,0.056098823,0.058894936,0.0593925,0.048257843,0.04705268,0.04589349,0.067088686,0.059377003,0.05186592,0.1236461,0.047763225,0.05216449,0.047816515,0.05355897,0.041493393,0.055329897,0.046787567,0.05394004,0.051508125,0.056794416,0.049716283,0.06891796,0.07196945,0.07223638,0.053648226,0.049022116,0.040118985,0.05640248,0.06310344,0.049207073,0.06009974,0.056833267,0.06296744,0.05072513,0.056349903,0.18363586,0.16712718,0.18262774,0.13597606
0.05797711,0.08797423,0.060279906,0.044421814,0.048321385,0.043634687,0.053889442,0.037768543,0.05263918,0.024999786,0.079699665,0.06304297,0.05947284,0.030647146,0.053855594,0.046096835,0.040011216,0.048414506,0.071206965,0.055921067,0.07137097,0.052481942,0.05152555,0.048886925,0.04796568,0.034741446,0.1082325,0.061953243,0.071738474,0.08152389,0.08222946,0.079210244,0.068020925,0.062833205,0.08168175,0.06310963,0.046949226,0.053980745,0.060592085,0.0999135,0.0923682,0.10655391,0.052443903,0.061063748,0.09295077,0.062079202,0.07443863,0.09109326,0.08384635,0.0633263,0.078709505,0.03378474,0.07742724,0.059742004,0.05677826,0.062043972,0.06734567,0.059726864,0.059233777,0.048520155,0.061790273,0.0724363,0.07188501,0.04148475,0.09502837,0.08745907,0.11013893,0.10675287,0.09808939,0.08221983,0.09184645,0.044764362,0.0525315,0.05410721,0.034336124,0.07362813,0.06728106,0.051496662,0.065908656,0.06588751,0.0820199,0.037212938,0.055337053,0.05986003,0.06183765,0.044778198,0.043038867,0.040484827,0.059688948,0.050442524,0.08545424,0.054612637,0.07868854,0.051795688,0.05108739,0.059736513,0.054208197,0.058617283,0.070387065,0.05090991,0.04465617,0.05124012,0.051704288,0.081463814,0.06759186,0.08387299,0.06120367,0.047937706,0.038099904,0.04889201,0.060445603,0.05892684,0.07352435,0.077153996,0.06311607,0.07175361,0.13632399,0.14977969,0.13058564,0.07209138
0.12216131,0.11239301,0.0842131,0.05845735,0.06407636,0.058170866,0.077845156,0.060894065,0.08526076,0.055789452,0.08522178,0.083048075,0.072356895,0.06284911,0.053253137,0.04860097,0.040278208,0.045643587,0.1047459,0.07686542,0.05376557,0.04712917,0.05305795,0.04712212,0.04905416,0.04010241,0.053499747,0.046785027,0.042585462,0.068582654,0.05281314,0.057712667,0.0599222,0.039387286,0.13001727,0.03652889,0.04437801,0.07921146,0.05497427,0.08287612,0.059871502,0.061257653,0.049523033,0.054785967,0.058902625,0.04442875,0.049012534,0.05225632,0.051210064,0.040357973,0.06494378,0.04189056,0.051135033,0.036497824,0.03682539,0.051628537,0.049940538,0.09140005,0.044568725,0.04130638,0.060075164,0.05983264,0.05147478,0.061191574,0.06272501,0.051444884,0.050047297,0.04643834,0.051393926,0.04354149,0.051695652,0.07077786,0.06680007,0.0530722,0.040146206,0.043984838,0.06763706,0.057130408,0.056547306,0.050943278,0.04298205,0.0530787,0.05014771,0.051820587,0.05145483,0.049164616,0.05107803,0.06713855,0.06868692,0.03923507,0.14499015,0.036473155,0.057504274,0.049693044,0.051173482,0.0527585,0.05800329,0.061185718,0.05474071,0.056107633,0.05464428,0.057314783,0.06517557,0.077677436,0.05591576,0.056103483,0.067300856,0.045491304,0.046016704,0.066113725,0.06542559,0.053562734,0.06774281,0.063654885,0.052640554,0.07671626,0.15842234,0.13281558,0.16696604,0.07464831
0.14818181,0.115745455,0.08497204,0.09101262,0.08307527,0.07107627,0.08364852,0.0717794,0.10715133,0.06409831,0.11236703,0.12433102,0.10724021,0.066136256,0.095424294,0.076070726,0.08076015,0.08089718,0.07651404,0.10093953,0.097885266,0.092595786,0.09239328,0.09307219,0.12648168,0.08461419,0.10481533,0.09725698,0.082351424,0.10290905,0.09317376,0.109438956,0.09404417,0.05960585,0.12008074,0.06902158,0.07284312,0.09804184,0.107818246,0.11071087,0.11785261,0.123026796,0.111076824,0.10950958,0.14886671,0.09259122,0.08690451,0.13113427,0.102294736,0.08272129,0.14120361,0.08000814,0.09562534,0.087048456,0.06739429,0.0872921,0.06927787,0.092604004,0.062013984,0.082216084,0.10705017,0.07453717,0.10193795,0.09591227,0.11513335,0.081670076,0.10804328,0.12874418,0.096250385,0.104987025,0.086980775,0.105131336,0.074334875,0.08239195,0.06649561,0.08059443,0.10160745,0.07801192,0.121480025,0.09255622,0.07297066,0.09677032,0.08362631,0.08017621,0.078689665,0.078255504,0.0738878,0.09480128,0.08625673,0.051044114,0.14680295,0.06248939,0.08285642,0.07816128,0.07943813,0.06765755,0.09751265,0.07687122,0.09387331,0.09818906,0.062732734,0.08537849,0.08099573,0.10359389,0.088922486,0.078825094,0.07392131,0.064514264,0.064096406,0.09520166,0.083601184,0.110407345,0.15430817,0.15669245,0.11269933,0.14313294,0.25018078,0.23497432,0.22382668,0.1770904
0.15762848,0.11390478,0.082582265,0.10423275,0.09058421,0.08642134,0.10157078,0.08759411,0.10972696,0.12278151,0.15750737,0.11707981,0.1011234,0.09782956,0.100555986,0.09295222,0.096321605,0.10744518,0.12332081,0.12259935,0.10851103,0.10035906,0.11949747,0.095072344,0.108135685,0.11422319,0.12502041,0.12017105,0.10228149,0.11847902,0.13675159,0.120632224,0.11611838,0.0726777,0.119074374,0.09728789,0.09976345,0.11951192,0.14709324,0.16267532,0.12584145,0.14672796,0.12395368,0.123466544,0.13873784,0.093050525,0.1173752,0.12870888,0.111286424,0.10720844,0.1464749,0.09669767,0.11277709,0.095571406,0.11837808,0.13153788,0.09761893,0.115523264,0.07943566,0.11219283,0.1373281,0.12371731,0.094841294,0.1182663,0.17739119,0.0944269,0.091113955,0.11383264,0.10588061,0.08958714,0.096821405,0.111982636,0.08644974,0.102502175,0.08623976,0.124712326,0.12770005,0.095026806,0.1001039,0.111577876,0.112455964,0.09898621,0.10661792,0.12570906,0.093745746,0.10904906,0.10696916,0.11867483,0.09758049,0.0882064,0.13785265,0.08951632,0.09096705,0.07064501,0.088552535,0.08891884,0.1065724,0.10916408,0.115630716,0.110372834,0.07930599,0.114066534,0.10459014,0.12154828,0.106802605,0.09633143,0.10234227,0.101747826,0.0958536,0.104616895,0.07410993,0.09326308,0.14616565,0.13257585,0.081456326,0.12541713,0.20145035,0.20512104,0.23296307,0.14283629
0.16791539,0.16898859,0.092389114,0.09663918,0.07139807,0.10965786,0.09058692,0.106345646,0.117550686,0.1213209,0.15013543,0.11538982,0.09489942,0.09530986,0.09483914,0.10846224,0.12373528,0.11836267,0.11913195,0.14115658,0.12201636,0.13345085,0.1293562,0.114640795,0.14261548,0.10319147,0.13821922,0.17661546,0.10116131,0.15250452,0.11952087,0.10503195,0.09927942,0.063396804,0.11220742,0.072810434,0.09435306,0.115595415,0.147126,0.21698865,0.14145942,0.14420083,0.13434981,0.14126593,0.1659267,0.11715967,0.117264204,0.12995291,0.11171787,0.11780714,0.17084423,0.09047586,0.11794242,0.13846493,0.14823154,0.15713438,0.13487105,0.13496532,0.09921334,0.12553272,0.12784998,0.13634606,0.15533637,0.16508394,0.21591567,0.123258084,0.15879424,0.14836195,0.18763928,0.1276367,0.12263104,0.110195704,0.0741308,0.12166231,0.09777961,0.1535558,0.11194629,0.08699475,0.09344473,0.085736156,0.09656385,0.09715871,0.07995275,0.08272042,0.08085644,0.10298423,0.09965084,0.108049735,0.11615231,0.12115639,0.0974015,0.13222054,0.09152513,0.09047805,0.09359619,0.09333413,0.10719199,0.11078796,0.060610887,0.059726078,0.075891085,0.085073754,0.09955205,0.13042407,0.08537265,0.085449055,0.09982534,0.094544575,0.09041347,0.072123565,0.07029547,0.10713024,0.13745882,0.101387754,0.08349336,0.17237872,0.2770108,0.2589125,0.2712035,0.20743461
