0.88056654,0.26969948,0.24854146,0.29467314,0.25369155,0.2210539,0.24455424,0.2769578,0.23256426,0.26138127,0.27690035,0.2505327,0.26867408,0.23221336,0.25812358,0.30300188,0.26371187,0.24860424,0.24746326,0.27473575,0.34259146,0.26060057,0.23187898,0.26142043,0.2650792,0.24804768,0.22720173,0.24263874,0.25934204,0.23839065,0.24657372,0.23475571,0.21793345,0.25086394,0.2586412,0.22245017,0.24262866,0.26700142,0.25204355,0.2516005,0.19649562,0.26657042,0.26546013,0.20227765,0.22841688,0.20855564,0.2120389,0.2319635,0.24272099,0.2487356,0.22554798,0.23292372,0.24030904,0.23602822,0.22184063,0.23645538,0.22032207,0.20433426,0.23400228,0.21307057,0.26418245,0.2268233,0.20213033,0.20173503,0.21604806,0.2177795,0.21336977,0.24357262,0.23328851,0.22265404,0.23544921,0.21432975,0.25071245,0.22518256,0.216214,0.25001347,0.23692304,0.22867525,0.23119591,0.19395813,0.2483228,0.22994249,0.21659507,0.18686558,0.1892631,0.2415236,0.22920081,0.22435018,0.17320421,0.24041677,0.26765922,0.19443333,0.20193174,0.2277751,0.18220428,0.21313156,0.24917603,0.24257524,0.22880541,0.20940956,0.21790859,0.23041825,0.24505724,0.17609785,0.18889475,0.21924049,0.22768438,0.20201951,0.2155784,0.25169295,0.23213267,0.22505617,0.18837857,0.24703102,0.18604474,0.24094719,0.24878502,0.22192797,0.18689078,0.21396339,0.23226786,0.21449758,0.20482665,0.2384304,0.21253334,0.23989111,0.22087257,0.20293784,0.18229562,0.22866248,0.22589913,0.17992902,0.2459844,0.22797224,0.23522037,0.23640147,0.23670098,0.1827791,0.20429127,0.22046086,0.19458736,0.18965903,0.24398503,0.18153837,0.20664108,0.21924339,0.22878069
0.20238696,0.055286385,0.04630619,0.063124254,0.08042842,0.10130055,0.088319376,0.054987084,0.046619147,0.06278042,0.057518348,0.049856685,0.046306938,0.0419415,0.0472339,0.040982053,0.051160783,0.038084045,0.046608366,0.05320974,0.0381153,0.04318962,0.039682377,0.039106235,0.0374451,0.056737058,0.045710612,0.044327036,0.032006964,0.04393377,0.04487112,0.041354824,0.05135533,0.046790175,0.03861675,0.04394767,0.037721906,0.04692527,0.076137915,0.06858121,0.057540376,0.08374013,0.06022109,0.062286317,0.038977243,0.053323604,0.025586713,0.050494485,0.05097767,0.04342533,0.04377703,0.034749985,0.028096326,0.026258467,0.033035155,0.029509515,0.03155902,0.033222713,0.03264577,0.033818338,0.03534363,0.028883927,0.023635184,0.017811904,0.03333841,0.03961902,0.033389535,0.03372876,0.02805116,0.03483714,0.027710507,0.02353542,0.036365964,0.041351933,0.04259313,0.037935458,0.041560594,0.02954011,0.023150044,0.025846105,0.03535142,0.025946582,0.038240775,0.02049629,0.0218461,0.03401345,0.05699849,0.048010223,0.045753814,0.066396356,0.04556582,0.04677622,0.027279846,0.025803642,0.032506853,0.03661824,0.036516085,0.025695033,0.01755629,0.029743863,0.029357217,0.025970127,0.019472703,0.02726987,0.020599348,0.022447955,0.018168846,0.024255285,0.02996995,0.023630958,0.017372582,0.020030618,0.022870777,0.027301705,0.02026777,0.029013302,0.024645366,0.02290316,0.019535977,0.019012215,0.022769902,0.034249082,0.033429116,0.027994161,0.031515516,0.024538565,0.023068625,0.024386216,0.02166751,0.027235242,0.017702397,0.017819408,0.024582196,0.020149942,0.03972803,0.036092885,0.041879725,0.04196637,0.034587584,0.027796376,0.021010756,0.0321538,0.025720121,0.021730319,0.02417612,0.024305446,0.017780025
0.14707358,0.17846167,0.17782289,0.19055879,0.19726257,0.18644954,0.18094708,0.16706377,0.1692585,0.16478273,0.16978887,0.15504074,0.16576785,0.1647354,0.15721208,0.16750222,0.16761038,0.14427096,0.15325798,0.15891811,0.15564592,0.14695045,0.14767504,0.17500192,0.13798223,0.1314183,0.15002704,0.14398551,0.13399816,0.16386862,0.14689866,0.15829352,0.18071163,0.14894883,0.13152537,0.13802439,0.1528351,0.16809838,0.21337932,0.1846019,0.17860895,0.19529185,0.18218967,0.20898636,0.16994792,0.16068614,0.17417294,0.20949328,0.18387353,0.14837365,0.15944427,0.16197847,0.16093485,0.14566319,0.15586866,0.1469495,0.15647793,0.16782516,0.13687271,0.14505157,0.1423307,0.14451772,0.1360784,0.15011261,0.15284616,0.13566458,0.14071636,0.14679894,0.14023538,0.14156663,0.1328066,0.12008329,0.14983004,0.15979089,0.1520961,0.1484648,0.15575,0.14171422,0.12310442,0.13197917,0.14147216,0.14112648,0.1280531,0.14687166,0.1225321,0.14393389,0.1932723,0.17233007,0.15290734,0.19706202,0.16451813,0.16063464,0.1499398,0.1433003,0.14727794,0.1873227,0.16006114,0.14525229,0.14566775,0.14569561,0.14798856,0.14375678,0.13997999,0.14066097,0.14318322,0.1270376,0.1192974,0.16057917,0.14503211,0.13878748,0.11764932,0.120917514,0.13009802,0.14495969,0.13113466,0.14080814,0.1278257,0.1305272,0.118504055,0.12959751,0.15749198,0.15256196,0.14694414,0.13736229,0.1481978,0.1444979,0.13465281,0.1277222,0.12919536,0.14073819,0.12682721,0.13418493,0.1271753,0.14298347,0.18719994,0.16510364,0.17025037,0.18882015,0.19632895,0.18132076,0.15225977,0.1500905,0.16163632,0.15291609,0.1489092,0.16737042,0.14425373
0.14235032,0.147446,0.16605125,0.19121718,0.18819174,0.19834335,0.1710472,0.16488437,0.16938666,0.2008942,0.15628096,0.16763842,0.16651851,0.17858186,0.16384542,0.16516846,0.14738864,0.15576293,0.1498683,0.16109572,0.16963038,0.14101428,0.14815426,0.15909334,0.14709802,0.16337717,0.15342252,0.14535666,0.15047178,0.15097739,0.14949127,0.15627907,0.14872003,0.15731174,0.15802115,0.14821489,0.14359282,0.1440257,0.1606347,0.15155259,0.14105207,0.15765882,0.1782611,0.18222885,0.1741809,0.16509078,0.15719318,0.15522914,0.17155507,0.16073075,0.16216987,0.14934087,0.156654,0.14519581,0.14190818,0.1363788,0.15189363,0.14896306,0.1401424,0.15344745,0.16020438,0.16185737,0.13842627,0.13035886,0.14326696,0.14998455,0.14049435,0.14521709,0.14445049,0.13876748,0.13988712,0.14926967,0.13091376,0.17013916,0.14821307,0.14691892,0.16667226,0.13861592,0.14240444,0.14559619,0.14650166,0.15868376,0.16292846,0.14952204,0.1385456,0.14004835,0.15675789,0.1418232,0.13236114,0.15170637,0.1632176,0.16644299,0.1365552,0.14818268,0.14886765,0.1505479,0.14437985,0.13175245,0.14758556,0.14774013,0.15353212,0.1573802,0.15727058,0.16652858,0.15003033,0.1354633,0.14757714,0.13912587,0.15866426,0.14219378,0.13624352,0.14162205,0.14292869,0.13652831,0.13544753,0.14984928,0.14076203,0.14144607,0.1563516,0.14225724,0.13466746,0.15735662,0.14302608,0.1390458,0.14754099,0.15246157,0.15182614,0.16619402,0.14723301,0.15356717,0.14829585,0.14115554,0.15840265,0.14101613,0.16549921,0.14428112,0.17720471,0.14256948,0.17375425,0.14481688,0.14615615,0.16595766,0.15192983,0.16594453,0.14032318,0.15028487,0.13479495
0.19625103,0.15962654,0.13266969,0.15797707,0.19472578,0.1859117,0.16492161,0.17873186,0.15397653,0.16338192,0.16283448,0.14816172,0.1574212,0.15238294,0.14046732,0.14116217,0.12454875,0.14581378,0.16969018,0.13556947,0.1441864,0.13153702,0.122860715,0.13340905,0.14090513,0.15945068,0.14274085,0.13116845,0.12338183,0.15576722,0.1333462,0.14593326,0.13369772,0.14357677,0.13185394,0.12565266,0.13097885,0.16570655,0.15716481,0.14750753,0.13222274,0.16275015,0.20951465,0.15890479,0.1773771,0.15865523,0.14617023,0.15890989,0.18497714,0.15758353,0.17146152,0.15264827,0.1362518,0.1294648,0.15824915,0.12991098,0.14775859,0.14193779,0.12484141,0.17089662,0.14400962,0.15565392,0.13921884,0.116276585,0.16532227,0.1430348,0.12251046,0.123980075,0.11418797,0.11959821,0.13249397,0.12624732,0.1540016,0.13840884,0.13468544,0.13012423,0.1335072,0.13547607,0.13128974,0.14837798,0.12675525,0.13832825,0.1257858,0.13881737,0.12543726,0.13703528,0.13914861,0.137048,0.14138848,0.15531775,0.18787819,0.13922158,0.1832143,0.1648083,0.13958248,0.15670052,0.14528607,0.12432958,0.15269671,0.14719847,0.14222342,0.13297506,0.12648527,0.11804985,0.14327854,0.15327854,0.1358301,0.17133152,0.13513178,0.12699145,0.12200693,0.13113484,0.13614105,0.13704759,0.14951137,0.13210516,0.13360481,0.1320714,0.14045672,0.14039284,0.14925516,0.14675556,0.13639107,0.12184023,0.12859678,0.13138941,0.12906325,0.13850349,0.14378043,0.1369052,0.13090523,0.13641447,0.15157619,0.14185283,0.13572134,0.13279742,0.15235722,0.19458386,0.20164499,0.2151736,0.16883919,0.16137718,0.12311353,0.14382672,0.15030569,0.1425447,0.15621886
0.15222415,0.14922827,0.15261991,0.18081479,0.2415266,0.19452867,0.17755285,0.18025246,0.1565436,0.15612021,0.14653344,0.14734504,0.17149502,0.16416387,0.17868544,0.18214954,0.15950164,0.17584875,0.17941545,0.17840922,0.19795558,0.16873921,0.17209215,0.16095263,0.16185337,0.16071478,0.17754748,0.17819394,0.16319826,0.19190437,0.16413754,0.18098272,0.15427418,0.15836337,0.152896,0.15890682,0.1709964,0.15900436,0.1453169,0.13472441,0.13951716,0.21411952,0.24616235,0.17746258,0.20382372,0.1651538,0.14915824,0.15890342,0.1996137,0.16159698,0.16593467,0.16842845,0.16041955,0.17466979,0.19387388,0.17667419,0.18008365,0.17063631,0.1718689,0.18261208,0.19131802,0.18623213,0.15848622,0.1562823,0.17930786,0.16160434,0.14745677,0.1706285,0.15009643,0.14316517,0.15834364,0.17641912,0.18142936,0.17421472,0.15988533,0.15562621,0.15493126,0.16727474,0.13809097,0.17023495,0.16000354,0.17177132,0.16690531,0.16201213,0.14910367,0.14451991,0.18514448,0.1471158,0.13750455,0.21913089,0.2590165,0.17227814,0.17134747,0.16421998,0.16872108,0.17721818,0.13897124,0.14761367,0.14676212,0.15305832,0.16163357,0.1605468,0.16292411,0.14978823,0.18983442,0.17167786,0.15734145,0.20428857,0.16564156,0.153341,0.15553918,0.1729297,0.19021818,0.17192614,0.18726662,0.17449807,0.15653422,0.1555154,0.14260697,0.14396004,0.15506276,0.18545026,0.15046535,0.14987099,0.15648106,0.16223574,0.14935714,0.18169664,0.17119429,0.1623539,0.17118676,0.18063857,0.1736036,0.14530772,0.16857684,0.14912349,0.15595847,0.20792535,0.22814229,0.21971826,0.1556074,0.15850005,0.14034022,0.16108567,0.15627834,0.16653113,0.1488153
0.23193122,0.1638459,0.16731875,0.18792136,0.18203363,0.15937096,0.15462056,0.15940082,0.13793084,0.16259228,0.16497236,0.12941326,0.15015635,0.17573363,0.15455607,0.17274326,0.14428991,0.1390709,0.16786674,0.14281857,0.18493661,0.13930903,0.14038378,0.1388805,0.14266217,0.14742872,0.14997676,0.16719064,0.1400683,0.14926742,0.14201635,0.1532212,0.14958501,0.14601684,0.13827609,0.14797854,0.13518539,0.1641666,0.2253347,0.16136095,0.13571031,0.17922738,0.22341725,0.17601442,0.21197036,0.15196839,0.1229808,0.15930448,0.1932186,0.13567364,0.15910736,0.13714814,0.13215098,0.14840505,0.14857033,0.13794675,0.15041581,0.1475355,0.12209186,0.14439434,0.14820401,0.17472129,0.12550536,0.13501723,0.13650651,0.13301037,0.14849512,0.13229667,0.13326105,0.13071825,0.13109681,0.13044518,0.15946567,0.15530959,0.14950797,0.14044453,0.14008889,0.13997899,0.12638876,0.15111062,0.13670146,0.15917099,0.15115517,0.13373062,0.12571974,0.15227437,0.2608481,0.16093826,0.13413693,0.17376253,0.20548674,0.14649493,0.14146392,0.14659256,0.13584867,0.14215346,0.14353926,0.16000767,0.12670201,0.15049958,0.13508856,0.13718042,0.13535535,0.122314006,0.15956563,0.1351923,0.13509277,0.14541018,0.15596649,0.12574962,0.1396631,0.13498339,0.13224918,0.125159,0.138031,0.14293164,0.13489474,0.1343624,0.1272184,0.11930214,0.1560818,0.1364739,0.1434964,0.14155924,0.13207144,0.1292202,0.13128603,0.12853172,0.14250994,0.15429668,0.1711084,0.18809175,0.14524373,0.15862936,0.26405177,0.15229164,0.17849924,0.21950206,0.18481442,0.21018338,0.17723516,0.13972554,0.11274293,0.12236874,0.13797201,0.14831977,0.15250385
0.34424436,0.18440726,0.16825679,0.18486947,0.25163585,0.16177903,0.14078885,0.15786591,0.1488291,0.14068839,0.16568863,0.14695181,0.13263053,0.14353925,0.16702305,0.20062411,0.17656848,0.16741693,0.18259263,0.15216185,0.22071153,0.14206602,0.17106552,0.14276102,0.14667249,0.14874125,0.16950987,0.16330102,0.14538282,0.1660133,0.16081399,0.1646937,0.13437167,0.14436874,0.1449689,0.15760915,0.1462504,0.12835258,0.09761748,0.120152265,0.1487723,0.1797905,0.18934458,0.12848845,0.21377677,0.19083473,0.15582122,0.16113581,0.2385911,0.1539076,0.15462254,0.15003027,0.16867693,0.16295695,0.18257047,0.13883768,0.17674556,0.13625255,0.13616195,0.14857021,0.17088707,0.22533882,0.13422081,0.16468222,0.20089337,0.16435075,0.1420596,0.15779482,0.13411239,0.14554395,0.1431374,0.14403614,0.15222722,0.15064529,0.14572778,0.15069456,0.13296548,0.1573642,0.15017955,0.16414772,0.13996324,0.20264691,0.16763398,0.15204664,0.14095362,0.13634452,0.12391165,0.14480531,0.14655176,0.16949469,0.21922407,0.13712253,0.15202442,0.16596678,0.13942553,0.15195978,0.17430083,0.17186105,0.14754498,0.15422906,0.14531468,0.15707284,0.16766351,0.16320848,0.17288202,0.13739699,0.15850687,0.17090707,0.1678819,0.16548231,0.1717859,0.15069404,0.15318778,0.16448824,0.17314357,0.1312339,0.13821745,0.13171914,0.13217418,0.12858771,0.15878561,0.16138293,0.15219739,0.14703205,0.15178628,0.14362815,0.14175552,0.13885419,0.14706922,0.12508729,0.13578695,0.1359006,0.14277045,0.13833606,0.11683301,0.13066453,0.21478769,0.35835728,0.41961446,0.37834853,0.28819588,0.26429623,0.21670899,0.2564993,0.20619047,0.18606865,0.22657572
0.25911132,0.15954068,0.13687877,0.18635009,0.24367964,0.20638843,0.19935589,0.16563281,0.1864541,0.14025205,0.17691863,0.16597694,0.17457516,0.19647671,0.20411941,0.2055546,0.1980513,0.1710518,0.19146018,0.21017091,0.20917226,0.1774666,0.18659574,0.17026447,0.17874987,0.15797538,0.1739639,0.1611036,0.1841476,0.16799992,0.18968916,0.1892175,0.15883826,0.17112887,0.16132282,0.17294258,0.16163373,0.17153384,0.1470909,0.15296581,0.12845686,0.20822512,0.21736673,0.19083801,0.19617635,0.15935463,0.1691646,0.18097347,0.2155874,0.17561886,0.17839432,0.1737687,0.20428248,0.16823068,0.18941373,0.16502187,0.19228932,0.17745335,0.1676951,0.19366015,0.20982832,0.21106967,0.15490983,0.16673139,0.19894633,0.20797983,0.20167466,0.17399038,0.15842658,0.1544855,0.16009809,0.18517894,0.19197607,0.19360654,0.17883481,0.18684642,0.18265852,0.16903433,0.16488647,0.16772148,0.17666283,0.17859446,0.18492433,0.18179476,0.17600742,0.15686539,0.15654728,0.15599926,0.1575814,0.19413635,0.25786054,0.1799703,0.18187499,0.18596813,0.16581975,0.1611867,0.16910675,0.16301104,0.15500471,0.16809112,0.17471251,0.2018293,0.18411103,0.17017746,0.19215351,0.17347941,0.17988604,0.19046888,0.19550423,0.1893076,0.17807712,0.19425538,0.20655853,0.20502621,0.19698584,0.19096911,0.17729378,0.18740061,0.1761095,0.17585424,0.17004842,0.18050216,0.1679965,0.17886178,0.1818953,0.17802829,0.16315982,0.164361,0.18121642,0.19177423,0.19750315,0.1715347,0.17237061,0.18282089,0.15337229,0.15566778,0.18235542,0.26946697,0.27914748,0.32328552,0.2056914,0.19261673,0.20031765,0.20445073,0.12797883,0.1440677,0.1485223
0.27671784,0.28686932,0.17746398,0.26108217,0.2633648,0.20039892,0.19277847,0.18465409,0.1781208,0.18906549,0.14344686,0.1675326,0.17391104,0.18586779,0.18254067,0.15845977,0.192711,0.20021296,0.19820204,0.21576786,0.20070651,0.18123133,0.20335278,0.20779449,0.17702165,0.16833395,0.20072092,0.18438515,0.1817832,0.21022682,0.19220719,0.20434353,0.18295076,0.19812113,0.21238962,0.18263932,0.20627388,0.16091284,0.25027353,0.19252676,0.16196398,0.2201883,0.20043138,0.18655285,0.21172509,0.17462829,0.16255343,0.20513415,0.1966337,0.16310105,0.21024668,0.18582124,0.18788311,0.16868827,0.20692448,0.17212608,0.19748147,0.17575853,0.17162406,0.19456652,0.18408784,0.19608912,0.16375557,0.15996364,0.2058811,0.17978041,0.19912569,0.17760807,0.15557146,0.1591947,0.13075249,0.16519254,0.17737511,0.15330076,0.16650134,0.1801997,0.19270922,0.17181143,0.17205405,0.2004169,0.18858135,0.18314102,0.16742322,0.17246959,0.16462037,0.13787454,0.2601595,0.1483111,0.14529954,0.18474233,0.24278265,0.16910657,0.17187846,0.19663158,0.15387604,0.19354582,0.15721923,0.15469034,0.1486893,0.19081336,0.1637231,0.19658974,0.23743257,0.20259255,0.2162548,0.20049071,0.17424059,0.1957473,0.1678955,0.16470505,0.17498355,0.19076174,0.20857337,0.18131244,0.17431298,0.19041814,0.17867833,0.16322713,0.15428972,0.1380583,0.16190207,0.14427665,0.14878394,0.17105567,0.1736716,0.1643628,0.21821162,0.18701184,0.19074303,0.18118286,0.18747874,0.18651849,0.18042801,0.15132484,0.20448545,0.12189176,0.22707245,0.49302116,0.43013415,0.4695826,0.4380381,0.4123331,0.41852456,0.39812016,0.29200232,0.3380871,0.40043035
