0.88056654,0.26969948,0.24854147,0.29467317,0.25369158,0.22105387,0.24455424,0.27695787,0.23256426,0.26138127,0.27690038,0.2505327,0.26867405,0.23221333,0.25812355,0.30300188,0.26371187,0.24860425,0.24746326,0.27473575,0.34259146,0.26060057,0.23187898,0.26142046,0.2650792,0.24804766,0.22720173,0.24263869,0.25934204,0.23839064,0.24657373,0.23475574,0.21793342,0.2508639,0.2586412,0.22245017,0.24262866,0.26700145,0.25204355,0.25160053,0.19649561,0.2665704,0.26546013,0.20227765,0.22841686,0.20855562,0.21203892,0.23196349,0.242721,0.2487356,0.22554797,0.23292372,0.24030903,0.2360282,0.22184062,0.23645538,0.22032206,0.20433423,0.23400228,0.2130706,0.26418245,0.22682329,0.20213035,0.20173502,0.21604803,0.2177795,0.21336979,0.24357261,0.23328853,0.22265406,0.23544921,0.21432975,0.25071242,0.22518255,0.21621399,0.25001344,0.23692307,0.22867526,0.23119594,0.19395812,0.2483228,0.2299425,0.21659508,0.1868656,0.1892631,0.24152358,0.22920081,0.22435014,0.17320421,0.24041678,0.26765928,0.1944333,0.20193177,0.22777508,0.18220428,0.21313156,0.24917604,0.24257526,0.22880542,0.20940956,0.2179086,0.23041826,0.24505724,0.17609787,0.18889475,0.21924049,0.22768435,0.20201953,0.2155784,0.25169295,0.23213269,0.22505616,0.18837859,0.247031,0.18604475,0.2409472,0.24878499,0.221928,0.1868908,0.2139634,0.23226786,0.21449758,0.20482665,0.23843038,0.21253334,0.2398911,0.22087254,0.20293789,0.18229564,0.22866248,0.22589915,0.17992902,0.24598439,0.22797225,0.23522039,0.2364015,0.23670098,0.18277909,0.20429124,0.22046085,0.19458736,0.18965901,0.24398504,0.18153836,0.2066411,0.21924339,0.22878072
0.20238693,0.05528639,0.04630619,0.063124254,0.08042842,0.10130054,0.08831937,0.054987084,0.046619147,0.06278042,0.057518348,0.049856685,0.046306934,0.0419415,0.0472339,0.040982053,0.051160783,0.03808404,0.046608362,0.053209737,0.0381153,0.04318962,0.039682377,0.039106235,0.0374451,0.05673706,0.045710612,0.044327036,0.032006968,0.04393377,0.04487113,0.041354824,0.05135533,0.04679018,0.03861675,0.04394767,0.037721906,0.046925273,0.076137915,0.06858121,0.057540372,0.08374014,0.06022109,0.06228632,0.038977236,0.053323604,0.025586711,0.050494485,0.05097767,0.043425325,0.04377703,0.03474998,0.028096328,0.026258465,0.033035155,0.029509515,0.031559017,0.033222713,0.03264577,0.033818346,0.03534363,0.028883928,0.023635186,0.017811902,0.03333841,0.03961902,0.03338953,0.033728756,0.028051162,0.03483714,0.027710507,0.023535417,0.036365964,0.041351933,0.04259313,0.037935458,0.041560594,0.02954011,0.023150045,0.025846109,0.03535142,0.025946584,0.038240775,0.02049629,0.0218461,0.03401345,0.056998495,0.048010226,0.04575382,0.066396356,0.04556582,0.046776228,0.027279848,0.02580364,0.032506853,0.03661824,0.03651609,0.025695033,0.017556291,0.029743865,0.029357217,0.025970127,0.0194727,0.02726987,0.020599348,0.022447953,0.018168846,0.024255287,0.02996995,0.023630958,0.017372584,0.020030616,0.022870773,0.027301705,0.020267772,0.029013308,0.024645364,0.022903157,0.019535977,0.019012215,0.022769904,0.034249082,0.033429116,0.027994163,0.031515516,0.024538565,0.023068624,0.024386216,0.021667508,0.02723524,0.017702395,0.017819408,0.024582196,0.020149942,0.039728034,0.036092885,0.041879725,0.041966375,0.034587584,0.027796378,0.021010756,0.0321538,0.025720123,0.021730319,0.024176119,0.024305446,0.017780023
0.14707358,0.17846167,0.17782287,0.19055878,0.19726257,0.18644954,0.18094707,0.16706374,0.16925853,0.16478275,0.16978885,0.15504073,0.16576786,0.16473539,0.1572121,0.16750221,0.16761039,0.14427096,0.15325798,0.1589181,0.1556459,0.14695047,0.14767501,0.17500193,0.13798223,0.13141832,0.15002707,0.14398551,0.13399814,0.1638686,0.14689867,0.15829353,0.18071163,0.14894883,0.13152538,0.13802439,0.15283509,0.16809835,0.21337932,0.18460189,0.17860895,0.19529186,0.18218969,0.20898639,0.16994792,0.16068614,0.17417294,0.20949328,0.18387352,0.14837362,0.15944429,0.16197848,0.16093485,0.1456632,0.15586863,0.14694951,0.15647791,0.16782515,0.13687272,0.14505155,0.1423307,0.14451772,0.1360784,0.15011264,0.15284613,0.13566458,0.14071636,0.14679895,0.1402354,0.14156662,0.1328066,0.12008328,0.14983007,0.15979089,0.15209608,0.14846483,0.15575,0.14171422,0.123104446,0.13197917,0.14147215,0.14112648,0.12805311,0.14687169,0.122532114,0.14393389,0.19327228,0.17233004,0.15290736,0.197062,0.16451813,0.16063465,0.1499398,0.14330031,0.14727795,0.18732269,0.16006112,0.14525227,0.14566773,0.1456956,0.14798856,0.14375678,0.13998,0.14066099,0.14318322,0.12703761,0.1192974,0.16057917,0.14503211,0.13878748,0.11764932,0.120917544,0.130098,0.14495967,0.13113466,0.14080812,0.1278257,0.1305272,0.11850407,0.1295975,0.157492,0.15256196,0.14694412,0.13736229,0.14819781,0.14449792,0.13465284,0.1277222,0.12919535,0.14073817,0.12682721,0.13418494,0.1271753,0.14298345,0.18719995,0.16510363,0.17025039,0.18882017,0.19632895,0.18132074,0.15225974,0.15009049,0.16163634,0.15291609,0.1489092,0.16737045,0.14425373
0.14235033,0.147446,0.16605125,0.19121723,0.18819176,0.19834335,0.1710472,0.16488437,0.16938667,0.2008942,0.15628098,0.16763844,0.16651851,0.17858186,0.16384542,0.16516846,0.14738865,0.15576291,0.14986828,0.16109574,0.16963041,0.14101428,0.14815424,0.15909332,0.14709802,0.16337717,0.1534225,0.14535666,0.1504718,0.1509774,0.1494913,0.15627907,0.14872004,0.15731174,0.15802117,0.14821489,0.1435928,0.14402573,0.16063473,0.15155256,0.14105208,0.15765885,0.17826113,0.18222885,0.1741809,0.1650908,0.1571932,0.15522915,0.17155509,0.16073075,0.16216987,0.14934087,0.15665399,0.1451958,0.14190818,0.13637881,0.15189363,0.14896303,0.14014243,0.15344748,0.16020437,0.16185737,0.13842627,0.13035884,0.14326696,0.14998455,0.14049432,0.14521708,0.14445047,0.1387675,0.13988714,0.1492697,0.13091376,0.17013916,0.14821307,0.14691892,0.16667229,0.1386159,0.14240442,0.14559618,0.14650168,0.15868378,0.16292843,0.14952204,0.1385456,0.14004835,0.15675789,0.14182323,0.13236119,0.15170638,0.16321762,0.16644298,0.1365552,0.14818266,0.14886764,0.15054792,0.14437984,0.13175245,0.14758556,0.14774013,0.15353212,0.15738018,0.15727057,0.1665286,0.15003033,0.1354633,0.14757715,0.13912588,0.15866426,0.14219378,0.13624352,0.14162205,0.14292869,0.13652831,0.13544755,0.14984927,0.14076205,0.14144607,0.1563516,0.14225726,0.13466744,0.15735665,0.1430261,0.13904582,0.14754099,0.15246156,0.15182613,0.166194,0.14723301,0.15356717,0.14829586,0.14115553,0.15840264,0.14101613,0.16549921,0.14428113,0.17720471,0.1425695,0.17375425,0.14481688,0.14615613,0.16595767,0.1519298,0.16594456,0.14032319,0.15028489,0.13479495
0.19625103,0.15962656,0.13266969,0.15797706,0.19472581,0.1859117,0.16492161,0.17873186,0.15397653,0.16338193,0.16283448,0.14816172,0.15742119,0.15238291,0.14046732,0.14116217,0.12454876,0.14581378,0.16969019,0.13556947,0.1441864,0.13153702,0.12286073,0.13340905,0.14090514,0.15945068,0.14274083,0.13116845,0.123381816,0.15576722,0.13334617,0.14593326,0.13369772,0.14357676,0.13185395,0.12565264,0.13097884,0.16570653,0.1571648,0.14750755,0.13222273,0.16275015,0.20951465,0.15890478,0.17737712,0.15865521,0.14617023,0.15890987,0.18497713,0.15758355,0.17146152,0.15264827,0.1362518,0.12946482,0.15824914,0.12991098,0.1477586,0.1419378,0.1248414,0.17089665,0.14400963,0.15565392,0.13921882,0.11627658,0.1653223,0.14303482,0.12251048,0.123980075,0.11418796,0.11959821,0.13249399,0.12624729,0.15400162,0.13840884,0.13468544,0.13012423,0.1335072,0.13547607,0.13128972,0.14837798,0.12675525,0.13832825,0.12578581,0.13881737,0.12543727,0.13703531,0.13914861,0.137048,0.14138846,0.15531772,0.18787819,0.13922158,0.1832143,0.1648083,0.1395825,0.15670049,0.14528607,0.12432957,0.1526967,0.14719848,0.1422234,0.13297507,0.12648527,0.118049845,0.14327854,0.15327854,0.1358301,0.17133154,0.13513179,0.12699147,0.12200693,0.13113482,0.13614105,0.1370476,0.14951137,0.13210516,0.1336048,0.1320714,0.1404567,0.14039285,0.14925516,0.14675556,0.13639107,0.12184022,0.12859678,0.13138942,0.12906325,0.1385035,0.14378043,0.1369052,0.13090523,0.13641448,0.15157618,0.14185283,0.13572137,0.13279742,0.15235722,0.19458386,0.201645,0.21517362,0.16883916,0.16137718,0.12311353,0.14382672,0.15030567,0.1425447,0.15621886
0.15222415,0.14922829,0.15261988,0.18081479,0.24152659,0.19452867,0.17755282,0.18025248,0.1565436,0.15612021,0.14653346,0.14734504,0.17149504,0.1641639,0.17868546,0.18214953,0.15950166,0.17584875,0.17941543,0.17840925,0.19795556,0.16873923,0.17209215,0.16095264,0.1618534,0.16071479,0.17754747,0.17819396,0.16319829,0.1919044,0.16413754,0.1809827,0.15427418,0.15836336,0.152896,0.1589068,0.17099641,0.15900438,0.14531691,0.13472441,0.13951717,0.21411952,0.24616235,0.1774626,0.20382372,0.16515382,0.14915824,0.15890343,0.19961372,0.16159698,0.16593468,0.16842845,0.16041957,0.17466977,0.19387388,0.1766742,0.18008366,0.17063631,0.17186889,0.18261209,0.19131802,0.18623212,0.15848619,0.1562823,0.17930788,0.16160436,0.14745677,0.1706285,0.15009645,0.14316519,0.15834363,0.17641911,0.18142936,0.17421472,0.15988535,0.1556262,0.15493126,0.16727473,0.13809098,0.17023492,0.16000356,0.17177132,0.16690534,0.16201213,0.14910367,0.14451991,0.18514451,0.14711583,0.13750455,0.21913089,0.2590165,0.17227814,0.17134745,0.16421999,0.16872106,0.17721815,0.13897124,0.14761367,0.14676212,0.15305836,0.16163357,0.16054678,0.16292413,0.14978825,0.18983442,0.17167786,0.15734142,0.20428859,0.16564156,0.153341,0.15553917,0.17292969,0.19021815,0.17192611,0.1872666,0.17449804,0.15653422,0.1555154,0.14260694,0.14396004,0.15506276,0.18545027,0.15046535,0.14987099,0.15648104,0.16223574,0.14935715,0.18169667,0.17119429,0.16235389,0.17118676,0.18063857,0.17360362,0.1453077,0.16857684,0.14912349,0.15595847,0.20792535,0.22814229,0.21971826,0.15560742,0.15850008,0.14034021,0.16108568,0.15627834,0.16653116,0.14881532
0.23193122,0.16384585,0.16731875,0.18792136,0.18203363,0.15937099,0.15462056,0.15940084,0.13793084,0.16259229,0.16497236,0.12941328,0.15015636,0.17573361,0.15455605,0.17274328,0.14428991,0.1390709,0.16786674,0.14281856,0.18493661,0.13930903,0.14038377,0.1388805,0.14266217,0.14742872,0.14997675,0.16719061,0.14006828,0.14926744,0.14201634,0.15322123,0.14958501,0.14601682,0.1382761,0.14797854,0.13518538,0.16416661,0.22533472,0.16136095,0.1357103,0.1792274,0.22341727,0.17601442,0.21197037,0.1519684,0.1229808,0.15930448,0.1932186,0.13567364,0.15910736,0.13714816,0.13215096,0.14840503,0.14857034,0.13794674,0.15041582,0.14753552,0.122091845,0.14439432,0.14820403,0.17472129,0.12550536,0.13501722,0.13650653,0.13301039,0.14849512,0.13229667,0.13326105,0.13071825,0.13109681,0.13044517,0.15946567,0.15530959,0.14950798,0.14044456,0.14008889,0.13997898,0.12638876,0.15111065,0.13670145,0.159171,0.15115519,0.13373062,0.12571976,0.15227439,0.26084808,0.16093825,0.1341369,0.17376253,0.20548676,0.14649493,0.14146395,0.14659256,0.13584866,0.14215347,0.14353926,0.1600077,0.12670201,0.15049958,0.13508858,0.13718043,0.13535535,0.12231401,0.1595656,0.1351923,0.13509275,0.14541021,0.15596646,0.12574963,0.1396631,0.13498338,0.13224919,0.125159,0.138031,0.14293166,0.13489473,0.13436237,0.1272184,0.119302146,0.15608181,0.1364739,0.1434964,0.14155924,0.13207142,0.12922019,0.13128604,0.12853171,0.14250995,0.15429668,0.1711084,0.18809177,0.14524373,0.15862936,0.26405174,0.15229164,0.17849925,0.21950209,0.18481442,0.21018335,0.17723514,0.13972552,0.112742946,0.12236872,0.13797203,0.14831977,0.15250385
0.34424442,0.18440726,0.16825679,0.18486947,0.25163582,0.16177903,0.14078884,0.15786593,0.1488291,0.14068839,0.16568866,0.14695181,0.13263053,0.14353925,0.16702309,0.20062412,0.17656848,0.16741693,0.18259265,0.15216184,0.22071151,0.142066,0.1710655,0.14276104,0.14667249,0.14874122,0.16950989,0.16330105,0.1453828,0.16601329,0.16081396,0.1646937,0.13437165,0.14436874,0.1449689,0.15760915,0.1462504,0.12835258,0.09761746,0.12015225,0.14877228,0.17979045,0.18934461,0.12848845,0.21377677,0.19083475,0.15582125,0.16113581,0.23859112,0.15390757,0.15462254,0.15003029,0.16867693,0.16295695,0.18257047,0.13883768,0.17674556,0.13625255,0.13616195,0.14857024,0.17088704,0.22533882,0.1342208,0.16468222,0.20089339,0.16435075,0.1420596,0.1577948,0.13411237,0.14554395,0.1431374,0.14403614,0.15222724,0.15064532,0.14572777,0.15069455,0.13296545,0.1573642,0.1501795,0.16414773,0.13996324,0.20264691,0.167634,0.15204662,0.14095362,0.13634452,0.12391164,0.14480531,0.14655173,0.1694947,0.21922404,0.13712251,0.1520244,0.1659668,0.1394255,0.1519598,0.17430083,0.17186107,0.14754501,0.15422906,0.14531466,0.15707284,0.16766353,0.16320847,0.17288202,0.13739702,0.15850689,0.17090707,0.1678819,0.16548228,0.17178592,0.15069403,0.15318777,0.16448827,0.17314355,0.1312339,0.13821743,0.13171914,0.13217418,0.12858772,0.15878558,0.16138291,0.15219736,0.14703207,0.15178627,0.14362812,0.14175554,0.1388542,0.1470692,0.1250873,0.13578697,0.1359006,0.14277045,0.13833606,0.116833,0.13066453,0.21478769,0.35835728,0.41961446,0.37834856,0.28819594,0.26429623,0.21670896,0.25649932,0.20619047,0.18606865,0.22657573
0.25911132,0.15954068,0.13687879,0.18635009,0.24367966,0.20638841,0.19935587,0.16563283,0.18645412,0.14025205,0.17691861,0.16597699,0.17457515,0.1964767,0.2041194,0.20555463,0.19805129,0.17105177,0.19146015,0.21017092,0.20917225,0.17746662,0.18659574,0.17026444,0.17874986,0.15797538,0.17396392,0.16110359,0.1841476,0.16799992,0.18968917,0.18921748,0.15883829,0.17112885,0.16132282,0.17294256,0.16163372,0.17153387,0.14709091,0.15296583,0.12845686,0.20822512,0.21736673,0.19083798,0.19617637,0.15935463,0.16916457,0.18097349,0.2155874,0.17561886,0.17839433,0.1737687,0.20428248,0.1682307,0.18941368,0.16502188,0.1922893,0.17745332,0.1676951,0.19366014,0.20982832,0.21106966,0.15490985,0.16673139,0.19894634,0.20797983,0.20167463,0.17399037,0.15842657,0.1544855,0.16009809,0.18517892,0.19197609,0.19360653,0.17883484,0.1868464,0.18265855,0.16903435,0.16488646,0.1677215,0.1766628,0.17859446,0.18492433,0.18179479,0.17600742,0.1568654,0.15654728,0.15599924,0.15758142,0.19413632,0.25786054,0.17997031,0.18187498,0.18596813,0.16581972,0.16118672,0.16910672,0.16301103,0.15500472,0.16809113,0.1747125,0.20182931,0.18411104,0.17017746,0.19215351,0.17347936,0.17988601,0.19046889,0.19550425,0.18930762,0.1780771,0.19425534,0.20655856,0.2050262,0.19698584,0.19096912,0.17729379,0.1874006,0.17610951,0.17585422,0.17004842,0.18050213,0.1679965,0.17886175,0.18189532,0.17802826,0.1631598,0.16436101,0.18121645,0.19177426,0.19750316,0.17153469,0.17237063,0.18282089,0.1533723,0.15566777,0.18235539,0.26946697,0.27914745,0.32328552,0.2056914,0.19261675,0.20031767,0.20445071,0.12797883,0.14406772,0.14852232
0.2767178,0.28686935,0.17746401,0.2610822,0.26336482,0.20039892,0.19277847,0.18465409,0.17812078,0.1890655,0.14344685,0.16753258,0.17391104,0.18586782,0.18254068,0.15845977,0.192711,0.20021299,0.19820204,0.21576788,0.20070651,0.18123132,0.20335278,0.2077945,0.17702164,0.16833393,0.2007209,0.18438514,0.18178323,0.21022683,0.1922072,0.2043435,0.18295078,0.19812113,0.21238965,0.1826393,0.20627388,0.16091283,0.25027353,0.19252676,0.161964,0.2201883,0.20043139,0.18655284,0.21172509,0.17462829,0.16255343,0.20513415,0.1966337,0.16310106,0.21024667,0.18582122,0.18788311,0.16868824,0.20692447,0.17212608,0.19748147,0.17575851,0.17162408,0.19456649,0.18408784,0.19608912,0.16375558,0.15996365,0.20588109,0.17978041,0.19912569,0.17760804,0.15557148,0.15919471,0.1307525,0.16519254,0.1773751,0.15330076,0.16650134,0.1801997,0.19270924,0.17181143,0.17205407,0.20041688,0.18858135,0.18314104,0.16742322,0.17246957,0.16462035,0.13787454,0.26015952,0.1483111,0.14529954,0.18474235,0.24278268,0.16910657,0.17187847,0.19663157,0.15387608,0.19354585,0.15721925,0.15469034,0.14868931,0.19081336,0.16372311,0.19658972,0.23743251,0.20259257,0.2162548,0.20049073,0.17424057,0.1957473,0.16789545,0.16470504,0.17498358,0.19076173,0.20857337,0.18131243,0.17431298,0.19041812,0.17867835,0.16322713,0.15428972,0.1380583,0.16190206,0.14427665,0.14878395,0.17105566,0.1736716,0.1643628,0.21821164,0.18701184,0.19074304,0.18118286,0.18747874,0.18651848,0.180428,0.15132481,0.20448542,0.12189175,0.22707245,0.49302116,0.43013412,0.4695826,0.43803808,0.41233313,0.4185246,0.39812016,0.29200235,0.33808708,0.4004304
