0.13930815,0.12838021,0.18922795,0.19650999,0.116051905,0.18190406,0.23408452,0.16692995,0.14029188,0.14851907,0.17539246,0.110405095,0.1696108,0.15415663,0.3819883,0.1274634,0.111619204,0.09456357,0.1245504,0.14111298,0.12592311,0.11403987,0.1771691,0.12469427,0.08233844,0.10262173,0.12749207,0.17470483,0.17484094,0.16038863,0.19782305,0.1439316,0.17521465,0.12759988,0.12858158,0.1493841,0.15175289,0.11399633,0.15000981,0.15660693,0.12613165,0.1567104,0.13693058,0.10757719,0.07699222,0.06801977,0.05424502,0.11168764,0.061441317,0.042505335,0.059574716,0.08567055,0.076397546,0.0676481,0.08440805,0.13575824,0.114207245,0.116722934,0.11712081,0.10180967,0.15243423,0.08414887,0.17735423,0.18458574,0.22315095,0.1236746,0.09642897,0.04521676,0.1654527,0.116083786,0.11311014,0.14154696,0.20485912,0.13599211,0.14656238,0.16260229,0.14393559,0.1703693,0.17431001,0.11072026,0.27311373,0.17783208,0.15924868,0.12705009,0.14640878,0.35057393,0.19742966,0.11226896,0.09933365,0.19260469,0.097616985,0.106402434
0.13821779,0.12161333,0.16912502,0.33821765,0.15546899,0.09389879,0.20836554,0.08788604,0.093249306,0.103654295,0.12050671,0.14659072,0.14920112,0.2689648,0.27812153,0.069773376,0.1299701,0.09829964,0.07193915,0.11318336,0.16658041,0.1286075,0.1789789,0.16030964,0.13711628,0.07841464,0.08971054,0.13385004,0.12053739,0.08346517,0.094174445,0.1082108,0.24421956,0.08593036,0.10397333,0.08445175,0.17438796,0.10775724,0.09715544,0.07703295,0.106105454,0.13169558,0.15978272,0.17971995,0.14354701,0.07370264,0.06933438,0.091334604,0.073647976,0.087311015,0.23078617,0.22679949,0.24540488,0.062490087,0.047415905,0.08814157,0.098610006,0.13309716,0.16520667,0.12802428,0.12858772,0.10897408,0.20173459,0.09011814,0.1875568,0.21645191,0.1615333,0.11487865,0.14940679,0.10287662,0.13237655,0.115438476,0.13033578,0.12322046,0.16013509,0.23018,0.1966285,0.21027914,0.2467106,0.18435621,0.11625412,0.18514068,0.13950485,0.16076688,0.07941276,0.083760835,0.17058916,0.17204213,0.11962919,0.2743984,0.12556829,0.082386054
0.335044,0.20790273,0.23244621,0.43291092,0.18938524,0.12108582,0.31593922,0.16756299,0.23907842,0.18344223,0.22021888,0.21722434,0.17858474,0.36033544,0.2107756,0.17974992,0.12362317,0.08831153,0.19127744,0.22139506,0.28043187,0.19438608,0.44995445,0.20069201,0.16736919,0.08196103,0.07223711,0.09117977,0.08615883,0.12214138,0.11523271,0.09390606,0.24400629,0.166328,0.15967104,0.15050642,0.325042,0.15507707,0.09257639,0.13827905,0.16714722,0.26981524,0.25384057,0.14776021,0.22679731,0.0752761,0.06579127,0.11139587,0.066699706,0.036939193,0.21381451,0.2061301,0.16695756,0.11604291,0.070313975,0.075884424,0.08195703,0.17955849,0.21156684,0.09045087,0.10575297,0.089865796,0.2782337,0.26946095,0.42999047,0.15356608,0.1150155,0.074843876,0.19150364,0.15973184,0.1482098,0.11954152,0.16826737,0.24503772,0.3091923,0.28827602,0.30449378,0.3506175,0.31699044,0.24972859,0.41666347,0.3108498,0.19581895,0.21687654,0.17243032,0.37382296,0.31024843,0.09489093,0.083035536,0.14800213,0.13503377,0.12139689
0.081525065,0.09782444,0.0970217,0.10960437,0.07686467,0.089620955,0.18411389,0.059358686,0.073945045,0.09272284,0.10910726,0.07363713,0.12321495,0.1171273,0.19312853,0.08802355,0.10507039,0.10846445,0.08046852,0.121927485,0.08702878,0.1258181,0.112842984,0.11886349,0.095074154,0.0984342,0.09899621,0.13037135,0.15933004,0.08562092,0.22143891,0.146243,0.46158773,0.086770825,0.1762826,0.12956752,0.122542165,0.21571608,0.19101486,0.124306604,0.1190801,0.13707848,0.17186174,0.13351671,0.12347516,0.16265304,0.22753647,0.1520693,0.19577086,0.08954412,0.17339955,0.109399304,0.18807432,0.1911577,0.2569969,0.12930574,0.13044403,0.13300139,0.10559233,0.17686692,0.13428904,0.18701455,0.25610283,0.20713517,0.32218668,0.25807023,0.14221615,0.13621102,0.14073826,0.17721258,0.10008602,0.12453938,0.13342679,0.09435307,0.15587914,0.127535,0.15435465,0.17968167,0.10014889,0.12799166,0.15760231,0.1711958,0.22008018,0.31770056,0.22355054,0.28889504,0.2580028,0.0910379,0.12378248,0.13365276,0.09261664,0.17277011
0.5242366,0.0957971,0.05792684,0.09433229,0.11084392,0.2001435,0.19549315,0.113539994,0.07791929,0.11703753,0.25140908,0.06010401,0.12502469,0.18631813,0.024436308,0.13899915,0.39566708,0.3629175,0.17896323,0.09660311,0.14280042,0.12513669,0.071570724,0.23611824,0.058163635,0.10411151,0.20877469,0.29439783,0.21569799,0.21746205,0.19932622,0.15054955,0.44716987,0.24318254,0.21986414,0.031859387,0.19283523,0.32721245,0.2245777,0.041373078,0.23756646,0.11373691,0.02766157,0.07912766,0.027279587,0.019860411,0.035257485,0.009649514,0.06907753,0.028061533,0.009489655,0.08256705,0.13576216,0.08147813,0.1517439,0.075081445,0.09594373,0.10302084,0.08926543,0.08555938,0.18372656,0.06410976,0.25241253,0.47800747,0.62887764,0.29809073,0.15128757,0.09756647,0.15741599,0.12988149,0.123262435,0.15549552,0.16276433,0.13280556,0.11121255,0.2035542,0.11863025,0.09841954,0.17361361,0.19763812,0.38930094,0.27443385,0.28199217,0.37400624,0.14544986,0.1553283,0.19123794,0.06685896,0.12483726,0.37503308,0.04435726,0.16602257
0.63182163,0.07607015,0.05283729,0.13430458,0.07045746,0.07341662,0.33585486,0.07211968,0.08822562,0.17515823,0.27888027,0.10575366,0.106737964,0.18127505,0.025089137,0.19332287,0.20729904,0.08492002,0.17577435,0.10531764,0.27445912,0.19405085,0.24677409,0.22602774,0.02969972,0.07864885,0.102077134,0.13424638,0.099497244,0.06540874,0.08812762,0.111777924,0.37385583,0.18857953,0.12160062,0.1460264,0.18341713,0.14497949,0.15446144,0.068346985,0.12633646,0.09691052,0.07343645,0.10161529,0.060715068,0.06705695,0.040552326,0.039859943,0.039243937,0.019051455,0.049794618,0.14909725,0.092677705,0.0884397,0.14415883,0.023531,0.033145837,0.07017232,0.055465676,0.05888715,0.14328621,0.02803825,0.27114442,0.6083497,0.64512706,0.25266942,0.08667007,0.073923804,0.10729906,0.14640424,0.083765134,0.15498129,0.15300395,0.22190066,0.27951437,0.2585983,0.110794626,0.22610095,0.16310628,0.20287761,0.47980264,0.30050313,0.22566429,0.510977,0.11023685,0.24998471,0.25442103,0.023962379,0.0758325,0.3508613,0.03183731,0.2693875
0.1774594,0.07443881,0.047597248,0.12456649,0.036322635,0.08472296,0.090664975,0.092252865,0.05858376,0.097867064,0.29290473,0.04154972,0.051341724,0.07927064,0.0356522,0.122404754,0.18645377,0.1685781,0.121556245,0.11459744,0.12496312,0.10025223,0.12631118,0.11095441,0.045026034,0.03788498,0.05508192,0.06333379,0.07727332,0.049850877,0.081397794,0.12728857,0.2364295,0.1335527,0.10805819,0.12440098,0.19688332,0.115175284,0.09592868,0.08682929,0.09664031,0.07166881,0.11815007,0.089828126,0.061729066,0.0515471,0.06942809,0.046455137,0.038457606,0.016950296,0.04554892,0.069259785,0.094996855,0.035326965,0.036378376,0.034746382,0.038262893,0.03387165,0.029818382,0.030203445,0.08158604,0.021702195,0.11685112,0.12604684,0.19420406,0.05795515,0.05247066,0.042222522,0.048530832,0.090133145,0.06602292,0.09683292,0.09304562,0.098613776,0.12289123,0.16314194,0.06938326,0.106085114,0.06684468,0.15190616,0.12713894,0.13485727,0.052202072,0.12316093,0.08542605,0.12209721,0.05119082,0.031037783,0.034358256,0.23835033,0.017415734,0.06602911
0.07099129,0.083412975,0.083076894,0.082475044,0.078618065,0.12632452,0.19480234,0.046470784,0.03839134,0.061059874,0.09585119,0.032194503,0.06272289,0.07925358,0.018838752,0.064648114,0.115982205,0.10245407,0.097598776,0.092303574,0.09009457,0.09026994,0.07988248,0.12974802,0.08686113,0.06320103,0.07452094,0.11103109,0.10083338,0.062773205,0.07961581,0.07842487,0.21625577,0.107633546,0.09822916,0.10110927,0.09562218,0.093558356,0.078498766,0.06798223,0.08922839,0.07462868,0.095707364,0.1007267,0.061174277,0.05163793,0.056005932,0.027128397,0.04099281,0.021729797,0.041016266,0.11450613,0.056753978,0.061646026,0.09199431,0.06387654,0.1376119,0.10573167,0.07002367,0.08528907,0.11950285,0.05139309,0.059465945,0.032986302,0.07344655,0.1006664,0.097776905,0.054781366,0.12784354,0.15446045,0.07661626,0.18930323,0.14752166,0.13751961,0.16145195,0.14382859,0.08791012,0.13790374,0.07749363,0.113640785,0.062591545,0.07806347,0.1635958,0.46121904,0.07925785,0.16288605,0.11858604,0.028578531,0.062822916,0.29777187,0.018089656,0.078264795
0.20324436,0.0063189557,0.003987524,0.0033800215,0.1702464,0.10637217,0.55111396,0.112597235,0.09611089,0.18823402,0.21570666,0.04908921,0.101102695,0.23258133,0.11525522,0.19906,0.28414217,0.13701719,0.19471525,0.17574033,0.15711656,0.12603347,0.077963084,0.2519724,0.04042993,0.106599376,0.20971206,0.12261096,0.08194618,0.098170154,0.13110466,0.16307111,0.66852796,0.27587858,0.22337809,0.13704373,0.4895396,0.29574767,0.16650599,0.14755043,0.2326552,0.20770307,0.20701365,0.16859272,0.03312766,0.06289688,0.0790073,0.05010498,0.07554763,0.039805252,0.0013066871,0.02521094,0.11439074,0.123678826,0.17790817,0.050350238,0.04900111,0.054110385,0.038173366,0.09581791,0.0711923,0.15003513,0.5154175,0.81307524,0.7287285,0.16065884,0.049395166,0.11755748,0.10097954,0.17727742,0.19149458,0.12377451,0.10849443,0.28163788,0.41165084,0.40230536,0.15056401,0.14038484,0.16513537,0.16391668,0.6970576,0.63457537,0.9792966,0.99954635,0.38806856,0.5088547,0.15289827,0.102046676,0.06727194,0.20600513,0.1356863,0.19435537
0.15975058,0.104961194,0.059519533,0.00830905,0.16903493,0.105461456,0.67052794,0.23317108,0.09178507,0.1237836,0.24173445,0.079283796,0.07283282,0.12878756,0.0715713,0.0878314,0.1548805,0.08814463,0.09286414,0.1131637,0.2415765,0.16931547,0.1649647,0.10771211,0.07285167,0.12541035,0.12555932,0.09478318,0.10632706,0.0870822,0.07343985,0.118388295,0.62406147,0.17343016,0.09445329,0.099755935,0.22421682,0.14296812,0.09239137,0.12646672,0.11912893,0.13528976,0.20435391,0.23542297,0.08683641,0.1708265,0.14670269,0.1064787,0.0936272,0.12410248,0.1420958,0.10208489,0.11061379,0.09394566,0.13914531,0.22165647,0.24230379,0.23386313,0.23722936,0.32486606,0.11166477,0.22613402,0.2150364,0.8434709,0.7444632,0.5171637,0.12949581,0.1595934,0.10613681,0.067022845,0.09054686,0.113487676,0.10203135,0.26558137,0.32335252,0.28614843,0.22198051,0.30449784,0.20871891,0.28099498,0.51902866,0.14109865,0.9688297,0.9950779,0.29796547,0.16078544,0.5817436,0.3572237,0.06036318,0.24966842,0.29491982,0.43927294
