step,per_step_all,per_step_mid
0,0.12772419,0.13862154
1,0.096368074,0.092838794
2,0.07395195,0.067117766
3,0.08133132,0.076285966
4,0.073689274,0.07250695
5,0.07451119,0.06771734
6,0.1439257,0.1452894
7,0.07672735,0.07205014
8,0.0738287,0.070450254
9,0.08245004,0.07837893
10,0.08296874,0.08538329
11,0.07062436,0.07100573
12,0.07699434,0.07398565
13,0.07730258,0.07458541
14,0.10102347,0.08886129
15,0.084199704,0.08381822
16,0.0821072,0.08204402
17,0.07997495,0.08049361
18,0.0888577,0.083094284
19,0.08332776,0.07985963
20,0.08175501,0.07842647
21,0.0778992,0.07495189
22,0.07482831,0.06777085
23,0.085816815,0.08633662
24,0.08979058,0.08584986
25,0.076818116,0.06795124
26,0.072301924,0.06583244
27,0.0663819,0.061641585
28,0.07444781,0.06477814
29,0.062691234,0.056517124
30,0.078710586,0.07451413
31,0.08051975,0.075646795
32,0.1437155,0.1425121
33,0.090883344,0.094698876
34,0.08070406,0.07876167
35,0.08297685,0.07671538
36,0.09007473,0.09299932
37,0.08219289,0.08058197
38,0.07754631,0.07569133
39,0.08552247,0.08077216
40,0.082710676,0.08393197
41,0.07522191,0.074578136
42,0.080915354,0.07876795
43,0.07959098,0.07768912
44,0.08051892,0.078772314
45,0.07368051,0.05967611
46,0.07050363,0.06331373
47,0.06685221,0.06239309
48,0.06791358,0.06328977
49,0.0690707,0.06265797
50,0.06828389,0.0655921
51,0.06580736,0.058464095
52,0.074816,0.06831526
53,0.07195727,0.069000676
54,0.06816445,0.060776636
55,0.061770674,0.055223644
56,0.061732695,0.058365367
57,0.060812723,0.055772018
58,0.0584871,0.054633256
59,0.062432367,0.055896822
60,0.060509942,0.056759216
61,0.06263166,0.059419286
62,0.10003727,0.109425955
63,0.12112659,0.13802014
64,0.14450729,0.16315658
65,0.12969062,0.14658773
66,0.0819147,0.075117856
67,0.083162315,0.07780997
68,0.07449002,0.07044869
69,0.08368524,0.08279732
70,0.06943613,0.06527229
71,0.07448228,0.07040138
72,0.077146344,0.076187216
73,0.09537195,0.09687365
74,0.10630052,0.115053646
75,0.10200987,0.108359605
76,0.07918293,0.081215926
77,0.08441867,0.08520046
78,0.073338166,0.07186247
79,0.08563727,0.086942844
80,0.13589613,0.1601039
81,0.16285619,0.19370991
82,0.18524049,0.19611368
83,0.20580493,0.2230286
84,0.15926498,0.15167136
85,0.15092234,0.15531424
86,0.14171255,0.14910889
87,0.10815314,0.10263585
88,0.09908564,0.098692924
89,0.10178393,0.11026542
90,0.106615774,0.101242155
91,0.12805013,0.13852261
