0.88066304,0.25301608,0.26695976,0.24927123,0.25160515,0.2330063,0.27681485,0.2798844,0.21954602,0.34211606,0.29082465,0.23421088,0.29827285,0.26059315,0.33094817,0.25310394,0.25017342,0.22892062,0.26715004,0.25874683,0.26847035,0.2288928,0.25863278,0.24938264,0.27840522,0.24526004,0.26630574,0.22405475,0.29556167,0.2178321,0.21692204,0.24602202,0.24052829,0.23327494,0.23349096,0.2554337,0.28591555,0.22835554,0.21285307,0.24622232,0.24008572,0.20990193,0.32830566,0.2385708,0.26137462,0.25720727,0.22555393,0.20639408,0.26147765,0.26871246,0.20396116,0.23965895,0.2676785,0.21075234,0.22316827,0.2546924,0.25229606,0.22947079,0.23960665,0.23530611,0.20361027,0.24978372,0.2520223,0.24673092,0.21552385,0.3189671,0.26498446,0.2672614,0.23366798,0.31356463,0.22169672,0.2511109,0.1985434,0.2390393,0.31508714,0.22719532,0.19969961,0.27172068,0.23287743,0.20702188,0.2431547,0.23211472,0.19666252,0.22168761,0.23087917,0.20442171,0.19709247,0.23850764,0.18883303,0.21529785,0.24112293,0.24029565
0.20288365,0.05416008,0.054332376,0.05062169,0.047364537,0.04247146,0.04860788,0.044161722,0.050158642,0.04500217,0.04643192,0.03953651,0.04011312,0.05131905,0.094822854,0.058217444,0.053211052,0.045277566,0.078342855,0.047633085,0.046720468,0.04909958,0.052230384,0.04753822,0.049044054,0.060397305,0.06912771,0.038039573,0.03775468,0.044772368,0.04958553,0.04489326,0.04313194,0.039367907,0.049042337,0.046776656,0.040218312,0.03957936,0.045512654,0.06260662,0.038548816,0.04094851,0.039071463,0.048976917,0.042138524,0.06717969,0.063610435,0.036603,0.03522569,0.04450707,0.037828572,0.04252688,0.03959833,0.043506496,0.053162817,0.04368651,0.030877706,0.034497373,0.028066177,0.034542464,0.0393143,0.03755552,0.041387264,0.05305011,0.051873695,0.04404875,0.04744066,0.047195524,0.041014325,0.02776917,0.03153494,0.06158287,0.056515977,0.045543704,0.028642219,0.03776972,0.033469934,0.027868014,0.031545404,0.020537758,0.036936246,0.057194415,0.050316855,0.03876947,0.037091613,0.02830284,0.039660174,0.03450421,0.034989066,0.03411694,0.0415413,0.03224222
0.14732158,0.18440695,0.16174638,0.14513487,0.14795619,0.15953997,0.16554058,0.15129274,0.16042733,0.16678035,0.15516567,0.14278878,0.1518432,0.16044329,0.22715232,0.15000984,0.14026244,0.13829558,0.18296498,0.13873245,0.15072455,0.14061165,0.15166238,0.14418072,0.16027328,0.16360131,0.15043418,0.16833666,0.13858956,0.14009067,0.14923023,0.15201277,0.18040124,0.15028614,0.15172014,0.14733438,0.15439421,0.14865245,0.1701674,0.15676248,0.15682632,0.14159976,0.14819257,0.14221618,0.15329573,0.19338347,0.17386465,0.15558502,0.1455917,0.14642102,0.15089415,0.14950493,0.14465353,0.1555845,0.16233623,0.15044719,0.14013097,0.13798568,0.14237553,0.15107885,0.14680159,0.14001676,0.1578913,0.14719464,0.14935374,0.1538828,0.15621047,0.14252397,0.14561069,0.1332768,0.12441107,0.14673845,0.14879401,0.15890077,0.14455628,0.13652767,0.13525958,0.14050807,0.1412797,0.14928132,0.15141629,0.16105652,0.17802083,0.18603364,0.17501314,0.14257014,0.14336854,0.14555763,0.12801306,0.1336039,0.17124052,0.15514308
0.14071473,0.14703518,0.13926344,0.15147677,0.13486877,0.14606605,0.15315905,0.16107059,0.1486558,0.17060965,0.15279028,0.14849229,0.17119761,0.17130658,0.19799574,0.16645598,0.15570357,0.1546981,0.16003227,0.17929012,0.14524415,0.14489073,0.15238893,0.15441677,0.1393807,0.15142563,0.15477574,0.15860422,0.16855663,0.14975178,0.15561448,0.16353495,0.21822822,0.16267543,0.14873497,0.15236424,0.16005519,0.16192551,0.15652975,0.1711761,0.14768875,0.14924511,0.1713706,0.16160212,0.14014456,0.17522024,0.15185586,0.15732485,0.15924965,0.16638288,0.15654758,0.13817795,0.14283174,0.13460143,0.15355958,0.15701261,0.14406717,0.16505975,0.14668357,0.1553019,0.13580224,0.13387734,0.12993659,0.14104655,0.16241615,0.16738762,0.16719952,0.17733112,0.1599892,0.15072235,0.15312314,0.15860185,0.15754598,0.1559757,0.15158837,0.15064095,0.13956949,0.14387566,0.13804555,0.14299469,0.1361997,0.16052282,0.1366209,0.16354173,0.14101237,0.14076236,0.15474883,0.15697855,0.15646437,0.13380456,0.15621215,0.12791473
0.19252662,0.15507579,0.13964048,0.1398437,0.114951946,0.15685898,0.16340718,0.15447937,0.1532563,0.16135396,0.13366714,0.1343625,0.15028602,0.14460213,0.18952996,0.14515498,0.13956986,0.15933722,0.17203753,0.1349191,0.15290473,0.14263144,0.16552246,0.16185144,0.15330441,0.14032933,0.1585691,0.14126801,0.15945524,0.14457871,0.15996638,0.1626752,0.28882933,0.14151606,0.16338581,0.18525146,0.14257494,0.16587178,0.16014852,0.16157599,0.13793232,0.14635429,0.15555555,0.1508918,0.15337273,0.15670636,0.13956675,0.13821253,0.14946532,0.15259013,0.142212,0.12349803,0.1338781,0.13385543,0.15274334,0.14724562,0.12532537,0.15075193,0.12698926,0.14675823,0.13568799,0.12680373,0.14930245,0.13267213,0.17339027,0.15442945,0.1482009,0.152638,0.14266703,0.15341288,0.14588672,0.1598117,0.18211384,0.17158826,0.14535955,0.13133283,0.13001488,0.13648584,0.13050412,0.14007297,0.14982827,0.15789731,0.17860766,0.19077201,0.2108756,0.1838323,0.1711156,0.14722109,0.14872816,0.13306585,0.18764088,0.14687641
0.16612226,0.16878808,0.1493811,0.18272449,0.13170567,0.17639267,0.21429652,0.16956872,0.16734588,0.18495014,0.14187115,0.17086199,0.1862272,0.16844884,0.20611744,0.17140204,0.15938145,0.16705245,0.17494768,0.1857321,0.16927607,0.17313522,0.16925578,0.14606284,0.15662971,0.17701955,0.15589485,0.17206413,0.19676854,0.1479537,0.17089978,0.16946256,0.27294457,0.14147776,0.1607883,0.1971378,0.14669457,0.16798595,0.1481393,0.1770761,0.14907266,0.15960841,0.17500111,0.16364369,0.14780274,0.18787397,0.19062042,0.18371433,0.19725993,0.14814782,0.15186846,0.145518,0.14110589,0.14915645,0.14612116,0.14733343,0.14711392,0.14261869,0.12998617,0.15881029,0.14650899,0.13960037,0.14691085,0.12928122,0.19077519,0.16713871,0.15401655,0.15899386,0.17566903,0.16550308,0.14941895,0.15842289,0.15856731,0.16489474,0.16807342,0.14665079,0.1556392,0.16006725,0.15182303,0.1728905,0.13679188,0.16632085,0.1960777,0.22256711,0.21064869,0.1855199,0.16475886,0.17371999,0.15073894,0.15042755,0.21440095,0.14726466
0.21331322,0.15345909,0.13003093,0.1473239,0.124209866,0.1951899,0.2764283,0.13655472,0.13246293,0.16916925,0.13064781,0.12102065,0.14022045,0.13609368,0.21705315,0.14102602,0.13317803,0.14574152,0.14485207,0.15275455,0.14713517,0.13534304,0.15417913,0.1475563,0.16899933,0.16000986,0.14912702,0.14043128,0.18350393,0.14108013,0.17114866,0.16522235,0.2505503,0.14900993,0.16471103,0.15364702,0.13356847,0.17429444,0.14051983,0.15535119,0.12969217,0.14553553,0.18059339,0.1428068,0.16926384,0.16797765,0.16796923,0.17409414,0.14451778,0.14507043,0.13224612,0.13934688,0.15801823,0.14518729,0.13773668,0.11734918,0.115575895,0.13038136,0.12624447,0.13058847,0.14348008,0.11588004,0.14739268,0.14113382,0.15952034,0.14557564,0.15657337,0.1402627,0.12960094,0.14674021,0.11418531,0.13441995,0.16917531,0.14330555,0.15626147,0.12355003,0.13133089,0.15377815,0.122759506,0.13594246,0.15123408,0.1665287,0.19385716,0.1843248,0.2016685,0.17793757,0.14647496,0.14063728,0.14096104,0.14050071,0.16250947,0.14864828
0.30115306,0.1825836,0.1396916,0.13622645,0.13109581,0.1671702,0.4067356,0.15963168,0.1532493,0.18485984,0.13071118,0.15530816,0.15711822,0.13218665,0.16713682,0.14821628,0.12683797,0.14445774,0.17120919,0.1875133,0.16371194,0.16010478,0.1876995,0.15374875,0.137136,0.21484584,0.14564708,0.14479387,0.22157648,0.14177957,0.19315942,0.22730419,0.32999948,0.18231505,0.18673426,0.1889295,0.18141341,0.20929427,0.15655237,0.19630854,0.16695517,0.20562553,0.18473236,0.17644249,0.14440565,0.17091177,0.15548256,0.1676315,0.1591919,0.15933637,0.18137294,0.11872465,0.16622695,0.14953282,0.13857888,0.13560121,0.11569899,0.15395829,0.13296495,0.146741,0.13441375,0.122460976,0.12192044,0.1304736,0.25842234,0.21533096,0.18883601,0.2017234,0.1862788,0.2142463,0.16720669,0.17396976,0.15728807,0.17618608,0.20705178,0.15198526,0.16865423,0.18819815,0.15675297,0.16176757,0.13034073,0.19405001,0.35933244,0.40489843,0.38077974,0.3201318,0.24382812,0.2581396,0.21661207,0.183262,0.28068274,0.26604462
0.27062553,0.14567447,0.16244794,0.14562759,0.12238919,0.17231165,0.3359824,0.17882603,0.15198871,0.17718054,0.16630104,0.18316635,0.18643406,0.18425018,0.15451811,0.1786009,0.16865653,0.1554473,0.1843662,0.19773275,0.20486522,0.19454604,0.17898923,0.19375072,0.18626884,0.1809576,0.14780547,0.14111613,0.17982435,0.15027794,0.1629386,0.17929247,0.2678417,0.15834418,0.14836177,0.19954184,0.17022319,0.19546065,0.17193718,0.18773095,0.17596209,0.18354294,0.18385366,0.1932202,0.17947136,0.16360077,0.12687016,0.12508315,0.13461754,0.12984146,0.14985451,0.1393387,0.16646865,0.15264364,0.14847411,0.12996306,0.115487486,0.12201691,0.118376225,0.115022525,0.10929054,0.10034594,0.12907524,0.10520423,0.16820125,0.14060038,0.1479184,0.16425309,0.13817659,0.20624396,0.14567481,0.1624785,0.17961249,0.18530941,0.19314489,0.17556787,0.17768985,0.1800808,0.15491459,0.19572279,0.16779691,0.14364347,0.27862394,0.28434277,0.3055452,0.19254725,0.18078297,0.1878007,0.1484368,0.10701988,0.1115777,0.14577773
0.29513904,0.22847657,0.1998433,0.19105731,0.17619702,0.22682023,0.4730049,0.19309446,0.19216087,0.20900023,0.1844382,0.18176521,0.21316579,0.18966652,0.32318637,0.20841393,0.19183165,0.20013854,0.20355776,0.21814129,0.21796733,0.20468195,0.16558193,0.17450976,0.19990487,0.17531916,0.16631167,0.15508409,0.18264562,0.16636159,0.18476424,0.18629935,0.27430665,0.20124513,0.20826855,0.19472378,0.17073287,0.18822084,0.18632782,0.17408615,0.1486119,0.1721577,0.18034655,0.17419207,0.1955851,0.15718234,0.14770757,0.14826596,0.13914353,0.17176953,0.1545926,0.14936301,0.1561229,0.14791787,0.1618137,0.13192311,0.14440644,0.14304663,0.12890704,0.123363495,0.13630076,0.113266766,0.14153704,0.14670564,0.17810848,0.16967797,0.17701784,0.15814318,0.1241463,0.16425312,0.12741303,0.12455248,0.15190005,0.19271503,0.20678133,0.21941811,0.20253691,0.2292648,0.15615603,0.19322762,0.14895615,0.2365947,0.43044245,0.38714874,0.48709452,0.41983622,0.4323582,0.43868285,0.34020257,0.20646486,0.2763161,0.3609869
0.27116668,0.17471513,0.15304142,0.13653727,0.12345122,0.1767799,0.2797933,0.16589567,0.17038131,0.19031134,0.17977123,0.1771236,0.1734109,0.15582062,0.15987813,0.15152034,0.15501219,0.15927458,0.16040944,0.17146647,0.15884608,0.1648084,0.15160167,0.17712952,0.2077615,0.15297014,0.13220575,0.13985074,0.16599081,0.13504785,0.16755655,0.17639728,0.20133984,0.16708158,0.16591862,0.17365268,0.16792977,0.17511658,0.17451972,0.18637225,0.14933938,0.17140648,0.17094798,0.16149776,0.17931707,0.16587739,0.14656985,0.16279802,0.14851299,0.16302967,0.16493618,0.12639222,0.15846099,0.13999,0.16514589,0.14151569,0.14595562,0.14550264,0.1300613,0.14000562,0.14544043,0.118038885,0.16463694,0.18348089,0.18514813,0.16870138,0.17176414,0.1696335,0.13403767,0.20724818,0.1468854,0.13273054,0.13969712,0.17045894,0.16230184,0.15727101,0.1497196,0.14127946,0.1596765,0.12788421,0.16357234,0.1799019,0.22554412,0.24502671,0.18755339,0.16556141,0.22722012,0.21518233,0.19953349,0.18841712,0.17739981,0.2192404
0.2835337,0.17760396,0.1380562,0.21683897,0.15228793,0.16892098,0.30253544,0.2296936,0.20125452,0.22493637,0.23140931,0.22755024,0.24278747,0.1825212,0.18941912,0.22372451,0.2288787,0.17897105,0.23959988,0.21458411,0.22239704,0.23799449,0.17102584,0.18544288,0.17422381,0.1510849,0.13002472,0.15919721,0.19541112,0.12326971,0.19364321,0.21389961,0.18597323,0.23446631,0.2049538,0.2642352,0.26274115,0.1744936,0.20033236,0.27375102,0.22031486,0.19083264,0.19811583,0.19760492,0.15811002,0.15819794,0.14375928,0.13831106,0.12405453,0.13883406,0.17581393,0.1333035,0.17352544,0.11137819,0.12869816,0.13195837,0.13017562,0.1340788,0.12246574,0.11053479,0.11433749,0.11178309,0.11041082,0.121173166,0.13458921,0.15589577,0.16603823,0.19281194,0.14026764,0.19146875,0.1290718,0.13437593,0.1497949,0.23179726,0.27544588,0.275729,0.2651862,0.23924461,0.1668418,0.22358248,0.13495208,0.18487725,0.31666714,0.295449,0.38197044,0.3076125,0.2673764,0.2421422,0.19949263,0.16280733,0.2010719,0.2706338
