k,cum_mean_std_all,cum_mean_std_mid
1,0.102517545,0.10007258
2,0.08838825,0.081839606
3,0.079604834,0.07295514
4,0.0715844,0.06428864
5,0.070948645,0.06558966
6,0.07287819,0.06829057
7,0.073604986,0.06933208
8,0.07158956,0.066779375
9,0.07047245,0.06564021
10,0.069905676,0.0641845
11,0.06943861,0.06375737
12,0.06867873,0.06299361
13,0.067712314,0.062079173
14,0.06669722,0.060867973
15,0.0660633,0.060454335
16,0.06517903,0.059689485
17,0.064148135,0.05875628
18,0.06353731,0.058289368
19,0.064260155,0.059254445
20,0.065114155,0.060314078
21,0.06437549,0.059458725
22,0.06375834,0.058664437
23,0.063155666,0.05796225
24,0.06237672,0.05729607
25,0.061761875,0.056738738
26,0.060949624,0.055878587
27,0.060473345,0.055506177
28,0.06006246,0.055182282
29,0.05972886,0.055025585
30,0.059333786,0.05459858
31,0.059105553,0.05448789
32,0.05914507,0.054582614
33,0.058974393,0.054460075
34,0.058710426,0.05419724
35,0.058520023,0.054031868
36,0.058338888,0.05395041
37,0.058273084,0.053944603
38,0.058045343,0.053780906
39,0.057741698,0.053519413
40,0.05828155,0.054154955
41,0.058202714,0.054274473
42,0.058098167,0.054223448
43,0.05804992,0.05427649
44,0.058042858,0.054326043
45,0.057955552,0.054265287
46,0.05804486,0.054505974
47,0.057893533,0.054423295
48,0.057855368,0.054275524
49,0.05760528,0.05399534
50,0.057339214,0.053713832
51,0.058554325,0.055308376
52,0.058335148,0.05513748
53,0.05818759,0.05497171
54,0.057884715,0.054649204
55,0.057619017,0.05436922
56,0.057630945,0.054498494
57,0.057660025,0.054623388
58,0.057547487,0.0545309
59,0.057426043,0.05440746
60,0.05732696,0.054259717
61,0.057847735,0.05490864
62,0.059301663,0.05658172
63,0.05994228,0.05723464
64,0.06033971,0.05765897
65,0.060690902,0.058106977
66,0.061775822,0.059387
67,0.062383823,0.06022783
68,0.06277945,0.060772736
69,0.06275849,0.06062198
70,0.062672585,0.06052787
71,0.0627165,0.060582276
72,0.06270924,0.06049265
73,0.06257403,0.06024678
74,0.06243687,0.060061462
75,0.062342763,0.059907988
76,0.06219542,0.059732713
77,0.062175218,0.059606943
78,0.062046997,0.059374962
79,0.062033515,0.059309326
80,0.0619074,0.059119027
81,0.061673917,0.058813076
82,0.061407637,0.05850022
83,0.06119123,0.058280382
84,0.061023027,0.058058746
85,0.06079056,0.057805683
86,0.06070858,0.057729438
87,0.060615305,0.057692077
88,0.060549077,0.057592276
89,0.0604428,0.057385456
90,0.060290433,0.0571878
91,0.060136013,0.057035886
92,0.060004093,0.056897126
93,0.059818666,0.056634836
94,0.059700407,0.056527197
95,0.059763327,0.05658718
96,0.059658248,0.05646357
97,0.059565865,0.056383483
98,0.05955095,0.056322362
99,0.059492774,0.056263924
100,0.05944967,0.056257475
101,0.059435744,0.056284256
102,0.059319507,0.056137685
103,0.05934583,0.05622572
104,0.059300046,0.056231342
105,0.059239384,0.05613505
106,0.0592513,0.05616271
107,0.059361298,0.05632617
108,0.059314754,0.056235243
109,0.05937131,0.056322344
110,0.05953272,0.05646746
111,0.059536535,0.05643837
112,0.05957036,0.05643036
113,0.059485395,0.05631424
114,0.059571188,0.05636059
115,0.059729636,0.056561362
116,0.06020022,0.056994405
117,0.060529143,0.057387605
118,0.060907487,0.057785206
119,0.061031025,0.057897035
120,0.06102139,0.057841014
121,0.061027117,0.05783631
122,0.061004367,0.057810582
123,0.060975946,0.05777641
124,0.060916662,0.05770182
125,0.060940992,0.057728466
126,0.060914174,0.05766284
127,0.061135013,0.0578574
128,0.061243962,0.05795475
129,0.061260704,0.057974245
130,0.061210055,0.0578844
131,0.06111235,0.057787444
132,0.061025344,0.05769749
133,0.060922064,0.057588816
134,0.060825378,0.057436466
135,0.060736608,0.05732881
136,0.060579427,0.057153415
137,0.060580727,0.05715168
138,0.060542647,0.057153657
139,0.060582373,0.05722566
140,0.060486943,0.057137597
141,0.060386725,0.057047304
142,0.06029411,0.05692944
143,0.060261488,0.05692962
144,0.060259912,0.056984525
145,0.060293876,0.057048265
146,0.060305793,0.05710185
147,0.06029582,0.057095293
148,0.06026999,0.057103403
149,0.060294144,0.057129726
150,0.060298525,0.057176948
151,0.060346413,0.0572461
152,0.060311995,0.0571956
153,0.060217395,0.057067167
154,0.06006768,0.05688826
155,0.060182776,0.056964174
156,0.060080368,0.05685003
157,0.06002113,0.056770016
158,0.059903916,0.05662428
159,0.05973636,0.056420613
