0.1138041,0.22741772,0.1878085,0.20069566,0.22662118,0.12217223,0.2991372,0.17723341,0.07329584,0.098398805,0.112531796,0.06852548,0.15574901,0.10717847,0.08129229,0.07303527,0.22654818,0.43362904,0.4780323,0.27064776,0.33558226,0.27290455,0.23774922,0.25925997,0.23297003,0.37371284,0.5337233,0.28148288,0.3669209,0.4116872,0.3344631,0.21966249,0.29045373,0.093419306,0.11367916,0.21224526,0.19253895,0.3963724,0.33337742
0.075136095,0.059058174,0.050057855,0.050835397,0.027089775,0.028160222,0.036386456,0.049039647,0.028411845,0.03925503,0.05782828,0.021860395,0.034858506,0.036136,0.044583566,0.0154242255,0.026048077,0.10346294,0.16250895,0.11007283,0.07841973,0.057944994,0.04987266,0.077230476,0.08205083,0.08246867,0.079739735,0.07728459,0.08490246,0.07819697,0.048339758,0.04228975,0.058578424,0.028629383,0.02733157,0.04835203,0.051743045,0.10882733,0.049372584
0.15756212,0.11156284,0.19559452,0.20314562,0.17283303,0.25888687,0.35770792,0.30438,0.19047754,0.26525578,0.22334173,0.13464434,0.13774346,0.1774298,0.2303189,0.11429818,0.120855,0.20309387,0.16591646,0.18971673,0.21293914,0.11333695,0.14735335,0.18637846,0.25065744,0.16165708,0.15064503,0.1686587,0.27823928,0.3131809,0.22446275,0.21640912,0.17437853,0.14415571,0.11800956,0.09568276,0.053217966,0.15381652,0.16326559
0.35880467,0.52975637,0.28004715,0.33535397,0.14076324,0.12093947,0.36645272,0.22240478,0.111361586,0.16293348,0.20408344,0.062047757,0.14953834,0.16480097,0.058818925,0.088631794,0.26507083,0.71534324,0.7260491,0.47116202,0.40247068,0.20340027,0.18371528,0.42170215,0.3487174,0.5741396,0.57649666,0.54957575,0.7543841,0.5810562,0.26074484,0.1770628,0.43113545,0.13947354,0.12830776,0.20725898,0.18291752,0.3609286,0.36932358
0.14407839,0.2610001,0.21464665,0.18883462,0.32455263,0.23348954,0.18841024,0.15324529,0.27470613,0.2033171,0.13165332,0.2633876,0.346485,0.16235845,0.21177961,0.2550013,0.29082835,0.3021478,0.1652683,0.2397652,0.17929654,0.33595875,0.12442583,0.2626709,0.27700648,0.25097024,0.26054716,0.1266347,0.3524615,0.18336865,0.26874855,0.23995306,0.18504499,0.20487303,0.25085765,0.19236295,0.18708393,0.33767545,0.2719336
0.17748107,0.23274072,0.15386933,0.26898187,0.19873042,0.1188393,0.088500574,0.136934,0.18768524,0.22726965,0.17003791,0.10603141,0.07898723,0.18593915,0.126964,0.1109883,0.120552175,0.16802879,0.13078739,0.093695916,0.09895678,0.08461092,0.12104699,0.15041234,0.1006329,0.22660364,0.11230642,0.13787699,0.11761153,0.09528902,0.1357814,0.055896107,0.17976968,0.1069388,0.045364097,0.065180756,0.13130234,0.08490566,0.115936734
0.26121572,0.2784891,0.25737396,0.2086241,0.19460481,0.1632787,0.17358828,0.19646497,0.17058237,0.17810746,0.198004,0.15976076,0.14991365,0.20689751,0.18172197,0.27868748,0.15596455,0.24495757,0.19603278,0.22521892,0.21767089,0.12906313,0.15799731,0.16087723,0.17734987,0.17123607,0.18121494,0.15322623,0.14930232,0.17531091,0.17580111,0.0944924,0.12053262,0.15023,0.13648365,0.10717046,0.13175379,0.13095969,0.17197867
0.26995558,0.1752664,0.17765123,0.2575428,0.23771374,0.27329272,0.21863347,0.20077401,0.31992736,0.26384142,0.3370065,0.28334463,0.18464147,0.27512625,0.255791,0.24796124,0.1354994,0.08457723,0.12327455,0.15914294,0.21788146,0.15913135,0.20442125,0.17735405,0.21552758,0.13391946,0.19823484,0.16060202,0.105443515,0.1330044,0.18162222,0.13242562,0.16180414,0.16183692,0.13532539,0.105493315,0.1424879,0.10196602,0.1142492
0.07604877,0.20853548,0.13268493,0.3168608,0.08122366,0.117217585,0.2935806,0.14308044,0.22347394,0.0851622,0.105350144,0.11788769,0.21510111,0.09332456,0.09651002,0.16653521,0.31433994,0.7160092,0.8104059,0.69572836,0.6282359,0.45454437,0.4340437,0.6288215,0.32563034,0.3164338,0.56961584,0.49628168,0.5882568,0.44266972,0.32918555,0.1866519,0.36297357,0.64493424,0.24632846,0.12705448,0.43212923,0.2090671,0.1532734
0.8026804,0.30981892,0.07824249,0.14061412,0.15166567,0.112312436,0.20818008,0.06114708,0.22426951,0.3026715,0.26664603,0.3616657,0.63295335,0.16644047,0.15176158,0.20573422,0.1454822,0.18894798,0.26518044,0.226577,0.323012,0.19321543,0.115747,0.1343819,0.2210859,0.35850155,0.2870727,0.17063211,0.40626922,0.1607541,0.29319704,0.24046926,0.10176235,0.10835894,0.18920778,0.16011953,0.18566532,0.22564358,0.28311568
0.72041124,0.7710781,0.299332,0.23030044,0.09135394,0.050539687,0.13974892,0.16224365,0.12861857,0.12469618,0.18727097,0.05428488,0.13280049,0.10557021,0.13017614,0.15183847,0.31842828,0.6086631,0.2721408,0.21210334,0.1823825,0.28777185,0.12328785,0.44292042,0.15416178,0.46691543,0.69719905,0.33172116,0.7782968,0.66691166,0.6421088,0.60079503,0.38965294,0.2865364,0.47990134,0.5661485,0.6140875,0.7156666,0.6449738
0.18418495,0.22485074,0.21622394,0.2704133,0.08813098,0.0525494,0.14844747,0.13931108,0.15289201,0.13545896,0.15474758,0.23969719,0.3276088,0.15464877,0.13634653,0.13941371,0.13952896,0.28454104,0.35256374,0.21330999,0.40039843,0.27870515,0.21796867,0.35051963,0.22029531,0.28651685,0.29102728,0.21129905,0.38783145,0.12586594,0.17570779,0.22948101,0.19499263,0.14024614,0.20720086,0.17700826,0.29880497,0.2205329,0.18025781
0.17345335,0.348649,0.27816248,0.32243505,0.21451555,0.08683021,0.21217315,0.24081632,0.11288654,0.14713663,0.15602472,0.16301845,0.26413307,0.10194161,0.106551014,0.19303754,0.31038797,0.6455042,0.3275903,0.3466673,0.22001192,0.20867762,0.1667756,0.13590312,0.15142964,0.37274605,0.30272034,0.212091,0.586319,0.41642997,0.25579536,0.1077828,0.23531918,0.11841753,0.11643931,0.21569534,0.30585852,0.3249722,0.28402522
0.008934896,0.014700267,0.04510028,0.069010824,0.045531657,0.057931535,0.026252218,0.05245379,0.033572692,0.0434149,0.04504107,0.03426059,0.020999242,0.046109367,0.051946387,0.030490752,0.042465165,0.028623141,0.043400783,0.032691397,0.048047204,0.03222168,0.065975614,0.10397915,0.05074582,0.048801832,0.060465984,0.034690782,0.029110616,0.046993595,0.049896523,0.0530183,0.062741496,0.052702185,0.0395738,0.034103725,0.061234772,0.05086355,0.031033626
0.011481096,0.059807137,0.05814332,0.070846125,0.058836732,0.10043632,0.08811367,0.06831074,0.04599458,0.045851335,0.074911535,0.0659095,0.07799489,0.06538651,0.040144958,0.08860854,0.051587664,0.0949821,0.08374685,0.0886014,0.089024216,0.055607345,0.058134384,0.11882887,0.07877625,0.051578414,0.109101914,0.0631175,0.101057336,0.07573682,0.067154214,0.039042003,0.06370874,0.054421615,0.049255397,0.059492517,0.08115024,0.058418084,0.06380492
0.11394241,0.108385384,0.08779717,0.12319679,0.11216114,0.17812511,0.1996828,0.14922486,0.10401161,0.12830172,0.08883121,0.13802525,0.05435448,0.114797175,0.061487127,0.04221086,0.07997152,0.062173445,0.13331048,0.09070986,0.20107348,0.118865184,0.15804602,0.24137808,0.21629176,0.10176705,0.08495113,0.07600533,0.05088023,0.06057479,0.12264145,0.09332641,0.12853846,0.026300153,0.0397051,0.10580751,0.2621465,0.0934305,0.06666076
0.009204909,0.008739994,0.019821433,0.024352832,0.01495441,0.012956094,0.02108889,0.059225954,0.0130643025,0.035337925,0.041064236,0.021496119,0.016950386,0.06747797,0.017665837,0.02764221,0.02373327,0.010718723,0.033054054,0.026393455,0.013396359,0.009649998,0.047470503,0.05154275,0.044681642,0.025072657,0.023346644,0.020964608,0.01115516,0.03523257,0.027779832,0.018891165,0.056280352,0.025559112,0.013457808,0.018228987,0.016240466,0.016026925,0.011724224
0.1314796,0.16192564,0.118488014,0.12145993,0.14158702,0.14757071,0.102687255,0.10733113,0.07712651,0.111473344,0.19421263,0.12593563,0.16558373,0.08317428,0.11018112,0.18067533,0.105871886,0.2647609,0.13248001,0.16289186,0.120551474,0.10308468,0.10613772,0.11307458,0.14844935,0.15046935,0.10732832,0.07138219,0.16085657,0.14043415,0.13400872,0.11315685,0.12968372,0.12847492,0.11346572,0.10413766,0.059267595,0.18968253,0.22193475
0.058274876,0.12166588,0.061208084,0.06841864,0.0811566,0.023807697,0.089662135,0.045293424,0.05938039,0.04825907,0.0489648,0.025290571,0.013020106,0.02729709,0.018740546,0.10197576,0.068753995,0.20335685,0.3479772,0.22635272,0.08327571,0.06473505,0.08434746,0.18949552,0.2343323,0.078049764,0.18049926,0.10326703,0.07116432,0.13307789,0.18408549,0.06444784,0.12441718,0.08248495,0.05161121,0.039810486,0.027550075,0.107006654,0.18278238
0.062837936,0.061327696,0.08565949,0.09028179,0.08580556,0.07982055,0.07215783,0.04509964,0.061042823,0.054260843,0.070493534,0.07082004,0.05513329,0.06955691,0.12102695,0.11990441,0.043962322,0.042267866,0.062395096,0.070092194,0.06164385,0.052530482,0.08944227,0.1008051,0.1280223,0.06745834,0.055342246,0.039248057,0.041627802,0.041877866,0.06534213,0.09209146,0.080587745,0.060958892,0.05828388,0.033872116,0.024346525,0.048272822,0.051446375
0.3870709,0.62398124,0.51646936,0.49287817,0.12610199,0.24044092,0.47021437,0.5778144,0.17939891,0.24581707,0.2937104,0.060600046,0.3532925,0.17788458,0.10087896,0.23261003,0.29642576,0.60914874,0.6773458,0.7001533,0.52558297,0.26367316,0.37111717,0.7153636,0.22481944,0.42902,0.40546402,0.2820543,0.35087478,0.4574094,0.43032172,0.32201064,0.40311575,0.2411525,0.3237149,0.23450717,0.19435082,0.1937116,0.36263844
0.07479398,0.40965134,0.3734061,0.20765787,0.12566178,0.08695279,0.28564394,0.15041299,0.06385731,0.057303138,0.15179752,0.09261017,0.42550245,0.040756408,0.040966634,0.15223414,0.4482237,0.6372401,0.81456655,0.80422527,0.86645454,0.5801169,0.5285169,0.7009821,0.37969807,0.6210488,0.8050789,0.75049007,0.7099339,0.5675048,0.42457518,0.24860193,0.570551,0.14370827,0.13745834,0.34699976,0.61483485,0.5086289,0.43210754
0.10996858,0.34190217,0.37940142,0.44150257,0.41944918,0.35167503,0.43716332,0.3124902,0.23262666,0.20983523,0.19030471,0.11008349,0.25543803,0.16802062,0.24651119,0.2996125,0.34751502,0.6175061,0.44234043,0.3824615,0.47475109,0.4794572,0.43169886,0.3583647,0.52249503,0.39109212,0.50933915,0.3883684,0.5782564,0.54576546,0.51335114,0.45651716,0.46321753,0.27552295,0.33808964,0.31341487,0.17545101,0.3514462,0.43665576
0.1848321,0.5003034,0.2921131,0.1028565,0.038905267,0.01793731,0.08071625,0.10453633,0.07953004,0.06491773,0.11738335,0.038075738,0.26634237,0.035350606,0.027776873,0.13098027,0.21830955,0.43215197,0.33324426,0.36840278,0.39363778,0.43802905,0.20278986,0.13592504,0.045442503,0.37665725,0.63804996,0.355036,0.46645474,0.38653412,0.3652765,0.14968248,0.2543945,0.121273905,0.19488762,0.3712355,0.47077334,0.37882245,0.528005
0.3318319,0.79875547,0.37340394,0.35331324,0.21223083,0.16566396,0.52232313,0.23965017,0.15419726,0.15581407,0.11359728,0.13050213,0.21098201,0.093150616,0.07221399,0.09671989,0.34395182,0.79228544,0.74276567,0.39297566,0.48525947,0.27717462,0.20426066,0.4781077,0.4464349,0.6690764,0.7523018,0.42554814,0.80288273,0.5484861,0.34891775,0.28498,0.38624325,0.16743562,0.19955748,0.3445604,0.2593126,0.40970054,0.5028277
0.17158237,0.08067349,0.091522194,0.10430923,0.15830751,0.08980666,0.17718965,0.06431938,0.1125593,0.09838987,0.08128717,0.07107685,0.117827125,0.0612461,0.057603624,0.08640753,0.08944546,0.35234377,0.2571149,0.2106934,0.18643849,0.17244577,0.18635589,0.18339361,0.19510777,0.28877336,0.19645327,0.13901821,0.36896208,0.23423149,0.2669933,0.20884056,0.13168445,0.14694594,0.15653697,0.10433833,0.08009852,0.25220788,0.3904365
0.009505555,0.14946617,0.050895296,0.18981323,0.06477468,0.057390165,0.18051076,0.056612704,0.05308504,0.029501062,0.04599717,0.035038926,0.07567694,0.038849235,0.020991843,0.022156052,0.14112519,0.2744785,0.47106546,0.21538858,0.2462182,0.14651749,0.080915175,0.1990483,0.14683062,0.2858918,0.46763784,0.35044217,0.6347701,0.273532,0.22362916,0.062037647,0.43784705,0.031089772,0.016248286,0.047406815,0.08395174,0.21550183,0.10527051
0.042654675,0.09764897,0.03506884,0.055133678,0.03895549,0.09317502,0.07608198,0.028739711,0.03653327,0.026928766,0.054228812,0.033109587,0.028724348,0.053650483,0.025479028,0.018156154,0.027092053,0.11810608,0.23127025,0.15156245,0.15657803,0.05959063,0.053281683,0.11644689,0.10883513,0.08514839,0.10880423,0.12417859,0.17781493,0.17140639,0.121495284,0.046136852,0.15499346,0.057537083,0.021459289,0.047916062,0.056213256,0.10535014,0.05256658
0.01916226,0.016405698,0.01723961,0.02140559,0.016934795,0.016106818,0.011411988,0.010619019,0.010318349,0.016615817,0.011260088,0.020625664,0.010288081,0.02548597,0.022588078,0.020941712,0.009609056,0.005151379,0.008411186,0.007294929,0.011029032,0.005304563,0.0078419475,0.011851474,0.016799325,0.011647388,0.0066109127,0.005719422,0.014496471,0.013445695,0.019476973,0.009710731,0.021163527,0.008347662,0.008870206,0.009229776,0.013795723,0.043003384,0.03447202
0.07664121,0.06774499,0.04735609,0.06463298,0.054845385,0.02135176,0.10725962,0.1326129,0.01681783,0.032553315,0.037033267,0.031107135,0.03974175,0.043336447,0.022408405,0.043472935,0.039066635,0.0679338,0.13219765,0.08766843,0.040062197,0.021686,0.05707616,0.044168025,0.11208264,0.10855541,0.0469476,0.069059566,0.07732109,0.095354676,0.038658824,0.016793571,0.043403927,0.024358083,0.0121559985,0.0152608035,0.013579288,0.025867775,0.04871863
0.13237298,0.10084605,0.08932812,0.09126724,0.11066711,0.06330534,0.10075229,0.14300741,0.0745745,0.12231707,0.08504873,0.060344584,0.04570946,0.10918525,0.13440526,0.17455068,0.09002164,0.10843657,0.059675377,0.059915446,0.07108641,0.024804715,0.06169074,0.09213411,0.08821701,0.050332777,0.1464656,0.043090567,0.062316384,0.076810315,0.17187591,0.10245467,0.089001976,0.053647917,0.043669168,0.06020405,0.040529598,0.21199477,0.3343596
0.082842335,0.060322218,0.025440812,0.027957646,0.086279415,0.021344146,0.087762415,0.02958324,0.030553047,0.039930683,0.016490476,0.028478412,0.053523395,0.05616122,0.1169468,0.0673039,0.014980896,0.04289581,0.050233595,0.04674993,0.07479471,0.055088688,0.09019482,0.09117953,0.120621964,0.04052792,0.05088213,0.025037307,0.094978884,0.08202411,0.14685944,0.10261483,0.069675766,0.053810462,0.069727026,0.046720736,0.025910236,0.17967798,0.21039656
