0.17478445,0.13943928,0.25588018,0.075957514,0.07013698,0.081589215,0.090501264,0.0893181,0.113976486,0.08452338,0.1321241,0.09213787,0.09417794,0.10788478,0.07502433,0.13444833,0.13667394,0.1383708,0.18536422,0.12360764,0.19781455,0.10768852,0.103885196,0.083110034,0.112654865,0.13366988,0.10036062,0.07701275,0.0676663,0.12659258,0.09708657,0.08395782,0.07494555,0.08289024,0.071642995,0.09046189,0.07845099,0.11048838,0.09251484,0.09946751,0.09511268,0.061296266,0.06114934,0.0650831,0.0759215,0.06032382,0.05035033,0.047954615,0.07048485,0.052457612,0.050875694,0.059079252,0.07603632,0.06125649,0.0658152,0.09237696,0.077320784,0.078685194,0.07489551,0.07671296,0.07627024,0.06492258,0.06270018,0.08081669,0.077283315,0.059671137,0.107099235,0.106600106,0.11911565,0.08143828,0.06373849,0.09035269,0.09683333,0.072795965,0.12824467,0.096995324,0.07388706,0.08455941,0.09670725,0.19267179,0.083554536,0.090127386,0.11348463,0.13485612,0.07768305,0.10199104,0.1323094
0.19947767,0.1150537,0.3389886,0.078956336,0.07983439,0.10122438,0.13296464,0.10709134,0.10719874,0.09108868,0.095239565,0.108399875,0.093112886,0.10836944,0.09892041,0.23400474,0.1422373,0.14240472,0.26871878,0.26968333,0.25841904,0.120991305,0.10595537,0.10470062,0.10699222,0.12155419,0.102688074,0.07664268,0.08202387,0.09212868,0.08126689,0.10076097,0.076361105,0.070196494,0.06993964,0.07372291,0.081659354,0.09404896,0.08339897,0.1287284,0.11618538,0.07048732,0.07130019,0.071825236,0.0676641,0.06126778,0.057362426,0.058998033,0.07909266,0.061512604,0.071596146,0.0738199,0.07269224,0.052374326,0.05760718,0.1168995,0.06893191,0.05472261,0.07213144,0.06157167,0.07600903,0.075105175,0.060243923,0.067511596,0.05846175,0.0563296,0.07843192,0.0785405,0.07591918,0.056691717,0.047747776,0.06760031,0.0697912,0.0685289,0.095417224,0.14102767,0.090643495,0.074893594,0.09272197,0.30096415,0.08989104,0.10058033,0.12832437,0.2222177,0.09119719,0.12356921,0.13977616
0.30680558,0.27883095,0.40563765,0.18873224,0.1445522,0.18406762,0.5065345,0.33952758,0.27426893,0.18044741,0.21586862,0.289711,0.14142273,0.36062858,0.5955357,0.81630147,0.6475559,0.68230724,0.8076032,0.72089493,0.84170216,0.70520854,0.21888633,0.2836976,0.22065316,0.116769254,0.10657911,0.10176066,0.12937494,0.1032379,0.112427056,0.12756526,0.08839765,0.11746238,0.12326301,0.10234867,0.15432277,0.15580556,0.15877838,0.14681974,0.2706909,0.059980545,0.06507151,0.071625434,0.1611712,0.11704816,0.14248684,0.10320299,0.12420929,0.12473148,0.13176523,0.07104519,0.11835634,0.08164224,0.10132191,0.09910562,0.090069525,0.063825846,0.11130841,0.10270037,0.14425327,0.16502959,0.20061198,0.13334826,0.12864684,0.07185155,0.11505463,0.15461586,0.08450176,0.10326933,0.084080316,0.11592054,0.0763273,0.10850746,0.14378363,0.14667411,0.5666666,0.08726915,0.098874085,0.3903445,0.09926945,0.14428028,0.12143464,0.51141423,0.14759608,0.1704027,0.23889604
0.19468631,0.09404529,0.16588925,0.09294371,0.08420371,0.1158548,0.14483887,0.11459671,0.11419814,0.16733381,0.17966466,0.20778005,0.14224084,0.16238284,0.12250507,0.246412,0.14369477,0.14674252,0.22817083,0.22696283,0.22268376,0.14665322,0.08155303,0.07593037,0.09247819,0.1136716,0.1143353,0.11916225,0.11761892,0.18021612,0.10492968,0.11611268,0.09393087,0.103715554,0.110071406,0.09619789,0.12905891,0.16973439,0.11512231,0.16591808,0.12376748,0.07260262,0.07470928,0.06101048,0.1369494,0.07877558,0.082074665,0.07738738,0.0910481,0.09021928,0.09825978,0.084080964,0.09766008,0.07731683,0.08289801,0.0887871,0.096649565,0.07243919,0.098102905,0.060421083,0.095730245,0.11047465,0.13205789,0.104890116,0.10484309,0.076601796,0.10295866,0.117321454,0.07575289,0.08089119,0.07764927,0.0716239,0.07181488,0.101892084,0.07414001,0.13411982,0.14541322,0.07801979,0.10931609,0.20913106,0.0919481,0.09394563,0.1255968,0.16986084,0.10981016,0.12579133,0.12692024
0.49327657,0.32608822,0.35210183,0.3209109,0.35505238,0.21884775,0.27893403,0.2304463,0.17001958,0.16961786,0.18436536,0.11494938,0.41355646,0.25038955,0.44140357,0.6397672,0.42216685,0.4291936,0.45515585,0.2066972,0.39437747,0.48522368,0.16826677,0.26902652,0.21580662,0.39301705,0.31790859,0.29199898,0.45815903,0.23408015,0.25115344,0.42587945,0.36472294,0.34024146,0.44016004,0.3273091,0.5678442,0.26983288,0.45961702,0.3773133,0.24156608,0.33276486,0.35850754,0.6321272,0.5392768,0.16360937,0.4902564,0.5513142,0.48877463,0.6002801,0.52006817,0.47517967,0.57416564,0.32290867,0.4611547,0.32670802,0.43433875,0.15662108,0.21956222,0.37969655,0.52054024,0.5542468,0.57917106,0.3920943,0.5126736,0.27511296,0.35442787,0.7014973,0.60736877,0.42861834,0.29938954,0.3577212,0.18401037,0.17204437,0.4544381,0.36852095,0.25475058,0.1644384,0.3126269,0.2699749,0.12999302,0.12488003,0.46160063,0.49212146,0.10467674,0.12497545,0.13250053
0.54757524,0.28065485,0.36713335,0.25142097,0.23086154,0.27483517,0.37541977,0.239474,0.18218812,0.22052085,0.2171473,0.18197793,0.4662177,0.36954403,0.48155284,0.7230692,0.5640219,0.6499146,0.70068824,0.6396766,0.66158265,0.458623,0.22709377,0.29098567,0.2860202,0.49187207,0.34876028,0.32507625,0.4853512,0.31158993,0.2161392,0.32438686,0.33313325,0.28497654,0.34820944,0.17288393,0.5437033,0.32178685,0.41465205,0.48717436,0.27820262,0.37687528,0.39400274,0.82623965,0.6076091,0.15221229,0.5547082,0.68027425,0.3935193,0.5135649,0.467266,0.3919128,0.39554393,0.22232397,0.2540826,0.22375098,0.22799455,0.11229793,0.21393473,0.23728634,0.31790048,0.56654215,0.56029445,0.3173494,0.41817617,0.45642704,0.39617404,0.6444211,0.6399302,0.25890157,0.27148792,0.29353672,0.22635467,0.13341723,0.36787447,0.47277132,0.25868472,0.27784172,0.46988082,0.31507102,0.22934818,0.20405066,0.522852,0.5429451,0.11927541,0.16230084,0.18752755
0.32233188,0.2637279,0.3163857,0.23181945,0.29924494,0.21855436,0.31419158,0.28228828,0.23412924,0.18903378,0.21484874,0.12964348,0.16323748,0.1920344,0.28159162,0.36363173,0.2721654,0.23676336,0.5700767,0.49069807,0.2603564,0.31071734,0.16963147,0.2546144,0.17029773,0.21283454,0.17545123,0.2109297,0.23600958,0.21421842,0.19520459,0.26679954,0.25396937,0.23617345,0.24170132,0.14955527,0.34832346,0.23419032,0.31962207,0.25758296,0.19878273,0.24243748,0.24871099,0.367332,0.44577217,0.22259228,0.35792166,0.39761928,0.29412723,0.4317055,0.3652887,0.29123032,0.40116626,0.30895886,0.3012799,0.25842786,0.4041142,0.17464691,0.26847446,0.25837955,0.42560235,0.39299306,0.39908284,0.21612959,0.24807313,0.27092922,0.25056276,0.4211936,0.4636432,0.25548998,0.27787673,0.3256206,0.22736588,0.26381996,0.28577182,0.27912927,0.12729853,0.11870453,0.19199486,0.2533724,0.15831548,0.14919055,0.19159278,0.21985,0.14421111,0.15074521,0.19270802
0.7341006,0.80382144,0.63768643,0.4938481,0.35465032,0.53430897,0.48807177,0.5504585,0.7579947,0.55574,0.58216923,0.48753148,0.46275836,0.7385658,0.32992682,0.43767357,0.41463396,0.8557326,0.80000603,0.3732546,0.80328524,0.8534705,0.5548188,0.5144778,0.3353781,0.20207056,0.4344995,0.51799434,0.5068481,0.35431042,0.3822714,0.48127016,0.5389405,0.32181218,0.60041064,0.41614193,0.4791105,0.63436043,0.5192809,0.28031814,0.510749,0.49672338,0.34919092,0.7364267,0.6515621,0.42917573,0.6410281,0.69253105,0.72075605,0.71899855,0.66028416,0.77483803,0.6087538,0.3143148,0.50215584,0.3119014,0.445474,0.16205831,0.19776496,0.35812128,0.39023098,0.43004403,0.5653546,0.6182376,0.63654476,0.51803756,0.49921253,0.6640458,0.59230345,0.42818135,0.37299657,0.33995476,0.25410274,0.17256065,0.46404752,0.3046364,0.67927575,0.31975392,0.4301486,0.5255397,0.32305732,0.39044735,0.38405782,0.6893105,0.21427652,0.41253808,0.3464585
0.23559487,0.321487,0.5053607,0.25698632,0.3225302,0.20555592,0.28354383,0.23033923,0.24716291,0.25552297,0.17046648,0.17156476,0.14763734,0.2198401,0.25435433,0.2802519,0.20645764,0.20898381,0.2745897,0.16344368,0.17832886,0.25255,0.29599458,0.26097247,0.28225282,0.29752493,0.27776673,0.24155898,0.21488644,0.20263502,0.16179556,0.2003222,0.16778326,0.20552056,0.17950346,0.12409068,0.18503517,0.1899429,0.18311621,0.3142946,0.3488668,0.13802238,0.13245316,0.19847244,0.14687622,0.12945959,0.13774434,0.15901569,0.16690764,0.17773196,0.20994557,0.21815732,0.19223346,0.23932564,0.16358045,0.16318685,0.18795425,0.14395885,0.17776898,0.13801649,0.18628833,0.17839335,0.15790616,0.13206524,0.1337417,0.15073076,0.14923342,0.16420214,0.20738426,0.16485487,0.19019148,0.19340672,0.20196527,0.151147,0.15386546,0.20259072,0.25209853,0.31487864,0.3048596,0.56003237,0.3014598,0.2277079,0.22680743,0.47415218,0.26327115,0.2794028,0.33508503
0.12586829,0.1510024,0.43826252,0.06627641,0.10686611,0.20012265,0.1763551,0.15283605,0.14827612,0.09984593,0.16225356,0.13339458,0.114996016,0.14668404,0.20250802,0.2076837,0.11404148,0.19790883,0.27138677,0.23525381,0.1529665,0.16849624,0.09705251,0.10967893,0.12817487,0.1923834,0.2646031,0.18256009,0.20096116,0.22962426,0.14578903,0.1979668,0.18121824,0.2066718,0.25066382,0.16100943,0.21661252,0.1760155,0.24110734,0.17993388,0.2091342,0.17865047,0.19753307,0.184508,0.15866792,0.11769263,0.13712972,0.1920995,0.20938124,0.22194481,0.22541709,0.24475601,0.21728173,0.17514032,0.17469963,0.13304013,0.16008775,0.16741234,0.17168373,0.14760947,0.203379,0.16282271,0.21777394,0.16090919,0.15753104,0.1747223,0.13801384,0.22249876,0.27401242,0.17865628,0.14649458,0.19321758,0.20086284,0.17438991,0.17314684,0.16511086,0.20556498,0.1585019,0.15101928,0.49225187,0.15608633,0.12781505,0.12154602,0.325106,0.12761703,0.12432378,0.0804894
