0.101622574,0.33364564,0.5689548,0.42632002,0.19154043,0.2931372,0.28094897,0.17661126,0.25408626,0.48470554,0.34147894,0.3547066,0.22458954,0.25930366,0.16073835,0.13194333,0.18478236,0.1266147,0.25971377,0.11936597,0.25454956,0.28153875,0.21904075,0.3705402,0.18529193,0.13152799,0.16486248,0.21341237,0.05111822,0.20981844,0.20418423,0.26168886,0.35302332,0.14186391,0.10178463,0.13641159,0.14431216,0.30894032,0.06512884,0.17081507,0.19966276,0.17265026,0.09823816,0.2325676,0.1376003,0.113012314,0.1354325,0.07074681,0.19085592,0.33024782,0.30846882,0.3165585,0.2322706,0.19990759,0.22651921,0.10046469,0.27862203,0.41092223,0.24112757,0.21655887,0.29646024,0.13850641,0.23308343,0.23878661,0.20670995,0.118230715,0.19486463,0.32842958,0.161393,0.12473549,0.07406634
0.0835055,0.049914,0.07250473,0.06294568,0.04798364,0.04635349,0.04449758,0.037979282,0.03952281,0.081037015,0.09757579,0.052091062,0.06284276,0.040829685,0.026033843,0.016749829,0.063176006,0.019619904,0.07470186,0.024445232,0.058859568,0.058318935,0.036238108,0.044880264,0.0348522,0.03367176,0.017507676,0.031362608,0.020054748,0.035556592,0.036183033,0.04255356,0.04036158,0.04517792,0.04318135,0.03417034,0.022681715,0.051899783,0.026666239,0.056073535,0.039646156,0.044437043,0.023561016,0.036247887,0.015398918,0.021781355,0.036899865,0.020775968,0.019838953,0.04477451,0.042760998,0.06471996,0.033041507,0.04929715,0.0690352,0.023183,0.02175758,0.051419556,0.026875757,0.08223262,0.083058536,0.030996678,0.033529274,0.046239734,0.03152023,0.025134807,0.042474113,0.083320394,0.030146154,0.056522526,0.019621434
0.022640206,0.022083571,0.061247423,0.0397636,0.036815945,0.036400545,0.02605511,0.03863396,0.041540317,0.058489434,0.04473434,0.04041568,0.08187546,0.030926064,0.029457483,0.024420153,0.04019373,0.022103705,0.03589225,0.025117315,0.03672788,0.04665795,0.029186003,0.048814274,0.029769571,0.03942829,0.015996398,0.021145497,0.012472062,0.030830216,0.02939265,0.033825263,0.035938434,0.024980938,0.03925224,0.026206672,0.024201041,0.046985522,0.026954547,0.045142658,0.03691895,0.04372793,0.026041452,0.01673394,0.030152341,0.016491761,0.018183535,0.025055738,0.02718915,0.042336106,0.052644398,0.0587217,0.026392695,0.022450447,0.032510202,0.019710619,0.036142185,0.020420883,0.026967129,0.034617126,0.04283817,0.036389515,0.027839804,0.040302724,0.03242011,0.040912323,0.045348614,0.046142917,0.030416735,0.05972879,0.028836723
0.049935695,0.15485793,0.12559135,0.10530719,0.0665165,0.06749521,0.049537215,0.103330374,0.12771733,0.16114756,0.17660327,0.11998905,0.13398935,0.07413075,0.16038813,0.069498055,0.10718559,0.059336185,0.07484958,0.06607476,0.17151526,0.15212113,0.17545813,0.13091668,0.077128716,0.09328651,0.049850076,0.052912176,0.06407529,0.13155603,0.19397926,0.105879836,0.09312834,0.06732553,0.09392035,0.06567226,0.2594149,0.0640483,0.096446455,0.16011877,0.11620674,0.11069328,0.05664075,0.069699876,0.05232181,0.037929773,0.07807076,0.052045118,0.16387898,0.16609076,0.13103497,0.2226609,0.11899004,0.058089834,0.1361208,0.1252064,0.11271917,0.092959635,0.10307281,0.095098466,0.13312526,0.11360907,0.13616061,0.112227544,0.16643573,0.06237484,0.056205243,0.124209255,0.13072051,0.077317506,0.075565465
0.030717082,0.027356084,0.08757085,0.039884865,0.037066866,0.07848596,0.091643885,0.029825214,0.04293321,0.063342914,0.0407337,0.031988718,0.041074023,0.041390248,0.045620788,0.042046666,0.032841466,0.022807974,0.03313724,0.026956366,0.08296163,0.05179007,0.05656117,0.04784989,0.020906202,0.03147386,0.081099935,0.037547998,0.026956877,0.03901409,0.03789171,0.04708709,0.035603177,0.037097163,0.049638912,0.027385278,0.035278063,0.11788551,0.027824715,0.05435136,0.034894835,0.058385815,0.044075094,0.04541935,0.020212071,0.036815982,0.05426926,0.033509117,0.0362706,0.0687938,0.05495536,0.05935817,0.03432526,0.044891514,0.06264435,0.03954268,0.045224223,0.032536138,0.03322858,0.0707231,0.02606694,0.039722133,0.02549063,0.025171053,0.034539934,0.08924357,0.059131104,0.052961804,0.029193481,0.044820152,0.028742874
0.013102067,0.038852837,0.1385076,0.104426794,0.026221246,0.051552568,0.06182263,0.01980865,0.031272896,0.10189258,0.037969273,0.074686974,0.048037488,0.054932773,0.017705284,0.04187797,0.04755867,0.06833738,0.1183019,0.022323148,0.12240951,0.063993886,0.052209873,0.051439762,0.06693997,0.0259143,0.07389988,0.04646415,0.01374435,0.018200394,0.040392168,0.044670597,0.02553231,0.060336582,0.042370297,0.01529069,0.034936577,0.16364416,0.01728551,0.03276918,0.041270286,0.031037882,0.031091457,0.022153307,0.029208627,0.018331593,0.023188878,0.023485811,0.040045846,0.04002275,0.072119,0.030487346,0.030699348,0.051697727,0.041033085,0.011797804,0.051306155,0.018548016,0.08092673,0.109067015,0.06412518,0.014046156,0.0118057905,0.01289359,0.010452588,0.052810915,0.06117707,0.05205921,0.027320694,0.038983397,0.023631463
0.021113096,0.059067488,0.091655016,0.05321217,0.03637898,0.07282261,0.028027117,0.047974076,0.049491722,0.05241838,0.047283728,0.08820859,0.09296142,0.037657212,0.023124449,0.04548168,0.041145965,0.085132435,0.05607839,0.026147356,0.13808951,0.08022169,0.06344107,0.056484275,0.047539182,0.02950728,0.04830929,0.030257622,0.02200146,0.026424639,0.051348023,0.020485397,0.034238655,0.041278914,0.033685897,0.06234985,0.07173628,0.046646133,0.023781113,0.055081844,0.030097432,0.03038025,0.04000863,0.034164216,0.021441152,0.021122528,0.016662585,0.034160532,0.042016402,0.07121722,0.06808318,0.062050257,0.05003862,0.03249829,0.04117191,0.018702453,0.0422869,0.025561176,0.05387811,0.060851786,0.049733356,0.046277434,0.036098056,0.015314154,0.015471187,0.058681715,0.05192507,0.09551292,0.05995978,0.03950585,0.024344334
0.019456472,0.026048113,0.038382564,0.021209307,0.023861026,0.020613736,0.037510544,0.025954906,0.025832575,0.029655343,0.027686346,0.014592833,0.028108975,0.0143104205,0.02155019,0.016333848,0.026500471,0.015320349,0.0215107,0.0150104845,0.04873173,0.017416662,0.016463522,0.017732196,0.009488241,0.011226888,0.015356057,0.016523965,0.014072442,0.0126067,0.01499705,0.011563346,0.015362747,0.021687215,0.024324693,0.015635572,0.013515762,0.03278717,0.0148245925,0.016500358,0.008721658,0.018467104,0.016827451,0.017777009,0.0078916475,0.013430685,0.01968846,0.024073072,0.011623887,0.014310823,0.016108591,0.019846246,0.013563662,0.01262309,0.021036502,0.012063701,0.018627528,0.02442426,0.012502994,0.026509449,0.024268689,0.01040381,0.005420353,0.00854458,0.0072637703,0.01595467,0.027948221,0.03747014,0.0134451175,0.014965239,0.011737146
0.022445217,0.04104022,0.09119116,0.043958046,0.026483903,0.050335795,0.045914512,0.0334435,0.025776772,0.0316644,0.029891582,0.033237383,0.05039751,0.029465461,0.025104865,0.045511674,0.020902852,0.071423344,0.048954584,0.027476734,0.10944823,0.035889234,0.041752443,0.03621145,0.030542364,0.04190834,0.06707214,0.045074042,0.028178822,0.012665265,0.024996363,0.022543194,0.031664103,0.03746428,0.029463146,0.037405424,0.03306388,0.07635261,0.024173962,0.028024213,0.022403678,0.03074567,0.04858173,0.027873917,0.043557636,0.026273886,0.014329426,0.03695879,0.02955918,0.04425044,0.06318587,0.046706636,0.029847667,0.046772078,0.050581295,0.021702807,0.06542396,0.028464662,0.0551714,0.05648115,0.043013554,0.020039355,0.015390494,0.020634625,0.0162525,0.04960998,0.038309723,0.10277027,0.07719747,0.093521,0.035412584
0.022078102,0.0140871005,0.026211228,0.024107004,0.015156505,0.010766989,0.015903367,0.015509108,0.018243195,0.025241327,0.025818631,0.017587056,0.035277516,0.015599162,0.015264702,0.014847486,0.025143586,0.018678784,0.038744334,0.021388378,0.023737395,0.031850036,0.029143095,0.021879924,0.011826923,0.013350498,0.010919563,0.021301307,0.017183911,0.0192648,0.017288757,0.016578112,0.01567919,0.014417492,0.018947003,0.02973695,0.02495211,0.038544614,0.020742178,0.022000732,0.015767245,0.024639308,0.024310177,0.025026526,0.012812976,0.026821788,0.021814601,0.024865853,0.010012791,0.029190987,0.017848313,0.03329477,0.019090848,0.018474605,0.021252988,0.0105167385,0.020248225,0.02237395,0.020271152,0.033982135,0.038427107,0.01815519,0.015659383,0.0323092,0.01334199,0.016879793,0.02951839,0.042683706,0.027406657,0.04478499,0.0315268
