0.050725598,0.07221089,0.06885885,0.073708825,0.07208315,0.07293456,0.082921356,0.072263114,0.07302563,0.07206135,0.09219936,0.06806852,0.07094438,0.067847714,0.06819371,0.0634321,0.08274125,0.069056846,0.0674276,0.062273137,0.06090756,0.06292646,0.06370289,0.0618772,0.065185316
0.034073442,0.04721223,0.026247043,0.052113958,0.038788304,0.025234602,0.021969821,0.026581513,0.020816991,0.02760948,0.039729744,0.028428424,0.023478668,0.021102145,0.0157752,0.015915293,0.01684123,0.02051905,0.016643042,0.017968036,0.01770503,0.017426446,0.018249482,0.008059032,0.021446206
0.036861137,0.061756216,0.030256454,0.055993106,0.072892174,0.031288996,0.04919833,0.043743733,0.051193044,0.023796087,0.07282603,0.033803307,0.0152974855,0.011294948,0.01709359,0.008225523,0.009804966,0.012767367,0.008800581,0.008035673,0.014015224,0.007866108,0.0074889343,0.0060831145,0.013999507
0.036207598,0.05682742,0.049094245,0.0321,0.034981403,0.023353273,0.019702902,0.012723475,0.0111958515,0.015136519,0.021172108,0.024055904,0.02067491,0.017854342,0.017613713,0.018884555,0.01767749,0.016309164,0.013041232,0.020276124,0.014483303,0.017021801,0.019224,0.005294301,0.021571456
0.05947972,0.090091765,0.06857307,0.042269267,0.095914,0.031772725,0.05767482,0.031363565,0.021990381,0.049468033,0.05981171,0.037400864,0.033529904,0.026152356,0.043493085,0.04315637,0.040236786,0.03141131,0.024812771,0.022781089,0.03452477,0.023202688,0.027442876,0.020605225,0.046355706
0.050936546,0.12219174,0.12121971,0.08129278,0.15955734,0.060818654,0.12211292,0.050367665,0.033697106,0.04629689,0.0512395,0.053369172,0.043286175,0.050252862,0.0631468,0.070513934,0.06972178,0.037103422,0.03702705,0.034125492,0.036957875,0.030453578,0.028522154,0.029425927,0.05599396
0.04255709,0.0841259,0.12048816,0.07043558,0.11981581,0.058875646,0.058424532,0.049219314,0.041632414,0.041063093,0.07685669,0.057988137,0.050609265,0.047768995,0.05773133,0.056000076,0.04392616,0.03283289,0.024257641,0.035424475,0.039386965,0.030301,0.028536193,0.04586325,0.054708175
0.109283224,0.20183854,0.16675422,0.15904954,0.20680347,0.1561746,0.16295116,0.1183231,0.13001788,0.12042156,0.17517951,0.16826564,0.09247303,0.0740619,0.11922044,0.14227173,0.109755665,0.06734852,0.041831374,0.07002815,0.06193561,0.06599803,0.029174529,0.039036375,0.13929895
0.112368055,0.16240218,0.14246239,0.13670415,0.15142184,0.083200485,0.1503255,0.11903793,0.114135794,0.084171206,0.07605885,0.09500157,0.10703658,0.05658138,0.07475426,0.098325,0.09344484,0.08578879,0.074012265,0.0739402,0.078287154,0.08673681,0.07829271,0.06452753,0.081199616
0.13685323,0.21289551,0.25385123,0.17146581,0.29365778,0.17007998,0.24638058,0.08217725,0.19607362,0.10525175,0.14921787,0.17667869,0.18086044,0.10328812,0.1272847,0.17384592,0.13254568,0.12612592,0.069698684,0.1042099,0.11297269,0.079332225,0.12536918,0.092300326,0.12897104
0.14845216,0.21498933,0.26351923,0.16440058,0.15605418,0.13445899,0.17517783,0.10686036,0.13561618,0.10453437,0.09549615,0.13399352,0.14744721,0.11055792,0.1110657,0.15230808,0.16926235,0.13097288,0.079838306,0.08875471,0.11883121,0.11595081,0.11497116,0.078008465,0.15350106
0.13882138,0.19435194,0.24139875,0.18471931,0.18805832,0.13010252,0.19053791,0.078198284,0.10565926,0.07592519,0.16582954,0.1390521,0.1317151,0.10862071,0.12795365,0.13894275,0.121708155,0.099309854,0.08993554,0.074873984,0.103281826,0.07839739,0.13453119,0.10096841,0.12176907
0.13464835,0.23089573,0.24642459,0.19620748,0.28515902,0.22437868,0.34395945,0.13086233,0.19608262,0.1054364,0.28684914,0.23471105,0.21640225,0.14896378,0.20472434,0.22155693,0.20094617,0.21229796,0.1678188,0.16655126,0.18616356,0.15280695,0.17971192,0.08536274,0.15340401
0.28737694,0.31962472,0.26860863,0.1467806,0.240209,0.11784064,0.21632639,0.10210991,0.13308851,0.07585718,0.2382502,0.2700161,0.24151073,0.097556666,0.1783067,0.21132399,0.13041502,0.10358265,0.09134417,0.097938195,0.10638916,0.10233003,0.13695398,0.0553345,0.21613821
0.16749361,0.18225339,0.17120667,0.17066607,0.19489768,0.17010039,0.2872341,0.10325059,0.17101407,0.09149657,0.19850978,0.19268116,0.16095759,0.05728809,0.15528351,0.1821129,0.124008186,0.08351271,0.09347521,0.059639238,0.10353753,0.12848014,0.09977907,0.071072966,0.14889427
0.17054671,0.32795537,0.265096,0.23352171,0.19184422,0.12293188,0.22126381,0.035957843,0.112086274,0.116707735,0.2780444,0.33549762,0.25582024,0.082730666,0.2580893,0.27610406,0.23468108,0.20169015,0.21773899,0.16046208,0.16733459,0.22759962,0.12088882,0.04483595,0.21187736
0.19009899,0.40053317,0.37074414,0.30008483,0.18189621,0.11037523,0.17679241,0.058055796,0.13097927,0.10317564,0.25164986,0.2956067,0.17963955,0.09472477,0.2189697,0.173869,0.14953136,0.09201235,0.11796793,0.08933477,0.10563898,0.15199205,0.08244532,0.07832659,0.21966916
0.14350635,0.21026567,0.13090166,0.14203,0.10598378,0.10353509,0.19907457,0.08982511,0.0940212,0.0706243,0.0990047,0.11736913,0.072857365,0.030565698,0.12220362,0.09160423,0.039471738,0.029537119,0.033315547,0.046594236,0.057533357,0.0769493,0.062579826,0.062525645,0.082896404
0.36929193,0.32129708,0.26698932,0.3500628,0.27060482,0.26045746,0.32939363,0.14678633,0.12177463,0.14164022,0.16637337,0.1941033,0.11501774,0.051431686,0.17754495,0.20990431,0.14047237,0.07079692,0.115528494,0.106460065,0.17091334,0.15786481,0.11117821,0.07858849,0.10494746
