0.2150212,0.21557993,0.21865594,0.22493508,0.20999078,0.19492567,0.17819926,0.20002095,0.18691322,0.1856655,0.21319912,0.2176909,0.21861309,0.19118278,0.19178894,0.20459679,0.15882745,0.21642858,0.1941498,0.2118849,0.23300005,0.20033823,0.19803508,0.19869891,0.20685844
0.065966405,0.10933713,0.10244894,0.09892239,0.07121339,0.048499703,0.050125998,0.056270607,0.038059942,0.04569476,0.08028305,0.074725844,0.07603245,0.081460275,0.052371975,0.044282317,0.0528705,0.08255536,0.064039044,0.05992833,0.07263863,0.047316287,0.06475475,0.029496985,0.055829845
0.045635376,0.0666264,0.06984899,0.050044224,0.050521743,0.018410511,0.017309546,0.02372536,0.03557702,0.026192993,0.03577976,0.047241237,0.04126847,0.02671694,0.037932497,0.027847005,0.03762954,0.050660554,0.031758953,0.02570533,0.040422525,0.02779138,0.02728959,0.01765043,0.03471088
0.07048523,0.0825635,0.10382081,0.057324573,0.036931988,0.026961196,0.02966318,0.013777636,0.013969633,0.02041976,0.045401674,0.067004465,0.06794726,0.04910963,0.04607803,0.043384045,0.054670013,0.058879893,0.04859883,0.047510155,0.034873094,0.065999515,0.063607395,0.0084761735,0.06973583
0.04237192,0.058370836,0.08175965,0.036872387,0.058015358,0.018634895,0.0409568,0.03358165,0.01824141,0.04473059,0.035478912,0.056113627,0.06743975,0.05822481,0.06815437,0.06284931,0.059999604,0.061983123,0.064354956,0.045528386,0.056577068,0.036495086,0.038421165,0.043255337,0.06697143
0.11817007,0.11429231,0.055958584,0.07842851,0.029753748,0.010342388,0.02330432,0.015816221,0.009466403,0.017886335,0.035175234,0.058657728,0.03987079,0.021472082,0.025769655,0.035581842,0.04699765,0.040939033,0.030762974,0.024604129,0.019960899,0.115686014,0.013733272,0.022154517,0.102631174
0.07354413,0.07860596,0.060385834,0.07168506,0.05643966,0.042751823,0.047762245,0.048807368,0.030969303,0.042199012,0.0653507,0.06092998,0.071125455,0.055931788,0.057156645,0.06489322,0.059290733,0.060039707,0.05094323,0.052793577,0.054584987,0.052779224,0.03582037,0.059358668,0.06809508
0.121302016,0.09231539,0.06371998,0.08399276,0.06349602,0.0278439,0.05860272,0.031714614,0.0428028,0.041621976,0.092043795,0.08799385,0.073305964,0.043932028,0.037448183,0.05449768,0.053987056,0.07900298,0.052199673,0.056427263,0.040289707,0.06713928,0.027284838,0.039326716,0.11189579
0.090210706,0.058445163,0.07070134,0.06697239,0.059662975,0.022668099,0.045170944,0.03095559,0.054205563,0.031068016,0.04500691,0.068845406,0.07764292,0.07185848,0.06497278,0.06078475,0.06815122,0.10426462,0.06938025,0.060833443,0.05632452,0.069375426,0.06360374,0.051805623,0.092620395
0.16181758,0.14101583,0.08378339,0.098589,0.07997793,0.047216117,0.06572029,0.02436507,0.03353548,0.041933324,0.086964816,0.13290136,0.14328735,0.09610602,0.0972057,0.09022638,0.10068951,0.10038563,0.073719025,0.04773294,0.058497027,0.10413841,0.04062978,0.039154302,0.14126936
0.09737349,0.061443016,0.05966176,0.056538105,0.08020571,0.035104066,0.04441443,0.039733764,0.035878185,0.04892011,0.059637398,0.06903793,0.12818903,0.07485226,0.053210277,0.053502217,0.064699635,0.108637296,0.07001483,0.062315855,0.051976983,0.057944637,0.08430333,0.075436644,0.08282235
0.14147772,0.0851743,0.058753863,0.04367977,0.08767528,0.024104973,0.06756749,0.025509927,0.038158525,0.01770451,0.06634878,0.06490405,0.083524406,0.05504092,0.063209824,0.04888539,0.05338928,0.055230565,0.062267296,0.03136997,0.04189705,0.062398706,0.06450396,0.03698479,0.08970764
0.26025802,0.10498178,0.040403556,0.06540241,0.22475249,0.020448256,0.035399795,0.018061198,0.029078564,0.02262894,0.08747816,0.0880881,0.16432905,0.09063457,0.08024622,0.058995213,0.074260816,0.08008024,0.065123536,0.03310217,0.047507018,0.101904936,0.0830307,0.048492312,0.15924105
0.08272487,0.06714358,0.052793816,0.039958667,0.114244685,0.013075326,0.028315222,0.01542094,0.026078833,0.020213606,0.06063118,0.07168991,0.08535358,0.0646842,0.051420715,0.082291745,0.09076823,0.064134195,0.047801573,0.049664013,0.04346493,0.05112713,0.0695769,0.03499793,0.10483609
0.19906336,0.10085067,0.082351215,0.05637,0.11578416,0.018057812,0.03250355,0.019117145,0.031298142,0.026142076,0.07786084,0.085333645,0.10303995,0.093493655,0.093309835,0.06922275,0.089514226,0.06886349,0.07511091,0.0761205,0.071016595,0.07932766,0.056517176,0.03694958,0.13054205
0.3445644,0.14834394,0.050442226,0.07921362,0.06993601,0.01718428,0.014047489,0.01314154,0.019992905,0.017616918,0.0898129,0.07688894,0.15187873,0.08104314,0.101764664,0.075081095,0.11103479,0.06431531,0.07631649,0.03511464,0.069839895,0.1256823,0.06636653,0.022572443,0.21475753
0.25258663,0.14580835,0.02877868,0.03732586,0.03906509,0.02523821,0.013347211,0.010415609,0.030739706,0.032283194,0.062938966,0.04405558,0.11889226,0.063967004,0.05712982,0.08933192,0.07742876,0.037177548,0.050939552,0.021461956,0.039760727,0.06338064,0.044266637,0.025403358,0.18742308
