0.29280505,0.3711277,0.36452705,0.34152487,0.35007203,0.38756076,0.44205657,0.39349636,0.37323785,0.38015977,0.3684515,0.3301996,0.36922938,0.35528946,0.37239385,0.34000283,0.5025541,0.39492583,0.3773236,0.36729208,0.34838915,0.36325166,0.38725165,0.37296674,0.38541102
0.047542695,0.08876801,0.064381644,0.07602059,0.060487717,0.042539205,0.0415116,0.052307837,0.04072049,0.04708725,0.06728617,0.051602874,0.056092966,0.061622217,0.048376713,0.04134049,0.047443412,0.061545946,0.052601114,0.049131423,0.050692644,0.0409092,0.049996674,0.025981205,0.04977587
0.04801546,0.07253337,0.057615664,0.051912926,0.044298783,0.019925646,0.024648143,0.031546198,0.045703627,0.023457322,0.03414534,0.046264183,0.043853942,0.030676981,0.039114464,0.028845755,0.03727889,0.03889246,0.029429087,0.023699539,0.042588644,0.030664926,0.021710856,0.024285167,0.036592595
0.053433016,0.06762246,0.10754241,0.053459045,0.04855894,0.036162008,0.042769846,0.024567252,0.01714468,0.026707517,0.037100922,0.05154018,0.05133288,0.0404067,0.040747944,0.04992259,0.050149772,0.04969925,0.04237156,0.047606535,0.037588537,0.05340841,0.051248714,0.018108489,0.06552334
0.047762062,0.07160732,0.08053261,0.03979897,0.059917904,0.020911004,0.0425314,0.03897558,0.019699363,0.06585165,0.03631933,0.0495916,0.06284633,0.05048187,0.078063816,0.07692422,0.05595848,0.054229483,0.047645673,0.036289483,0.06131611,0.03726834,0.033251796,0.059056222,0.06913289
0.09454489,0.103126675,0.06949074,0.06838266,0.03999095,0.016280044,0.03662595,0.026073921,0.016230078,0.024619196,0.040024176,0.054698452,0.045480177,0.035227347,0.042435963,0.047703285,0.051327452,0.045469686,0.040922076,0.027707992,0.025287574,0.062447336,0.017778013,0.031165652,0.07801596
0.07553564,0.08616274,0.0648637,0.07849889,0.07057882,0.035417106,0.04950297,0.03870439,0.030249408,0.03670841,0.0727656,0.060513347,0.083264835,0.062017612,0.0690372,0.060860034,0.058782086,0.06481654,0.050259314,0.054099638,0.049280602,0.04700706,0.03328492,0.054635044,0.06558422
0.12899685,0.09550772,0.08094669,0.08324952,0.057485204,0.027317801,0.06127589,0.037061036,0.04788677,0.049040932,0.085283324,0.09135081,0.09663469,0.05896767,0.054060824,0.08307673,0.08319262,0.09866,0.043300293,0.059255075,0.043143414,0.05671416,0.027012516,0.040712826,0.0896863
0.085135885,0.0568304,0.06410114,0.065747954,0.059510615,0.027229674,0.058755502,0.036390945,0.057116475,0.03706755,0.042075537,0.06087192,0.08784925,0.075794555,0.06953969,0.064052194,0.07186844,0.1025149,0.06803722,0.052182537,0.053719282,0.06786558,0.06055102,0.05371554,0.06794317
0.16714025,0.080929615,0.07731982,0.069486715,0.08141092,0.049219698,0.07374353,0.028193163,0.04558649,0.05120746,0.07071866,0.10120502,0.16041745,0.11898542,0.091540135,0.09281459,0.11294801,0.13284278,0.07538689,0.05173064,0.056781683,0.07079883,0.07234033,0.056232333,0.105995476
