step,per_step_all,per_step_mid
0,0.136056,0.1482105
1,0.11042537,0.11147558
2,0.07198181,0.06662443
3,0.124880075,0.13564715
4,0.0818002,0.08260042
5,0.067598276,0.059632406
6,0.06460705,0.06506035
7,0.0710199,0.068714775
8,0.059289396,0.052697316
9,0.07313012,0.07140834
10,0.05908661,0.05131528
11,0.05499975,0.05065702
12,0.056895867,0.051841184
13,0.061003666,0.058113027
14,0.08498833,0.08538827
15,0.061494187,0.06184903
16,0.05632002,0.04985808
17,0.05890505,0.05600872
18,0.06131282,0.05950581
19,0.05599473,0.05088461
20,0.067831196,0.06747895
21,0.059571225,0.05615661
22,0.062828586,0.06485888
23,0.06170145,0.05965878
24,0.07731203,0.07548228
25,0.113192976,0.12032504
26,0.10616527,0.114482045
27,0.07448463,0.07605556
28,0.08231618,0.08007026
29,0.07730995,0.07725386
30,0.07823277,0.08353164
31,0.082123704,0.08469365
32,0.07581968,0.07710403
33,0.08469131,0.089319535
34,0.07440358,0.07616072
35,0.07508798,0.07670896
36,0.062430877,0.06288108
37,0.16474915,0.17562445
38,0.09526491,0.10426245
39,0.077870205,0.08756813
40,0.07708457,0.08274645
41,0.07688833,0.08288185
42,0.06964424,0.06800568
43,0.059559125,0.06084142
44,0.06473583,0.066871464
45,0.06645983,0.064491026
46,0.06719257,0.06658157
47,0.06413599,0.06704535
48,0.06949119,0.064351544
49,0.06551804,0.06662034
50,0.06679776,0.072377436
51,0.06796967,0.07068744
52,0.08042558,0.08229092
53,0.12304223,0.13772207
54,0.07753469,0.076803155
55,0.10044961,0.111265376
56,0.07134501,0.06984934
57,0.05760214,0.05808769
58,0.0764949,0.07842466
59,0.06440719,0.06690901
60,0.069267794,0.064034246
61,0.06627137,0.06860561
62,0.07033292,0.07103719
63,0.0601944,0.052889325
64,0.066961005,0.070881695
65,0.067584336,0.0720606
66,0.072640456,0.07088068
67,0.06584523,0.066291526
68,0.060404874,0.061252724
69,0.07227849,0.07371218
70,0.12374365,0.14297707
