0.26377216,0.3227613,0.30614507,0.30339557,0.30278274,0.29997584,0.29487637,0.38161254,0.34064782,0.3078579,0.33225784,0.31268358,0.31600627,0.36510205,0.32660806,0.29320136,0.34667897,0.3273732,0.32251066,0.33422542,0.33826116,0.34108198,0.3224074,0.2923928,0.3428939,0.32392704,0.313334,0.32940072,0.3150963,0.31654546,0.3613668,0.32167494,0.35792914,0.45788553,0.3623049,0.32288054,0.3118738,0.3554823,0.3167151,0.31668168,0.31895286,0.30272764,0.35845387,0.3014186,0.28591794,0.46033603,0.30678716,0.31751472,0.30809832,0.3538539,0.3129315,0.31971562,0.34018415,0.32519692,0.30072036,0.2776499,0.28759032,0.3289459,0.32513714,0.46340343,0.33523265,0.29245606,0.36121005,0.31656772,0.31510332,0.33491004
0.019746609,0.04834874,0.034513365,0.0448568,0.026028806,0.027540332,0.035642557,0.032381237,0.048937015,0.039851025,0.055550374,0.036532756,0.026287472,0.035025857,0.03408013,0.05268856,0.061909106,0.045041256,0.0535615,0.09069236,0.036786363,0.04827185,0.030252056,0.034438014,0.043327436,0.06446218,0.031930745,0.03600121,0.0397168,0.035334222,0.04096913,0.027661178,0.04229024,0.032253534,0.0398362,0.049056962,0.029258512,0.027001042,0.033487946,0.053609826,0.031411827,0.03345527,0.049041536,0.024536422,0.034755778,0.03411699,0.029518742,0.044380844,0.030939152,0.029333008,0.03407308,0.05359214,0.0398482,0.057070002,0.04349333,0.037438687,0.070242204,0.046159685,0.043329306,0.033335358,0.030142307,0.028510656,0.04050817,0.045178395,0.03311149,0.03478407
0.018862791,0.024608612,-0.0008970499,0.014533743,-0.00084012374,0.022122255,0.033809364,0.040399812,0.0256816,0.029099649,0.027463984,0.020376876,0.027194753,0.032278694,0.03341104,0.032212485,0.023389518,0.027410343,0.02729533,0.053571943,0.015586368,0.019433346,0.024899825,0.021564972,0.020601386,0.030666014,0.0219713,0.029646587,0.018060634,0.022181213,0.022048142,0.027247135,0.024966875,0.020205338,0.02455669,0.018705502,0.02141589,0.027167294,0.0079851495,0.02151044,0.020215878,0.036670446,0.024705004,0.023356691,0.02966436,0.029085808,0.02583007,0.01848953,0.024554327,0.025694903,0.020767642,0.02055262,0.02710767,0.03892319,0.02990576,0.025111498,0.031954058,0.032743122,0.03789848,0.029875983,0.010206213,0.01954721,0.027841892,0.042302053,0.013108411,0.022299567
0.024127021,0.024141919,0.029451977,0.040673144,0.014479997,0.05713587,0.052969426,0.060781717,0.045125253,0.051689908,0.03739533,0.02444832,0.06287722,0.036227588,0.03278354,0.04607351,0.034474432,0.041303933,0.030311786,0.110205844,0.025280818,0.01951249,0.026223166,0.025104737,0.035111025,0.027742237,0.027688406,0.036097325,0.05278265,0.03116383,0.02871995,0.02860503,0.047036406,0.040666707,0.02838754,0.03921738,0.020340703,0.029540844,0.032376572,0.024498714,0.04047174,0.053248182,0.039954655,0.022618227,0.020296926,0.034386154,0.025010258,0.03872285,0.09360401,0.029166222,0.029607125,0.023389626,0.029862009,0.05090188,0.042154647,0.03966916,0.057736993,0.05781419,0.055714294,0.038527064,0.047512747,0.031507716,0.040249355,0.033629857,0.029644571,0.030950185
-0.01647133,0.013254046,0.00021888688,0.028866097,0.008126773,0.019385219,0.03207165,0.039690584,0.025775595,0.02972943,0.019903164,0.023221243,0.02999539,0.022450896,0.024869725,0.03905931,0.01373625,0.01544521,0.028408615,0.11094372,0.016397154,0.016232178,0.014962066,0.017540965,0.015087299,0.03823459,0.035547882,0.014829857,0.013541489,0.02908022,0.029097607,0.02214137,0.026092824,0.016126584,0.013717845,0.021924675,0.03404586,0.021023095,0.0059581213,0.036715563,0.012316985,0.017951645,0.021863535,0.027065126,0.036600992,0.028041773,0.013849935,0.051963024,0.0986532,0.027182715,0.016561922,0.043636728,0.011751803,0.03097361,0.02488399,0.021074258,0.056667868,0.05220961,0.047971934,0.026792482,-0.0066630617,0.040444523,0.02245818,0.018441536,0.01982948,0.024803802
0.02074147,0.012754768,-0.039925933,-0.008094095,-0.014566857,-0.007649448,-0.007756658,-0.0038348585,0.005747646,0.01814108,0.011974163,0.029280132,0.008291559,-0.004807558,0.013157554,0.040060695,-0.021331774,0.0065463707,0.010709297,0.13398933,0.005536046,-0.0072117336,0.009601725,0.009034876,-0.006704431,0.01033875,0.011465734,0.021704588,-0.0015156642,0.015020792,0.006734716,0.008131242,0.012327883,-0.008057319,0.007090967,0.014230955,0.011944979,-0.0017996188,-0.00427036,0.013435643,0.016013214,0.018203465,-0.0010694712,0.011053509,0.0144820865,0.023229362,0.010211481,0.020583928,0.07373551,0.0036155004,-0.005699368,0.019715633,0.024603162,0.024568107,0.009011542,-0.004154656,0.012216099,0.010038545,0.020180494,0.0008251071,-0.016652424,0.031495355,0.018742856,0.018833745,0.0057525877,0.027469845
0.03360026,0.03348074,-0.018768616,0.0046248697,-0.014337223,0.011845544,0.015843485,0.023118302,0.02284434,0.03798828,0.03937037,0.03231645,0.0144703705,0.02109101,0.016411487,0.03035023,0.010219129,0.02112465,0.014220774,0.14375648,0.011857647,0.0054337922,0.016302306,0.02323488,0.032923277,0.03619631,0.032881934,0.042299375,0.01685436,0.023913251,0.020878771,0.019604646,0.021970317,0.01237095,0.021240063,0.03112189,0.039752755,0.019599456,0.00430909,0.011394214,0.028720874,0.032456435,0.0318883,0.025606882,0.028646825,0.03556732,0.027556064,0.044261497,0.0985519,0.024239402,0.022927858,0.024603158,0.022247095,0.037065785,0.028672433,0.016716477,0.027266268,0.028064432,0.025975633,0.023717087,0.009257212,0.01661594,0.030084357,0.020544343,0.00963695,0.019069932
0.043310292,-0.052303843,-0.10573698,-0.03027844,-0.060869284,-0.02459678,-0.02782832,-0.022342443,0.0018188506,0.028096404,0.009571336,0.010894235,0.008185081,0.0062819514,-0.012591355,0.0057872795,-0.020485893,-0.0013276767,-0.00027966127,0.11393134,0.0056971647,-0.014678748,-0.00090593845,4.2071566e-05,-0.015309826,0.015537059,-0.0012040325,0.007908426,-0.003962431,0.00856258,-0.013505515,0.0070933383,0.009679195,-0.032941017,0.003272131,0.007562153,-0.021500215,0.005091425,-0.028432172,0.0015499853,0.005225688,0.008678727,0.012835,0.015042912,0.016082618,0.029266253,0.0133559685,0.016920492,0.09615266,0.016105328,0.007907312,0.012280665,0.012029849,0.02336035,0.017172426,-0.0110801235,-0.0026202947,-0.027909786,-0.020604644,-0.031649612,-0.049835727,-0.02685263,0.021558866,-0.003610041,-0.038325727,0.0016592592
-0.01600594,-0.10289185,-0.061594956,-0.10711985,-0.051221766,-0.04067287,-0.057191044,-0.046576858,-0.014172852,-0.009712376,0.005332656,-0.006353516,-0.0024214517,0.001780238,-0.053810053,0.0032861158,-0.0034442581,0.0042831954,0.00034422055,0.1333965,0.010063168,-0.0012678299,0.0054932497,0.012425628,0.0071643963,0.023380496,0.01197115,0.0062401406,0.019249272,0.007349506,0.025145402,0.014086843,0.01818218,-0.009018406,0.008770203,0.015392343,-0.03601139,0.009914439,-0.0054646283,0.0037641078,0.010443507,0.015094362,0.012295358,0.022192128,0.01951181,0.021161683,0.01827008,-0.017398164,-0.05612865,0.01716188,-0.00017369539,0.003257122,0.0015542731,-0.0038928539,-0.018717997,-0.033184823,-0.023028672,-0.012400169,0.009778559,-0.017291997,-0.011940127,-0.03100396,0.02788353,-0.010932118,-0.012247823,-0.011136726
0.046692908,-0.12396478,-0.19350459,-0.12918358,-0.0980655,-0.0892269,-0.097812936,-0.072708994,-0.04062751,0.013912991,-0.034934297,-0.030444197,-0.019101866,-0.049914643,-0.052266777,-0.04677003,-0.06407404,-0.023374878,-0.06693928,0.24900828,-0.037904046,-0.055121284,-0.04014617,-0.027730972,-0.061603367,0.009617077,-0.013082381,-0.072396636,-0.015417153,-0.0057561137,-0.0072339587,-0.013823897,-0.010504302,-0.086974904,-0.02337436,0.0029925555,-0.13907678,-0.044256307,-0.072314516,-0.053023685,-0.036656033,-0.010094572,-0.027356746,0.002608195,0.0030465312,-0.023429971,0.0081804525,-0.13331512,0.0013997257,0.0013384093,-0.026001193,-0.022272103,-0.042512104,-0.033753388,-0.0214025,-0.044264197,-0.08238034,-0.063504204,-0.0305845,-0.12137719,-0.1179979,-0.08858961,-0.032496937,-0.06716386,-0.05966631,-0.016178437
-0.034077317,-0.10363859,-0.10788005,-0.08316072,-0.06315078,-0.089819655,-0.098225646,-0.085372634,-0.04921872,-0.020006128,-0.030868817,-0.036769584,-0.011081442,-0.036019277,-0.0861754,-0.0076506063,-0.014961906,0.0051990226,-0.020282589,0.07732432,-0.02187223,-0.014695473,-0.009105358,-0.014304407,-0.052642446,0.020192329,0.00027234852,-0.050786328,0.0057191625,0.008701231,0.011022989,-0.008409444,0.010014765,-0.030473065,-0.0129063465,-0.002095595,-0.123465195,-0.010453679,-0.016031627,-0.0016044155,-0.01135188,0.0076727234,0.00018214062,0.008154221,0.0066622496,0.0052508414,0.0027149655,-0.061493754,-0.0070169047,0.00019095466,-0.033171974,-0.0092212185,-0.08137803,-0.013872851,-0.014827933,-0.05729737,-0.054455474,-0.044447675,-0.027183942,-0.057045672,-0.042020924,-0.056063674,-0.05119861,-0.056520373,-0.013604742,-0.05414802
-0.011894509,-0.122508995,-0.11663003,-0.063699946,-0.07620862,-0.10098648,-0.04325553,-0.032039754,-0.03010197,-0.024905965,-0.011836436,-0.019912736,-0.0031026881,-0.0119882785,-0.07630225,-0.0008420311,-0.010440636,0.0018924233,0.0003867112,0.13269821,-0.01707213,-0.008741858,0.010271044,0.0009493837,-0.031180758,0.021127831,0.00012250058,-0.02479687,0.0070629083,0.0076839644,0.00843852,0.0062679425,0.009842596,-0.0051181093,0.00743734,0.016966296,-0.024576288,0.0021496974,-0.03586522,-0.0033726562,0.010793834,0.010555041,-0.0039285906,0.0110233035,0.016239189,0.01814768,0.016743314,-0.13869855,-0.08589785,0.006014861,0.0049476065,0.0062636305,-0.029720306,-0.008695263,-0.009177968,-0.027352013,-0.023545865,-0.027329715,0.0002153106,-0.021270202,-0.041135382,-0.0065823067,0.003185667,-0.010116011,-0.029760947,-0.05525306
0.09997667,-0.15934032,-0.12037413,-0.13227554,-0.101655975,-0.05117345,-0.09450773,-0.11815249,-0.053312186,-0.04091122,-0.07314558,-0.053304292,-0.029780343,-0.032235384,-0.06505081,-0.049216755,-0.025292499,-0.0056810733,-0.027594648,0.10749233,-0.059585817,-0.036497034,-0.07365669,-0.030721659,-0.17350096,0.015274456,-0.04180412,-0.110975444,0.00027424283,-0.016677309,-0.011536576,-0.043895163,-0.013715718,-0.038546607,-0.0069787297,0.0062307874,-0.12191043,-0.0021682624,-0.02941307,-0.011350665,-0.03305586,-0.008611653,-0.0063415132,-0.0059928186,-0.010097032,-0.01586841,-0.0010567196,-0.10423276,-0.014506638,0.0018484965,-0.037527658,-0.06494522,-0.090934284,-0.048319686,-0.052741338,-0.08927435,-0.091559276,0.0045455396,0.0009233877,-0.039970458,-0.04896445,-0.018459372,-0.0026901439,-0.028084151,-0.06889425,-0.11222356
