0.2319775,0.22065444,0.22112128,0.23488972,0.2230693,0.23094985,0.19247206,0.18404861,0.21877049,0.2254142,0.20121297,0.18918538,0.19234376,0.21136555,0.21020496,0.22429492,0.22134826,0.23264591,0.2209022,0.22495879,0.20036767,0.23169453,0.20502284,0.21902429,0.22649986,0.20893939,0.20307736,0.22736211,0.21076854,0.20163077,0.21871531,0.20658141,0.22134975,0.16463327,0.22345345,0.20532434,0.21047586,0.21591666,0.23855223,0.24187052,0.19599901,0.22476923,0.23562185,0.23177008,0.23033343,0.16616718,0.23631756,0.20565444,0.21391773,0.21882403,0.24400094,0.24671675,0.20578103,0.22586176,0.22363773,0.23832537,0.24096037,0.24413101,0.23176134,0.16893817,0.23530619,0.22943139,0.24167438,0.20953484,0.24473809,0.21226789
0.06980303,0.11525842,0.0999424,0.11317608,0.07768781,0.06374705,0.08426635,0.062198967,0.09914829,0.081659235,0.108715855,0.052725732,0.031230401,0.05698346,0.06197264,0.109934874,0.095588595,0.08275864,0.09690208,0.15671726,0.053309336,0.08671743,0.045797866,0.067248195,0.07265328,0.08401467,0.047593355,0.05997632,0.05206647,0.063141234,0.078465946,0.041888352,0.09801324,0.053496275,0.082590304,0.06737491,0.034790523,0.034165837,0.061010838,0.065980025,0.049043074,0.052872367,0.08105247,0.03846816,0.06431213,0.05088855,0.05210384,0.061747015,0.03530792,0.034670386,0.053028848,0.0590986,0.05269697,0.10492361,0.095266074,0.09458985,0.110207886,0.07939487,0.086850695,0.056436908,0.079004906,0.06274804,0.06828041,0.07944061,0.06552748,0.045397595
0.050193414,0.076039456,0.05874577,0.048865173,0.03881272,0.03212133,0.045051496,0.051008113,0.04044233,0.027748987,0.061988804,0.025033666,0.03629273,0.039342202,0.052083854,0.056167644,0.0364004,0.029351594,0.04247905,0.07906789,0.024463287,0.025576025,0.03474691,0.03343046,0.024248637,0.052056182,0.022493219,0.038394134,0.02065437,0.028038448,0.029483162,0.03940629,0.033606235,0.024021372,0.030999904,0.01964551,0.022239225,0.032265566,0.02711072,0.038919628,0.015126656,0.0641013,0.036052383,0.019426582,0.029169837,0.02488797,0.028361114,0.01828284,0.02452014,0.027750658,0.023726514,0.03172215,0.042486966,0.05424516,0.044886313,0.0510946,0.05134673,0.035453983,0.060086075,0.042371545,0.027559696,0.030922338,0.026711574,0.03611098,0.034885745,0.03337541
0.08252827,0.094101466,0.067158245,0.09369336,0.047050405,0.10250543,0.097542904,0.10112024,0.08381215,0.08060287,0.06744171,0.038513217,0.053583223,0.03863476,0.06901812,0.10138963,0.06461696,0.06474952,0.046707496,0.14772394,0.03943036,0.021955356,0.04350701,0.037423987,0.046990283,0.0350976,0.04462168,0.06313575,0.05625996,0.038476706,0.031904455,0.041127793,0.07541426,0.0662082,0.04201833,0.060094796,0.024181595,0.02689159,0.052944314,0.025626643,0.04559705,0.06092011,0.04113519,0.029002441,0.025117943,0.041502353,0.028998083,0.050151184,0.10714922,0.025755793,0.03879052,0.025153486,0.046023984,0.08098088,0.071066335,0.075941965,0.08347372,0.100379,0.08832088,0.06170001,0.06765605,0.05130316,0.06542666,0.055619307,0.03547676,0.045230843
0.04412372,0.08996507,0.075015225,0.098498546,0.054360755,0.092130736,0.08032759,0.07085836,0.0670085,0.051161516,0.059106678,0.055718567,0.07034841,0.06169314,0.08024806,0.081596784,0.04819362,0.03251315,0.046947353,0.13371038,0.031949885,0.042453695,0.041540675,0.03416613,0.028895129,0.067822196,0.059944388,0.029291654,0.030532474,0.042201206,0.050853904,0.04044845,0.0504787,0.027491605,0.028224517,0.03119025,0.048202705,0.03604201,0.027215153,0.05725442,0.026921855,0.030494744,0.036933094,0.04189469,0.048245747,0.03212732,0.019511344,0.07607785,0.18109576,0.03559062,0.030707221,0.04708092,0.048008822,0.062315702,0.06901796,0.054135073,0.07790209,0.061527967,0.06534133,0.044214737,0.023707042,0.06168031,0.037533615,0.029483354,0.034748767,0.04851758
0.09960142,0.115014344,0.028524976,0.040437736,0.020023104,0.053286865,0.04406243,0.044286244,0.035501886,0.038589135,0.05083646,0.0589813,0.026460413,0.05091469,0.07960734,0.11401495,0.027719714,0.03002111,0.044232495,0.15061277,0.025953697,0.0487851,0.039796863,0.049603306,0.02403911,0.027122442,0.028102964,0.044655863,0.039583497,0.03278765,0.04203022,0.019892655,0.025232794,0.028310386,0.0421093,0.04009676,0.08390897,0.038753927,0.01715895,0.050091002,0.027752541,0.024529757,0.03564607,0.016635487,0.020075196,0.043347944,0.029881746,0.07770885,0.15531889,0.02319352,0.029443681,0.03921219,0.06679723,0.058048777,0.040726554,0.036922928,0.049456276,0.031663552,0.056350928,0.053087965,0.023584738,0.057085622,0.026215233,0.03287604,0.021613572,0.058943905
0.06713591,0.10574417,0.055215962,0.05105781,0.048380055,0.05428847,0.05611689,0.060621846,0.046724476,0.06346523,0.06040406,0.062898345,0.032649573,0.06166348,0.07465145,0.06971376,0.048538998,0.047461838,0.046022594,0.14163935,0.043543592,0.0374884,0.060098022,0.050305713,0.06523018,0.0434908,0.05483285,0.06998302,0.032713134,0.05186653,0.0420619,0.04454483,0.0486623,0.044365708,0.038202643,0.046119694,0.09893882,0.04462931,0.033372916,0.03555922,0.06424521,0.055466827,0.06369686,0.051063273,0.043609336,0.051086307,0.04304474,0.08233907,0.17574692,0.043823157,0.042954415,0.042280823,0.07655989,0.06991523,0.054598957,0.047474697,0.05576899,0.050627716,0.05095049,0.058891416,0.045456138,0.05617675,0.042540394,0.03865279,0.04462063,0.07085881
0.10439662,0.13057095,0.04450125,0.051657878,0.02633788,0.06795157,0.054824352,0.06417986,0.044419717,0.060724653,0.034050565,0.036805168,0.023084054,0.027124232,0.09018234,0.03577095,0.03626067,0.018177465,0.032087658,0.15114023,0.024687845,0.02001368,0.023990208,0.022175796,0.026477505,0.024132933,0.021503972,0.06034309,0.027660126,0.026391601,0.027914891,0.029257674,0.031660117,0.02123617,0.027172934,0.03387729,0.05216682,0.02863903,0.020092577,0.03471186,0.020074956,0.031730536,0.027521517,0.028610831,0.026234325,0.04096877,0.02267521,0.111175686,0.15642256,0.02429887,0.033227555,0.03426132,0.047138654,0.068012424,0.05284916,0.034103595,0.05725242,0.05180362,0.021873305,0.0802114,0.029001614,0.03010678,0.05509561,0.03807451,0.01943516,0.06614063
0.07752738,0.059312847,0.034936443,0.056179702,0.030836666,0.09922408,0.05818078,0.03778447,0.051440626,0.052542306,0.041759267,0.054928973,0.020059159,0.037269216,0.09974458,0.06645103,0.03026111,0.016667172,0.035293013,0.1784989,0.036190107,0.027514132,0.044609644,0.032043576,0.052462216,0.036311187,0.030014355,0.059835363,0.029741673,0.032174487,0.04193798,0.062059563,0.052529644,0.042749945,0.029574765,0.03861735,0.07030476,0.030839076,0.026557934,0.04562317,0.05100085,0.04608245,0.03241222,0.05589955,0.055349205,0.049943697,0.034575872,0.08391092,0.083207175,0.036244698,0.036704104,0.048194103,0.14120053,0.078477725,0.04730972,0.043931,0.06852252,0.060973573,0.049490985,0.034122482,0.02757599,0.045181688,0.06349595,0.03640811,0.028779807,0.110768914
0.18501087,0.10262455,0.04403881,0.04764411,0.023673236,0.1152358,0.047278147,0.06432525,0.07597294,0.10865155,0.071257435,0.051843893,0.03825716,0.04080895,0.13205281,0.053552657,0.028552962,0.02748731,0.02993779,0.17508592,0.03006564,0.030467842,0.044309407,0.032871816,0.058918867,0.0409549,0.030007888,0.062265843,0.029733622,0.029973214,0.04451867,0.045689527,0.03785162,0.029334817,0.034906704,0.041527145,0.05450594,0.027697718,0.021258805,0.03371855,0.01893294,0.028812278,0.028240807,0.037651796,0.033059053,0.023605775,0.032147937,0.09362042,0.13016063,0.033123236,0.037584823,0.028083974,0.06600979,0.036108553,0.0417043,0.033349596,0.04688608,0.06157828,0.033738624,0.026145764,0.020615287,0.027827945,0.05902789,0.03595141,0.017030464,0.077847205
