k,cum_mean_std_all,cum_mean_std_mid
1,0.09810805,0.09421458
2,0.07893011,0.07301938
3,0.073563166,0.066046245
4,0.07179575,0.06460376
5,0.0700258,0.06186412
6,0.06937963,0.061904863
7,0.07253508,0.06614111
8,0.070389204,0.06384042
9,0.06987973,0.063018866
10,0.06916339,0.062233157
11,0.06777374,0.060908627
12,0.06641242,0.05915193
13,0.06521185,0.05790504
14,0.06404875,0.056770537
15,0.06315758,0.056051057
16,0.06240715,0.055377893
17,0.061770774,0.054923564
18,0.060885224,0.054143924
19,0.060082454,0.053202536
20,0.059259772,0.052639563
21,0.059087526,0.052504532
22,0.061138388,0.05425237
23,0.060649563,0.05395681
24,0.060261145,0.053803325
25,0.060596034,0.053787135
26,0.060563818,0.053886674
27,0.060538553,0.0539458
28,0.060187448,0.05353508
29,0.0598473,0.053281974
30,0.05947978,0.053074185
31,0.059252363,0.052910585
32,0.059003435,0.052653845
33,0.058596868,0.05220369
34,0.060627967,0.05411496
35,0.06040499,0.054085094
36,0.060227983,0.054036275
37,0.060164098,0.054093238
38,0.05985548,0.05386203
39,0.059804175,0.053956382
40,0.059589304,0.053827453
41,0.05950737,0.053832363
42,0.05953905,0.054035254
43,0.05982006,0.05437491
44,0.0602119,0.054847594
45,0.06000549,0.05465697
46,0.059779685,0.05449046
47,0.059564956,0.054306272
48,0.059360385,0.054103434
49,0.0590915,0.053896155
50,0.05878746,0.053575203
51,0.058569364,0.053413592
52,0.0583006,0.053202372
53,0.058038432,0.0529781
54,0.05794657,0.05301312
55,0.05795077,0.05313632
56,0.057925582,0.053122606
57,0.05785531,0.053053446
58,0.05759057,0.05282541
59,0.05725691,0.05252406
60,0.0570869,0.05242878
61,0.056905366,0.052280344
62,0.056774896,0.05218008
63,0.05660494,0.05209843
64,0.05642862,0.051965483
65,0.05625441,0.05180735
66,0.05605013,0.051658776
67,0.055856295,0.051460654
68,0.055837486,0.051517926
69,0.055671167,0.05141002
70,0.055615485,0.051374942
71,0.05554628,0.051285412
72,0.055458836,0.051177576
73,0.05551224,0.051261943
74,0.055266637,0.051023412
75,0.05525384,0.05107693
76,0.055419333,0.05127686
77,0.055468056,0.0512744
78,0.05546763,0.051307783
79,0.05542322,0.05124026
80,0.055410683,0.051206745
81,0.05534285,0.051133174
82,0.055270955,0.051037952
83,0.055263847,0.05103639
84,0.055703454,0.051238094
85,0.055602066,0.051133655
86,0.055480514,0.051018547
87,0.055444866,0.051023122
88,0.055411376,0.05100268
89,0.055432003,0.051086716
90,0.05549027,0.05125363
91,0.055471174,0.051232092
92,0.055407498,0.051176023
93,0.055321515,0.051061034
94,0.055309087,0.051078722
95,0.055357598,0.051197633
96,0.055683345,0.05163755
97,0.055749755,0.051695667
98,0.055705346,0.05161924
99,0.055711005,0.05165399
100,0.05572267,0.051652275
101,0.05565453,0.05160544
102,0.055549297,0.051445518
103,0.055459447,0.05136326
104,0.055351812,0.051282782
105,0.055276636,0.0511362
106,0.055191,0.051044036
107,0.055152703,0.05105948
108,0.055246253,0.051233843
109,0.055318784,0.051312387
110,0.05533092,0.05135206
111,0.05528316,0.051302187
112,0.055221107,0.051252764
113,0.055275828,0.05134713
114,0.055546034,0.051700667
115,0.05574123,0.051903073
116,0.05588003,0.05205597
117,0.055935647,0.052112456
118,0.05595196,0.05215773
119,0.055993035,0.05222826
120,0.0559678,0.052206125
121,0.055920016,0.052143544
122,0.056786712,0.053185705
123,0.056732576,0.05313357
124,0.05665672,0.053050693
125,0.056598037,0.05299831
126,0.057428125,0.053922877
127,0.057347503,0.053855717
128,0.057319254,0.053817846
129,0.0572635,0.05376243
130,0.057261202,0.053778242
131,0.05725476,0.05378411
132,0.057190064,0.053739216
133,0.057174906,0.05377392
134,0.057099853,0.053699743
135,0.057942387,0.054593664
136,0.057930984,0.054627508
137,0.057886925,0.054603502
138,0.057936337,0.054709353
139,0.057969704,0.05479898
140,0.057975225,0.054840714
141,0.05829623,0.05528679
