0.03678606,0.014791152,0.028050108,0.017510999,0.014440814,0.030296085,0.017533356,0.010800445,0.0048061456,0.006506988,0.0030697193,0.006984477,0.01614662,0.012403309,0.006963765,0.0044718403,0.012859969,0.012954793,0.013548622,0.007542235,0.007628111,0.03282613,0.044907775,0.0062883385,0.023862373,0.029967094,0.019396419,0.033109214,0.0030968017,0.008505805,0.005405067,0.008710204,0.0057870573,0.012755032,0.08934888,0.01857739,0.0140639115,0.0060652294,0.008313343,0.014461542,0.012564377,0.0092976885,0.0053739343,0.012500945,0.008044999,0.0091856215,0.005501132,0.0056461454,0.005374034,0.0058481297,0.0068972856,0.0044283844,0.00855477,0.009629344,0.008825901,0.028389802,0.0143151255,0.009902171,0.00809241,0.0078040296,0.016452547,0.011185083,0.006542208,0.0049751573,0.011840462,0.006786435,0.0073463046,0.008469972,0.008803671,0.0094968695,0.008064441,0.006621475,0.0040081874,0.15867697,0.008422225,0.011811561,0.02498541,0.011801023,0.0077648615,0.010279852,0.006170751,0.004296825,0.009010708,0.013877303,0.04630602,0.010509082,0.0105884895,0.011032589,0.007313107,0.012385451,0.011274529,0.009226139,0.006660285,0.004449599,0.012300275,0.013855557,0.015898779,0.0055809454,0.011898828,0.007653255,0.006300857,0.0055045197,0.009853595,0.005280176,0.0047629145,0.008888158,0.005873348,0.0049899886,0.0067108828,0.007853664,0.005606742,0.006366556,0.008536356,0.013955272,0.011056008,0.008988988,0.0055533415,0.0045819483,0.01430824,0.00797092,0.0072719795,0.014115886,0.025146954,0.007535633,0.0074557476,0.009547987,0.1063803,0.013215392,0.007069317,0.007149175,0.004985586,0.006223434,0.0102255875,0.0048218616,0.0053686653,0.08074686,0.013148636,0.0038320082,0.005310404,0.009435195,0.008983595,0.06043679
0.04685703,0.027399901,0.026946582,0.031883247,0.017138533,0.014822064,0.012123833,0.010736506,0.011679312,0.021968728,0.010391433,0.014530795,0.011473513,0.007889818,0.00569841,0.0072051412,0.007175134,0.009231943,0.016957352,0.008376737,0.008006016,0.022366904,0.062394604,0.0056152656,0.018016886,0.035424132,0.012061839,0.02226231,0.0060309973,0.009614477,0.007864896,0.011795213,0.007732552,0.0071814386,0.094921276,0.007881017,0.007096487,0.004915706,0.0054491516,0.009546039,0.013808543,0.006711852,0.008529843,0.014889074,0.0059102206,0.012605498,0.01568716,0.012587556,0.011375319,0.008696409,0.010261399,0.009469474,0.017966522,0.016399857,0.012573928,0.02017703,0.0114146145,0.00809544,0.006862621,0.008927717,0.017819216,0.016304463,0.013274279,0.010960627,0.021441508,0.013200887,0.009287848,0.0138880955,0.011313788,0.014506666,0.015411141,0.015569776,0.013825952,0.06818192,0.008806094,0.013555195,0.02343889,0.014019748,0.019947007,0.018990198,0.01900602,0.0170823,0.016976636,0.015039874,0.090024,0.016664764,0.022045644,0.032343324,0.009757553,0.01577725,0.021075318,0.0101190945,0.010800749,0.010117855,0.017341094,0.015140538,0.012991428,0.015675372,0.0107011385,0.010591998,0.010592542,0.012683653,0.014934772,0.011056102,0.0095975865,0.016288824,0.009280383,0.0065196157,0.009273187,0.00789435,0.01266487,0.011436172,0.021244012,0.014252806,0.0119362455,0.016003547,0.013341717,0.014564743,0.0106976675,0.011677567,0.0074331984,0.011721845,0.060130537,0.007531186,0.008601371,0.008106445,0.2043347,0.008299071,0.009042827,0.008920139,0.010088035,0.009230264,0.010444494,0.006724698,0.006430785,0.34018734,0.013681558,0.006648751,0.010189716,0.016688185,0.014886946,0.024133805
0.32991147,0.11246534,0.009854955,0.04944203,0.047580898,0.085120946,0.034232266,0.17374574,0.0055163903,0.029029299,0.13765228,0.01519609,0.008124395,0.013584093,0.00513429,0.004849248,0.0054911673,0.012713654,0.018442102,0.034253,0.009074711,0.032698706,0.2509584,0.008855703,0.0072485507,0.11928199,0.019878034,0.029349472,0.025238913,0.013928046,0.015852297,0.01845814,0.022833105,0.013473615,0.7425181,0.0161552,0.027812637,0.007996251,0.009642765,0.05181181,0.013567401,0.030544434,0.029535307,0.1521192,0.046325095,0.0069289254,0.019167177,0.005768574,0.0111241015,0.0068364684,0.0072274287,0.0024583242,0.011724727,0.007974338,0.0051192413,0.017371774,0.023529056,0.020570368,0.006750328,0.0037003616,0.0110942945,0.008257778,0.00835604,0.0030711095,0.004219436,0.031950634,0.0077458243,0.0056291525,0.0052041025,0.004401625,0.016229924,0.04828345,0.017226527,0.083554044,0.005034649,0.014902181,0.028477654,0.016536912,0.002683126,0.027635004,0.018797552,0.018910063,0.015977312,0.006555154,0.3733274,0.006129336,0.010264871,0.022316884,0.019269142,0.0063976827,0.008267571,0.0083195,0.00901159,0.0147640575,0.012756029,0.028072217,0.07711427,0.008746473,0.016183287,0.022188006,0.025500989,0.018125204,0.0065055885,0.0024308367,0.005811638,0.013505857,0.0016977753,0.0018853626,0.01453175,0.028687378,0.013936887,0.022300653,0.008669349,0.026532196,0.10419004,0.070041694,0.03314917,0.08996802,0.017541522,0.049971662,0.016856954,0.0099048875,0.15600868,0.0086448835,0.014736606,0.0138933,0.35753828,0.011020741,0.015563645,0.017529562,0.014365439,0.016815735,0.007296988,0.011784591,0.0077569867,0.42117432,0.012001688,0.006148588,0.009996941,0.0053360253,0.010490107,0.15513012
0.22252826,0.02588041,0.021248592,0.05547497,0.06724143,0.06860577,0.0420631,0.062608734,0.0052700094,0.030286986,0.024996607,0.019001693,0.014961601,0.02839925,0.021532517,0.014534377,0.026400631,0.016493699,0.017673029,0.02644008,0.011663717,0.035008933,0.070166565,0.011203764,0.010690043,0.07829843,0.034459624,0.02416538,0.011803654,0.00662597,0.006968856,0.009518998,0.008963488,0.018429346,0.19354314,0.013405746,0.015832197,0.009660516,0.0033429812,0.005679875,0.006739987,0.005720947,0.0067470623,0.027878385,0.022380538,0.009061627,0.0072742724,0.007192965,0.0145598715,0.00897701,0.008271139,0.003344698,0.008620021,0.010682254,0.008306973,0.01730002,0.018322883,0.021410456,0.010580588,0.008619356,0.0120851835,0.008291151,0.008103304,0.004250216,0.0056298394,0.007501419,0.006446089,0.0061520906,0.0058867987,0.0031522363,0.010304303,0.015437287,0.010327847,0.06565336,0.008781585,0.015072603,0.021160794,0.008661178,0.0022066857,0.033989266,0.025614062,0.018316142,0.022894233,0.01850271,0.07186498,0.015701674,0.011298234,0.01703386,0.018392213,0.015076832,0.016860345,0.017994165,0.021995854,0.016417406,0.010975096,0.025183557,0.018887082,0.0055669644,0.04000768,0.021226658,0.028871521,0.019352889,0.016169375,0.00820079,0.008415867,0.015239392,0.0053404695,0.006589654,0.015137908,0.013471846,0.010250263,0.010051379,0.006858031,0.016949225,0.025969733,0.013996198,0.015937867,0.011563895,0.005967172,0.009723013,0.009315356,0.012493143,0.017870767,0.009347124,0.011364395,0.009680564,0.1056673,0.006919398,0.010081093,0.007044067,0.0050475732,0.004047235,0.005263412,0.006493245,0.0049279593,0.121697046,0.0032204206,0.0028483565,0.0017196115,0.004156369,0.0081829205,0.02342426
0.64472985,0.1304771,0.01847422,0.047233816,0.035144158,0.092082016,0.011460349,0.047545042,0.0029294326,0.008837507,0.031319387,0.010046808,0.016610993,0.024909902,0.00807542,0.015398614,0.015946418,0.026945982,0.016369812,0.0076432424,0.004150901,0.014238112,0.15061928,0.0061094738,0.01486113,0.09271145,0.021182187,0.016853677,0.014484408,0.03666639,0.018106071,0.025048874,0.02387209,0.010168108,0.35148996,0.016233053,0.022381118,0.017993229,0.03581326,0.034770213,0.03263275,0.02224161,0.020354684,0.018544635,0.030436277,0.013066644,0.024809737,0.02496605,0.03689234,0.029537277,0.022566829,0.0060470286,0.023327649,0.016488034,0.008182865,0.018377481,0.018814873,0.021903327,0.039501246,0.01481008,0.025493154,0.031306967,0.019077627,0.014858259,0.010879846,0.01323533,0.014471452,0.007824119,0.009621369,0.03865016,0.07065358,0.06464205,0.08513345,0.15081476,0.0374793,0.06540862,0.008466041,0.008907826,0.004927643,0.011974868,0.028245276,0.013954731,0.014563997,0.016701505,0.0782558,0.014736931,0.029711513,0.0338947,0.008756012,0.012910555,0.019979771,0.02666703,0.023413954,0.026069164,0.01780568,0.009071053,0.005397832,0.008530176,0.02665528,0.03955358,0.05452229,0.039297987,0.02602885,0.013172658,0.02899406,0.012292919,0.014365381,0.005207653,0.04045623,0.04879921,0.06437145,0.049953014,0.020310553,0.023665711,0.0107293725,0.0878294,0.083967686,0.1197673,0.051003367,0.12298768,0.058796797,0.067445,0.06612077,0.037571784,0.044357315,0.050185155,0.54505944,0.012824604,0.05549577,0.065308414,0.04798882,0.0558625,0.014275803,0.035843,0.007995498,0.60827893,0.031140149,0.023329085,0.02052452,0.023994258,0.023855573,0.039919008
0.45830524,0.065573335,0.033232,0.0752449,0.07111531,0.04076282,0.009127387,0.084253535,0.0061045773,0.022425003,0.035770707,0.016363401,0.010908062,0.015485544,0.008306573,0.012728821,0.008884162,0.020641552,0.021682044,0.010158381,0.0038512258,0.017329454,0.24478325,0.0040755863,0.013419844,0.13571408,0.017611563,0.013863625,0.019716466,0.05828551,0.013595564,0.013799916,0.013187474,0.00455803,0.41569912,0.004667464,0.005841139,0.0061454014,0.019926388,0.023557216,0.01646077,0.020582505,0.012205072,0.027175663,0.03869605,0.015302757,0.02132827,0.01092775,0.023326544,0.017705025,0.016469594,0.0041703666,0.034076508,0.028206848,0.009319864,0.027448244,0.024682375,0.033903427,0.04724987,0.023524217,0.026917337,0.019209184,0.0106289685,0.011671676,0.024002485,0.024870582,0.026200624,0.017683405,0.008340653,0.032393772,0.018943325,0.028854938,0.029049855,0.14928447,0.023980578,0.036857177,0.01902718,0.008137239,0.008276096,0.019692266,0.016758427,0.011357496,0.009191842,0.008013097,0.1638167,0.00996967,0.012136418,0.019344369,0.0047081164,0.012428818,0.019951127,0.011886124,0.020682372,0.013268321,0.014615986,0.0095176175,0.013590445,0.030224962,0.044773538,0.05122051,0.028977606,0.013794095,0.009611108,0.0055822777,0.009183808,0.022967791,0.015323903,0.0035783604,0.03211836,0.039208945,0.06312868,0.021082457,0.014215036,0.01432679,0.029044846,0.0282886,0.05345868,0.039485607,0.06359048,0.045248087,0.016606163,0.019373873,0.11716745,0.013572601,0.024960555,0.017661547,0.71671367,0.008606792,0.024042714,0.021192547,0.016684353,0.025442533,0.010980527,0.009401276,0.0030849709,0.77708226,0.008162879,0.011061835,0.0056369375,0.0068607065,0.008002387,0.021548342
0.21849759,0.0701375,0.03613156,0.06085966,0.046738178,0.05532402,0.037564877,0.10327338,0.017854558,0.029247865,0.032353166,0.023244677,0.015126724,0.016853048,0.0059005585,0.008850382,0.0071338736,0.010979008,0.01913795,0.015759634,0.008231276,0.018874088,0.082766645,0.006274352,0.00892008,0.037050616,0.015402884,0.017218718,0.007023699,0.022483481,0.012837404,0.011447742,0.012973298,0.00855652,0.19541712,0.007819744,0.0075898785,0.0038490626,0.010189118,0.010234063,0.0117216855,0.00971686,0.008802173,0.028986381,0.03070149,0.006502966,0.008502848,0.0071616154,0.015931712,0.011041274,0.018353028,0.009363415,0.016922038,0.017106261,0.011420493,0.014937012,0.025050325,0.019504197,0.015531199,0.0075609684,0.021942897,0.017325062,0.01844211,0.008816059,0.015184717,0.01433205,0.02285112,0.023825511,0.008908308,0.020680632,0.024801547,0.02858011,0.023559611,0.05596277,0.017611055,0.027493227,0.032599024,0.020285368,0.011444711,0.049066342,0.018339287,0.016858375,0.01889714,0.01635152,0.15378857,0.018501572,0.010695994,0.008332661,0.023197012,0.008020147,0.013297971,0.019809576,0.022090156,0.018931232,0.0104293395,0.0138731375,0.033111457,0.027913114,0.07102517,0.046274457,0.036607873,0.020141363,0.015785396,0.009449643,0.014708859,0.015701221,0.012757867,0.0070686126,0.030428385,0.022738397,0.034095585,0.02046612,0.008238332,0.016686365,0.03746331,0.050375216,0.044774286,0.026637046,0.016227232,0.041056734,0.024813324,0.025142126,0.027753312,0.019060923,0.013695784,0.019521032,0.15564866,0.0067823757,0.02882057,0.02441599,0.010003531,0.012548926,0.0061128237,0.009329925,0.0044096555,0.15854795,0.0063484483,0.010542921,0.004835509,0.011699177,0.008814536,0.042729173
0.7018364,0.76937413,0.15864904,0.43827724,0.20450568,0.18954405,0.059026375,0.70410943,0.023591511,0.15832822,0.07903337,0.030812876,0.04439299,0.052373804,0.020902699,0.033035725,0.037913665,0.04849229,0.02601504,0.04691729,0.004097646,0.03630157,0.7994261,0.010522413,0.02412734,0.60071933,0.056399595,0.04501844,0.02422937,0.03894953,0.020252706,0.04822829,0.049355503,0.027755992,0.5447343,0.016617524,0.015228106,0.021366073,0.022561826,0.029344292,0.0163987,0.033718493,0.018602282,0.12896378,0.261508,0.030027736,0.027322728,0.021934701,0.021614572,0.021361971,0.038630955,0.010730542,0.017684538,0.026908519,0.0036399858,0.025436219,0.022993162,0.03228293,0.060494762,0.03112094,0.04729946,0.034456976,0.015072718,0.013378276,0.026653357,0.019527413,0.021960525,0.02601991,0.018356586,0.029168742,0.0183863,0.03109612,0.031556867,0.46503827,0.055448476,0.06418919,0.047965452,0.021135842,0.025621785,0.030103138,0.073519334,0.033264823,0.04662209,0.022066299,0.36232132,0.036099005,0.101967454,0.099066265,0.021800656,0.044476062,0.03774371,0.021681631,0.04803647,0.03195574,0.05501176,0.037936,0.06839833,0.065437146,0.06810968,0.042577688,0.021559315,0.038422797,0.08699005,0.026735965,0.031881608,0.081430465,0.04676335,0.013938698,0.023702424,0.022308983,0.050512213,0.023517478,0.04418005,0.02727867,0.06108801,0.049364053,0.11822197,0.06022687,0.07398995,0.038107567,0.034248903,0.03816889,0.28610697,0.024290452,0.096107766,0.026720326,0.7213604,0.021033375,0.03485057,0.022300834,0.021254318,0.049155686,0.03817749,0.023590969,0.013761613,0.555336,0.02156111,0.014002689,0.013748391,0.012976791,0.020801539,0.093645096
0.14153615,0.3215593,0.12556677,0.24945837,0.25654683,0.31656724,0.11398996,0.35746378,0.08597176,0.26875392,0.32475397,0.11108014,0.10045548,0.16632089,0.069654085,0.081668794,0.066998065,0.11745857,0.09170249,0.12429936,0.07689575,0.22188574,0.4390607,0.12575772,0.11111155,0.2829151,0.19656372,0.21310309,0.10613672,0.14776228,0.111353606,0.16271693,0.16398078,0.081488535,0.6728971,0.10377347,0.11783397,0.07750377,0.10530682,0.19213593,0.08503321,0.078763396,0.22224304,0.2816272,0.1835938,0.061675806,0.07269338,0.042288586,0.079878,0.049608335,0.07399255,0.033639185,0.10383035,0.09658247,0.05791877,0.13026984,0.108610086,0.118298784,0.0476892,0.02763571,0.040250454,0.030846775,0.054697018,0.038529363,0.05787407,0.10829821,0.09312188,0.07948707,0.05182367,0.045268778,0.071926825,0.09668775,0.1138892,0.30879116,0.053256243,0.09431425,0.14854123,0.12901479,0.039682414,0.13834412,0.088012785,0.07730501,0.1049356,0.110658795,0.5539566,0.1189722,0.07651614,0.096016936,0.08688335,0.114942096,0.078531116,0.099704854,0.14394143,0.21923013,0.21274167,0.17463538,0.23626234,0.10574478,0.07441983,0.06112336,0.06381067,0.060957033,0.06439772,0.04117632,0.03947582,0.09324812,0.04894123,0.046241947,0.067982055,0.18193194,0.1037072,0.13188119,0.15096854,0.27785704,0.22193453,0.15685602,0.13610706,0.12817022,0.05684308,0.1344233,0.098722294,0.10616637,0.25639242,0.11697578,0.07189702,0.086893655,0.23475854,0.100108355,0.1344459,0.14554985,0.062678196,0.10677559,0.060118575,0.08365044,0.04304918,0.26949567,0.08715454,0.08381221,0.11476443,0.075901106,0.08637443,0.3025442
0.10359564,0.2248021,0.09926257,0.17761326,0.25277603,0.52587175,0.16684327,0.2829191,0.07010601,0.33039775,0.2824565,0.091761224,0.059369814,0.08182572,0.05690218,0.091116406,0.048502956,0.10488171,0.10771097,0.12364463,0.060995746,0.20847769,0.21968538,0.15120015,0.121428065,0.35732856,0.1232418,0.25226787,0.17423652,0.21942528,0.12795983,0.1590818,0.1513774,0.08988258,0.61711603,0.10009732,0.10491076,0.084259324,0.14999807,0.17036377,0.087327786,0.10417334,0.15933633,0.2542091,0.2653007,0.060540807,0.12854797,0.03300004,0.09145595,0.077214055,0.07544337,0.018806018,0.09167328,0.093867496,0.035308566,0.11991395,0.095134735,0.20520222,0.042277638,0.043973316,0.04078154,0.017423064,0.08103009,0.053849347,0.04487949,0.110907555,0.084357865,0.05823746,0.042295285,0.03861484,0.08220137,0.12293374,0.14287561,0.22141014,0.07271899,0.098311156,0.14990506,0.086697206,0.02208043,0.05829887,0.08295026,0.07280281,0.067135304,0.07725293,0.28030515,0.08849469,0.039286442,0.08203832,0.037865657,0.073641956,0.1236962,0.21794647,0.15643379,0.09485489,0.14132623,0.1493437,0.06404421,0.23489703,0.07164609,0.078582816,0.097096674,0.08714239,0.04218404,0.0367457,0.06731857,0.06442959,0.051214576,0.020275604,0.08195696,0.1669392,0.15922397,0.11312587,0.11261699,0.24814357,0.13125324,0.18319711,0.14620066,0.12180203,0.02182434,0.15270141,0.15622807,0.13841313,0.0807786,0.11615979,0.029974446,0.062471356,0.09244511,0.06020613,0.17256528,0.18126361,0.076800086,0.0803694,0.027180647,0.05144945,0.032501806,0.10851566,0.042904176,0.06494797,0.03434612,0.04230435,0.047637448,0.1324606
