0.24742688,0.2960791,0.2702072,0.2453779,0.28952938,0.31693804,0.31025064,0.30392992,0.25085682,0.2577775,0.30377954,0.2829972,0.31467623,0.29749793,0.33855158,0.3068336,0.30736497,0.28570828,0.28708768,0.33426267,0.29571557,0.2860988,0.2937991,0.29854566,0.281859,0.29197812,0.296642,0.2975776,0.3008403,0.28364855,0.29072803,0.4277881,0.3017481,0.34440893,0.28994727,0.27605757,0.28451097,0.31662,0.27505413,0.281809,0.2945311,0.29930663,0.32938057,0.31925198,0.2966534,0.35327455,0.3019343,0.31318247,0.3245892,0.28905433,0.42940614,0.29954737,0.29432604,0.43437532,0.3395666,0.29254186,0.2826725,0.28249067,0.27677175,0.29352063,0.31266272,0.31690305,0.33441335,0.28377676,0.4320608,0.2916123,0.28510648,0.4273067,0.29207426,0.28820857,0.27473447,0.30316317,0.2904475,0.26674783,0.28736243,0.30678087,0.31631628,0.30541366,0.2908939,0.31262165,0.33232412,0.23823205,0.42505062,0.2863398,0.3170192,0.29552406,0.30265674,0.3144237,0.27520263,0.31887183,0.2788711,0.2997319,0.36712438,0.3104268,0.34087345,0.30010995,0.31496626,0.29044166,0.3305745,0.3243803,0.32646424,0.42707556,0.34110627,0.28496742,0.27668157,0.2909078,0.28280067,0.31292832,0.28022802,0.302499,0.31839556,0.31381285,0.3354397,0.28816947,0.30366758,0.2771587,0.36359864,0.30762142,0.27926186,0.2780979,0.42075986,0.27991968,0.30476683,0.2879873,0.30902845,0.26414606,0.28064415,0.28297386,0.279247,0.2507279,0.29072225,0.41701883,0.3259534,0.26205933,0.32469973,0.26464915,0.25387093,0.25300974,0.26208547,0.26253745,0.30063146,0.29635447
0.02028382,0.04810942,0.0321993,0.03573267,0.0461327,0.040958464,0.039434377,0.03331381,0.035011355,0.04947906,0.04611008,0.039275207,0.043406576,0.03205234,0.036231145,0.0377019,0.047971718,0.029311001,0.03658107,0.04711859,0.050169308,0.035625916,0.048049398,0.03926132,0.035778668,0.060106654,0.040820457,0.031911626,0.04638173,0.03295754,0.026693482,0.037418906,0.041064225,0.04687099,0.0604186,0.06618218,0.04052595,0.05714265,0.040079594,0.039742295,0.045966886,0.04127732,0.031409636,0.032591492,0.04833136,0.061550565,0.052401192,0.052654926,0.033863243,0.033037942,0.03883569,0.025420174,0.032135177,0.038638912,0.03906668,0.030780321,0.0445592,0.07137338,0.029438758,0.034370363,0.032445304,0.053428255,0.033776365,0.029395198,0.038397174,0.03825241,0.043944366,0.034411438,0.036425848,0.03745591,0.037795722,0.056553304,0.05443473,0.029944927,0.03625463,0.02963957,0.042371407,0.055856176,0.037523557,0.037027184,0.05193931,0.043836016,0.036220793,0.039640736,0.08793215,0.04639855,0.047574133,0.032658443,0.0340538,0.034218654,0.027721424,0.037084837,0.034194138,0.05034883,0.040797107,0.025695335,0.03604868,0.062451564,0.051293857,0.031460997,0.033214673,0.029867873,0.039766178,0.027860064,0.026603637,0.04102712,0.034795005,0.02740864,0.029393231,0.038627908,0.032608982,0.030000173,0.039389435,0.024494348,0.032324888,0.04790785,0.027175004,0.026871156,0.022559606,0.021935852,0.031106146,0.03507807,0.07185461,0.034697536,0.03295651,0.026832633,0.03935088,0.032641932,0.0410507,0.028879287,0.035944782,0.023362204,0.030783111,0.019525163,0.03040083,0.040949237,0.044865515,0.030167747,0.03396264,0.03301412,0.03544173,0.025422163
0.013063636,0.010307409,-0.0045794547,0.018815886,0.033553608,0.026643578,0.028640524,0.027435156,0.028054178,0.023860311,0.03717082,0.042379655,0.046003386,0.04065862,0.03242154,0.027434396,0.026106114,0.028379928,0.028304033,0.031786006,0.023267731,0.024121933,0.02961272,0.025294047,0.024628453,0.059501495,0.031572923,0.026704162,0.025543772,0.030320315,0.02893069,0.025141018,0.03408642,0.039171018,0.10614392,0.031565268,0.029582223,0.022243101,0.027039144,0.03201114,0.030745743,0.027495712,0.023441512,0.023139492,0.03844575,0.031439923,0.02909664,0.022186574,0.026828207,0.021603215,0.0308535,0.010481095,0.010100907,0.024799382,0.025825389,0.02583088,0.031651426,0.03134834,0.025891606,0.018025566,0.020697655,0.018233854,0.021726152,0.014707347,0.020835968,0.03394074,0.01822089,0.017087467,0.022267628,0.013604926,0.03562238,0.023815807,0.022496179,0.022711495,0.01677154,0.02206434,0.02240559,0.03396203,0.009118069,0.019082863,0.022197094,0.01882995,0.017682306,0.015160803,0.031018928,0.017722638,0.0123342825,0.022995256,0.019362828,0.021452932,0.017817842,0.019555528,0.023382794,0.024400994,0.018656146,0.02133996,0.023108995,0.026776735,0.024346936,0.035741035,0.035697386,0.021734625,0.024243897,0.023254173,0.015211299,0.024799552,0.026904289,0.024689281,0.027690496,0.027844992,0.025659323,0.021104893,0.0176941,0.028143018,0.025562307,0.041920874,0.03321632,0.023501154,0.013502706,0.021038754,0.032905735,0.016634934,0.025546037,0.017518774,0.0141152125,0.023256525,0.019879466,0.01546387,0.027346045,0.03477764,0.025080236,0.021835014,0.016937645,0.02096451,0.018335233,0.07781152,0.01899818,0.022037817,0.021085389,0.025293978,0.022712523,0.02152192
0.010704033,-0.007049933,0.020388767,0.039795138,0.0378481,0.038735688,0.043845743,0.03375576,0.05420787,0.035482362,0.052837595,0.037791047,0.05564008,0.04904842,0.041081198,0.02938034,0.037573934,0.034731954,0.0360702,0.047946922,0.02393699,0.027580075,0.038008355,0.033722524,0.04080946,0.049546022,0.042439595,0.028419364,0.039745353,0.029177334,0.041167796,0.05680886,0.038301382,0.0401007,0.09610761,0.028686764,0.028041907,0.030529285,0.038725566,0.031994667,0.0495788,0.042799845,0.0356382,0.038980033,0.059939913,0.040620327,0.021866875,0.030743636,0.040945847,0.032527883,0.04088899,0.041293047,0.022273757,0.038145185,0.028783662,0.02386323,0.042388644,0.04166948,0.027804364,0.023201507,0.021271668,0.030474143,0.038591467,0.021592299,0.032647423,0.024997462,0.027517641,0.032673813,0.02978964,0.025572624,0.029844511,0.041697092,0.05133361,0.02572468,0.021933578,0.029737083,0.026536027,0.04257697,0.04361677,0.02580684,0.03513427,0.024738906,0.03745435,0.033750486,0.09858387,0.04014045,0.020401448,0.028129768,0.02795617,0.026194472,0.0237239,0.04043585,0.031915694,0.029591842,0.023718003,0.026261946,0.027673084,0.034841552,0.03547796,0.023873147,0.036905553,0.029695658,0.042331923,0.030921085,0.039412513,0.03228801,0.040408254,0.029467102,0.01597853,0.044279367,0.03654152,0.030413074,0.021211017,0.027760759,0.022712303,0.036436755,0.04586833,0.02827686,0.025800701,0.025880188,0.032330412,0.030440705,0.0875823,0.036385372,0.021182412,0.021797124,0.0445591,0.032492362,0.023967285,0.02605768,0.024452928,0.02353482,0.023141919,0.0209068,0.026703626,0.0900338,0.016430158,0.026902769,0.02746004,0.031650163,0.019686429,0.023103584
-0.018930953,-0.03245902,0.040507138,0.010179877,0.03486859,0.034706865,0.024145763,0.020241443,0.03119392,0.032333195,0.030784689,0.02940172,0.038399387,0.03967181,0.023345735,0.042187255,0.024153981,0.02901556,0.023295628,0.03506203,0.019177927,0.023796627,0.08586894,0.03063889,0.020002788,0.06996259,0.042033594,0.02138033,0.028187752,0.033440642,0.023736436,0.03380272,0.02513183,0.029783554,0.07940865,0.026962781,0.026598055,0.03717026,0.0289888,0.023939464,0.028095515,0.01800312,0.028400972,0.021535361,0.0288013,0.02398696,0.025369424,0.0139512,0.043094024,0.022748772,0.02342753,0.020077925,0.03655357,0.019076463,0.013402121,0.012935744,0.020549163,0.027079713,0.029549392,0.015833307,0.026812477,0.011699321,0.03889405,0.029224101,0.018960666,0.016854037,0.017783007,0.029616103,0.021183733,0.019636646,0.025225926,0.024079934,0.035863377,0.020397007,0.01826409,0.034412626,0.02100201,0.032633223,0.015157728,0.024302648,0.028768368,0.02400284,0.028812427,0.024069067,0.08908694,0.02091136,0.014667885,0.017526638,0.022289068,0.017983798,0.024768144,0.01488455,0.017025843,0.01724243,0.016877783,0.019844152,0.021656483,0.037435107,0.022314422,0.0320762,0.059546687,0.032397103,0.025175782,0.0400023,0.030359484,0.02095666,0.025401747,0.018308222,0.020184651,0.030475646,0.021918641,0.01742369,0.02162857,0.017770682,0.029255059,0.03513412,0.028006006,0.019884285,0.018214796,0.03561815,0.026695155,0.022782717,0.059732296,0.020489441,0.020526396,0.017538037,0.040530436,0.015897166,0.034125187,0.018080492,0.021882668,0.028099626,0.01520981,0.019458972,0.029253315,0.1169729,0.023388281,0.031285193,0.024822786,0.025956456,0.018973378,0.024138212
0.033124298,-0.08646701,0.008803405,-0.04018309,-0.0004342012,0.016648099,-0.0016242117,0.016221799,0.012206782,0.01579259,0.017346973,-0.009810187,-0.005579114,-0.0024009272,-0.002654191,0.021313533,0.010163087,0.020227673,0.016811518,0.016548779,0.00998953,0.026209883,0.101972036,0.01174978,0.015807617,0.038961325,0.01117371,0.024462309,0.0069138007,0.011675883,0.009492872,0.02226679,0.020799836,0.008774973,0.14536399,0.008589342,0.019937875,0.014207769,0.019631993,0.01880674,0.023203347,0.008638531,0.007253458,0.022079581,0.02787235,0.014053422,0.014340447,0.020788785,0.009933939,0.012137318,0.008572349,0.006205477,0.0049089696,0.010417046,0.00930223,0.014334719,0.014159029,0.020617187,0.006500296,0.010458875,0.015872426,0.011542414,0.012817627,0.008890559,0.010014114,0.012175804,0.010615824,0.011699479,0.008470143,0.012084933,0.020545583,0.014595095,0.023551252,0.012130101,0.0146050695,0.020642783,0.026522318,0.0398027,0.008942059,0.007738106,0.02292918,0.014590459,0.021994777,0.01248688,0.102705225,0.014862999,0.013586871,0.015248334,0.02220169,0.0136730205,0.017443322,0.025071923,0.016535398,0.014969341,0.014610975,0.0127849,0.027811833,0.019867895,0.022653729,0.020288715,0.02574164,0.013684028,0.01730056,0.01474642,0.01283182,0.02341196,0.021953708,0.011449467,0.014834752,0.020044956,0.023334157,0.017233035,0.010085767,0.0154653825,0.026650425,0.039647292,0.04768017,0.05688808,0.014575058,0.028956007,0.038699023,0.020561755,0.08985632,0.023346834,0.033249304,0.03051579,0.10359113,0.013712551,0.022167841,0.016621813,0.020358633,0.05243748,0.016082324,0.020615146,0.028206497,0.18585952,0.018599277,0.027892487,0.027013974,0.029553078,0.017344002,0.035777874
0.03568086,-0.009936705,0.008491427,0.0031163245,0.025236957,0.038710658,0.011989929,0.021927774,0.02530514,0.017153723,0.020997535,0.022685077,0.043122817,0.032726564,0.044756316,0.05806565,0.04002049,0.03163353,0.028048221,0.024151752,0.017063586,0.025438566,0.119419344,0.020804515,0.022962045,0.07417534,0.025640385,0.026145747,0.025258306,0.022404741,0.019925665,0.03514245,0.025454316,0.030376736,0.10921255,0.02063154,0.024130207,0.019389478,0.022485103,0.031076249,0.032313876,0.020590816,0.020828035,0.03193412,0.043112107,0.027290024,0.039081287,0.038961966,0.024792884,0.027997218,0.044584915,0.018394344,0.021033514,0.029763743,0.015961766,0.02539725,0.037144862,0.0353623,0.014781419,0.01617938,0.02502852,0.023322748,0.024401067,0.024014784,0.029832626,0.017201863,0.018640935,0.036098722,0.024701508,0.023266384,0.033115644,0.024181861,0.018807225,0.036169395,0.024203397,0.022659864,0.029323256,0.051634934,0.022249294,0.034032635,0.022690304,0.026518203,0.05545444,0.027993929,0.10561479,0.032452643,0.030609522,0.033487223,0.028399356,0.024585918,0.018255979,0.03256301,0.030345015,0.025751133,0.022069786,0.013323403,0.038400255,0.030414205,0.027132675,0.025246754,0.024774125,0.024385998,0.03442663,0.021804135,0.02229547,0.031020965,0.02099851,0.017580874,0.019479536,0.030479956,0.033154823,0.022517633,0.020915106,0.01246497,0.03542181,0.049685925,0.06348397,0.05149211,0.032372907,0.040237073,0.026541112,0.03292069,0.09419711,0.024858793,0.040966496,0.031936772,0.1239038,0.02943609,0.034879617,0.03407252,0.032301527,0.048895188,0.030895563,0.02887312,0.03794158,0.10304198,0.027068263,0.028388109,0.03404365,0.040332753,0.025819536,0.024720605
0.045116007,-0.067501895,-0.07058312,-0.061461806,-0.0034203827,0.013638519,-0.05654166,-0.00990054,-0.006481629,0.007786393,0.014314324,-0.005736459,0.008867493,0.020568881,0.010111388,0.017996937,0.0010612458,0.0084342845,0.007059008,-0.0027291402,0.004147036,0.008672137,-0.015540689,0.00706283,0.006920278,0.046255678,0.013959983,-0.0074562915,0.008260928,0.027158014,0.014417732,0.0249535,0.016503435,0.0110694505,0.078701414,0.012774208,0.019453507,0.011177979,0.01799837,0.022111263,0.017655281,0.016870806,0.021593202,-0.014984451,0.013811603,0.0074505806,0.021858066,0.019480065,0.009326011,0.016019356,0.0062199086,-0.015562795,0.011655048,0.0060325004,0.0069353525,0.0050272737,0.01491503,0.017722188,0.024284272,0.026839055,0.034882113,0.020448552,0.019743677,0.02098158,0.012770722,0.024566066,0.017003145,0.022838319,0.012842808,0.022115922,0.033996668,0.039700497,0.037706196,0.044523902,0.033893622,0.03878372,0.013031378,0.0047618374,-0.020820666,0.0016075335,0.018246174,0.017604038,0.041705064,0.032553054,0.047443144,0.024695672,0.02719523,0.01685245,0.022643205,0.029101549,0.03436152,0.030472087,0.032685965,0.026207149,0.024217136,0.022889724,0.02472439,0.014011528,0.02130505,0.025767125,0.051811334,0.030657897,0.028509358,0.018543469,0.024139894,0.02633844,0.012758456,0.02021016,0.027964663,0.023705406,0.022152454,0.018882167,0.018529132,0.033019286,0.03204132,0.073880635,0.0484188,0.027716845,0.015122399,0.019922707,0.02356503,0.035487965,0.10455339,0.028817784,0.027131341,0.037185296,0.1538364,0.032446124,0.03042456,0.020337565,0.046385042,0.07242976,0.035537906,0.04866194,0.034511022,0.2502072,0.04354275,0.02551158,0.03462676,0.040605567,0.028289998,0.039064135
-0.013728537,-0.06029,-0.00029385835,-0.02476877,-0.03749895,-0.008894965,-0.018255942,-0.044259034,-0.0028348602,0.009061471,0.0011876412,-0.010610007,0.011341523,0.003200207,0.0071895197,0.009496989,0.0048859846,0.006906364,0.0068630297,0.0035117716,0.0038371328,0.0064263046,-6.831437e-05,0.01264279,0.013959475,0.032053605,0.018972376,0.0093010515,0.010007471,0.037515108,0.020230535,0.015525512,0.029227676,0.016583104,0.054933682,0.016427374,0.019125178,0.01645722,0.028090311,0.030671079,0.023460953,0.019612316,0.02897915,-0.0025002658,0.013276555,0.00846841,0.008046439,0.0041194074,0.0063556414,0.00749759,0.006831333,0.008132327,0.0104745645,0.016333329,0.007203426,0.0056056287,0.0084387325,0.015526224,0.01682645,0.015923543,0.012382805,0.011524135,0.015619453,0.018753303,0.02144766,0.029057411,0.032200083,0.02093378,0.018573958,0.019211136,0.023878008,0.031272545,0.031179352,0.059751462,0.019945497,0.025922455,0.021214355,0.001338739,0.010167334,0.010071013,0.016313434,0.004782621,0.010636162,0.025964351,0.078019895,0.021451857,0.020106878,0.016898286,0.0016451813,0.019063931,0.015627205,0.020971645,0.023547282,0.023088194,0.030419637,0.03082683,0.016096212,0.012785882,0.017805777,0.018772978,0.023540173,0.016474754,0.017748129,0.013593769,0.016961688,0.030521926,0.015371099,0.011265598,0.022079714,0.030886263,0.021660283,0.021774005,0.029138327,0.03448207,0.044542763,0.019941445,0.026133917,0.020735921,0.021250281,0.02247452,0.027912367,0.025728129,0.052987285,0.033148326,0.025439693,0.024888024,0.12183135,0.023552503,0.03334782,0.022878297,0.020099662,0.029750802,0.014195167,0.022484595,0.015961705,0.17816281,0.019643746,0.026612634,0.024393965,0.024119709,0.024804194,0.053871498
0.101684764,-0.036254153,-0.039602913,0.006878689,-0.038176596,-0.016376145,-0.03511163,0.020466298,-0.015312944,0.0051504374,0.006396413,-0.013009839,-0.0015190132,-0.0014225878,-0.0097646415,-0.002030095,-0.021456474,-0.0056711845,-0.004758306,0.0058904346,0.0007766029,0.0022717416,0.046230778,0.0063382387,0.0067484863,0.03907518,0.011923913,-0.013945255,0.004959982,0.028182104,0.017083365,0.016736075,0.02481293,0.012260103,0.26094586,0.014285028,0.015555227,0.006636571,0.024056686,0.029042441,0.015896475,0.015604688,0.020218866,-0.0063087344,0.018228479,-0.0004272703,0.0042635947,-0.00090866163,0.0045338925,0.0042419024,-0.010430716,-0.008564938,0.0036294945,-0.0012560934,0.00623619,0.0049719885,0.009232627,0.015046377,0.0052726213,0.003914742,0.007345509,0.0010555461,0.008265996,0.00049764663,-0.0032413006,0.018090408,0.018435804,0.006739972,0.001990836,0.002580043,0.014918597,0.022929776,0.026964841,0.036051407,0.01514425,0.019957902,0.011521362,-0.03137963,-0.011573928,-0.010315731,0.0044343397,-0.007844521,0.0006250292,-0.00074611977,0.12610015,0.016110739,0.010332406,0.005080547,0.0010008607,0.013746204,0.0034776665,0.017571941,0.0013438575,0.023827368,0.009266138,0.005439315,-0.012818009,-0.02746328,0.02454351,0.014210667,0.018062528,-0.0031847209,-0.0063306913,0.0062282784,0.00943177,-0.01809261,0.0007501133,0.00503767,0.014217474,0.030495966,0.021923892,0.025237467,0.0102791,0.03280651,-0.0058799013,0.007859819,0.00073328614,0.013392188,-0.0030187815,0.024898026,0.019682521,0.029263277,0.010357305,0.020340733,0.022444759,0.0218887,0.29182523,0.014440771,0.034248896,0.028073577,0.014912046,0.020129569,0.011826368,0.014784964,0.010118634,0.37645966,0.0161389,0.014417379,0.011997492,0.014539193,0.021640915,0.03189162
