step,per_step_all,per_step_mid
0,0.13568445,0.14904419
1,0.13571103,0.13963623
2,0.13168707,0.13978678
3,0.115298964,0.11517424
4,0.13966468,0.14938547
5,0.103787124,0.10334158
6,0.09189197,0.08746238
7,0.12282421,0.1369928
8,0.102846086,0.101559184
9,0.105061576,0.10123971
10,0.13106424,0.1412694
11,0.13846236,0.15682186
12,0.12177901,0.12739521
13,0.09381941,0.07610033
14,0.10832364,0.119094536
15,0.07798213,0.07587226
16,0.10559332,0.113158226
17,0.09023166,0.08820572
18,0.089372344,0.089580506
19,0.072620094,0.060347054
20,0.0975475,0.073913485
21,0.071093515,0.0600891
22,0.118528076,0.13084279
23,0.19058765,0.22374725
24,0.1964132,0.22354588
25,0.19246355,0.21230975
26,0.19759144,0.21210161
27,0.21161136,0.22381882
28,0.20235933,0.21864681
29,0.16463614,0.159799
30,0.11667402,0.10817015
31,0.07820779,0.06861495
32,0.0628808,0.053684924
33,0.07281063,0.06479067
34,0.07271431,0.05764751
35,0.07935042,0.063811176
36,0.08081755,0.07490266
37,0.06933398,0.065932825
38,0.0709409,0.06641403
39,0.093708806,0.09565615
40,0.08884767,0.079259016
41,0.09671584,0.09662486
42,0.08430486,0.084014304
43,0.08656992,0.07272048
44,0.0842702,0.06994639
45,0.07650161,0.06410713
46,0.06798577,0.057585586
47,0.08242011,0.07501323
48,0.07493448,0.068393365
49,0.08038497,0.071276024
50,0.08128804,0.07716555
51,0.080950014,0.074066535
52,0.092822604,0.07909627
53,0.08299156,0.077987365
54,0.09349781,0.09019597
55,0.08524296,0.08497868
56,0.082457766,0.08076322
57,0.08855976,0.082288854
58,0.08600345,0.086178154
59,0.087851465,0.08258886
60,0.10279894,0.1092074
61,0.157592,0.15592998
62,0.09763674,0.09843877
63,0.09522609,0.09219938
64,0.094671294,0.08970196
65,0.0896549,0.08923067
66,0.08895818,0.08856969
67,0.083569944,0.076015405
68,0.0801183,0.07525014
69,0.08833064,0.081585646
70,0.08523964,0.08116501
71,0.08564751,0.079928435
72,0.09785985,0.09637681
73,0.08759383,0.083515786
74,0.08309917,0.0695089
75,0.0805026,0.06828422
76,0.07802607,0.06811934
77,0.07826802,0.07160032
78,0.08582563,0.07801557
79,0.07360167,0.07052007
80,0.09433179,0.09116474
81,0.08257233,0.07553593
82,0.08230922,0.07260553
83,0.09171749,0.09357086
84,0.088953994,0.079428695
85,0.08364695,0.082929626
86,0.08079436,0.074688286
87,0.080850646,0.07655091
88,0.08554377,0.08134086
89,0.08715954,0.08724561
90,0.0844547,0.08542319
91,0.08279177,0.08301976
92,0.08561312,0.08282318
93,0.084653445,0.08495262
94,0.084239535,0.08673095
95,0.082511835,0.083813086
96,0.082414754,0.0722695
97,0.103234485,0.08593879
98,0.077353425,0.07041288
99,0.0796087,0.06410602
100,0.08674835,0.06658191
101,0.075183116,0.06286328
102,0.07180336,0.0625694
103,0.07326699,0.059653174
104,0.06852569,0.0602713
105,0.07606761,0.07042193
106,0.06661487,0.06068207
107,0.076114945,0.06654016
108,0.081084065,0.07975913
109,0.080116965,0.074107915
110,0.07602913,0.0750637
111,0.07640429,0.07036844
112,0.08073644,0.08040795
113,0.07799917,0.07533527
114,0.084442064,0.08452133
115,0.08314894,0.083782606
116,0.09925091,0.083192445
117,0.08069545,0.0810908
118,0.112786174,0.109502226
119,0.09304779,0.1006962
120,0.08684762,0.08691526
121,0.08141229,0.083042316
122,0.0777343,0.07567558
123,0.07828382,0.07881299
124,0.07959231,0.07357556
125,0.08725183,0.07509544
126,0.07326676,0.067791075
127,0.078838766,0.06579982
128,0.083686486,0.07122948
129,0.07638581,0.06918586
130,0.085616514,0.08059021
131,0.08264679,0.07776531
132,0.084441766,0.081842095
133,0.08776882,0.08314003
134,0.08251973,0.08107929
135,0.075042464,0.0679137
136,0.0689774,0.06154082
137,0.08081148,0.07567093
138,0.069295675,0.065040566
139,0.06620256,0.062402245
140,0.06681763,0.060759366
141,0.081642635,0.071694285
142,0.075213246,0.07193893
143,0.07792254,0.07225504
144,0.1060478,0.110025115
145,0.06936666,0.06398693
146,0.07904214,0.06676807
147,0.06816926,0.057198215
148,0.06302181,0.05468595
149,0.080175824,0.07474431
150,0.08162011,0.084603235
151,0.09065059,0.093156934
152,0.08682169,0.084300786
153,0.09902019,0.10381832
154,0.097001374,0.09828646
155,0.078204826,0.074083455
156,0.07514953,0.06740011
157,0.07393091,0.061696038
158,0.06798359,0.061022554
159,0.07000554,0.06797757
