0.30589467,0.35484898,0.3560744,0.34483004,0.39697656,0.36535013,0.37121242,0.3666191,0.3985511,0.42169625,0.36638427,0.3757402,0.37637892,0.37103415,0.42670816,0.38075763,0.3745661,0.52302575,0.41365683,0.37924826,0.41246325,0.40251082
0.050604444,0.094913885,0.09404309,0.063986965,0.070963874,0.042419642,0.05365158,0.042754605,0.052549977,0.06459489,0.038667038,0.055097643,0.04745686,0.061102696,0.051973045,0.05725206,0.05207972,0.05196076,0.0625301,0.052536145,0.050290618,0.05176095
0.04682273,0.06422521,0.062458552,0.05677975,0.037353568,0.043271814,0.032570932,0.05197627,0.032181557,0.088794395,0.035986025,0.056609962,0.04157096,0.063861474,0.02504813,0.02448415,0.023312842,0.040467657,0.040401593,0.03171565,0.02860605,0.036370523
0.05555305,0.07285641,0.050111473,0.056357928,0.063853994,0.040676095,0.032805495,0.04172326,0.054858163,0.15048085,0.07108718,0.05205215,0.041640833,0.061543137,0.054081947,0.039043322,0.04969386,0.06296069,0.050858077,0.043765277,0.06128806,0.056376167
0.04703391,0.10028706,0.06908327,0.08209386,0.078644454,0.06081312,0.04182675,0.04852481,0.053188145,0.23796596,0.06551097,0.04965003,0.049184337,0.06443212,0.05591477,0.044883363,0.05312043,0.060590874,0.056434482,0.032709554,0.0622581,0.05873405
0.095593214,0.13335562,0.066872,0.06406204,0.057319175,0.063120686,0.0414922,0.061932098,0.055514537,0.28372082,0.08048209,0.04832112,0.07177648,0.072650224,0.07791454,0.036642045,0.049948186,0.060759865,0.044478137,0.04612418,0.03679619,0.10336821
0.08615797,0.09247223,0.05347201,0.05210025,0.054791432,0.061856203,0.061952226,0.07044339,0.07194536,0.17745163,0.055141617,0.04476907,0.06306318,0.06906989,0.04652483,0.04198134,0.040027842,0.047586177,0.047863934,0.06270722,0.03958397,0.05951918
0.12093119,0.096147835,0.07510206,0.060238298,0.0727496,0.08691789,0.05663566,0.06832275,0.046350725,0.1862256,0.039837603,0.042654533,0.0649743,0.05298387,0.04657852,0.04831872,0.06345926,0.07726505,0.048982903,0.06054093,0.0706954,0.076972425
0.08229485,0.07241774,0.048379503,0.049042366,0.0584452,0.064848125,0.05313583,0.06878355,0.04983607,0.20907551,0.06173057,0.048393354,0.05097776,0.054357816,0.042545494,0.047230937,0.04777608,0.058168165,0.06253916,0.068510324,0.056107216,0.07713412
0.18799202,0.10418348,0.04992006,0.07862021,0.044885863,0.072085574,0.046270873,0.067193896,0.04540165,0.31590015,0.04083603,0.033753842,0.07177505,0.0661687,0.035810567,0.036124263,0.028520234,0.054767825,0.036425702,0.058410842,0.04434385,0.100290954
0.12439804,0.07634528,0.0517293,0.06936881,0.053438958,0.060588274,0.05314387,0.074529946,0.05321279,0.16650802,0.048786707,0.04591839,0.06751478,0.061365455,0.04557599,0.044748817,0.050615773,0.053869694,0.040391512,0.054287933,0.053361014,0.08997491
0.14917028,0.096372664,0.04910492,0.07178047,0.03831032,0.08164632,0.05139242,0.06489967,0.03940265,0.18238568,0.026503526,0.04713043,0.05389533,0.07741965,0.045530394,0.049797304,0.037931737,0.03983746,0.039787374,0.06576214,0.04482374,0.119378455
0.25917727,0.20488521,0.05635923,0.09994393,0.04714165,0.11444551,0.043601207,0.07856993,0.03817056,0.16544887,0.019432602,0.037886158,0.055683024,0.09993972,0.03602132,0.043423846,0.037047952,0.04061616,0.033402327,0.06668605,0.06851813,0.21428703
0.116126664,0.10289858,0.055584162,0.08805499,0.04625138,0.07579628,0.04299979,0.062462077,0.052037966,0.17216441,0.029208,0.051016834,0.05556961,0.08595285,0.036498465,0.037796788,0.040388606,0.038968526,0.03924824,0.054073364,0.043745786,0.17564702
0.17870101,0.16345453,0.088196665,0.13409515,0.06257448,0.10720293,0.06830342,0.079238236,0.050728112,0.24597207,0.036535256,0.09167312,0.08101899,0.093766786,0.036831573,0.057798274,0.049166203,0.040696476,0.043898746,0.0912772,0.08855339,0.23939471
0.31055248,0.21497115,0.08039954,0.13596582,0.0609327,0.07574998,0.05938588,0.054989267,0.03438869,0.15254185,0.018653166,0.07311011,0.059322424,0.07252109,0.021108601,0.043373473,0.02862488,0.03219401,0.0473825,0.053283717,0.09365949,0.23597136
0.33978352,0.1638178,0.07436677,0.20058227,0.07108076,0.07255035,0.07167688,0.06580803,0.03602679,0.09124418,0.022213757,0.074184895,0.060230073,0.073929615,0.02936425,0.058627993,0.03244079,0.03818492,0.06188592,0.081238165,0.08023396,0.29893887
0.15560114,0.0840888,0.055602353,0.10059098,0.051508598,0.06888275,0.04497341,0.056163013,0.029010382,0.15723488,0.03679832,0.041841228,0.050797954,0.04930359,0.03806974,0.047611073,0.029687073,0.035114236,0.04492781,0.050775897,0.046418406,0.1645737
0.16075897,0.111926466,0.11704571,0.15845919,0.07433311,0.09711273,0.080885574,0.09172702,0.060384147,0.13514926,0.04011916,0.078258015,0.060152516,0.07906201,0.05385546,0.07238936,0.07448973,0.0778013,0.08219363,0.09206414,0.090036154,0.21594405
0.13404657,0.09845573,0.07825194,0.105746955,0.0481209,0.050902124,0.041065253,0.04474257,0.040372435,0.05263056,0.04004798,0.04049231,0.026409326,0.03773328,0.024415448,0.048429318,0.037986476,0.038622014,0.069317624,0.055867795,0.055312853,0.1878602
0.13988078,0.053021092,0.061294816,0.092993334,0.049491256,0.054969728,0.055573165,0.04827969,0.044094022,0.06295398,0.048765846,0.040706336,0.03986781,0.04842734,0.024609607,0.043748707,0.04321836,0.04702591,0.057824135,0.06449124,0.062049918,0.16917159
0.08951053,0.04501132,0.051191732,0.06697036,0.061785,0.04173938,0.07658662,0.046485104,0.034932785,0.052449957,0.035402924,0.04117362,0.035036877,0.04034963,0.034927007,0.049610965,0.048541624,0.044651676,0.06025893,0.03975096,0.039421145,0.10283832
0.11823259,0.052965924,0.058239967,0.09988394,0.041202087,0.056640714,0.09118716,0.056468874,0.02767121,0.092704006,0.022428697,0.07082978,0.038913626,0.04038559,0.026770733,0.029162422,0.033502687,0.02658999,0.037210792,0.035912313,0.048858397,0.09084827
0.09239699,0.047627803,0.061233558,0.0889555,0.04469999,0.0415579,0.071985625,0.044786364,0.03703909,0.07204865,0.023309026,0.063705154,0.036927443,0.033777535,0.030297665,0.046442237,0.033902198,0.042047244,0.07096563,0.029521111,0.047997963,0.06941277
