0.027066424,0.04089854,0.039564632,0.040957242,0.046187297,0.044505678,0.045236576,0.042000763,0.044362374,0.044842526,0.039060067,0.03954794,0.041862376,0.03889196,0.045010973,0.036693573,0.038989626,0.048778266,0.042508315,0.03567203,0.040761657,0.03520915
0.027746817,0.035432957,0.039208777,0.03003867,0.015997225,0.013715213,0.01912343,0.0108179785,0.014631146,0.014644762,0.007645281,0.010183563,0.015883092,0.01888856,0.017357295,0.013538647,0.020363297,0.013052694,0.016218787,0.01702914,0.022764916,0.015906908
0.035205804,0.06764527,0.058641315,0.08003057,0.018455796,0.011753534,0.018706989,0.012087814,0.009595813,0.014958652,0.008915393,0.013286268,0.010215342,0.010571633,0.008501328,0.008938255,0.009590489,0.012325081,0.019088158,0.017757218,0.035502024,0.020716107
0.040785536,0.069890395,0.051583532,0.040797822,0.025110073,0.014825301,0.019133117,0.01462277,0.021126717,0.030671775,0.021456916,0.019697746,0.014527019,0.015409168,0.024212962,0.022326987,0.019047912,0.020298345,0.020409156,0.018045492,0.022281636,0.022911545
0.064491436,0.120373085,0.08704601,0.09428212,0.042462222,0.03598091,0.025839046,0.02876706,0.025818907,0.039762303,0.03253243,0.027870005,0.022714144,0.03342166,0.035308573,0.031039633,0.024053078,0.02921931,0.036971264,0.02258861,0.061168503,0.04455348
0.05796169,0.17661579,0.12577073,0.10868901,0.09478875,0.074923664,0.06416933,0.08765615,0.07379256,0.039642572,0.09116513,0.056208495,0.04038543,0.03574916,0.07883587,0.046705946,0.052498043,0.049656756,0.05069098,0.053317238,0.082885176,0.074375585
0.048392933,0.13242544,0.08356932,0.080777735,0.057231188,0.0721297,0.055689894,0.058750138,0.042951047,0.020057786,0.03603813,0.029189406,0.03339819,0.030183539,0.034496717,0.028150134,0.028199872,0.033178836,0.048690476,0.04984594,0.053295173,0.0434687
0.07913612,0.19617188,0.17541727,0.20664325,0.09272572,0.12340884,0.07691642,0.1116495,0.043163784,0.022329982,0.04226534,0.028301543,0.06638794,0.03785128,0.046747692,0.0465947,0.0578063,0.05118374,0.06388916,0.08252755,0.11469619,0.09287739
0.09749997,0.11128274,0.107904546,0.12214172,0.118388735,0.16205889,0.07452564,0.12527566,0.051644675,0.027126458,0.046677023,0.056085363,0.09807078,0.08773523,0.043501437,0.079118446,0.06309372,0.05770943,0.06599892,0.11721177,0.07439224,0.12242213
0.118821695,0.2152676,0.15752552,0.22652428,0.10032064,0.14763488,0.12150942,0.13924238,0.0962995,0.03732916,0.09209114,0.09399108,0.12423878,0.09303306,0.061154626,0.0813124,0.075357646,0.09011867,0.08253196,0.09104447,0.12545294,0.15357831
