0.27882826,0.31395045,0.31650975,0.3038728,0.35078925,0.32084444,0.32597584,0.32461834,0.35418874,0.3768537,0.3273242,0.33619225,0.33451656,0.33214217,0.38169718,0.34406406,0.33557647,0.4742475,0.37114853,0.34357622,0.3717016,0.36730167
0.022857627,0.059480928,0.054834314,0.033948295,0.05496665,0.028704429,0.03452815,0.031936627,0.037918832,0.049950127,0.031021757,0.04491408,0.03157377,0.042214137,0.034615748,0.043713413,0.03171642,0.038908064,0.04631131,0.035507005,0.027525702,0.03585404
0.011616927,-0.003420055,0.003817238,-0.023250818,0.018897772,0.03151828,0.0138639435,0.039888456,0.022585744,0.073835745,0.027070632,0.043323696,0.03135562,0.05328984,0.0165468,0.015545895,0.013722354,0.028142575,0.021313434,0.013958432,-0.0068959743,0.015654417
0.014767513,0.0029660165,-0.0014720596,0.015560105,0.03874392,0.025850793,0.013672378,0.027100489,0.033731446,0.119809076,0.049630266,0.032354407,0.027113814,0.04613397,0.029868985,0.016716335,0.030645948,0.042662345,0.030448921,0.025719784,0.039006423,0.03346462
-0.017457526,-0.020086028,-0.017962739,-0.012188263,0.036182232,0.024832211,0.015987705,0.019757748,0.027369238,0.19820365,0.032978542,0.021780023,0.026470194,0.03101046,0.020606197,0.01384373,0.029067352,0.031371564,0.019463219,0.010120943,0.0010895953,0.014180567
0.037631523,-0.043260172,-0.058898732,-0.044626974,-0.037469577,-0.011802979,-0.022677131,-0.02572405,-0.018278025,0.24407825,-0.010683045,-0.007887375,0.03139105,0.036901064,-0.0009213239,-0.010063902,-0.002549857,0.0111031085,-0.0062128417,-0.0071930587,-0.046088986,0.028992623
0.037765037,-0.03995321,-0.03009731,-0.028677486,-0.002439756,-0.010273494,0.006262332,0.011693254,0.028994314,0.15739384,0.019103486,0.015579665,0.029664993,0.038886353,0.012028113,0.013831206,0.01182797,0.01440734,-0.00082654133,0.012861282,-0.013711203,0.01605048
0.041795075,-0.100024045,-0.10031521,-0.14640495,-0.019976117,-0.036490947,-0.02028076,-0.04332675,0.0031869411,0.1638956,-0.0024277382,0.01435299,-0.0014136359,0.015132587,-0.00016917288,0.0017240196,0.0056529604,0.026081305,-0.014906257,-0.021986619,-0.04400079,-0.015904963
-0.015205115,-0.038865,-0.059525043,-0.07309935,-0.059943534,-0.097210765,-0.021389809,-0.056492105,-0.0018086061,0.18194905,0.015053548,-0.007692009,-0.04709302,-0.033377413,-0.000955943,-0.03188751,-0.015317641,0.00045873597,-0.003459759,-0.048701443,-0.018285021,-0.04528801
0.069170326,-0.11108412,-0.107605465,-0.14790407,-0.055434775,-0.075549304,-0.07523854,-0.072048485,-0.050897848,0.27857098,-0.051255114,-0.060237236,-0.052463733,-0.026864357,-0.025344059,-0.04518814,-0.04683741,-0.035350844,-0.046106257,-0.03263363,-0.081109084,-0.053287357
