0.23178695,0.2185478,0.1992806,0.19951071,0.20194061,0.22311,0.22942019,0.18987484,0.16379549,0.20698813,0.20331538,0.21003453,0.20370018,0.20546114,0.19938844,0.21515255,0.20829406,0.19331384,0.23264937,0.1995994,0.22388497,0.21530047,0.20474716,0.20078138,0.2080463,0.22649553,0.22312766,0.23224784,0.21970658,0.23130405,0.20843892,0.20954974,0.20202234,0.16314071,0.23285569,0.20747165,0.22264193,0.22930193,0.20749648,0.16439217,0.23827529,0.20364648,0.2365283,0.22462383,0.21702385,0.23022756,0.21529636,0.20657143,0.22512054,0.2069378,0.25028676,0.18833667,0.2233729,0.22748263,0.19623801,0.22902915,0.23702122,0.22894883,0.19044672,0.2391405,0.21649007,0.20800418
0.069952786,0.11069564,0.09721906,0.050770722,0.03540371,0.08425491,0.062548086,0.082736365,0.065743916,0.09413146,0.05028863,0.105157174,0.05944033,0.048159577,0.0738337,0.07953641,0.073266186,0.05226794,0.083959885,0.04016658,0.06599265,0.043091852,0.047895536,0.049390547,0.0602994,0.118435696,0.10127376,0.08134812,0.04546639,0.05673264,0.04185756,0.04909846,0.039598268,0.07336254,0.06996494,0.044677448,0.08401143,0.057162967,0.065826,0.056238458,0.09105717,0.051328078,0.068136856,0.04845212,0.0543908,0.07635734,0.0822586,0.06602788,0.066931054,0.05296602,0.115667015,0.07172931,0.1066087,0.07088977,0.06590432,0.06663518,0.09240685,0.08542512,0.06499544,0.056442585,0.073429696,0.05401592
0.049618747,0.067542054,0.057657346,0.042176068,0.065773994,0.057927825,0.041764393,0.047688253,0.05581115,0.058020744,0.04508725,0.09202242,0.038720224,0.05437902,0.090481505,0.063257806,0.054836333,0.02397615,0.053611834,0.031265397,0.03347675,0.034133874,0.03415498,0.034662988,0.047176234,0.05827062,0.049887788,0.01880594,0.022680113,0.037003312,0.01874011,0.020212423,0.033478078,0.044162422,0.022927292,0.03491324,0.05071698,0.027668275,0.03756855,0.022563424,0.032407723,0.022851095,0.031140838,0.017932786,0.019883623,0.022590488,0.02498474,0.020276647,0.056584746,0.036533307,0.046562463,0.032994214,0.048179895,0.030088134,0.017613135,0.063193195,0.028711982,0.029639553,0.02160426,0.021904767,0.029435521,0.04622107
0.0815908,0.08985953,0.061619557,0.068713,0.087023795,0.06968606,0.09646527,0.09480194,0.099078394,0.06593639,0.07680538,0.0763912,0.07137433,0.06351481,0.08477283,0.07142378,0.057091527,0.058761388,0.037756488,0.045784693,0.059011728,0.049714647,0.12605426,0.05121561,0.072694816,0.09159882,0.05813311,0.0598191,0.035468765,0.0384899,0.031104166,0.027766595,0.04774428,0.08072583,0.024393773,0.048411675,0.03703493,0.048379656,0.047554675,0.053414255,0.031428587,0.03602946,0.059614766,0.03342551,0.036105994,0.043310285,0.05767851,0.052634202,0.04080052,0.04597073,0.096925266,0.08815237,0.05288956,0.039335866,0.046805575,0.030254643,0.058419213,0.0631542,0.037599497,0.04746347,0.056722432,0.044157885
0.045001514,0.09364075,0.07849056,0.069615945,0.0961556,0.086485066,0.094256036,0.09482002,0.06738248,0.067970425,0.05745144,0.069919854,0.07154905,0.061778758,0.07252404,0.076931894,0.061177954,0.03937548,0.06599316,0.04440007,0.058061402,0.060540926,0.20193319,0.063839234,0.08530799,0.071266286,0.04937655,0.033480298,0.032607358,0.022166157,0.031499032,0.023018958,0.023931168,0.039996684,0.03051295,0.054015733,0.053298775,0.025066225,0.021002911,0.037297823,0.063006744,0.037507147,0.025515629,0.04403131,0.03297179,0.036677524,0.06921205,0.0558842,0.034084838,0.035208765,0.050764166,0.053366467,0.04946462,0.05712656,0.0407074,0.044222876,0.036853585,0.037615858,0.025497893,0.026067683,0.04115635,0.05878221
0.0877489,0.101659834,0.033484433,0.024417289,0.037030015,0.049275976,0.05693769,0.058864392,0.04984104,0.04105587,0.083787605,0.07642827,0.034956105,0.07720338,0.11702096,0.03694426,0.02557639,0.036404066,0.04664307,0.059621368,0.048297755,0.03962875,0.17496619,0.03536077,0.09438075,0.107531086,0.03079343,0.019113107,0.030736422,0.020047417,0.021606743,0.013809603,0.033898685,0.026982954,0.02954823,0.050204255,0.059479695,0.024838168,0.03267545,0.04708732,0.021519799,0.035112333,0.025070712,0.023582526,0.014897111,0.02156685,0.017305175,0.010183631,0.017175654,0.027956035,0.032361254,0.023906412,0.021025013,0.017612014,0.013172905,0.028975701,0.024740916,0.01796506,0.019789508,0.015527732,0.015815428,0.06748483
0.05489782,0.07334218,0.055637207,0.03791804,0.04790882,0.049499158,0.05201242,0.05537573,0.05484641,0.05710811,0.054732125,0.06256298,0.050851565,0.06222084,0.08294016,0.05826237,0.057218507,0.06682408,0.06871549,0.065201856,0.05551761,0.048566278,0.09641859,0.050848067,0.076796725,0.051676057,0.042788025,0.04508079,0.057396233,0.036757227,0.038036037,0.0441934,0.0517832,0.049652386,0.03221769,0.05738941,0.056740917,0.063531965,0.05043527,0.053483434,0.04800907,0.064202316,0.04384017,0.032244988,0.051831592,0.035318293,0.037146457,0.036784723,0.0500987,0.05848468,0.044735573,0.050403807,0.033524223,0.041623313,0.036264155,0.039725307,0.04737649,0.04842286,0.0430213,0.037324,0.039354853,0.0613973
0.09389383,0.087768994,0.030300766,0.025250921,0.038186688,0.040443238,0.037411,0.064950824,0.03540362,0.022764044,0.047010075,0.084841326,0.020830926,0.054331176,0.037346322,0.022847174,0.0196316,0.018778285,0.030621633,0.025848066,0.022018006,0.02059996,0.100509405,0.019389197,0.060739856,0.035073582,0.027957378,0.016686292,0.021010334,0.026964812,0.01154384,0.013843457,0.023084307,0.022233048,0.024791233,0.024168959,0.027117848,0.020552306,0.016926823,0.021817429,0.018464709,0.018437859,0.014204064,0.015675846,0.021872923,0.024201555,0.038850166,0.028611008,0.02927912,0.02520574,0.032059778,0.024200268,0.02289413,0.019901587,0.018366398,0.019729754,0.07374073,0.043159682,0.037963934,0.02436675,0.021383962,0.05676769
0.07144786,0.07136925,0.0378917,0.033697814,0.036644794,0.04526335,0.0829478,0.0527136,0.043764897,0.036821283,0.07225826,0.05122719,0.03658252,0.08322052,0.07425071,0.04872433,0.046520118,0.05642516,0.066401064,0.061026324,0.045093857,0.028142035,0.14522396,0.05423218,0.1019499,0.053062946,0.03606959,0.018793477,0.02595962,0.03607883,0.022919511,0.040941484,0.04805671,0.03571651,0.03458109,0.06816734,0.04140159,0.061695665,0.02811253,0.03464875,0.035985664,0.053033542,0.020827437,0.03119351,0.03316243,0.047210325,0.07079927,0.04405766,0.062078428,0.095917806,0.063805856,0.041891158,0.03453771,0.03904094,0.030221116,0.040053416,0.09194896,0.04885346,0.04144732,0.036655325,0.028616067,0.12705046
0.19522223,0.13654259,0.033384703,0.03203073,0.050180092,0.06939952,0.099982835,0.0530225,0.050892368,0.020585503,0.06750634,0.07171497,0.031069132,0.07823725,0.056494184,0.0493719,0.038325805,0.046643216,0.050266452,0.038673244,0.02843415,0.029739436,0.1401098,0.043425713,0.1278417,0.0425806,0.024476966,0.027853511,0.025634892,0.029545952,0.025387922,0.028218742,0.025169138,0.030907976,0.037754357,0.047900125,0.032743406,0.039228715,0.02676071,0.025047084,0.026942646,0.043899998,0.029588478,0.028899124,0.027512962,0.029846432,0.062060393,0.037081946,0.048590742,0.036966115,0.038821448,0.033402167,0.022454144,0.037394993,0.03287374,0.040927604,0.06670879,0.030928714,0.03591004,0.027057962,0.024876805,0.06228462
