0.30434942,0.33639127,0.34585616,0.3667004,0.34524393,0.36870185,0.3597585,0.36547464,0.50783694,0.41600668,0.3711456,0.41141254,0.40292364,0.3682108,0.3630069,0.42018312,0.3789,0.37705353,0.36783728,0.36196703,0.37459332,0.4297855,0.3727977,0.38019797,0.38991562,0.37116572,0.40569377,0.39244622,0.3636082,0.38336518,0.37432027,0.34759927,0.36105365,0.5218661,0.36394703,0.37013906,0.33912012,0.38400388,0.36507636,0.52059686,0.3641021,0.36097854,0.38361108,0.3385657,0.37187886,0.36451,0.45031136,0.3620081,0.4034914,0.3668034,0.35733885,0.46242228,0.43568456,0.41644442,0.36462086,0.40402794,0.38256708,0.32855928,0.4601285,0.37488443,0.36602634,0.38423467
0.050033513,0.08473538,0.098379925,0.04943312,0.041312166,0.054569606,0.045042,0.053030744,0.05694429,0.060481846,0.04325688,0.07019405,0.04482659,0.0448846,0.061930194,0.0645452,0.05351551,0.047252797,0.069436975,0.037422627,0.053145055,0.037496738,0.055314526,0.05026035,0.057392508,0.074025705,0.08656133,0.05066237,0.03427148,0.046241734,0.038198598,0.053916007,0.03252346,0.05055186,0.06982044,0.038660087,0.06567196,0.0475386,0.053847812,0.043784272,0.06394486,0.0344712,0.05759479,0.04059105,0.04042396,0.0558466,0.0520196,0.04702744,0.045456443,0.043274272,0.06168916,0.04863496,0.06515515,0.0401196,0.045157306,0.04767531,0.059529398,0.055994358,0.04479555,0.051641315,0.0597417,0.049536433
0.05127323,0.065766945,0.052859165,0.04812551,0.06759241,0.042354763,0.043036483,0.042488594,0.05558486,0.038909312,0.041073054,0.05991116,0.034004457,0.045953207,0.06497553,0.046740137,0.035793863,0.028617408,0.043967724,0.03163883,0.026862817,0.037345048,0.044398412,0.027889537,0.041832,0.050460413,0.040259346,0.02557286,0.025439415,0.03468916,0.022994854,0.024968341,0.034181703,0.037173115,0.025690645,0.03217678,0.048644632,0.031320404,0.03540182,0.024323024,0.027378403,0.023488637,0.029705845,0.022607591,0.023220107,0.031022448,0.026099367,0.021386672,0.037810497,0.031756394,0.03833189,0.033040304,0.03577623,0.026873622,0.02558837,0.04811861,0.032362264,0.03161663,0.030279033,0.02389712,0.020225823,0.037707154
0.059475727,0.07380138,0.0546839,0.064002216,0.066483,0.05729971,0.08279112,0.07704179,0.07475869,0.06805274,0.057777874,0.06309529,0.07000117,0.06263479,0.06268038,0.07162223,0.050229695,0.05106543,0.046360724,0.041135266,0.046834856,0.04249062,0.1359324,0.045832243,0.057139613,0.071355045,0.051708546,0.049836673,0.043395333,0.038468882,0.044010572,0.031142531,0.036430493,0.057681356,0.024895351,0.039213214,0.036898002,0.04691674,0.04510715,0.042682238,0.041021317,0.03861073,0.059301075,0.033459224,0.0362632,0.047545873,0.045286983,0.04459743,0.045019932,0.039094236,0.083092585,0.06800996,0.0366654,0.039606273,0.038561046,0.037478417,0.048974033,0.059325952,0.040907852,0.04417038,0.05199867,0.03726405
0.052201122,0.08985817,0.06799136,0.057210222,0.082112595,0.08783821,0.08557225,0.076749764,0.06550368,0.049716227,0.054806247,0.063529804,0.053653188,0.05947256,0.07309585,0.06268632,0.04678868,0.03797964,0.075487904,0.04659055,0.056123182,0.052561387,0.20969911,0.05163958,0.07075824,0.07070626,0.045496058,0.031047778,0.032415852,0.023920823,0.03401328,0.023475088,0.025826115,0.035476062,0.034188405,0.050088048,0.054520935,0.027248148,0.023065338,0.039383087,0.067467906,0.04035274,0.022391452,0.035470046,0.028764883,0.036868945,0.052606057,0.04922764,0.03523745,0.037713125,0.033414207,0.04374862,0.04514983,0.04025104,0.03317263,0.042616002,0.029748295,0.036195077,0.023863044,0.030205697,0.03839779,0.047395233
0.08767237,0.10754019,0.03525718,0.02177895,0.038219906,0.06039602,0.06728558,0.06550223,0.052326165,0.051645443,0.070161104,0.06916298,0.035234876,0.07808767,0.06284437,0.03532274,0.026078716,0.050985225,0.044915084,0.06558482,0.048343558,0.04131467,0.20548129,0.03247396,0.06724372,0.07344715,0.028992381,0.02013972,0.034067277,0.01652947,0.02390977,0.015234824,0.033892192,0.029310737,0.025718898,0.031628642,0.053633098,0.03359791,0.050288327,0.068057,0.022998009,0.03857927,0.027534174,0.029996801,0.020063477,0.02648066,0.025249515,0.019336306,0.021024695,0.02959732,0.031146808,0.027726157,0.025798526,0.017706012,0.019967165,0.029812885,0.027431808,0.025294745,0.02391587,0.015715,0.016626753,0.052416094
0.054164987,0.083286375,0.050767306,0.028450351,0.032244384,0.058028348,0.060077876,0.05693318,0.06099718,0.053194545,0.051463045,0.06329954,0.04262623,0.05349293,0.066089794,0.059825152,0.053480163,0.064868055,0.06862329,0.047183357,0.049381528,0.034957454,0.11369263,0.03398923,0.049369644,0.047417715,0.03688324,0.03363353,0.05309778,0.027706852,0.024103628,0.024428062,0.03255949,0.034676053,0.025222993,0.039845906,0.046344135,0.065835476,0.051153302,0.051662616,0.034660682,0.048731323,0.037346162,0.026693543,0.03960535,0.03559255,0.030086689,0.030254208,0.049142547,0.034995485,0.036719706,0.0440447,0.031611532,0.034310274,0.025737852,0.03301951,0.050488926,0.03458253,0.039190423,0.032630175,0.0294819,0.041030224
0.11386655,0.077811405,0.028528538,0.026738176,0.036731225,0.044041198,0.04203686,0.060159326,0.046420556,0.041797422,0.060284745,0.06419242,0.03256545,0.05767361,0.04336737,0.038852718,0.030025639,0.032520235,0.039551668,0.037439764,0.02296083,0.021799639,0.098081306,0.022778545,0.055109646,0.052960336,0.038984343,0.024756651,0.03622859,0.032267332,0.012376285,0.017250268,0.02818732,0.029254314,0.030768164,0.027834417,0.038808096,0.033743504,0.026147075,0.03278011,0.022194752,0.026433151,0.019816784,0.019624654,0.034607314,0.031735376,0.04489485,0.032097362,0.040260755,0.034044497,0.037220817,0.03260109,0.031281833,0.030196583,0.025440836,0.025154155,0.06545195,0.036402553,0.03841658,0.024441509,0.024488166,0.055234797
0.080360636,0.06722033,0.040838126,0.034577757,0.03839813,0.04045205,0.07287468,0.051573135,0.046883605,0.04037507,0.05215561,0.060009826,0.039713185,0.06626887,0.06135205,0.04624607,0.04528164,0.058094665,0.06975964,0.0614879,0.047815815,0.027716424,0.1397554,0.040749438,0.06951443,0.05894567,0.039254084,0.025164178,0.031067466,0.032788638,0.021984316,0.03358292,0.040133875,0.04113386,0.03706323,0.055417195,0.043572687,0.054848686,0.032558583,0.03603608,0.038121417,0.045530014,0.027092874,0.033354815,0.037372485,0.04656814,0.068532035,0.04734844,0.06112034,0.06584915,0.05974661,0.039945498,0.03407658,0.04340523,0.03389972,0.04115203,0.06621916,0.037191983,0.044942774,0.032519653,0.028416779,0.07502712
0.20555344,0.10052675,0.037972577,0.031840466,0.0647566,0.07779913,0.10803629,0.06258791,0.05954888,0.02907189,0.07004671,0.07662618,0.038387008,0.0909646,0.07134677,0.050067227,0.045092657,0.05242573,0.05724246,0.038793623,0.029003704,0.03418847,0.14789918,0.0337641,0.09965673,0.052504964,0.026666014,0.032891583,0.028609473,0.03244429,0.031700052,0.03354451,0.033707898,0.035944186,0.03243512,0.052095532,0.03319754,0.045659244,0.029672764,0.025492491,0.029110093,0.03554433,0.032775015,0.024478676,0.02746338,0.033686146,0.0577086,0.038010266,0.05452506,0.038036235,0.04090642,0.037227806,0.02531134,0.03547863,0.030349497,0.039575882,0.06530917,0.030190852,0.038486972,0.033505604,0.025680976,0.057813462
