0.11112666,0.012341907,0.0050432333,0.03178738,0.01032515,0.007267177,0.008746212,0.0020703492,0.0015795479,0.003850588,0.012364119,0.00654623,0.0019027035,0.0025734033,0.0024688982,0.010784984,0.012100284,0.014780871,0.008963066,0.011430677,0.004251388,0.005559495,0.006038344,0.017990276,0.0056208638,0.0037452136,0.0011709986,0.0012223237,0.0016094545,0.0003524385,0.0012657191,0.005968494,0.0040316344,0.004543484,0.0029200334,0.0035649484,0.007095071,0.012180247,0.008253705,0.0040201712,0.0010649926,0.0036379811,0.0012643201,0.0029704592,0.0035261314,0.0027886857,0.013176987,0.007943891,0.0019902189,0.001736038,0.0045673363,0.0046752677,0.047414854,0.019602284,0.058583695,0.032155275,0.049196016,0.0072332304,0.007307207,0.0017356148,0.0062747956,0.006956939,0.005583093,0.001116186,0.00053827144,0.004184329,0.0062877783,0.019106826,0.0047169263,0.010407628,0.0071295495,0.0039502913,0.0023287027,0.003489061,0.0037910307,0.0024631724,0.0020521765,0.0021052726,0.004415206,0.0068073673,0.0026249504,0.01283955,0.022586271,0.016588451,0.0052185087,0.015273852,0.004955178,0.005883314,0.006174741,0.0012944258,0.0020556024,0.0045257723,0.0010241936,0.0022298207,0.002149394,0.0033642193,0.005950273,0.0026759685,0.00313024,0.005905449,0.006079457,0.025295055,0.006094252,0.006271122,0.008392609,0.014151029,0.0014407216,0.011988934,0.0076517677,0.004537566,0.0028467956,0.001574097,0.00476074,0.008543995,0.022293488,0.024296379,0.013677096,0.010941669,0.007178108,0.0030011872,0.0056053735,0.007383503,0.008828636,0.0024337543,0.0016207226,0.0020036942,0.0024396703,0.004377519,0.0028495046
0.039234385,0.053569652,0.022454627,0.03550139,0.02077228,0.013263926,0.014976093,0.0085312845,0.006187136,0.01606414,0.015328506,0.01747209,0.020522976,0.013035236,0.0051818993,0.012580958,0.010286287,0.005066397,0.015718527,0.028655324,0.0067304787,0.04356424,0.007039674,0.008430202,0.013474012,0.017490719,0.011747603,0.006311113,0.0150683215,0.0037249944,0.020392904,0.007253602,0.0027473432,0.0018397723,0.0058680247,0.022688864,0.012475083,0.007758512,0.011491664,0.020460304,0.015130359,0.011623386,0.009065838,0.011602908,0.018897127,0.029422104,0.009053713,0.008186806,0.004594919,0.022504324,0.01725716,0.012274015,0.013088253,0.0037506006,0.0124295475,0.029708197,0.0077751293,0.012427669,0.01075821,0.0054113013,0.0027347514,0.02051687,0.01511761,0.009174088,0.0041596675,0.0062952647,0.0058920155,0.0055781915,0.008726222,0.03076754,0.082793705,0.018038722,0.032421585,0.052790154,0.029051054,0.009983799,0.0041919523,0.007704877,0.0039617354,0.0037963458,0.03550154,0.0046955077,0.020618187,0.02371568,0.047162198,0.012281161,0.012712376,0.03731021,0.042107113,0.026477301,0.009042252,0.012993263,0.03863151,0.0471795,0.017945984,0.018485526,0.06735612,0.029556528,0.024572082,0.0096367765,0.0067872005,0.008448712,0.0071144304,0.020209868,0.024840191,0.015135608,0.011259621,0.01156852,0.009587645,0.010153685,0.009862575,0.0064580874,0.050217003,0.012327094,0.056828205,0.006090715,0.005169985,0.021223005,0.0075309253,0.016544065,0.04161328,0.0040379125,0.014203518,0.11583247,0.015240696,0.084747836,0.2592331,0.020127375,0.013743936
0.02232186,0.008807288,0.0026335472,0.013967705,0.008198257,0.008958319,0.007120238,0.0059471857,0.0040302435,0.004063092,0.0092350375,0.008482157,0.0023492759,0.0036195738,0.0024867007,0.0028484953,0.008141847,0.009784837,0.0051659383,0.0075506843,0.0021048614,0.0059498283,0.013398886,0.0061602704,0.007361281,0.010576006,0.037395854,0.00779113,0.006959252,0.0014334623,0.0030759051,0.007996945,0.0038909686,0.0026561578,0.010444999,0.0052656694,0.0025094831,0.00423114,0.0070197056,0.003103965,0.005187642,0.010381006,0.0033567182,0.0056750895,0.005299298,0.012093867,0.003823373,0.0040099584,0.0024190834,0.0022458863,0.004407852,0.004157729,0.020732325,0.0052824304,0.024077386,0.008710499,0.008635987,0.008389888,0.009943704,0.0029105966,0.0019341389,0.0039541,0.0085598305,0.0040951907,0.003573602,0.00086835783,0.004643842,0.01418813,0.010946596,0.0071418458,0.0039907265,0.0025312854,0.0023193215,0.0023458698,0.009426559,0.0036958677,0.0025148802,0.0038250247,0.009380636,0.001268542,0.003459006,0.021551602,0.012366979,0.012806256,0.01191951,0.004532491,0.0128478445,0.019960042,0.013736751,0.00965237,0.0045299013,0.0066805566,0.00227992,0.024870034,0.0033716047,0.0023450793,0.0127122365,0.0052862135,0.0053644436,0.008258423,0.0031153627,0.020054145,0.009229234,0.025333619,0.009192266,0.0054628807,0.003973482,0.004128753,0.0038726851,0.0056021423,0.0012385239,0.004403206,0.011501937,0.017498435,0.014537464,0.013922602,0.0070933476,0.007549908,0.003719402,0.014341792,0.023888912,0.0072749113,0.0067555793,0.0031607484,0.0058453702,0.0076606143,0.017615264,0.0022374853,0.0036517468
0.0119885765,0.0034914368,0.011668695,0.0077724596,0.003132913,0.0077021485,0.0020538294,0.0065980065,0.0068459795,0.0063499874,0.017057888,0.026196953,0.007667135,0.009242516,0.004275574,0.004887762,0.008390489,0.0007349871,0.00060236483,0.0014230162,0.0003627387,0.0018008228,0.0021779428,0.0012012233,0.0009007571,0.00081746443,0.0061536464,0.00036212834,0.0006631097,0.0015107259,0.0009119805,0.0023359775,0.001868492,0.003451523,0.0032311263,0.0071630254,0.006734418,0.0013998862,0.0017068519,0.0009723457,0.001357703,0.0064668395,0.0012009642,0.002082415,0.002752535,0.0077038296,0.0014789349,0.00040298622,0.0011440758,0.0011226495,0.0013844821,0.0015116615,0.0024268874,0.0010843234,0.0032532644,0.015625942,0.0014837163,0.00086059305,0.004001828,0.0042688814,0.011930104,0.009846966,0.0058650393,0.007563078,0.0016289785,0.0021089292,0.00071388396,0.0008731527,0.00046550084,0.004141761,0.002058807,0.00085637876,0.0014349829,0.0026233462,0.0022006382,0.0019298329,0.015718782,0.0077159093,0.011858202,0.00058929925,0.0008448234,0.0032095786,0.0042163325,0.0028263081,0.0026952778,0.0025741819,0.0015591711,0.0008532925,0.0041675935,0.00089800416,0.003791451,0.0017554509,0.0013734312,0.0024340136,0.002889342,0.0015172308,0.0021409176,0.0017948864,0.003191452,0.0028380193,0.0010742238,0.0011286112,0.0007879727,0.0034609227,0.0014320976,0.00076599116,0.0009439139,0.004691557,0.00064220227,0.0006943491,0.0017828639,0.0005208412,0.000618323,0.0014526258,0.0017715896,0.003420087,0.0011447971,0.0070322463,0.0056002648,0.0038675193,0.0019895239,0.0021621378,0.0030164842,0.0027525837,0.001731324,0.0041902885,0.0051083947,0.0046359133,0.0041581937
0.016265372,0.022826323,0.0027609004,0.009990036,0.00308673,0.004484588,0.0025646517,0.005619093,0.0033026892,0.0037920864,0.009133752,0.008092592,0.0018933369,0.0016801861,0.0020199553,0.0019436622,0.0047496296,0.0032108377,0.0014992564,0.0020028283,0.0004532781,0.0023159278,0.0051635844,0.0005866696,0.00053593813,0.0016057746,0.004425984,0.0011714853,0.002414653,0.00075288326,0.001016369,0.0016854926,0.0013684176,0.0028347352,0.0032637166,0.0009839386,0.0013624143,0.0018576153,0.0021113073,0.004490119,0.002915083,0.0036098931,0.003943649,0.0044409586,0.0049953703,0.0024054274,0.00782201,0.0046705804,0.0049795904,0.0012740548,0.0017633577,0.34626088,0.003206268,0.004773593,0.0030107726,0.008836239,0.0065834885,0.001882392,0.004908328,0.0018720798,0.0017561072,0.0016961008,0.029966416,0.0009391604,0.002258918,0.0021594756,0.0024447523,0.00665683,0.000989495,0.005503344,0.0022486227,0.0011286162,0.002934565,0.0012245323,0.006159826,0.28086916,0.0018869815,0.0016148189,0.0008883197,0.007235183,0.0024299184,0.0039098803,0.0059094247,0.002050573,0.0019532552,0.0022287185,0.0014257908,0.0010623002,0.0031162517,0.0019558177,0.0005568482,0.0018790688,0.0013152263,0.0024012371,0.0047264067,0.0025137847,0.002943774,0.00196857,0.0009170848,0.0012028018,0.33434448,0.004616372,0.0044941576,0.0015306417,0.0024282718,0.0010304482,0.0016734678,0.0040113204,0.00047482154,0.0005369653,0.004410594,0.00044713658,0.00093753595,0.00618055,0.007060982,0.0049079526,0.0037988247,0.0022556435,0.0052318717,0.0013167078,0.001705404,0.0055224053,0.0009112922,0.0007337532,0.005232066,0.00059353537,0.00041767265,0.0070161964,0.401108
0.042463783,0.019576028,0.038192607,0.054255266,0.025331916,0.015715806,0.022889012,0.04605873,0.09397605,0.0141380485,0.077686444,0.072699584,0.017326938,0.1123809,0.008237094,0.027170423,0.030204315,0.013392342,0.00899019,0.038461115,0.020719621,0.016239919,0.035036355,0.011002592,0.0076175313,0.017887294,0.016121376,0.0100428,0.009965394,0.0068723205,0.009037964,0.012710862,0.0062598153,0.0052681584,0.009777274,0.007059008,0.02379208,0.006550507,0.009942677,0.010324179,0.07508919,0.025676662,0.015497512,0.017521,0.010446488,0.019346917,0.015433747,0.010255728,0.02405309,0.006486677,0.0060865358,0.012629087,0.014052925,0.009668116,0.039760303,0.042584673,0.02798696,0.008253634,0.049399883,0.042348374,0.024853101,0.03713906,0.031136103,0.015331871,0.013399156,0.028583393,0.029626986,0.018664913,0.0080627585,0.054443248,0.031642642,0.040443733,0.023038402,0.014606996,0.016279588,0.034491535,0.0105390465,0.015408438,0.044668257,0.025296599,0.009341043,0.013780588,0.011802068,0.017206168,0.01829348,0.021889502,0.016944746,0.005027418,0.010422101,0.013894466,0.013527435,0.0060285265,0.0033663579,0.007317087,0.012643595,0.010930402,0.010159735,0.017695434,0.016828548,0.033177387,0.03819645,0.009302336,0.008885738,0.0121650845,0.025135024,0.02562283,0.036931194,0.02026522,0.017675174,0.012583414,0.014217418,0.0062676887,0.012445087,0.05352672,0.016789107,0.016526144,0.029694865,0.062410437,0.017619556,0.027729047,0.0102489265,0.012518758,0.059239235,0.01909512,0.07085979,0.04151631,0.017542457,0.09449615,0.07733854
0.034666568,0.0017572864,0.0055725654,0.0044080955,0.001119758,0.0060229185,0.0004790484,0.006764378,0.015847377,0.0028699306,0.0063473433,0.011630341,0.0036183458,0.004149491,0.010697435,0.0008681147,0.0019349913,0.0010549698,0.0011506939,0.021003291,0.00036768176,0.016923834,0.1571296,0.001026045,0.0010914159,0.009080984,0.013568875,0.00033187208,0.005784878,0.0012554819,0.0016409117,0.0067119794,0.00039075498,0.00039926436,0.0008605129,0.0020924332,0.035971247,0.0024577288,0.0015769314,0.012751842,0.0030933616,0.054616675,0.0009523049,0.0019933542,0.007902872,0.039262675,0.0026369316,0.00064373686,0.0048243767,0.022130426,0.028970372,0.0019149687,0.0019528541,0.001971039,0.010985196,0.3490036,0.0052434606,0.0010864601,0.037537232,0.0016165427,0.0020157965,0.0076966886,0.16724293,0.000932237,0.0057759597,0.037939496,0.0023314613,0.00059145154,0.00047903231,0.026729535,0.054928064,0.0013142906,0.0021237729,0.0054450887,0.028984351,0.0022405381,0.001142773,0.001490607,0.04072845,0.0021471926,0.0012912096,0.0013370175,0.02297633,0.0056316187,0.0036921983,0.095623516,0.00090639805,0.0017406167,0.0025388831,0.0024276841,0.004625921,0.0011009952,0.00024936398,0.0011618388,0.00865667,0.0044096024,0.0023656653,0.0021577207,0.013514465,0.030012779,0.0023266838,0.0010577034,0.00056003523,0.00070815143,0.041186977,0.0009050103,0.0018850575,0.13761978,0.0011106619,0.00040866196,0.05227606,0.0007171889,0.0010212739,0.022407485,0.09534078,0.08242311,0.0007725476,0.003959316,0.043362632,0.0011468305,0.0012744091,0.00993148,0.0004352786,0.00081591675,0.007319749,0.0015722268,0.0022401174,0.04521786,0.0018549964
0.007023424,0.007677729,0.012117758,0.064359866,0.011878042,0.00334966,0.029594494,0.0015509843,0.0011460641,0.0042223693,0.00930344,0.009822034,0.009432253,0.0055562034,0.014109376,0.18702006,0.034004018,0.0039818212,0.0060137464,0.0023991389,0.009268851,0.0019049285,0.0025499477,0.017853038,0.011293194,0.0034021891,0.015802065,0.010378238,0.004881862,0.0010698525,0.0053047086,0.0037177491,0.017287632,0.01846129,0.023255892,0.0021562732,0.00546815,0.02656236,0.018865963,0.006517201,0.0027229511,0.012033221,0.008325571,0.017671237,0.0060181026,0.009821632,0.030639559,0.06653124,0.0018450839,0.0033045595,0.0027172812,0.052453443,0.082896695,0.005259921,0.0031276508,0.007948698,0.015928943,0.011887403,0.003980074,0.007123561,0.006095045,0.0044383425,0.0037633842,0.005015791,0.0011937019,0.00063116103,0.012577544,0.062381808,0.016372252,0.007974871,0.002752596,0.023530144,0.002533691,0.0050140433,0.016027886,0.06310292,0.003252976,0.0039136703,0.004290172,0.021250661,0.0045802766,0.020141548,0.004042189,0.0024892567,0.002583867,0.008612087,0.008171784,0.0024379236,0.003625241,0.0009580776,0.008925913,0.058050692,0.0041385633,0.0035801537,0.0027119387,0.0060082073,0.0068367855,0.0053357384,0.0012530731,0.0062167416,0.05081341,0.06994923,0.078396894,0.017585207,0.0008999074,0.018852483,0.0010003446,0.0016315373,0.014260253,0.05052507,0.0014035646,0.0028523863,0.013580115,0.0019414318,0.0054101767,0.015630096,0.11226873,0.0032978284,0.006943597,0.0028063094,0.0016411315,0.0060160207,0.09248124,0.0026377568,0.0021920204,0.0025760958,0.002555166,0.009988117,0.072264306
0.024076093,0.09048332,0.022433419,0.036741965,0.028742641,0.0054555014,0.004957932,0.006906784,0.003706195,0.00765619,0.016438214,0.011931153,0.009866795,0.003942877,0.016019115,0.027596835,0.06007392,0.00591375,0.009608869,0.017440213,0.0060006953,0.025138177,0.008971788,0.013824115,0.020952892,0.00287928,0.0058291294,0.026802842,0.01116651,0.0040623057,0.013434759,0.007100671,0.031178776,0.023140147,0.040664636,0.08707436,0.019114755,0.003637732,0.01569166,0.006306543,0.0066703986,0.0066551734,0.009234009,0.019297682,0.0118981125,0.0069813253,0.0028033361,0.0043237517,0.0021372342,0.0025893569,0.0024166177,0.01878303,0.015149597,0.003895556,0.0073607396,0.009180285,0.0122557795,0.025955234,0.0030699973,0.009077913,0.018195448,0.019869585,0.019796636,0.0045293104,0.0018168124,0.0028335138,0.0024293503,0.008862013,0.018146694,0.014342439,0.007883982,0.009356887,0.0076569775,0.007281066,0.008935704,0.020083074,0.36332184,0.11390687,0.016475607,0.009586087,0.047733743,0.04866911,0.009367843,0.008153246,0.0067455056,0.0030196037,0.0040243506,0.013957485,0.0060136626,0.0045578796,0.0047409884,0.008810732,0.0040028826,0.0015088654,0.0019274327,0.0031741445,0.009887351,0.0016281364,0.0052022235,0.0067476365,0.023521006,0.017330043,0.013349131,0.014302468,0.019528052,0.008279288,0.00505368,0.012736675,0.006234505,0.009928018,0.008799994,0.015526325,0.029505724,0.0025648552,0.0068812654,0.014669013,0.0077002086,0.018200831,0.022245968,0.18888532,0.13704564,0.019386688,0.022662196,0.024547303,0.012091223,0.06294684,0.06319745,0.01066776,0.047047846
0.188605,0.0741006,0.058010634,0.15105227,0.08526908,0.05532041,0.05085331,0.015716074,0.0055412487,0.031155176,0.008594344,0.0053472104,0.022322683,0.0072188345,0.04024573,0.078360885,0.02901164,0.015670078,0.039227307,0.039077807,0.034070473,0.08190307,0.006923763,0.018104734,0.069832094,0.026580129,0.011389824,0.024179073,0.04053449,0.027141578,0.059602916,0.012270746,0.046046812,0.048828483,0.030844556,0.07567167,0.032687176,0.010703059,0.06455641,0.029953474,0.059191093,0.012122398,0.029459305,0.053662255,0.12853044,0.022122683,0.010615622,0.008348379,0.0066559752,0.01597072,0.005841299,0.014903356,0.025418216,0.008697937,0.024864629,0.007936508,0.011205548,0.049785662,0.008932735,0.010665123,0.0133715505,0.008886701,0.020548938,0.006264174,0.004777101,0.0052421256,0.008932632,0.025336908,0.08413864,0.08916576,0.026135065,0.05329967,0.025736244,0.02265071,0.021648413,0.059629127,0.036668956,0.030931206,0.024644084,0.018564211,0.03694621,0.028046403,0.0333356,0.015076308,0.022234023,0.03194718,0.018710742,0.019378413,0.013492871,0.010500196,0.027108964,0.010264667,0.021162583,0.010647547,0.014344826,0.009269739,0.010882669,0.003811851,0.021874985,0.12714897,0.051332414,0.064760126,0.08507424,0.027017467,0.0130197955,0.026517307,0.021479614,0.017724605,0.030850284,0.02484765,0.016644944,0.017344737,0.11368096,0.0076556955,0.011688681,0.041509975,0.02920975,0.034904692,0.09929194,0.06993722,0.06933013,0.07542368,0.0965026,0.04462531,0.008259508,0.0272869,0.03832278,0.074346066,0.13779826
