0.22399431,0.22157979,0.21358642,0.22333173,0.23172149,0.19567685,0.16829965,0.20144148,0.19098341,0.16572079,0.213818,0.22120671,0.19292556,0.22042476,0.20145132,0.21942261,0.22051936,0.22421393,0.16344422,0.22139294,0.21511671,0.2305213,0.16458184,0.22322592,0.23204646,0.20487246,0.2270635,0.22830495,0.21123254,0.24368815,0.23086926,0.19935445,0.22392869,0.23611183,0.2290105,0.22767146,0.23960996,0.23179786,0.21169814,0.22671565,0.16867252,0.23010603,0.19947231,0.23144148,0.21637055,0.23097512,0.16889043,0.2390015,0.22932431,0.20557177,0.21226187,0.21085465,0.24197282,0.22951585,0.23405175,0.16836874,0.227195,0.2326138,0.20907411,0.22844054,0.22664575,0.21134657,0.22850196,0.17136057,0.229444,0.21278505,0.20923078,0.25213036,0.23569036,0.23616073,0.23258793,0.23074134,0.23250046,0.21581943,0.23448263,0.22006887,0.21623845,0.21875252,0.21184422,0.18170218,0.24710509,0.23731548,0.2121801,0.22268587,0.21974643,0.25043556,0.24303241,0.23874074,0.1847003,0.24337897,0.23896028,0.21443613,0.23143564,0.23464212,0.21320646,0.2365753,0.18489571,0.23896673,0.216488,0.20915668,0.25383106,0.23702227,0.23400018,0.23261565,0.23873065,0.21542741,0.23385748,0.22093993
0.07429593,0.12553748,0.093674384,0.08537092,0.05031287,0.078127235,0.0642224,0.09678589,0.054141656,0.062649615,0.09202144,0.15732263,0.05405705,0.063477054,0.059718285,0.08785962,0.09287354,0.042655513,0.054169104,0.07497648,0.053764272,0.11095829,0.0918188,0.081371725,0.08153992,0.03907133,0.07182099,0.07699331,0.04713575,0.089927636,0.054356225,0.06493648,0.0479128,0.086987555,0.06492214,0.062088326,0.047516204,0.07399592,0.041557755,0.103321716,0.05817952,0.0680449,0.04976334,0.0822422,0.047068074,0.096518055,0.096464455,0.091665156,0.04914085,0.041111138,0.035006553,0.058538537,0.08205538,0.07494629,0.05874901,0.064579576,0.08345202,0.05136784,0.06263796,0.06652487,0.09395333,0.07273576,0.048090637,0.059256915,0.07626084,0.045570206,0.07883998,0.061929394,0.06420997,0.05579555,0.063820526,0.07230846,0.09493726,0.07036487,0.027377404,0.049350288,0.13206232,0.055262566,0.068373196,0.07681718,0.112105966,0.046335407,0.03552362,0.032744,0.04833605,0.07583806,0.077795945,0.05365197,0.06310053,0.082845576,0.049952168,0.060462777,0.06455612,0.095577374,0.070753545,0.04604956,0.056009054,0.0734417,0.044462625,0.07634845,0.059374712,0.048434597,0.061161973,0.06996158,0.09384634,0.0672206,0.025229506,0.044663522
0.04556622,0.06360092,0.07791823,0.037710823,0.032078125,0.043888688,0.05950873,0.052414652,0.017789382,0.041545134,0.033568546,0.07591673,0.02684755,0.027953077,0.03825807,0.028480701,0.037191726,0.021091228,0.04105578,0.03623212,0.032840446,0.062198307,0.042934142,0.031832147,0.024899965,0.030216478,0.024188627,0.02533052,0.033637173,0.041866392,0.021851158,0.014450271,0.024489744,0.026715145,0.02723812,0.03405886,0.030244375,0.036271647,0.036076088,0.03531775,0.028914042,0.027617987,0.018367834,0.03185109,0.03199019,0.05767332,0.050628603,0.03782746,0.029206017,0.023080017,0.025355265,0.035267804,0.03924331,0.033359878,0.015070672,0.043740876,0.037354976,0.02150805,0.039974473,0.024068933,0.033772517,0.029370893,0.028189037,0.035538707,0.032118876,0.020105131,0.03610294,0.025220517,0.020723041,0.0096270135,0.020514006,0.012192774,0.025905225,0.02990074,0.017258555,0.037342656,0.030118171,0.033156373,0.024792997,0.046255656,0.045119993,0.015082673,0.014365459,0.016731016,0.028941756,0.03307692,0.020926626,0.01170954,0.042763818,0.026914243,0.015817374,0.028246334,0.022616422,0.02442081,0.023877937,0.024008244,0.033386875,0.03131098,0.02075915,0.033697713,0.024663785,0.009691266,0.01757805,0.012758426,0.022883408,0.02561403,0.016671404,0.036907963
0.07882978,0.076589204,0.052196983,0.06169828,0.08503471,0.082351185,0.108469084,0.077977784,0.048246663,0.06803094,0.03595113,0.13817936,0.030289387,0.031621695,0.05701162,0.063367486,0.0618537,0.04345773,0.04453487,0.03001345,0.06301433,0.079604104,0.0686446,0.041136622,0.046253722,0.06214771,0.042602677,0.039483353,0.048404723,0.07067753,0.06427147,0.054750856,0.03599665,0.062448323,0.051405247,0.05291749,0.050882705,0.045861017,0.040813155,0.077070765,0.07568406,0.04522199,0.061532356,0.0604294,0.047146246,0.08234217,0.07293407,0.06198773,0.017153725,0.12571883,0.037092976,0.043307114,0.044047154,0.05872272,0.026070755,0.06739127,0.038072214,0.019100262,0.04233655,0.041799363,0.05009087,0.03574363,0.05092797,0.05507933,0.02428645,0.038234714,0.08647894,0.038299844,0.054359477,0.032075487,0.030515619,0.047541518,0.037244834,0.030327557,0.051409792,0.04862103,0.079261236,0.03553192,0.03976127,0.058526777,0.03728013,0.0137025695,0.1580711,0.03566655,0.04450802,0.037653312,0.06721181,0.0326532,0.06870841,0.03618607,0.028329497,0.03520932,0.046841174,0.047805652,0.039246697,0.06326391,0.05750965,0.024665946,0.037630696,0.077272445,0.04377581,0.02716223,0.03040863,0.046383232,0.04134845,0.040162582,0.0577062,0.0543549
0.04741729,0.09129243,0.08535511,0.05335415,0.08748929,0.08731791,0.085231364,0.08636504,0.06389527,0.05768429,0.049448494,0.14991538,0.04649619,0.03338653,0.04759984,0.045366123,0.04619908,0.027383508,0.036978632,0.044748038,0.06754704,0.067040734,0.05682479,0.050048728,0.046547126,0.034881018,0.0388715,0.036037322,0.051592316,0.03911373,0.03182221,0.038699362,0.030342057,0.057701074,0.040434923,0.045277864,0.053641718,0.049359825,0.038388453,0.058806844,0.035575032,0.03299952,0.04957084,0.041566275,0.051607892,0.07188823,0.07389678,0.063475356,0.061326213,0.14948054,0.046521157,0.050740715,0.03519282,0.038087495,0.037727084,0.03442986,0.03220894,0.043964002,0.04810671,0.027695369,0.023543388,0.031026393,0.017502107,0.018070847,0.018522186,0.028644696,0.045013864,0.02762598,0.043519046,0.043917317,0.03369646,0.046326414,0.026486913,0.038061377,0.008228009,0.051869355,0.06409696,0.06197131,0.037729114,0.040745977,0.032845203,0.062474705,0.1703337,0.039110273,0.056506127,0.029429331,0.053748257,0.04361073,0.04529087,0.023781104,0.044920214,0.026367782,0.029736469,0.024814148,0.044006705,0.014087356,0.027993377,0.018745648,0.024186825,0.031875238,0.022919534,0.04470717,0.036152642,0.036810677,0.035052456,0.050353613,0.012554265,0.04342029
0.11494437,0.08776826,0.050712585,0.052296385,0.10291326,0.06969838,0.08424308,0.06802994,0.027990304,0.05645098,0.039686903,0.15622741,0.047916126,0.028485084,0.070224985,0.043787554,0.03770728,0.028728021,0.06478099,0.05419251,0.08956903,0.09957253,0.036029212,0.044747476,0.029990196,0.01875133,0.018699136,0.014862761,0.05608649,0.030611485,0.031892445,0.015944876,0.01078826,0.035797615,0.02857459,0.03444916,0.018512705,0.03355785,0.03018979,0.033577003,0.031151192,0.015627513,0.02767584,0.028789043,0.06096984,0.08604529,0.050702717,0.037999347,0.03433836,0.15397546,0.031846087,0.046494476,0.027677555,0.0299444,0.029987736,0.01808109,0.028921854,0.050980132,0.030552495,0.023738177,0.0108731985,0.009037997,0.020037116,0.017666148,0.031336166,0.027440982,0.03587692,0.02316142,0.033780944,0.0280207,0.014375213,0.019055437,0.007199011,0.02072497,0.015966468,0.05480358,0.032376494,0.029865818,0.030168198,0.03347074,0.03695863,0.054503802,0.143234,0.029506408,0.026022794,0.020959884,0.026949223,0.04121583,0.025935888,0.022735406,0.07276477,0.027362663,0.023440761,0.008907846,0.013453745,0.029163498,0.021088904,0.023028303,0.032475572,0.05175291,0.015194508,0.049028117,0.018180558,0.020045225,0.0076611345,0.023724109,0.012706571,0.07579888
0.083983034,0.09559186,0.06606268,0.051796913,0.05600247,0.06683071,0.079251885,0.0546903,0.03622224,0.071726866,0.045678206,0.14102025,0.042750526,0.040691674,0.055361766,0.048476756,0.034799792,0.03773555,0.05553748,0.055812955,0.07112889,0.06091194,0.04480298,0.04794819,0.032757673,0.028112154,0.034105677,0.029417725,0.053575575,0.046198994,0.035541803,0.038516153,0.03265233,0.040090375,0.038880203,0.052593205,0.036737215,0.042547017,0.04604232,0.05193669,0.05238292,0.05403025,0.059501577,0.035424914,0.07071965,0.069901235,0.057247244,0.042798832,0.047075257,0.111745365,0.057652496,0.072372206,0.04875393,0.054495834,0.050398257,0.046772003,0.026023472,0.056776732,0.03851709,0.051513392,0.02709473,0.043984078,0.026898028,0.03262727,0.039638076,0.05969262,0.060188785,0.02854888,0.04492088,0.04112921,0.036559828,0.036530778,0.029644663,0.042538643,0.023312733,0.06298455,0.049303163,0.045191955,0.046864994,0.048384495,0.027791088,0.050432608,0.13971741,0.04475693,0.049636137,0.03384493,0.040086962,0.044965673,0.043790195,0.017577909,0.16260897,0.042928174,0.046384793,0.02755421,0.046079293,0.020424252,0.030584149,0.028753858,0.046231665,0.060240373,0.024081351,0.04313557,0.033942245,0.030290486,0.029381417,0.03489009,0.01653527,0.06487287
0.12224601,0.10520232,0.07086762,0.062293783,0.08328126,0.09959316,0.0888753,0.054311257,0.029231306,0.06691475,0.061354876,0.16100743,0.039727967,0.032506276,0.04224179,0.06072196,0.033406835,0.03461114,0.080525406,0.043692395,0.06504615,0.055445407,0.031065607,0.043008965,0.03792615,0.03601149,0.03020559,0.027761308,0.02154797,0.03999739,0.050603446,0.03291101,0.043458287,0.045457084,0.035940472,0.050485462,0.037277218,0.03417439,0.033059634,0.0347546,0.02582703,0.040196154,0.029467797,0.02874682,0.05491929,0.07818347,0.04088476,0.025424646,0.03517721,0.13382012,0.033863522,0.029074175,0.02996648,0.032875564,0.02125611,0.02606879,0.025817698,0.048790284,0.019571194,0.025424605,0.026739743,0.033810217,0.025698785,0.033115122,0.021110253,0.018114528,0.032173667,0.034234613,0.039114907,0.021315418,0.032647174,0.022472693,0.02227431,0.026084991,0.02269681,0.043133665,0.05724765,0.028287776,0.041401025,0.04328251,0.017508222,0.027365984,0.17024474,0.02190533,0.01866399,0.026601553,0.030463895,0.0206266,0.026021246,0.017199315,0.12684731,0.022626476,0.037062395,0.039414752,0.04319293,0.033542305,0.03995357,0.022255247,0.02655658,0.023395058,0.03483368,0.049718283,0.036928523,0.025570884,0.050026696,0.04111634,0.027374802,0.06525026
0.08806323,0.078022346,0.03494284,0.03288236,0.09102383,0.04357641,0.047671136,0.05400652,0.03927877,0.057359636,0.040033538,0.1734163,0.039890584,0.03366746,0.05548485,0.03163476,0.03516061,0.031749964,0.0330032,0.039362684,0.08563675,0.056206405,0.04736614,0.029834067,0.031000441,0.028484393,0.036628123,0.045068692,0.056163125,0.04234978,0.038306966,0.032539967,0.036983058,0.045596987,0.03917057,0.053169,0.043718714,0.044904765,0.07516066,0.05475291,0.048539795,0.025444644,0.050221883,0.043979634,0.120924406,0.07689972,0.037397042,0.032659844,0.029401932,0.11942984,0.033336528,0.031169208,0.023615828,0.019995376,0.019896999,0.027377296,0.020756172,0.04528372,0.026919913,0.022001356,0.030726308,0.034458447,0.027016891,0.01795767,0.030512117,0.06973256,0.0811816,0.022653917,0.058944188,0.0357025,0.029208705,0.029860802,0.038979918,0.047980744,0.04432717,0.117165856,0.08158501,0.021938508,0.031031828,0.020784639,0.026457615,0.028571358,0.2033335,0.046341494,0.024160866,0.020267813,0.059355695,0.029110866,0.026781967,0.016455997,0.12847203,0.03412553,0.04017242,0.029904196,0.044330116,0.030093107,0.029084228,0.031885058,0.102154486,0.050802205,0.020903092,0.039553735,0.03027452,0.028775802,0.07161176,0.048042066,0.0556937,0.11343644
0.18780857,0.148601,0.030421978,0.04381474,0.1341256,0.050090343,0.063353434,0.042644147,0.040688895,0.049990214,0.043348838,0.15694198,0.039420802,0.026476452,0.04557729,0.037896805,0.027760431,0.025040034,0.022893634,0.03141037,0.10271779,0.05094919,0.031077363,0.027925419,0.029691499,0.028346352,0.031992372,0.035248674,0.047863424,0.029575309,0.023035184,0.01996044,0.032892667,0.029318778,0.02222423,0.040310033,0.03607236,0.024799988,0.024067229,0.03140627,0.024092793,0.017069332,0.027423574,0.039726343,0.09485072,0.07368091,0.024497384,0.025324477,0.03181164,0.1273054,0.030009992,0.030958124,0.015127085,0.023253664,0.017872185,0.021224573,0.015066417,0.031408593,0.017212559,0.022418011,0.016694719,0.018364161,0.024122106,0.015119907,0.018933244,0.023326967,0.031773046,0.017023308,0.040415768,0.016151942,0.01992659,0.020075958,0.02182597,0.027269902,0.02683925,0.064888924,0.055879366,0.017968435,0.024109887,0.017915478,0.01484856,0.020084029,0.1795065,0.033618253,0.019381946,0.023305459,0.03740967,0.01965437,0.015518717,0.018129352,0.075467005,0.023275351,0.01507157,0.025535136,0.019509032,0.020119486,0.018747905,0.019987928,0.027890638,0.029036652,0.03218889,0.022474322,0.024920706,0.021744238,0.1209531,0.030216262,0.037186917,0.062186852
