0.8438702,0.22622855,0.23472923,0.22860056,0.20915781,0.2129314,0.30452996,0.2339402,0.25870055,0.24365819,0.23210646,0.22228208,0.25534332,0.22623274,0.19453387,0.19608976,0.2542414,0.2196902,0.25366667,0.24843031,0.2522347,0.23240128,0.23944144,0.21706021,0.24579905,0.2343688,0.21107279,0.25615123,0.22611466,0.25403225,0.25452068,0.2566979,0.2227082,0.20791197,0.2504476,0.24386005,0.24475993,0.2443155,0.25607166,0.24291417,0.25457445,0.23123358,0.20146634,0.2567704,0.20078088,0.24907085,0.24353033,0.256222,0.24803957,0.21557914,0.21934813,0.23278444,0.2157301,0.19858855,0.26012906,0.18843023,0.20206451,0.21380766,0.2292868,0.23616917,0.19734687,0.23643482,0.22823764,0.20039617,0.2387112,0.23618133,0.19405313,0.24175143,0.21408044,0.19729115,0.21939477,0.23035283,0.24223216,0.2080186,0.21228737,0.20607986,0.2015175,0.21806294,0.19753021,0.21952131,0.22381379,0.20044625,0.21603379,0.22383697,0.20094933,0.19416086,0.21578425,0.1962118,0.17274642,0.18250708,0.23641567,0.20047869,0.20619382,0.28154147,0.17601657,0.19804427,0.22781812,0.18401787,0.2121521,0.18456739,0.18778715,0.22998272
0.20338038,0.057884842,0.06204974,0.048508864,0.04282261,0.048757385,0.074587606,0.07321555,0.06285172,0.05560476,0.04988681,0.067718856,0.0553447,0.03947105,0.039883777,0.05340156,0.053586375,0.04583179,0.058310855,0.047911644,0.042890605,0.055472363,0.055215355,0.059400246,0.04903878,0.032831572,0.037725743,0.03968769,0.044917755,0.04858729,0.037408747,0.03854435,0.04572535,0.050158042,0.057039518,0.042616736,0.033499803,0.038946047,0.054083113,0.06834717,0.057611473,0.05277947,0.051633254,0.047619276,0.03678725,0.041757405,0.039214224,0.04175867,0.053442605,0.05365119,0.0702812,0.058453184,0.06144665,0.046662215,0.03166911,0.051973622,0.042128764,0.045215152,0.046998963,0.045686223,0.042700104,0.03961028,0.037178364,0.026946967,0.03800993,0.034102548,0.035884954,0.07542664,0.04279645,0.043622877,0.037438583,0.03422478,0.043374307,0.043642946,0.03991456,0.047604896,0.0392536,0.033277668,0.031027703,0.035565212,0.0248068,0.03701237,0.0330254,0.024731182,0.03186669,0.03348557,0.029629797,0.026291497,0.027208427,0.031291123,0.03185335,0.03478848,0.045344688,0.08253067,0.05145391,0.03742805,0.030644728,0.032573618,0.033794075,0.029395817,0.034423776,0.03257628
0.14718266,0.19148411,0.15243635,0.13945389,0.16628042,0.13337421,0.15056603,0.1505664,0.15568161,0.16101995,0.14495245,0.16191244,0.17073445,0.1556802,0.17887987,0.16610262,0.15752888,0.14427112,0.16752544,0.15709072,0.1566981,0.15970522,0.14704226,0.17170042,0.17293878,0.14335029,0.14539838,0.13953498,0.16265403,0.16281673,0.17033242,0.12550591,0.14463614,0.15914665,0.1565367,0.14526357,0.13718192,0.14008088,0.16726577,0.17612201,0.15557425,0.17179386,0.1387975,0.15106104,0.14607425,0.15089835,0.13983452,0.15904278,0.15712063,0.15269536,0.20036644,0.18793915,0.1617135,0.15837957,0.16304678,0.17294638,0.14098561,0.15184407,0.16166925,0.19316709,0.18181072,0.15609352,0.19133636,0.14801654,0.1473174,0.13720655,0.12952814,0.15823275,0.16074546,0.18810941,0.17899111,0.15961438,0.16586292,0.12731971,0.13256012,0.15623218,0.15017526,0.15291218,0.15082023,0.1530142,0.16300458,0.14035206,0.13603227,0.15205173,0.14621736,0.16793461,0.12658392,0.13626036,0.14484417,0.118897766,0.12426749,0.1348974,0.14049967,0.18788181,0.1425383,0.13728102,0.14497043,0.15450452,0.1443694,0.14353682,0.1331139,0.16051824
0.13343379,0.1480803,0.14816861,0.2493722,0.1457386,0.1446695,0.2014604,0.16401652,0.1729588,0.14982161,0.15073459,0.156058,0.18554246,0.24508262,0.17375523,0.15726113,0.15593432,0.14555636,0.15395977,0.14487118,0.14576654,0.14172071,0.14845079,0.1499966,0.15647082,0.1535657,0.14856422,0.14901994,0.15293698,0.14983983,0.15183866,0.1461335,0.14810567,0.14621772,0.15379542,0.14396936,0.1474339,0.14366773,0.13980313,0.16916117,0.14327228,0.14297876,0.15750988,0.16221695,0.14929284,0.15907496,0.14722775,0.13746934,0.14249676,0.16902637,0.15511313,0.15299466,0.15288724,0.15290084,0.16771866,0.1568458,0.15439004,0.14158915,0.15885088,0.15641227,0.14538383,0.13662681,0.14952044,0.15252446,0.14909625,0.14811794,0.15231615,0.15656166,0.18021958,0.15392472,0.17470059,0.15112004,0.13632834,0.1359253,0.1413604,0.15819952,0.1521162,0.17390075,0.15584187,0.13996235,0.16602205,0.14366782,0.13895392,0.14713758,0.15048984,0.14284615,0.1446634,0.25047487,0.1363423,0.14550011,0.14979525,0.13864027,0.1454809,0.17211318,0.14475934,0.13926642,0.14735474,0.15361543,0.14781608,0.13792448,0.14901547,0.12832157
0.20250177,0.18316264,0.15909521,0.13808411,0.12581186,0.14470427,0.14125003,0.16105644,0.15640871,0.14208013,0.14615647,0.15383595,0.16277233,0.15778407,0.14112931,0.16194385,0.15420124,0.1639767,0.17257306,0.15217988,0.13831316,0.16686685,0.1452834,0.14180571,0.1546297,0.14651161,0.15025426,0.15131524,0.15210272,0.16453105,0.14227983,0.12892298,0.17313679,0.14915422,0.15594785,0.1382467,0.13377279,0.1271669,0.17348528,0.14850992,0.14274316,0.15151776,0.15042481,0.15811339,0.14190817,0.13064916,0.13940375,0.1612315,0.14493628,0.17312743,0.1720108,0.14984782,0.14718722,0.15198576,0.15850312,0.14378577,0.14383167,0.14670803,0.17471729,0.19037376,0.16900803,0.15852833,0.17202936,0.15264945,0.13860781,0.1378475,0.14136317,0.1553412,0.19340758,0.24319321,0.20074408,0.1938324,0.19196025,0.13939692,0.1257108,0.14894384,0.14053746,0.13921313,0.114225596,0.16042231,0.14111167,0.1476404,0.16434994,0.1686094,0.16447891,0.13791688,0.15412152,0.21104395,0.124836385,0.119332634,0.16627891,0.13981456,0.13632283,0.17099275,0.11054442,0.105558544,0.09817806,0.11083224,0.11900613,0.1319012,0.11529834,0.13831332
0.16193071,0.18271145,0.14882961,0.24376447,0.11998517,0.1341198,0.19513749,0.18062092,0.16323085,0.14889316,0.15622286,0.19575548,0.21542591,0.29613078,0.16069321,0.16476564,0.1673434,0.19750804,0.18563896,0.16918327,0.1545435,0.18279424,0.1459808,0.17369191,0.17491351,0.15814456,0.17334154,0.17153895,0.18221118,0.15660971,0.15443961,0.16004862,0.18276605,0.1745597,0.17005436,0.15394732,0.15881518,0.1595934,0.1607637,0.1511602,0.14087814,0.15176886,0.14407817,0.18310636,0.16031094,0.18311101,0.1477451,0.14728671,0.12887873,0.18429087,0.18035908,0.15880127,0.14379534,0.17137647,0.16147971,0.13925968,0.12842803,0.14178637,0.18055613,0.24889493,0.19801804,0.1934425,0.23787649,0.17277254,0.17698629,0.15734953,0.15723807,0.16056082,0.22747087,0.32143313,0.2545933,0.23267785,0.19091596,0.13829398,0.14451458,0.20079704,0.1675404,0.17283821,0.13743266,0.14108965,0.17762995,0.15532002,0.14372206,0.16883652,0.17014189,0.13925938,0.13573968,0.22926582,0.12706634,0.14163466,0.18859264,0.14906017,0.14314033,0.1729086,0.124342956,0.12765393,0.12204464,0.13453679,0.13557817,0.12860595,0.11237209,0.13186191
0.21833976,0.16126147,0.16796328,0.19293498,0.11161638,0.13379672,0.22796243,0.16545157,0.14649065,0.128972,0.16073044,0.16045655,0.23642989,0.24028425,0.15896967,0.18202035,0.13958475,0.1681819,0.1634934,0.16089651,0.14891781,0.16210729,0.16074862,0.14914228,0.16651145,0.13959801,0.13942577,0.14385328,0.14099588,0.14393193,0.14915775,0.1266097,0.14006223,0.14657609,0.13951854,0.15190668,0.14867008,0.13586341,0.18086278,0.143325,0.1364652,0.13376077,0.13117939,0.14500585,0.14175929,0.14321661,0.12613688,0.15915847,0.15446226,0.1596176,0.14973986,0.14044331,0.14654787,0.13806856,0.16968931,0.13331896,0.1355602,0.15104723,0.16507125,0.1680059,0.17031474,0.15712762,0.20862535,0.18870954,0.19908628,0.14091931,0.19987467,0.18607917,0.18708642,0.2394231,0.20405607,0.1945373,0.1505564,0.120499566,0.14144446,0.16149648,0.16161728,0.15848187,0.15622021,0.17086504,0.17191401,0.16488,0.15367912,0.15805769,0.19681203,0.168918,0.15219688,0.22326396,0.13539906,0.15100406,0.17400564,0.1744892,0.16307709,0.2187566,0.11292448,0.11170023,0.10966758,0.13168672,0.13719524,0.1340984,0.12079111,0.1417304
0.29074627,0.19051339,0.14377122,0.31831685,0.11768896,0.15156789,0.17874967,0.18860222,0.1860799,0.15573207,0.15853661,0.193039,0.2692805,0.33269566,0.20367,0.18974061,0.17168632,0.1966516,0.17672518,0.17588334,0.13631485,0.16972865,0.14454395,0.17215003,0.15900484,0.16325258,0.17435704,0.16286659,0.15392755,0.17420335,0.15200949,0.14993805,0.17767026,0.1626828,0.16218068,0.15165883,0.17768478,0.13818528,0.12695603,0.15424259,0.14878958,0.14812279,0.15864117,0.17096479,0.17800435,0.188953,0.15067933,0.14356354,0.13573854,0.25668162,0.20925213,0.23190343,0.17368253,0.22035712,0.16371807,0.1445807,0.19970044,0.22049268,0.26872826,0.35141832,0.29354355,0.25190213,0.36787367,0.2500654,0.25678495,0.23189914,0.2666178,0.19424571,0.35294908,0.4161512,0.38557926,0.35365912,0.33094645,0.18941306,0.19667302,0.28072196,0.21996097,0.23043646,0.20682937,0.17139465,0.2013886,0.22352847,0.1451652,0.15540446,0.20118451,0.19347079,0.13884711,0.16721901,0.15564957,0.15385093,0.2008175,0.23954903,0.22273272,0.124462664,0.15702076,0.15374681,0.1307153,0.18847284,0.1777926,0.15106083,0.11936388,0.20895413
0.25568444,0.15616676,0.17034233,0.2946335,0.14028613,0.1657118,0.15536115,0.18154606,0.16650835,0.16720404,0.17420244,0.18603677,0.22288786,0.3311181,0.18508066,0.19267595,0.19450521,0.1669299,0.21481664,0.17202598,0.16916153,0.15503317,0.13897116,0.19010288,0.18653193,0.1762265,0.15334488,0.170361,0.16327041,0.19265158,0.16851987,0.17527747,0.19664703,0.18943052,0.19567941,0.16415845,0.16294938,0.1623734,0.14395905,0.15312693,0.15752366,0.1439466,0.19097963,0.17661987,0.18288042,0.21181428,0.17949425,0.16911928,0.13589837,0.21890739,0.15976124,0.12799765,0.15772843,0.14848742,0.11583634,0.102554455,0.12810111,0.1619985,0.20154239,0.19072059,0.19302101,0.1931124,0.2579288,0.1899523,0.21976827,0.19160084,0.2233005,0.18366972,0.26588994,0.32877505,0.2827827,0.2946773,0.23281176,0.1433372,0.14831614,0.14956024,0.14658587,0.13386852,0.15291059,0.1324424,0.1890158,0.15288931,0.1798924,0.1603508,0.16402577,0.1387782,0.17664734,0.1592643,0.15537938,0.1530528,0.18052864,0.17457642,0.13262826,0.1256713,0.13485023,0.14071603,0.119337946,0.16816102,0.16596274,0.1268429,0.13857679,0.15834416
0.28703296,0.22344351,0.17719987,0.347229,0.14714865,0.19119567,0.356577,0.2032805,0.21132278,0.1746419,0.2151537,0.19389124,0.27286947,0.41252878,0.19804268,0.2119684,0.21378174,0.23166475,0.22345124,0.18449841,0.1869106,0.17561457,0.18227851,0.21226287,0.1977099,0.22506747,0.2164809,0.18074842,0.14860359,0.22620933,0.21896754,0.20749575,0.18619774,0.164923,0.20714505,0.16206484,0.18020171,0.17484367,0.1644283,0.14286181,0.16199876,0.15383239,0.21561494,0.17288986,0.21258816,0.17004412,0.17809555,0.18192445,0.16980022,0.22693028,0.3073368,0.2675273,0.25676897,0.23169826,0.25454268,0.17526518,0.21603087,0.342454,0.3248059,0.36175367,0.31085032,0.34693173,0.40769166,0.4543007,0.34197813,0.4057217,0.3159406,0.3772051,0.40551382,0.5287734,0.4092676,0.43939483,0.43991363,0.36189017,0.28151938,0.32622692,0.27546915,0.27405244,0.25793085,0.22573648,0.21566615,0.23935907,0.19771373,0.20060141,0.22990048,0.22743668,0.1943073,0.28791606,0.16733082,0.17664602,0.2312445,0.2611524,0.27505997,0.26673257,0.13865846,0.17597868,0.12781647,0.22467524,0.22060618,0.16023974,0.1562114,0.2471661
