step,per_step_all,per_step_mid
0,0.12233105,0.13305065
1,0.11129797,0.11442956
2,0.07681132,0.068246014
3,0.1616551,0.17472774
4,0.06523463,0.06105331
5,0.08495332,0.08704207
6,0.1014917,0.09509137
7,0.09452945,0.09321633
8,0.082150355,0.076765016
9,0.085828446,0.08760387
10,0.09489323,0.096876666
11,0.08210168,0.07587248
12,0.100220904,0.09274498
13,0.14547981,0.14185013
14,0.09897562,0.09965546
15,0.09187209,0.090813406
16,0.09024361,0.08621152
17,0.085600846,0.08471059
18,0.093210556,0.08722806
19,0.08910499,0.08785541
20,0.084695034,0.08511639
21,0.08936316,0.09024083
22,0.090979256,0.095423624
23,0.09542872,0.09530249
24,0.09686538,0.09535783
25,0.089038275,0.08990044
26,0.09493364,0.10298844
27,0.0941557,0.09728615
28,0.092781805,0.097851254
29,0.09980625,0.09856856
30,0.086252995,0.08407485
31,0.09520915,0.09898083
32,0.09048247,0.090682
33,0.09116047,0.09461875
34,0.0984599,0.09685671
35,0.091727026,0.09500951
36,0.08040964,0.079263695
37,0.08307603,0.08747892
38,0.107917294,0.11514363
39,0.08460047,0.08442596
40,0.08261625,0.082588166
41,0.071257964,0.06450329
42,0.09681742,0.09702394
43,0.102885805,0.10264027
44,0.09068333,0.09030514
45,0.097191624,0.09570393
46,0.09602744,0.09857316
47,0.11072045,0.12665212
48,0.12540409,0.14177777
49,0.15141463,0.16940261
50,0.13546705,0.146793
51,0.1318866,0.14401306
52,0.10615766,0.10970462
53,0.13121027,0.14733118
54,0.10365517,0.10637551
55,0.122478895,0.13877024
56,0.14863303,0.17814335
57,0.14193709,0.16230671
58,0.1793878,0.20554033
59,0.16443318,0.17076565
60,0.16569701,0.18325461
61,0.17932555,0.20895666
62,0.17358457,0.18363968
63,0.16810764,0.19191442
64,0.15285109,0.1689501
65,0.14725251,0.16526486
66,0.17222376,0.20235495
67,0.17234452,0.19748567
68,0.1890646,0.20506734
69,0.19259675,0.1979428
70,0.19877787,0.21320577
71,0.16813147,0.16650605
72,0.14255106,0.14491244
73,0.10914761,0.112975694
74,0.12338824,0.13766752
75,0.10965058,0.10623025
76,0.10245962,0.10233035
77,0.092844754,0.088086955
78,0.109774746,0.11865879
79,0.09285594,0.09088855
80,0.08581885,0.082219034
81,0.09803612,0.09907213
82,0.08908072,0.09050511
83,0.07559852,0.07118769
84,0.09652384,0.096872374
85,0.09266786,0.09413355
86,0.07931225,0.078413315
87,0.092080206,0.080497764
88,0.06211051,0.056765463
89,0.07696195,0.07670196
90,0.08603635,0.08139731
91,0.08943299,0.08471307
92,0.08380686,0.0806045
93,0.082935035,0.06585726
94,0.072287224,0.071743436
95,0.075727805,0.07687112
96,0.07116656,0.07064103
97,0.08822757,0.09249337
98,0.11106888,0.12294305
99,0.10398278,0.11903959
100,0.086792715,0.096121766
101,0.10446776,0.1107357
